,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
38,T39,T39,Matt Every,80,"25' 6""",1069.583,42,-3
39,T39,T39,Rory Sabbatini,84,"25' 6""",1632.5,64,+15
40,41,41,Brendan Steele,77,"25' 7""",1252.0,49,+2
41,42,42,Stewart Cink,71,"25' 8""",1000.9169999999999,39,-3
42,T43,T43,Chris Couch,61,"25' 10""",1162.667,45,-2
43,T43,T43,Sung Kang,75,"25' 10""",1500.0,58,+20
44,T43,T43,Kevin Streelman,89,"25' 10""",1368.3329999999999,53,+6
45,T46,T46,Stephen Ames,54,"25' 11""",752.25,29,E
46,T46,T46,Ryuji Imada,78,"25' 11""",1449.1670000000001,56,+15
47,T46,T46,Phil Mickelson,79,"25' 11""",1219.5,47,+5
48,T49,T49,Ken Duke,104,"26' 0""",1298.0,50,-3
49,T49,T49,Rocco Mediate,70,"26' 0""",1405.75,54,+6
50,T49,T49,Nick O'Hern,78,"26' 0""",1196.5,46,+9
51,52,52,Jonathan Byrd,69,"26' 1""",1461.6670000000001,56,+9
52,53,53,D.A. Points,88,"26' 2""",1570.1670000000001,60,-6
53,T54,T54,Tommy Biershenk,74,"26' 3""",1704.25,65,+16
54,T54,T54,Gavin Coles,72,"26' 3""",1233.667,47,+5
55,T54,T54,Padraig Harrington,67,"26' 3""",945.5,36,+5
56,T57,T57,Bud Cauley,99,"26' 5""",1877.5829999999999,71,+6
57,T57,T57,Josh Teater,97,"26' 5""",2295.833,87,+10
58,59,59,Webb Simpson,77,"26' 6""",1750.75,66,+2
59,T60,T60,Robert Garrigus,89,"26' 7""",1673.4170000000001,63,+10
60,T60,T60,Freddie Jacobson,61,"26' 7""",1036.75,39,+4
61,T60,T60,Heath Slocum,93,"26' 7""",1009.25,38,+12
62,T63,T63,Jason Day,57,"26' 9""",1150.917,43,-3
63,T63,T63,Jeff Overton,101,"26' 9""",2539.833,95,+8
64,T65,T65,Keegan Bradley,90,"26' 11""",1723.3329999999999,64,E
65,T65,T65,Brendon de Jonge,115,"26' 11""",1586.5829999999999,59,+5
66,T65,T65,Trevor Immelman,76,"26' 11""",1236.667,46,+10
67,T65,T65,Troy Kelly,68,"26' 11""",1615.9170000000001,60,+12
68,T65,T65,Brendon Todd,78,"26' 11""",1371.3329999999999,51,+15
69,T70,T70,Erik Compton,81,"27' 0""",1730.25,64,+6
70,T70,T70,Hunter Haas,69,"27' 0""",1269.0,47,+8
71,T70,T70,Bill Haas,79,"27' 0""",1376.5,51,-5
72,T73,T73,Stuart Appleby,75,"27' 1""",1138.25,42,+4
73,T73,T73,Spencer Levin,81,"27' 1""",1407.1670000000001,52,+4
74,T75,T75,Charles Howell III,98,"27' 2""",1928.0,71,-5
75,T75,T75,Seung-Yul Noh,105,"27' 2""",1877.0829999999999,69,+7
76,T75,T75,Carl Pettersson,92,"27' 2""",1877.0829999999999,69,+10
77,T78,T78,Brian Davis,91,"27' 3""",1469.5829999999999,54,-5
78,T78,T78,Brian Harman,101,"27' 3""",2152.833,79,+10
79,T78,T78,Bryce Molder,83,"27' 3""",1390.8329999999999,51,+1
80,T78,T78,Chez Reavie,83,"27' 3""",1009.3330000000001,37,+9
81,T78,T78,Steve Stricker,73,"27' 3""",1036.667,38,E
82,T78,T78,Michael Thompson,80,"27' 3""",1199.25,44,+2
83,T84,T84,Daniel Chopra,55,"27' 4""",1587.5,58,+5
84,T84,T84,Patrick Sheehan,58,"27' 4""",957.25,35,+2
85,T86,T86,Cameron Beckman,81,"27' 5""",1152.333,42,+4
86,T86,T86,Stephen Gangluff,57,"27' 5""",959.5,35,+8
87,T88,T88,Bobby Gates,87,"27' 6""",1951.0,71,+4
88,T88,T88,Brian Gay,91,"27' 6""",1458.0,53,+4
89,T88,T88,Garth Mulroy,59,"27' 6""",1511.5829999999999,55,+5
90,T91,T91,Michael Bradley,63,"27' 9""",1663.9170000000001,60,+5
91,T91,T91,Louis Oosthuizen,65,"27' 9""",1165.75,42,+9
92,T93,T93,Dicky Pride,62,"27' 10""",1030.417,37,+8
93,T93,T93,Jimmy Walker,101,"27' 10""",2143.667,77,+16
94,95,95,Roberto Castro,92,"27' 11""",1617.5,58,+5
95,T96,T96,Matt Bettencourt,80,"28' 1""",1742.0,62,+12
96,T96,T96,Will Claxton,99,"28' 1""",1766.6670000000001,63,+6
97,T96,T96,Jeff Maggert,83,"28' 1""",1375.0,49,+6
98,T96,T96,Kevin Na,80,"28' 1""",927.4169999999999,33,+10
99,T100,T100,Matt Kuchar,86,"28' 3""",1383.6670000000001,49,+4
100,T100,T100,Kyle Reifers,86,"28' 3""",1810.0829999999999,64,+11
101,T102,T102,Kevin Kisner,69,"28' 4""",1360.0,48,+11
102,T102,T102,D.J. Trahan,73,"28' 4""",1303.833,46,+1
103,T102,T102,Bubba Watson,68,"28' 4""",1952.9170000000001,69,+2
104,105,105,Billy Mayfair,90,"28' 5""",1449.8329999999999,51,+5
105,106,106,Johnson Wagner,88,"28' 6""",1682.5,59,+6
106,107,107,Nick Watney,97,"28' 7""",1599.8329999999999,56,+5
107,T108,T108,Rickie Fowler,84,"28' 8""",1173.833,41,+4
108,T108,T108,Brandt Jobe,57,"28' 8""",974.75,34,-4
109,T108,T108,John Mallinger,74,"28' 8""",1033.25,36,+12
110,T108,T108,Kevin Stadler,85,"28' 8""",1175.75,41,+1
111,T112,T112,Sangmoon Bae,81,"28' 9""",1408.4170000000001,49,+5
112,T112,T112,Ben Curtis,62,"28' 9""",1321.75,46,+6
113,T112,T112,John Daly,50,"28' 9""",1438.75,50,+10
114,T112,T112,Jason Dufner,83,"28' 9""",1234.5,43,+9
115,T112,T112,Mathew Goggin,65,"28' 9""",1379.5829999999999,48,-7
116,T112,T112,Robert Karlsson,54,"28' 9""",1005.0,35,+1
117,T112,T112,William McGirt,96,"28' 9""",2099.833,73,+2
118,119,119,Ernie Els,80,"28' 10""",1644.9170000000001,57,+5
119,T120,T120,Kevin Chappell,91,"28' 11""",1619.8329999999999,56,+19
120,T120,T120,Harrison Frazar,56,"28' 11""",1853.0829999999999,64,+10
121,T120,T120,Sergio Garcia,57,"28' 11""",606.75,21,-1
122,T120,T120,Kyle Stanley,86,"28' 11""",1823.25,63,+2
123,T124,T124,Ryo Ishikawa,54,"29' 2""",1253.667,43,+2
124,T124,T124,Boo Weekley,74,"29' 2""",1518.6670000000001,52,+7
125,T126,T126,Marco Dawson,60,"29' 3""",1462.25,50,+8
126,T126,T126,Tom Gillis,75,"29' 3""",1200.0,41,+8
127,T126,T126,Lee Westwood,60,"29' 3""",1112.5,38,+8
128,129,129,Scott Dunlap,57,"29' 4""",791.9169999999999,27,+6
129,130,130,Matt Jones,53,"29' 5""",1324.6670000000001,45,E
130,T131,T131,J.J. Henry,93,"29' 6""",1679.5,57,+17
131,T131,T131,David Mathis,83,"29' 6""",1801.3329999999999,61,+14
132,T133,T133,Zach Johnson,95,"29' 7""",1273.833,43,+7
133,T133,T133,Bo Van Pelt,84,"29' 7""",1449.9170000000001,49,+10
134,T133,T133,Jhonattan Vegas,77,"29' 7""",2187.167,74,-3
135,T136,T136,Ricky Barnes,92,"29' 8""",1693.3329999999999,57,+7
136,T136,T136,Martin Laird,77,"29' 8""",1303.833,44,+8
137,138,138,Jason Kokrak,79,"29' 9""",2109.75,71,+14
138,T139,T139,Graham DeLaet,79,"29' 10""",1971.0,66,+7
139,T139,T139,Graeme McDowell,55,"29' 10""",744.9169999999999,25,+5
140,141,141,Mark Wilson,84,"29' 11""",958.25,32,E
141,T142,T142,K.J. Choi,71,"30' 0""",1260.833,42,+11
142,T142,T142,Scott Piercy,95,"30' 0""",2549.5,85,+7
143,T142,T142,Scott Stallings,78,"30' 0""",2311.75,77,+15
144,T145,T145,Bob Estes,78,"30' 1""",1263.75,42,+7
145,T145,T145,Pat Perez,81,"30' 1""",1355.3329999999999,45,+5
146,T147,T147,Hunter Mahan,88,"30' 4""",1666.25,55,+10
147,T147,T147,John Merrick,83,"30' 4""",1396.9170000000001,46,+6
148,T149,T149,James Driscoll,83,"30' 7""",1437.9170000000001,47,+9
149,T149,T149,Alexandre Rocha,62,"30' 7""",948.5830000000001,31,+9
150,151,151,John Huh,99,"30' 9""",1600.4170000000001,52,+7
151,152,152,Steve Wheatcroft,56,"30' 10""",1665.6670000000001,54,+12
152,153,153,Miguel Angel Carballo,73,"30' 11""",1577.25,51,+13
153,154,154,Jonas Blixt,72,"31' 0""",1888.75,61,+11
154,155,155,J.B. Holmes,90,"31' 1""",3725.917,120,+12
155,T156,T156,Ryan Moore,89,"31' 4""",1850.6670000000001,59,+8
156,T156,T156,Sean O'Hair,84,"31' 4""",2070.083,66,+15
157,158,158,Luke Donald,63,"31' 5""",974.8330000000001,31,E
158,T159,T159,Martin Flores,95,"31' 6""",2864.333,91,+10
159,T159,T159,Geoff Ogilvy,73,"31' 6""",1543.1670000000001,49,+10
160,T161,T161,Mark Anderson,75,"31' 7""",2086.917,66,+7
161,T161,T161,Jerry Kelly,84,"31' 7""",1106.75,35,+1
162,163,163,Greg Chalmers,88,"31' 8""",1741.9170000000001,55,+14
163,164,164,Davis Love III,64,"31' 9""",1428.25,45,+11
164,165,165,Andres Romero,68,"31' 10""",1496.25,47,+7
165,166,166,Troy Matteson,100,"32' 0""",2978.0,93,+17
166,T167,T167,Rory McIlroy,60,"32' 4""",1421.5829999999999,44,+9
167,T167,T167,Henrik Stenson,51,"32' 4""",1132.75,35,+7
168,169,169,Robert Allenby,76,"32' 5""",1557.8329999999999,48,+22
169,T170,T170,Kris Blanks,65,"32' 8""",1469.75,45,+4
170,T170,T170,Gary Christian,91,"32' 8""",1732.8329999999999,53,+17
171,T170,T170,Tim Clark,60,"32' 8""",1174.583,36,-2
172,T170,T170,David Hearn,95,"32' 8""",2056.917,63,+7
173,174,174,Arjun Atwal,79,"32' 9""",1637.1670000000001,50,+9
174,T175,T175,Billy Hurley III,70,"33' 0""",1879.5,57,+15
175,T175,T175,Brandt Snedeker,81,"33' 0""",989.25,30,+8
176,177,177,Rod Pampling,88,"33' 2""",1693.3329999999999,51,+16
177,178,178,Aaron Baddeley,73,"33' 3""",2259.5,68,+12
178,179,179,Ian Poulter,57,"33' 4""",833.1669999999999,25,-1
179,180,180,Vijay Singh,99,"33' 6""",2309.5,69,+10
180,181,181,Chad Campbell,84,"33' 7""",1513.0,45,+17
181,182,182,Ryan Palmer,81,"33' 8""",1850.1670000000001,55,+11
182,183,183,Gary Woodland,70,"33' 9""",1955.1670000000001,58,+13
183,184,184,Edward Loar,59,"34' 0""",2006.75,59,+15
184,185,185,Colt Knost,79,"35' 3""",1832.5,52,+20
185,186,186,John Senden,81,"35' 11""",1077.417,30,+3
186,187,187,Jason Bohn,81,"36' 6""",1349.0,37,+11
187,188,188,George McNeill,85,"36' 9""",1949.4170000000001,53,+23
188,189,189,Harris English,98,"36' 11""",2771.5,75,+21
189,190,190,Y.E. Yang,64,"38' 0""",874.9169999999999,23,+8
190,191,191,Adam Scott,59,"40' 5""",1211.5,30,+1
