,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
40,T41,T41,Tim Clark,60,"32' 9""",4492.25,137,+11
41,T41,T41,Richard Lee,71,"32' 9""",5146.333,157,E
42,T41,T41,Davis Love III,64,"32' 9""",3895.083,119,E
43,T41,T41,Ryan Palmer,81,"32' 9""",5672.6669999999995,173,-17
44,T41,T41,David Toms,60,"32' 9""",3761.583,115,+1
45,46,46,Rory Sabbatini,84,"32' 10""",5741.25,175,E
46,47,47,Phil Mickelson,79,"32' 11""",4280.333,130,-12
47,T48,T48,Matt Jones,53,"33' 0""",2934.5,89,+3
48,T48,T48,Greg Owen,90,"33' 0""",6068.25,184,+8
49,T48,T48,Bo Van Pelt,84,"33' 0""",5611.1669999999995,170,+2
50,T51,T51,Kevin Chappell,91,"33' 1""",5990.1669999999995,181,+11
51,T51,T51,Rickie Fowler,84,"33' 1""",5827.4169999999995,176,+3
52,T53,T53,Bob Estes,78,"33' 2""",6801.0830000000005,205,-2
53,T53,T53,William McGirt,96,"33' 2""",7163.25,216,+3
54,T53,T53,Ryan Moore,89,"33' 2""",7389.9169999999995,223,+6
55,T56,T56,Will Claxton,99,"33' 3""",7851.25,236,+10
56,T56,T56,Zach Johnson,95,"33' 3""",7057.5,212,+2
57,T56,T56,Geoff Ogilvy,73,"33' 3""",5059.833,152,-7
58,T56,T56,Justin Rose,69,"33' 3""",5254.75,158,+1
59,T56,T56,Vijay Singh,99,"33' 3""",6652.3330000000005,200,E
60,T61,T61,Luke Donald,63,"33' 4""",5204.667,156,-10
61,T61,T61,Matt Every,80,"33' 4""",5600.9169999999995,168,+3
62,T63,T63,Jonas Blixt,72,"33' 5""",5507.25,165,E
63,T63,T63,Keegan Bradley,90,"33' 5""",5411.9169999999995,162,-3
64,T65,T65,J.J. Henry,93,"33' 6""",5857.0830000000005,175,+3
65,T65,T65,Brandt Jobe,57,"33' 6""",4186.5,125,+5
66,T65,T65,Marc Leishman,84,"33' 6""",6733.3330000000005,201,+25
67,T65,T65,Spencer Levin,81,"33' 6""",5902.5830000000005,176,+21
68,T65,T65,Rocco Mediate,70,"33' 6""",5019.25,150,-2
69,T70,T70,Trevor Immelman,76,"33' 7""",5167.917,154,E
70,T70,T70,Hunter Mahan,88,"33' 7""",5299.5830000000005,158,+14
71,T70,T70,Nick O'Hern,78,"33' 7""",6816.1669999999995,203,+6
72,T70,T70,Carl Pettersson,92,"33' 7""",6815.6669999999995,203,-1
73,T70,T70,Bubba Watson,68,"33' 7""",3328.5,99,-15
74,T75,T75,Jason Kokrak,79,"33' 8""",5115.75,152,+7
75,T75,T75,Dicky Pride,62,"33' 8""",4842.917,144,+4
76,T75,T75,Patrick Sheehan,58,"33' 8""",3435.833,102,+11
77,T78,T78,Ricky Barnes,92,"33' 9""",6991.25,207,+10
78,T78,T78,John Huh,99,"33' 9""",8670.667,257,+17
79,80,80,Arjun Atwal,79,"33' 10""",6058.5,179,+11
80,T81,T81,Ken Duke,104,"33' 11""",8177.6669999999995,241,+6
81,T81,T81,Bobby Gates,87,"33' 11""",6137.3330000000005,181,+10
82,T81,T81,John Senden,81,"33' 11""",5933.25,175,-11
83,T81,T81,Scott Stallings,78,"33' 11""",4275.5,126,+11
84,T85,T85,Sangmoon Bae,81,"34' 1""",5045.917,148,+3
85,T85,T85,K.J. Choi,71,"34' 1""",5762.9169999999995,169,+11
86,T85,T85,Chris Couch,61,"34' 1""",5048.833,148,+10
87,T85,T85,Jeff Overton,101,"34' 1""",8450.417,248,+1
88,T89,T89,Ben Crane,73,"34' 2""",5357.6669999999995,157,-3
89,T89,T89,Tommy Gainey,98,"34' 2""",7277.0830000000005,213,+16
90,T89,T89,Brandt Snedeker,81,"34' 2""",5909.0830000000005,173,-12
91,T89,T89,Lee Westwood,60,"34' 2""",2973.667,87,+10
92,T93,T93,Stephen Ames,54,"34' 3""",3936.25,115,+13
93,T93,T93,Stewart Cink,71,"34' 3""",4760.5,139,-1
94,T93,T93,Hunter Haas,69,"34' 3""",5038.583,147,+9
95,T93,T93,Jeff Maggert,83,"34' 3""",7193.6669999999995,210,+2
96,T93,T93,Kevin Na,80,"34' 3""",6201.0830000000005,181,+16
97,T93,T93,Sean O'Hair,84,"34' 3""",6060.4169999999995,177,+13
98,T93,T93,Webb Simpson,77,"34' 3""",5307.6669999999995,155,+10
99,T93,T93,Brendan Steele,77,"34' 3""",5343.4169999999995,156,+17
100,T101,T101,Jason Bohn,81,"34' 4""",6657.6669999999995,194,+13
101,T101,T101,Michael Bradley,63,"34' 4""",4734.0,138,+4
102,T101,T101,Gary Christian,91,"34' 4""",7452.75,217,+10
103,T101,T101,Jason Day,57,"34' 4""",3533.75,103,-6
104,T101,T101,Harrison Frazar,56,"34' 4""",3674.083,107,-4
105,T101,T101,Nathan Green,73,"34' 4""",5224.75,152,+5
106,T101,T101,Freddie Jacobson,61,"34' 4""",3640.833,106,-7
107,T101,T101,George McNeill,85,"34' 4""",6903.75,201,+13
108,T101,T101,D.J. Trahan,73,"34' 4""",5112.833,149,+20
109,T101,T101,Boo Weekley,74,"34' 4""",4566.5,133,+27
110,111,111,John Merrick,83,"34' 5""",6680.0830000000005,194,+5
111,T112,T112,Aaron Baddeley,73,"34' 6""",4101.5,119,+4
112,T112,T112,Cameron Beckman,81,"34' 6""",6549.5830000000005,190,+23
113,T112,T112,Mathew Goggin,65,"34' 6""",4445.75,129,+7
114,T112,T112,Mark Wilson,84,"34' 6""",6629.5830000000005,192,+17
115,T116,T116,Brian Davis,91,"34' 7""",7641.9169999999995,221,+2
116,T116,T116,Tom Pernice Jr.,62,"34' 7""",4983.917,144,+13
117,T116,T116,Chris Stroud,86,"34' 7""",6736.0,195,E
118,119,119,Kyle Reifers,86,"34' 8""",6514.0830000000005,188,+5
119,T120,T120,Charles Howell III,98,"34' 9""",6078.75,175,-4
120,T120,T120,Danny Lee,74,"34' 9""",4826.167,139,+12
121,T120,T120,Garth Mulroy,59,"34' 9""",3821.083,110,+6
122,T120,T120,Andres Romero,68,"34' 9""",4766.167,137,-3
123,124,124,Vaughn Taylor,81,"34' 10""",4702.75,135,+10
124,T125,T125,Jonathan Byrd,69,"34' 11""",4822.25,138,+11
125,T125,T125,Roberto Castro,92,"34' 11""",6741.3330000000005,193,+3
126,T125,T125,Tom Gillis,75,"34' 11""",6815.3330000000005,195,+4
127,T125,T125,Sung Kang,75,"34' 11""",5894.3330000000005,169,+4
128,T125,T125,Edward Loar,59,"34' 11""",3180.75,91,-7
129,T125,T125,Y.E. Yang,64,"34' 11""",4225.0,121,+9
130,T131,T131,Erik Compton,81,"35' 1""",5085.333,145,+10
131,T131,T131,Ian Poulter,57,"35' 1""",3330.167,95,E
132,T133,T133,Mark Anderson,75,"35' 2""",4464.833,127,+6
133,T133,T133,Brendon de Jonge,115,"35' 2""",10298.083,293,E
134,T133,T133,Jerry Kelly,84,"35' 2""",7834.9169999999995,223,+2
135,T136,T136,J.J. Killeen,101,"35' 3""",8007.8330000000005,227,+22
136,T136,T136,Russell Knox,72,"35' 3""",5072.75,144,+14
137,T136,T136,Michael Thompson,80,"35' 3""",6657.4169999999995,189,+13
138,T139,T139,Ángel Cabrera,54,"35' 4""",2861.917,81,+10
139,T139,T139,Greg Chalmers,88,"35' 4""",7836.3330000000005,222,+1
140,T139,T139,Charley Hoffman,88,"35' 4""",6641.4169999999995,188,+26
141,T139,T139,Bryce Molder,83,"35' 4""",7135.25,202,+11
142,143,143,Martin Laird,77,"35' 5""",4745.25,134,E
143,144,144,Justin Leonard,79,"35' 6""",7176.75,202,+22
144,145,145,Seung-Yul Noh,105,"35' 7""",7966.8330000000005,224,-2
145,T146,T146,Brian Harman,101,"35' 8""",7743.3330000000005,217,+6
146,T146,T146,Tim Herron,88,"35' 8""",6782.6669999999995,190,-8
147,T146,T146,Billy Hurley III,70,"35' 8""",5665.5,159,+3
148,T146,T146,Troy Matteson,100,"35' 8""",7630.4169999999995,214,+22
149,T146,T146,Camilo Villegas,79,"35' 8""",6172.6669999999995,173,+14
150,T151,T151,Scott Brown,65,"35' 9""",4330.583,121,+10
151,T151,T151,Ryo Ishikawa,54,"35' 9""",3178.083,89,+12
152,153,153,David Hearn,95,"35' 10""",8239.917,230,+5
153,T154,T154,Blake Adams,107,"35' 11""",8518.25,237,+28
154,T154,T154,Chris DiMarco,83,"35' 11""",8125.25,226,+14
155,T154,T154,Billy Mayfair,90,"35' 11""",7649.3330000000005,213,+10
156,157,157,Jimmy Walker,101,"36' 0""",8356.75,232,+14
157,T158,T158,Stuart Appleby,75,"36' 1""",6243.1669999999995,173,+21
158,T158,T158,Harris English,98,"36' 1""",7869.5830000000005,218,+9
159,T158,T158,Ryuji Imada,78,"36' 1""",6385.0,177,+25
160,T161,T161,Robert Karlsson,54,"36' 2""",3397.083,94,+6
161,T161,T161,Rod Pampling,88,"36' 2""",5934.6669999999995,164,+12
162,T161,T161,"Ted Potter, Jr.",77,"36' 2""",5603.3330000000005,155,+33
163,T164,T164,Marco Dawson,60,"36' 4""",3885.5,107,+15
164,T164,T164,J.B. Holmes,90,"36' 4""",5708.5830000000005,157,-1
165,166,166,Martin Flores,95,"36' 5""",7136.4169999999995,196,+4
166,T167,T167,Colt Knost,79,"36' 6""",7147.75,196,+15
167,T167,T167,Derek Lamely,64,"36' 6""",5225.25,143,-7
168,T167,T167,John Rollins,81,"36' 6""",6383.8330000000005,175,+8
169,T167,T167,Josh Teater,97,"36' 6""",7305.1669999999995,200,+20
170,171,171,James Driscoll,83,"36' 8""",6459.8330000000005,176,+5
171,172,172,Cameron Tringale,88,"36' 10""",7064.0,192,+19
172,173,173,Troy Kelly,68,"36' 11""",4360.083,118,+10
173,174,174,Henrik Stenson,51,"37' 2""",4315.833,116,+2
174,T175,T175,Gavin Coles,72,"37' 3""",5397.5,145,+7
175,T175,T175,Daniel Summerhays,81,"37' 3""",6889.4169999999995,185,+11
176,177,177,Stephen Gangluff,57,"37' 6""",3673.333,98,+19
177,178,178,Tommy Biershenk,74,"37' 8""",5531.1669999999995,147,+16
178,T179,T179,Matt Bettencourt,80,"37' 9""",5400.0830000000005,143,+21
179,T179,T179,Bill Haas,79,"37' 9""",5402.6669999999995,143,+4
180,T179,T179,David Mathis,83,"37' 9""",6985.0,185,+30
181,182,182,John Daly,50,"37' 10""",3141.833,83,+7
182,T183,T183,Steve Wheatcroft,56,"37' 11""",4017.0,106,+8
183,T183,T183,Charlie Wi,86,"37' 11""",7667.0,202,+10
184,185,185,Jhonattan Vegas,77,"38' 0""",5583.75,147,+6
185,T186,T186,Daniel Chopra,55,"38' 2""",3318.667,87,+2
186,T186,T186,Kyle Thompson,51,"38' 2""",3434.417,90,+11
187,188,188,Brian Gay,91,"38' 5""",7905.6669999999995,206,+9
188,189,189,Miguel Angel Carballo,73,"38' 8""",5176.083,134,+26
189,190,190,Brendon Todd,78,"38' 11""",6142.4169999999995,158,+23
190,191,191,Kevin Kisner,69,"39' 7""",5028.917,127,+14
