,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
53,T54,T54,D.A. Points,88,"13' 10""",180.083,13,-5
54,T54,T54,Andres Romero,68,"13' 10""",235.75,17,-1
55,T56,T56,Sung Kang,75,"14' 0""",265.83299999999997,19,+1
56,T56,T56,Greg Owen,90,"14' 0""",265.66700000000003,19,-7
57,T58,T58,Mathew Goggin,65,"14' 1""",197.0,14,-3
58,T58,T58,Vaughn Taylor,81,"14' 1""",225.833,16,-2
59,60,60,Camilo Villegas,79,"14' 2""",226.167,16,-6
60,T61,T61,J.B. Holmes,90,"14' 3""",471.25,33,-4
61,T61,T61,Russell Knox,72,"14' 3""",142.583,10,-3
62,T61,T61,Nick O'Hern,78,"14' 3""",242.167,17,-9
63,T64,T64,Garth Mulroy,59,"14' 4""",157.417,11,+4
64,T64,T64,Ian Poulter,57,"14' 4""",85.75,6,-2
65,T66,T66,Stephen Ames,54,"14' 5""",172.5,12,+4
66,T66,T66,Charlie Wi,86,"14' 5""",332.25,23,-1
67,T68,T68,Marco Dawson,60,"14' 7""",175.25,12,+2
68,T68,T68,Webb Simpson,77,"14' 7""",247.833,17,-3
69,T70,T70,Roberto Castro,92,"14' 8""",440.75,30,E
70,T70,T70,Charles Howell III,98,"14' 8""",264.16700000000003,18,+1
71,T70,T70,Rod Pampling,88,"14' 8""",205.75,14,-4
72,T73,T73,Spencer Levin,81,"14' 9""",251.417,17,+4
73,T73,T73,Sean O'Hair,84,"14' 9""",338.917,23,-9
74,T75,T75,Ryo Ishikawa,54,"14' 10""",178.167,12,-1
75,T75,T75,John Rollins,81,"14' 10""",355.917,24,-2
76,T77,T77,David Hearn,95,"14' 11""",208.917,14,E
77,T77,T77,D.J. Trahan,73,"14' 11""",178.75,12,+2
78,T77,T77,Bubba Watson,68,"14' 11""",254.0,17,-4
79,80,80,Derek Lamely,64,"15' 0""",134.667,9,+1
80,T81,T81,Greg Chalmers,88,"15' 2""",348.167,23,+1
81,T81,T81,John Daly,50,"15' 2""",197.417,13,-2
82,T81,T81,Jason Dufner,83,"15' 2""",91.167,6,E
83,T81,T81,Robert Garrigus,89,"15' 2""",151.25,10,-1
84,T85,T85,Scott Dunlap,57,"15' 3""",106.917,7,+2
85,T85,T85,Justin Leonard,79,"15' 3""",244.167,16,+7
86,T85,T85,Tiger Woods,69,"15' 3""",106.583,7,+2
87,88,88,Kyle Thompson,51,"15' 4""",122.583,8,-1
88,T89,T89,Ernie Els,80,"15' 5""",262.66700000000003,17,+2
89,T89,T89,Jim Furyk,85,"15' 5""",169.75,11,-3
90,91,91,George McNeill,85,"15' 6""",310.58299999999997,20,-2
91,92,92,Ben Curtis,62,"15' 7""",186.917,12,-3
92,T93,T93,Stuart Appleby,75,"15' 8""",376.333,24,-4
93,T93,T93,Martin Flores,95,"15' 8""",297.0,19,-4
94,T93,T93,Brendan Steele,77,"15' 8""",188.167,12,+3
95,T96,T96,Gavin Coles,72,"15' 9""",330.917,21,-4
96,T96,T96,Graham DeLaet,79,"15' 9""",172.917,11,E
97,98,98,Tim Herron,88,"15' 10""",285.41700000000003,18,E
98,T99,T99,Matt Kuchar,86,"15' 11""",429.833,27,-3
99,T99,T99,Chez Reavie,83,"15' 11""",159.083,10,-1
100,T101,T101,Tommy Biershenk,74,"16' 0""",351.5,22,+1
101,T101,T101,Stewart Cink,71,"16' 0""",176.25,11,+1
102,T101,T101,Kevin Kisner,69,"16' 0""",239.5,15,-6
103,T101,T101,Jeff Overton,101,"16' 0""",431.333,27,+1
104,105,105,Colt Knost,79,"16' 1""",273.33299999999997,17,+1
105,T106,T106,Charley Hoffman,88,"16' 2""",372.333,23,-11
106,T106,T106,Jeff Maggert,83,"16' 2""",323.75,20,-1
107,T106,T106,Phil Mickelson,79,"16' 2""",404.417,25,-7
108,109,109,John Mallinger,74,"16' 3""",210.75,13,+1
109,T110,T110,Scott Brown,65,"16' 4""",146.75,9,+4
110,T110,T110,Bo Van Pelt,84,"16' 4""",228.417,14,-1
111,T110,T110,Jimmy Walker,101,"16' 4""",375.667,23,+5
112,113,113,Brandt Snedeker,81,"16' 5""",180.917,11,-1
113,T114,T114,Mark Anderson,75,"16' 6""",347.25,21,+9
114,T114,T114,Ángel Cabrera,54,"16' 6""",115.417,7,-1
115,T114,T114,Sergio Garcia,57,"16' 6""",297.66700000000003,18,+3
116,T117,T117,Jonas Blixt,72,"16' 7""",265.08299999999997,16,-5
117,T117,T117,K.J. Choi,71,"16' 7""",215.083,13,-1
118,T117,T117,Bobby Gates,87,"16' 7""",348.0,21,+2
119,T117,T117,Heath Slocum,93,"16' 7""",398.5,24,-2
120,121,121,Vijay Singh,99,"16' 8""",383.917,23,E
121,122,122,Zach Johnson,95,"16' 9""",218.167,13,-3
122,T123,T123,Nathan Green,73,"16' 10""",168.667,10,-4
123,T123,T123,Scott Piercy,95,"16' 10""",286.5,17,+1
124,T125,T125,Bud Cauley,99,"17' 0""",492.25,29,+3
125,T125,T125,Brendon de Jonge,115,"17' 0""",356.583,21,+4
126,T125,T125,Chris Kirk,93,"17' 0""",474.833,28,+2
127,T125,T125,Rocco Mediate,70,"17' 0""",340.333,20,-3
128,129,129,Keegan Bradley,90,"17' 1""",290.75,17,+2
129,T130,T130,Miguel Angel Carballo,73,"17' 3""",362.5,21,-2
130,T130,T130,Tim Clark,60,"17' 3""",569.0830000000001,33,-5
131,T132,T132,Danny Lee,74,"17' 4""",346.25,20,E
132,T132,T132,Edward Loar,59,"17' 4""",329.5,19,+2
133,T134,T134,Trevor Immelman,76,"17' 7""",263.75,15,+3
134,T134,T134,Carl Pettersson,92,"17' 7""",473.833,27,E
135,T136,T136,Jerry Kelly,84,"17' 8""",282.58299999999997,16,+1
136,T136,T136,Bryce Molder,83,"17' 8""",548.3330000000001,31,+5
137,138,138,Ryan Palmer,81,"17' 9""",515.6669999999999,29,-4
138,139,139,Billy Hurley III,70,"17' 10""",410.167,23,-6
139,140,140,Rory McIlroy,60,"17' 11""",160.917,9,E
140,T141,T141,Daniel Summerhays,81,"18' 0""",252.0,14,-3
141,T141,T141,Y.E. Yang,64,"18' 0""",179.917,10,E
142,143,143,Josh Teater,97,"18' 1""",652.0830000000001,36,+7
143,T144,T144,Ben Crane,73,"18' 3""",475.0,26,-1
144,T144,T144,Ryan Moore,89,"18' 3""",237.083,13,+3
145,146,146,Steve Wheatcroft,56,"18' 5""",294.5,16,-2
146,147,147,Will Claxton,99,"18' 6""",425.083,23,-3
147,T148,T148,Charlie Beljan,61,"18' 7""",241.917,13,E
148,T148,T148,Dicky Pride,62,"18' 7""",241.333,13,+1
149,150,150,Kyle Reifers,86,"18' 10""",621.25,33,E
150,151,151,Chris Couch,61,"18' 11""",151.5,8,+3
151,T152,T152,Jason Kokrak,79,"19' 0""",379.333,20,+1
152,T152,T152,Kyle Stanley,86,"19' 0""",303.41700000000003,16,-1
153,154,154,Brian Harman,101,"19' 2""",440.583,23,+8
154,T155,T155,Blake Adams,107,"19' 3""",365.5,19,+5
155,T155,T155,James Driscoll,83,"19' 3""",346.167,18,+2
156,T155,T155,Kevin Stadler,85,"19' 3""",77.0,4,E
157,T155,T155,Brendon Todd,78,"19' 3""",520.0830000000001,27,+8
158,T155,T155,Boo Weekley,74,"19' 3""",308.25,16,+3
159,T160,T160,Robert Allenby,76,"19' 4""",193.667,10,E
160,T160,T160,Jason Bohn,81,"19' 4""",212.75,11,+3
161,T160,T160,Jason Day,57,"19' 4""",173.917,9,-1
162,163,163,Kris Blanks,65,"19' 5""",233.25,12,+4
163,164,164,Tommy Gainey,98,"19' 6""",272.91700000000003,14,+4
164,165,165,Hunter Mahan,88,"19' 7""",451.083,23,+5
165,166,166,Tom Gillis,75,"19' 8""",413.583,21,+4
166,167,167,Harrison Frazar,56,"19' 9""",256.83299999999997,13,+1
167,168,168,Matt Jones,53,"19' 10""",376.25,19,+4
168,169,169,Billy Horschel,63,"20' 0""",360.083,18,+4
169,170,170,Gary Woodland,70,"20' 4""",284.5,14,+2
170,171,171,Aaron Baddeley,73,"20' 5""",449.5,22,-7
171,T172,T172,Matt Bettencourt,80,"20' 6""",204.833,10,-2
172,T172,T172,Charl Schwartzel,56,"20' 6""",204.667,10,E
173,174,174,Cameron Tringale,88,"20' 8""",454.0,22,-2
174,175,175,J.J. Henry,93,"20' 9""",373.5,18,+5
175,176,176,Jhonattan Vegas,77,"20' 10""",333.917,16,+6
176,177,177,Kevin Na,80,"21' 1""",421.25,20,-2
177,T178,T178,Bill Haas,79,"21' 4""",362.5,17,-3
178,T178,T178,Dustin Johnson,70,"21' 4""",341.75,16,+1
179,180,180,Sangmoon Bae,81,"21' 5""",256.5,12,+4
180,T181,T181,Alexandre Rocha,62,"21' 7""",301.58299999999997,14,-1
181,T181,T181,Michael Thompson,80,"21' 7""",302.58299999999997,14,+3
182,183,183,Harris English,98,"21' 10""",414.5,19,-1
183,T184,T184,Troy Matteson,100,"22' 0""",176.083,8,+4
184,T184,T184,Johnson Wagner,88,"22' 0""",373.667,17,E
185,186,186,Ken Duke,104,"22' 8""",520.4169999999999,23,+6
186,187,187,Adam Scott,59,"23' 8""",118.417,5,+1
187,188,188,Arjun Atwal,79,"24' 4""",194.75,8,+4
188,189,189,Kevin Chappell,91,"25' 5""",279.41700000000003,11,+2
189,190,190,Brandt Jobe,57,"26' 1""",338.75,13,+9
190,191,191,Davis Love III,64,"41' 10""",292.91700000000003,7,+5
