,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
42,T41,T41,Rory Sabbatini,84,"47' 10""",1960.0,41,+5
43,44,44,David Hearn,95,"47' 11""",2537.417,53,+14
44,45,45,Charley Hoffman,88,"48' 1""",1874.1670000000001,39,+13
45,T46,T46,Stewart Cink,71,"48' 2""",1925.75,40,+15
46,T46,T46,Jim Furyk,85,"48' 2""",2166.417,45,+7
47,T46,T46,Heath Slocum,93,"48' 2""",1877.0829999999999,39,+13
48,49,49,Greg Owen,90,"48' 4""",2175.417,45,+8
49,50,50,Chris Stroud,86,"48' 5""",2082.25,43,+11
50,51,51,Robert Allenby,76,"48' 6""",1794.25,37,+13
51,T52,T52,Charlie Beljan,61,"48' 7""",1214.25,25,E
52,T52,T52,Marco Dawson,60,"48' 7""",1652.5829999999999,34,+13
53,54,54,Boo Weekley,74,"48' 8""",1021.6669999999999,21,+1
54,55,55,D.A. Points,88,"48' 9""",2923.667,60,+3
55,56,56,Daniel Summerhays,81,"48' 11""",1615.4170000000001,33,+8
56,57,57,Martin Flores,95,"49' 0""",2205.833,45,+18
57,58,58,Tommy Gainey,98,"49' 1""",2700.5,55,+24
58,T59,T59,Scott Dunlap,57,"49' 3""",1230.667,25,+3
59,T59,T59,Geoff Ogilvy,73,"49' 3""",1625.6670000000001,33,+10
60,61,61,Nick Watney,97,"49' 7""",2527.5,51,+17
61,T62,T62,Jason Dufner,83,"49' 8""",1539.4170000000001,31,+4
62,T62,T62,Trevor Immelman,76,"49' 8""",2085.0,42,+5
63,64,64,Kyle Stanley,86,"49' 10""",2044.75,41,+1
64,65,65,Ian Poulter,57,"49' 11""",898.25,18,+6
65,66,66,Garth Mulroy,59,"50' 0""",899.9169999999999,18,+3
66,T67,T67,Brendon de Jonge,115,"50' 2""",3060.417,61,+22
67,T67,T67,Harris English,98,"50' 2""",2809.833,56,+22
68,69,69,John Mallinger,74,"50' 3""",1407.4170000000001,28,+11
69,70,70,Matt Jones,53,"50' 6""",1010.5,20,+3
70,71,71,Kevin Na,80,"50' 7""",1619.5829999999999,32,+6
71,72,72,Josh Teater,97,"50' 9""",2079.083,41,+6
72,T73,T73,Roland Thatcher,55,"50' 10""",914.5830000000001,18,+4
73,T73,T73,Cameron Tringale,88,"50' 10""",2541.667,50,+17
74,T73,T73,Bo Van Pelt,84,"50' 10""",1678.0829999999999,33,+5
75,T76,T76,Chris DiMarco,83,"50' 11""",1780.8329999999999,35,+7
76,T76,T76,John Rollins,81,"50' 11""",2239.917,44,+12
77,78,78,Billy Mayfair,90,"51' 1""",2299.833,45,+14
78,79,79,Troy Matteson,100,"51' 4""",2979.167,58,+12
79,80,80,Blake Adams,107,"51' 5""",2107.25,41,+14
80,T81,T81,Kris Blanks,65,"51' 7""",1805.25,35,+13
81,T81,T81,David Mathis,83,"51' 7""",2474.083,48,+13
82,83,83,Bubba Watson,68,"51' 8""",1136.25,22,+4
83,T84,T84,Troy Kelly,68,"51' 10""",1606.0,31,+6
84,T84,T84,Graeme McDowell,55,"51' 10""",725.75,14,+4
85,86,86,Keegan Bradley,90,"51' 11""",1764.5,34,+10
86,T87,T87,Zach Johnson,95,"52' 1""",2918.417,56,+20
87,T87,T87,Alexandre Rocha,62,"52' 1""",2239.917,43,+11
88,T87,T87,Steve Stricker,73,"52' 1""",1613.75,31,E
89,T87,T87,Charlie Wi,86,"52' 1""",3230.417,62,+20
90,T91,T91,Michael Bradley,63,"52' 3""",1880.9170000000001,36,+18
91,T91,T91,Tim Clark,60,"52' 3""",1357.5,26,+7
92,T91,T91,Richard Lee,71,"52' 3""",1566.3329999999999,30,+5
93,T91,T91,Phil Mickelson,79,"52' 3""",1881.5829999999999,36,+6
94,T95,T95,Robert Garrigus,89,"52' 4""",1989.0829999999999,38,-1
95,T95,T95,Sung Kang,75,"52' 4""",2565.667,49,+8
96,T97,T97,Ryo Ishikawa,54,"52' 5""",1521.1670000000001,29,+8
97,T97,T97,Spencer Levin,81,"52' 5""",2465.083,47,+9
98,T99,T99,Brian Davis,91,"52' 8""",1686.5,32,+8
99,T99,T99,Brandt Jobe,57,"52' 8""",1105.833,21,+2
100,101,101,Kevin Chappell,91,"52' 10""",2746.75,52,+15
101,102,102,Johnson Wagner,88,"52' 11""",2803.667,53,+10
102,103,103,Erik Compton,81,"53' 0""",2224.75,42,+10
103,104,104,Dicky Pride,62,"53' 2""",2073.583,39,+13
104,105,105,Justin Rose,69,"53' 3""",1864.5,35,+7
105,T106,T106,Hunter Mahan,88,"53' 5""",1763.5829999999999,33,+7
106,T106,T106,Jimmy Walker,101,"53' 5""",3950.0,74,+8
107,T108,T108,Bill Haas,79,"53' 6""",2353.833,44,+12
108,T108,T108,Billy Hurley III,70,"53' 6""",2299.5,43,+9
109,110,110,Ernie Els,80,"53' 7""",1983.8329999999999,37,+8
110,T111,T111,Will Claxton,99,"53' 10""",2638.583,49,+16
111,T111,T111,J.J. Henry,93,"53' 10""",2045.75,38,+10
112,T111,T111,Kevin Kisner,69,"53' 10""",1561.0829999999999,29,+10
113,T111,T111,Y.E. Yang,64,"53' 10""",1721.3329999999999,32,+4
114,115,115,Jeff Overton,101,"54' 0""",3076.667,57,+21
115,116,116,Stuart Appleby,75,"54' 1""",2054.0,38,+12
116,117,117,Stephen Gangluff,57,"54' 2""",1734.0,32,+12
117,118,118,Marc Leishman,84,"54' 4""",3422.667,63,+12
118,119,119,Matt Bettencourt,80,"54' 5""",2013.5829999999999,37,+17
119,120,120,Russell Knox,72,"54' 6""",1526.0,28,+6
120,121,121,K.J. Choi,71,"54' 10""",1864.25,34,+8
121,122,122,Tom Pernice Jr.,62,"54' 11""",2689.0,49,+20
122,T123,T123,Bill Lunde,83,"55' 0""",2418.25,44,+13
123,T123,T123,Jhonattan Vegas,77,"55' 0""",2748.417,50,+11
124,T125,T125,Aaron Baddeley,73,"55' 2""",1874.5,34,+6
125,T125,T125,Andres Romero,68,"55' 2""",1987.25,36,+8
126,T127,T127,Daniel Chopra,55,"55' 5""",1661.5829999999999,30,+15
127,T127,T127,Derek Lamely,64,"55' 5""",2051.917,37,+6
128,T127,T127,Patrick Sheehan,58,"55' 5""",1552.75,28,+15
129,T130,T130,Ryuji Imada,78,"55' 6""",2940.25,53,+19
130,T130,T130,Chris Kirk,93,"55' 6""",3051.917,55,+16
131,132,132,"Ted Potter, Jr.",77,"55' 7""",2332.75,42,+14
132,T133,T133,Gary Christian,91,"55' 8""",2281.083,41,+12
133,T133,T133,Davis Love III,64,"55' 8""",1891.25,34,+7
134,135,135,Sergio Garcia,57,"55' 9""",2061.833,37,+5
135,136,136,Chris Couch,61,"55' 11""",1453.3329999999999,26,+10
136,T137,T137,John Daly,50,"56' 0""",1007.5,18,+4
137,T137,T137,Ryan Palmer,81,"56' 0""",2574.5,46,+13
138,139,139,Bryce Molder,83,"56' 1""",2861.917,51,+9
139,140,140,Brandt Snedeker,81,"56' 4""",2536.667,45,+13
140,T141,T141,Matt Kuchar,86,"56' 6""",2090.583,37,+5
141,T141,T141,Rocco Mediate,70,"56' 6""",2540.75,45,+20
142,T143,T143,Padraig Harrington,67,"56' 8""",1529.3329999999999,27,+5
143,T143,T143,Scott Stallings,78,"56' 8""",1701.1670000000001,30,+7
144,T143,T143,Kevin Streelman,89,"56' 8""",2606.0,46,+16
145,146,146,Hunter Haas,69,"56' 9""",2326.25,41,+11
146,147,147,Bobby Gates,87,"56' 11""",2901.333,51,+6
147,T148,T148,Sean O'Hair,84,"57' 0""",2280.667,40,+14
148,T148,T148,Gary Woodland,70,"57' 0""",2052.5,36,+12
149,150,150,Bud Cauley,99,"57' 1""",2968.417,52,+7
150,151,151,Rod Pampling,88,"57' 5""",2125.583,37,+19
151,T152,T152,Pat Perez,81,"57' 10""",2601.833,45,+12
152,T152,T152,Michael Thompson,80,"57' 10""",3005.833,52,+15
153,154,154,George McNeill,85,"57' 11""",3128.417,54,+14
154,155,155,Cameron Beckman,81,"58' 2""",2559.5,44,+16
155,156,156,Jason Kokrak,79,"58' 3""",2562.083,44,+8
156,157,157,James Driscoll,83,"58' 7""",2402.0,41,+13
157,T158,T158,Charles Howell III,98,"58' 11""",3180.083,54,+13
158,T158,T158,Edward Loar,59,"58' 11""",1414.9170000000001,24,+9
159,T160,T160,Ben Crane,73,"59' 6""",1905.0,32,+9
160,T160,T160,Colt Knost,79,"59' 6""",1726.4170000000001,29,+13
161,T160,T160,Camilo Villegas,79,"59' 6""",3331.75,56,+24
162,T163,T163,Graham DeLaet,79,"59' 8""",2564.667,43,+14
163,T163,T163,Brian Harman,101,"59' 8""",2326.583,39,+17
164,T165,T165,Mark Anderson,75,"59' 11""",2337.083,39,+5
165,T165,T165,Rickie Fowler,84,"59' 11""",1557.4170000000001,26,+7
166,167,167,Kyle Reifers,86,"60' 0""",2040.6670000000001,34,+9
167,168,168,J.J. Killeen,101,"60' 1""",3242.833,54,+22
168,169,169,Justin Leonard,79,"60' 3""",2950.833,49,+15
169,170,170,Roberto Castro,92,"60' 9""",2492.333,41,+10
170,171,171,Vaughn Taylor,81,"60' 10""",2310.333,38,+13
171,172,172,Jeff Maggert,83,"61' 1""",2321.833,38,+13
172,173,173,Jason Day,57,"61' 2""",2262.167,37,+7
173,174,174,Mathew Goggin,65,"61' 9""",2407.083,39,+11
174,T175,T175,J.B. Holmes,90,"61' 11""",1980.8329999999999,32,E
175,T175,T175,John Huh,99,"61' 11""",2353.75,38,+17
176,177,177,Bob Estes,78,"62' 0""",2851.167,46,+13
177,T178,T178,Tommy Biershenk,74,"62' 2""",1802.0,29,+9
178,T178,T178,Mark Wilson,84,"62' 2""",2050.25,33,+8
179,180,180,Tim Herron,88,"62' 4""",3053.083,49,+25
180,181,181,Sangmoon Bae,81,"62' 6""",3063.75,49,+18
181,182,182,Arjun Atwal,79,"63' 1""",2458.917,39,+14
182,183,183,Brian Gay,91,"63' 8""",2610.833,41,+11
183,184,184,Scott Brown,65,"63' 11""",1533.0,24,+4
184,185,185,Louis Oosthuizen,65,"64' 0""",1343.5,21,+7
185,186,186,Henrik Stenson,51,"64' 1""",1281.25,20,+5
186,187,187,Freddie Jacobson,61,"64' 5""",1224.667,19,+10
187,188,188,Lee Westwood,60,"64' 6""",1096.917,17,+5
188,189,189,Robert Karlsson,54,"65' 8""",2231.333,34,+15
189,190,190,Adam Scott,59,"65' 9""",1380.4170000000001,21,+8
190,191,191,Brendon Todd,78,"67' 4""",2897.0,43,+7
