,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
44,T36,T36,Andres Romero,68,E
45,T36,T36,Justin Rose,69,E
46,T36,T36,David Toms,60,E
47,T36,T36,Cameron Tringale,88,E
48,T36,T36,Gary Woodland,70,E
49,50,50,Kyle Stanley,86,+.038
50,51,51,Michael Bradley,63,+.040
51,52,52,Phil Mickelson,79,+.043
52,T53,T53,Brandt Jobe,57,+.067
53,T53,T53,Matt Kuchar,86,+.067
54,55,55,Charley Hoffman,88,+.071
55,T56,T56,Robert Garrigus,89,+.074
56,T56,T56,Nick Watney,97,+.074
57,T58,T58,Tommy Gainey,98,+.077
58,T58,T58,John Huh,99,+.077
59,T60,T60,Harris English,98,+.083
60,T60,T60,Charlie Wi,86,+.083
61,62,62,Vijay Singh,99,+.087
62,63,63,Roland Thatcher,55,+.091
63,64,64,Brendan Steele,77,+.100
64,T65,T65,Roberto Castro,92,+.118
65,T65,T65,Billy Hurley III,70,+.118
66,T65,T65,Justin Leonard,79,+.118
67,T65,T65,Scott Piercy,95,+.118
68,T69,T69,Lee Westwood,60,+.125
69,T69,T69,Steve Wheatcroft,56,+.125
70,T71,T71,Sean O'Hair,84,+.130
71,T71,T71,D.A. Points,88,+.130
72,T73,T73,J.J. Killeen,101,+.133
73,T73,T73,Danny Lee,74,+.133
74,75,75,Pat Perez,81,+.143
75,76,76,Martin Flores,95,+.147
76,77,77,Graham DeLaet,79,+.148
77,78,78,Padraig Harrington,67,+.150
78,79,79,Jimmy Walker,101,+.156
79,T80,T80,Freddie Jacobson,61,+.158
80,T80,T80,John Mallinger,74,+.158
81,T80,T80,John Merrick,83,+.158
82,T83,T83,Mark Anderson,75,+.167
83,T83,T83,Kris Blanks,65,+.167
84,T83,T83,Matt Jones,53,+.167
85,86,86,Brandt Snedeker,81,+.172
86,87,87,Erik Compton,81,+.174
87,T88,T88,Matt Bettencourt,80,+.176
88,T88,T88,Ken Duke,104,+.176
89,T90,T90,Jonas Blixt,72,+.182
90,T90,T90,Will Claxton,99,+.182
91,92,92,Jason Bohn,81,+.185
92,93,93,Adam Scott,59,+.188
93,94,94,Zach Johnson,95,+.190
94,T95,T95,Ernie Els,80,+.192
95,T95,T95,Trevor Immelman,76,+.192
96,T97,T97,Stuart Appleby,75,+.200
97,T97,T97,Sangmoon Bae,81,+.200
98,T97,T97,Scott Brown,65,+.200
99,T97,T97,Marco Dawson,60,+.200
100,T97,T97,Spencer Levin,81,+.200
101,T97,T97,Kyle Reifers,86,+.200
102,T97,T97,Camilo Villegas,79,+.200
103,T104,T104,Kevin Na,80,+.207
104,T104,T104,"Ted Potter, Jr.",77,+.207
105,T106,T106,Greg Owen,90,+.211
106,T106,T106,Brendon Todd,78,+.211
107,T108,T108,Scott Dunlap,57,+.214
108,T108,T108,John Senden,81,+.214
109,110,110,Greg Chalmers,88,+.219
110,T111,T111,Martin Laird,77,+.222
111,T111,T111,Vaughn Taylor,81,+.222
112,113,113,Mathew Goggin,65,+.235
113,114,114,Bobby Gates,87,+.240
114,T115,T115,Bob Estes,78,+.250
115,T115,T115,Troy Matteson,100,+.250
116,T115,T115,Bryce Molder,83,+.250
117,T115,T115,D.J. Trahan,73,+.250
118,119,119,Blake Adams,107,+.257
119,120,120,Johnson Wagner,88,+.261
120,T121,T121,Cameron Beckman,81,+.263
121,T121,T121,Jim Furyk,85,+.263
122,T123,T123,Tim Clark,60,+.267
123,T123,T123,Chris Kirk,93,+.267
124,T123,T123,Geoff Ogilvy,73,+.267
125,T123,T123,Dicky Pride,62,+.267
126,T127,T127,Chad Campbell,84,+.269
127,T127,T127,Tom Pernice Jr.,62,+.269
128,129,129,Nick O'Hern,78,+.270
129,130,130,Hunter Haas,69,+.280
130,131,131,Brendon de Jonge,115,+.281
131,132,132,Ricky Barnes,92,+.282
132,T133,T133,Ryo Ishikawa,54,+.286
133,T133,T133,Bill Lunde,83,+.286
134,T133,T133,Mark Wilson,84,+.286
135,136,136,Matt Every,80,+.292
136,137,137,Marc Leishman,84,+.294
137,T138,T138,Stephen Gangluff,57,+.300
138,T138,T138,William McGirt,96,+.300
139,140,140,David Hearn,95,+.304
140,141,141,Brian Gay,91,+.306
141,T142,T142,Henrik Stenson,51,+.308
142,T142,T142,Tiger Woods,69,+.308
143,144,144,Nathan Green,73,+.313
144,T145,T145,Bill Haas,79,+.316
145,T145,T145,Kyle Thompson,51,+.316
146,T145,T145,Y.E. Yang,64,+.316
147,T148,T148,Jason Dufner,83,+.333
148,T148,T148,Tom Gillis,75,+.333
149,T148,T148,Colt Knost,79,+.333
150,T148,T148,David Mathis,83,+.333
151,T148,T148,Chez Reavie,83,+.333
152,T148,T148,Alexandre Rocha,62,+.333
153,T148,T148,Kevin Streelman,89,+.333
154,155,155,Arjun Atwal,79,+.348
155,156,156,Gary Christian,91,+.364
156,T157,T157,Stephen Ames,54,+.368
157,T157,T157,Jeff Maggert,83,+.368
158,159,159,Ryan Moore,89,+.375
159,160,160,Bud Cauley,99,+.381
160,161,161,Miguel Angel Carballo,73,+.385
161,162,162,Jhonattan Vegas,77,+.389
162,163,163,Brian Harman,101,+.391
163,T164,T164,Stewart Cink,71,+.400
164,T164,T164,Chris DiMarco,83,+.400
165,T164,T164,Edward Loar,59,+.400
166,167,167,Gavin Coles,72,+.414
167,168,168,Chris Stroud,86,+.421
168,169,169,Ben Curtis,62,+.429
169,170,170,J.J. Henry,93,+.438
170,171,171,James Driscoll,83,+.455
171,172,172,Ryan Palmer,81,+.458
172,T173,T173,Russell Knox,72,+.462
173,T173,T173,Rory Sabbatini,84,+.462
174,T175,T175,Rocco Mediate,70,+.476
175,T175,T175,John Rollins,81,+.476
176,177,177,Ryuji Imada,78,+.478
177,T178,T178,Billy Horschel,63,+.500
178,T178,T178,Richard Lee,71,+.500
179,T180,T180,Harrison Frazar,56,+.529
180,T180,T180,Michael Thompson,80,+.529
181,182,182,Daniel Summerhays,81,+.563
182,T183,T183,Robert Allenby,76,+.571
183,T183,T183,Sung Kang,75,+.571
184,185,185,Patrick Sheehan,58,+.583
185,T186,T186,Brian Davis,91,+.600
186,T186,T186,Garth Mulroy,59,+.600
187,188,188,Derek Lamely,64,+.667
188,189,189,Heath Slocum,93,+.727
189,190,190,Carl Pettersson,92,+.778
190,191,191,Jerry Kelly,84,+.909
