,Approaches_125-150_yards-Rgh_RTP_RANK THIS WEEK,Approaches_125-150_yards-Rgh_RTP_RANK LAST WEEK,Approaches_125-150_yards-Rgh_RTP_PLAYER NAME,Approaches_125-150_yards-Rgh_RTP_ROUNDS,Approaches_125-150_yards-Rgh_RTP_AVG RTP
94,T95,T95,Jason Dufner,83,+.100
95,T95,T95,Seung-Yul Noh,105,+.100
96,97,97,Tommy Gainey,98,+.101
97,98,98,John Merrick,83,+.102
98,T99,T99,Luke Donald,63,+.103
99,T99,T99,Patrick Sheehan,58,+.103
100,101,101,Ryuji Imada,78,+.110
101,T102,T102,Marco Dawson,60,+.111
102,T102,T102,Alexandre Rocha,62,+.111
103,104,104,Johnson Wagner,88,+.113
104,105,105,J.J. Henry,93,+.114
105,106,106,Lee Westwood,60,+.115
106,107,107,Billy Horschel,63,+.118
107,108,108,Tim Clark,60,+.120
108,109,109,Jimmy Walker,101,+.125
109,110,110,Vaughn Taylor,81,+.127
110,T111,T111,Nathan Green,73,+.130
111,T111,T111,Vijay Singh,99,+.130
112,T113,T113,Dustin Johnson,70,+.133
113,T113,T113,Dicky Pride,62,+.133
114,T115,T115,James Driscoll,83,+.134
115,T115,T115,Chris Kirk,93,+.134
116,117,117,Roberto Castro,92,+.135
117,T118,T118,Justin Leonard,79,+.138
118,T118,T118,Rory Sabbatini,84,+.138
119,120,120,Jerry Kelly,84,+.139
120,121,121,Rod Pampling,88,+.140
121,T122,T122,Scott Dunlap,57,+.143
122,T122,T122,Kevin Kisner,69,+.143
123,124,124,"Ted Potter, Jr.",77,+.146
124,125,125,Harris English,98,+.148
125,126,126,Charley Hoffman,88,+.150
126,127,127,D.J. Trahan,73,+.151
127,128,128,Miguel Angel Carballo,73,+.154
128,T129,T129,Billy Hurley III,70,+.156
129,T129,T129,Chris Stroud,86,+.156
130,131,131,Camilo Villegas,79,+.157
131,132,132,Matt Bettencourt,80,+.161
132,T133,T133,Charlie Beljan,61,+.167
133,T133,T133,Jonathan Byrd,69,+.167
134,T133,T133,Stewart Cink,71,+.167
135,T133,T133,Stephen Gangluff,57,+.167
136,T133,T133,Tom Gillis,75,+.167
137,T133,T133,Bill Haas,79,+.167
138,139,139,Brian Harman,101,+.169
139,140,140,Troy Matteson,100,+.171
140,141,141,Gary Woodland,70,+.176
141,142,142,Josh Teater,97,+.177
142,T143,T143,Colt Knost,79,+.182
143,T143,T143,Martin Laird,77,+.182
144,145,145,Sean O'Hair,84,+.183
145,146,146,Brandt Snedeker,81,+.184
146,147,147,Chad Campbell,84,+.188
147,148,148,David Hearn,95,+.189
148,149,149,Edward Loar,59,+.190
149,150,150,John Rollins,81,+.191
150,151,151,Jason Bohn,81,+.193
151,152,152,Cameron Tringale,88,+.196
152,153,153,J.J. Killeen,101,+.198
153,T154,T154,Michael Bradley,63,+.200
154,T154,T154,Scott Brown,65,+.200
155,T154,T154,Kevin Chappell,91,+.200
156,T154,T154,Roland Thatcher,55,+.200
157,158,158,Matt Kuchar,86,+.204
158,159,159,Greg Owen,90,+.206
159,160,160,Henrik Stenson,51,+.207
160,T161,T161,Jeff Overton,101,+.209
161,T161,T161,Y.E. Yang,64,+.209
162,163,163,John Mallinger,74,+.216
163,T164,T164,Sangmoon Bae,81,+.217
164,T164,T164,Ángel Cabrera,54,+.217
165,166,166,Matt Every,80,+.220
166,167,167,Daniel Summerhays,81,+.221
167,T168,T168,Ryo Ishikawa,54,+.222
168,T168,T168,Robert Karlsson,54,+.222
169,170,170,George McNeill,85,+.226
170,171,171,Jeff Maggert,83,+.231
171,172,172,Ryan Moore,89,+.241
172,173,173,Gary Christian,91,+.243
173,174,174,Harrison Frazar,56,+.244
174,175,175,Jhonattan Vegas,77,+.246
175,176,176,J.B. Holmes,90,+.247
176,T177,T177,Greg Chalmers,88,+.250
177,T177,T177,Mathew Goggin,65,+.250
178,179,179,Blake Adams,107,+.259
179,180,180,Marc Leishman,84,+.262
180,181,181,Kris Blanks,65,+.263
181,T182,T182,Bobby Gates,87,+.264
182,T182,T182,Kevin Stadler,85,+.264
183,184,184,Robert Allenby,76,+.283
184,185,185,Spencer Levin,81,+.286
185,186,186,Chez Reavie,83,+.297
186,187,187,Matt Jones,53,+.308
187,188,188,Tommy Biershenk,74,+.313
188,189,189,Brendan Steele,77,+.341
189,190,190,John Daly,50,+.382
190,191,191,Stephen Ames,54,+.391
