,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
122,T116,T116,Boo Weekley,74,"18' 0""",1009.3330000000001,56,-1
123,T124,T124,Jim Furyk,85,"18' 1""",1141.333,63,-9
124,T124,T124,Robert Karlsson,54,"18' 1""",560.5830000000001,31,+4
125,T124,T124,Kevin Streelman,89,"18' 1""",1228.583,68,-3
126,T127,T127,Erik Compton,81,"18' 2""",872.6669999999999,48,-3
127,T127,T127,Spencer Levin,81,"18' 2""",963.0830000000001,53,-8
128,T127,T127,Edward Loar,59,"18' 2""",782.8330000000001,43,+1
129,T130,T130,David Hearn,95,"18' 3""",1295.0,71,-7
130,T130,T130,Kevin Kisner,69,"18' 3""",949.3330000000001,52,-7
131,T130,T130,Brendon Todd,78,"18' 3""",932.25,51,-6
132,T133,T133,Charlie Beljan,61,"18' 4""",788.0830000000001,43,-8
133,T133,T133,Greg Owen,90,"18' 4""",1079.5,59,-6
134,T135,T135,Brian Harman,101,"18' 5""",1974.8329999999999,107,-14
135,T135,T135,Tom Pernice Jr.,62,"18' 5""",772.1669999999999,42,+1
136,T137,T137,Ángel Cabrera,54,"18' 6""",332.417,18,-3
137,T137,T137,Bud Cauley,99,"18' 6""",1442.4170000000001,78,-11
138,T137,T137,Matt Every,80,"18' 6""",1204.25,65,-5
139,T140,T140,Graham DeLaet,79,"18' 7""",1154.417,62,-1
140,T140,T140,Sean O'Hair,84,"18' 7""",1149.833,62,-18
141,T140,T140,Carl Pettersson,92,"18' 7""",890.5,48,-8
142,T140,T140,Charl Schwartzel,56,"18' 7""",631.8330000000001,34,-5
143,T144,T144,Billy Hurley III,70,"18' 8""",1267.25,68,-9
144,T144,T144,"Ted Potter, Jr.",77,"18' 8""",988.0,53,-10
145,T146,T146,Jason Dufner,83,"18' 9""",1088.25,58,-10
146,T146,T146,Harrison Frazar,56,"18' 9""",976.75,52,+3
147,T146,T146,Dustin Johnson,70,"18' 9""",842.6669999999999,45,-6
148,T146,T146,Bill Lunde,83,"18' 9""",1310.333,70,-4
149,T150,T150,Chris Couch,61,"18' 10""",679.1669999999999,36,-3
150,T150,T150,David Mathis,83,"18' 10""",885.5,47,-10
151,152,152,Cameron Tringale,88,"19' 0""",1235.167,65,+2
152,153,153,Scott Stallings,78,"19' 1""",973.25,51,-5
153,T154,T154,Kris Blanks,65,"19' 2""",804.9169999999999,42,+4
154,T154,T154,Harris English,98,"19' 2""",1109.75,58,-9
155,T156,T156,Mathew Goggin,65,"19' 3""",616.1669999999999,32,-7
156,T156,T156,Rod Pampling,88,"19' 3""",1058.167,55,-11
157,T156,T156,D.A. Points,88,"19' 3""",963.3330000000001,50,-7
158,T156,T156,Ian Poulter,57,"19' 3""",576.8330000000001,30,+1
159,160,160,Nathan Green,73,"19' 4""",599.0,31,-4
160,T161,T161,J.J. Henry,93,"19' 7""",1059.5,54,-3
161,T161,T161,Matt Jones,53,"19' 7""",528.9169999999999,27,-5
162,T161,T161,Seung-Yul Noh,105,"19' 7""",996.8330000000001,51,-2
163,T161,T161,Kevin Stadler,85,"19' 7""",958.3330000000001,49,-8
164,T165,T165,Hunter Haas,69,"19' 8""",745.8330000000001,38,-3
165,T165,T165,John Huh,99,"19' 8""",785.75,40,-8
166,T167,T167,Jason Day,57,"19' 9""",653.0830000000001,33,E
167,T167,T167,Daniel Summerhays,81,"19' 9""",1045.5,53,-5
168,169,169,Patrick Sheehan,58,"19' 10""",791.8330000000001,40,-2
169,T170,T170,Blake Adams,107,"19' 11""",1374.9170000000001,69,+1
170,T170,T170,Gavin Coles,72,"19' 11""",937.0,47,+6
171,T170,T170,Robert Garrigus,89,"19' 11""",897.6669999999999,45,+7
172,T170,T170,Michael Thompson,80,"19' 11""",1193.75,60,-8
173,174,174,Tim Herron,88,"20' 0""",1242.167,62,-4
174,175,175,Trevor Immelman,76,"20' 1""",883.25,44,-1
175,T176,T176,Cameron Beckman,81,"20' 3""",1253.167,62,-2
176,T176,T176,Kevin Chappell,91,"20' 3""",1133.417,56,-7
177,T178,T178,J.J. Killeen,101,"20' 5""",1389.3329999999999,68,-3
178,T178,T178,Chez Reavie,83,"20' 5""",1104.667,54,-7
179,T178,T178,Mark Wilson,84,"20' 5""",1039.75,51,-4
180,T181,T181,Aaron Baddeley,73,"20' 7""",925.1669999999999,45,-12
181,T181,T181,Adam Scott,59,"20' 7""",740.0830000000001,36,-4
182,T183,T183,Ryan Moore,89,"20' 9""",1392.3329999999999,67,-5
183,T183,T183,Geoff Ogilvy,73,"20' 9""",890.75,43,+5
184,185,185,Jonas Blixt,72,"21' 3""",1149.667,54,-5
185,186,186,Brendan Steele,77,"21' 4""",1256.75,59,-6
186,187,187,Stephen Gangluff,57,"21' 5""",536.0,25,-3
187,188,188,D.J. Trahan,73,"21' 6""",817.3330000000001,38,+4
188,189,189,Louis Oosthuizen,65,"22' 1""",728.9169999999999,33,-2
189,190,190,Sangmoon Bae,81,"22' 9""",727.8330000000001,32,+9
190,191,191,Brandt Jobe,57,"24' 7""",1058.25,43,E
