,Approaches_150-175_yards-Rgh_RTP_RANK THIS WEEK,Approaches_150-175_yards-Rgh_RTP_RANK LAST WEEK,Approaches_150-175_yards-Rgh_RTP_PLAYER NAME,Approaches_150-175_yards-Rgh_RTP_ROUNDS,Approaches_150-175_yards-Rgh_RTP_AVG RTP
62,T62,T62,Cameron Tringale,88,+.148
63,64,64,Troy Matteson,100,+.149
64,T65,T65,Hunter Mahan,88,+.151
65,T65,T65,Jimmy Walker,101,+.151
66,T65,T65,Charlie Wi,86,+.151
67,68,68,Bryce Molder,83,+.153
68,69,69,Daniel Summerhays,81,+.155
69,70,70,Ryo Ishikawa,54,+.156
70,71,71,Spencer Levin,81,+.159
71,72,72,Heath Slocum,93,+.160
72,T73,T73,Ben Curtis,62,+.161
73,T73,T73,Ryan Palmer,81,+.161
74,T75,T75,Rory McIlroy,60,+.163
75,T75,T75,Garth Mulroy,59,+.163
76,77,77,John Mallinger,74,+.164
77,T78,T78,Blake Adams,107,+.167
78,T78,T78,Stephen Ames,54,+.167
79,T80,T80,Martin Flores,95,+.169
80,T80,T80,John Huh,99,+.169
81,T82,T82,J.B. Holmes,90,+.170
82,T82,T82,Martin Laird,77,+.170
83,84,84,Kris Blanks,65,+.171
84,85,85,David Hearn,95,+.172
85,86,86,J.J. Henry,93,+.174
86,87,87,Louis Oosthuizen,65,+.176
87,88,88,Scott Piercy,95,+.182
88,T89,T89,Brandt Jobe,57,+.184
89,T89,T89,Vijay Singh,99,+.184
90,91,91,Greg Owen,90,+.188
91,92,92,Vaughn Taylor,81,+.189
92,T93,T93,Tim Herron,88,+.190
93,T93,T93,David Toms,60,+.190
94,T93,T93,Lee Westwood,60,+.190
95,96,96,Troy Kelly,68,+.192
96,97,97,Nathan Green,73,+.196
97,T98,T98,Charlie Beljan,61,+.200
98,T98,T98,Miguel Angel Carballo,73,+.200
99,T98,T98,Trevor Immelman,76,+.200
100,T98,T98,Michael Thompson,80,+.200
101,T102,T102,Mathew Goggin,65,+.204
102,T102,T102,Kevin Stadler,85,+.204
103,T104,T104,Bill Haas,79,+.205
104,T104,T104,Johnson Wagner,88,+.205
105,T106,T106,Michael Bradley,63,+.207
106,T106,T106,Keegan Bradley,90,+.207
107,108,108,Brian Davis,91,+.208
108,109,109,Scott Brown,65,+.211
109,T110,T110,John Daly,50,+.214
110,T110,T110,Colt Knost,79,+.214
111,112,112,Geoff Ogilvy,73,+.217
112,113,113,Nick O'Hern,78,+.218
113,114,114,Robert Garrigus,89,+.219
114,T115,T115,Jason Day,57,+.220
115,T115,T115,Bill Lunde,83,+.220
116,T115,T115,John Senden,81,+.220
117,T118,T118,Gavin Coles,72,+.222
118,T118,T118,Brendan Steele,77,+.222
119,T120,T120,Roberto Castro,92,+.224
120,T120,T120,Brian Harman,101,+.224
121,T120,T120,Ryan Moore,89,+.224
122,123,123,D.J. Trahan,73,+.225
123,T124,T124,George McNeill,85,+.226
124,T124,T124,John Merrick,83,+.226
125,126,126,Greg Chalmers,88,+.228
126,127,127,Phil Mickelson,79,+.229
127,128,128,Will Claxton,99,+.230
128,T129,T129,Justin Leonard,79,+.231
129,T129,T129,D.A. Points,88,+.231
130,131,131,James Driscoll,83,+.234
131,132,132,Freddie Jacobson,61,+.235
132,133,133,Harris English,98,+.236
133,134,134,Bob Estes,78,+.237
134,135,135,Rod Pampling,88,+.238
135,136,136,Adam Scott,59,+.244
136,137,137,Charles Howell III,98,+.247
137,138,138,Billy Mayfair,90,+.254
138,T139,T139,Matt Bettencourt,80,+.257
139,T139,T139,Jhonattan Vegas,77,+.257
140,141,141,Kevin Streelman,89,+.258
141,T142,T142,Rory Sabbatini,84,+.259
142,T142,T142,Camilo Villegas,79,+.259
143,T144,T144,K.J. Choi,71,+.263
144,T144,T144,Ken Duke,104,+.263
145,T144,T144,Edward Loar,59,+.263
146,T144,T144,Brendon Todd,78,+.263
147,T148,T148,Tommy Biershenk,74,+.267
148,T148,T148,Ángel Cabrera,54,+.267
149,T148,T148,Tim Clark,60,+.267
150,151,151,Boo Weekley,74,+.268
151,T152,T152,Stuart Appleby,75,+.271
152,T152,T152,Charley Hoffman,88,+.271
153,T152,T152,Kyle Stanley,86,+.271
154,T155,T155,Zach Johnson,95,+.273
155,T155,T155,Nick Watney,97,+.273
156,157,157,Bobby Gates,87,+.278
157,158,158,Daniel Chopra,55,+.279
158,159,159,Richard Lee,71,+.283
159,160,160,Marc Leishman,84,+.290
160,161,161,Jonathan Byrd,69,+.291
161,162,162,Rocco Mediate,70,+.292
162,163,163,Jason Kokrak,79,+.293
163,164,164,Josh Teater,97,+.294
164,165,165,Andres Romero,68,+.295
165,166,166,Erik Compton,81,+.298
166,167,167,Chris DiMarco,83,+.304
167,168,168,Billy Horschel,63,+.306
168,169,169,Rickie Fowler,84,+.309
169,170,170,Kevin Chappell,91,+.329
170,T171,T171,Sean O'Hair,84,+.333
171,T171,T171,Roland Thatcher,55,+.333
172,T171,T171,Gary Woodland,70,+.333
173,174,174,Gary Christian,91,+.338
174,175,175,Jason Bohn,81,+.341
175,T176,T176,Marco Dawson,60,+.344
176,T176,T176,Graeme McDowell,55,+.344
177,178,178,Stephen Gangluff,57,+.347
178,179,179,Sangmoon Bae,81,+.353
179,180,180,Tommy Gainey,98,+.363
180,181,181,Matt Jones,53,+.366
181,182,182,Sung Kang,75,+.373
182,183,183,Ricky Barnes,92,+.375
183,184,184,Jerry Kelly,84,+.396
184,185,185,Billy Hurley III,70,+.400
185,186,186,Mark Anderson,75,+.404
186,187,187,Robert Karlsson,54,+.405
187,188,188,Steve Wheatcroft,56,+.406
188,189,189,Kyle Thompson,51,+.440
189,190,190,Harrison Frazar,56,+.441
190,191,191,Arjun Atwal,79,+.444
