,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
139,T140,T140,Tommy Biershenk,74,+.500
140,T140,T140,K.J. Choi,71,+.500
141,T140,T140,Ben Curtis,62,+.500
142,T140,T140,Scott Dunlap,57,+.500
143,T140,T140,Stephen Gangluff,57,+.500
144,T140,T140,Sergio Garcia,57,+.500
145,T140,T140,Robert Karlsson,54,+.500
146,T140,T140,Chris Kirk,93,+.500
147,T140,T140,Kevin Kisner,69,+.500
148,T140,T140,Davis Love III,64,+.500
149,T140,T140,Rory McIlroy,60,+.500
150,T140,T140,Heath Slocum,93,+.500
151,T140,T140,Henrik Stenson,51,+.500
152,T140,T140,Kyle Thompson,51,+.500
153,T140,T140,Boo Weekley,74,+.500
154,T140,T140,Tiger Woods,69,+.500
155,156,156,Edward Loar,59,+.538
156,T157,T157,Justin Leonard,79,+.545
157,T157,T157,Rod Pampling,88,+.545
158,159,159,David Hearn,95,+.563
159,T160,T160,Arjun Atwal,79,+.571
160,T160,T160,Scott Brown,65,+.571
161,T160,T160,Kevin Chappell,91,+.571
162,T160,T160,Hunter Haas,69,+.571
163,T160,T160,Derek Lamely,64,+.571
164,165,165,Russell Knox,72,+.600
165,166,166,Billy Mayfair,90,+.625
166,T167,T167,Carl Pettersson,92,+.636
167,T167,T167,Bo Van Pelt,84,+.636
168,T169,T169,Chris DiMarco,83,+.667
169,T169,T169,Jason Dufner,83,+.667
170,T169,T169,J.J. Henry,93,+.667
171,T169,T169,Zach Johnson,95,+.667
172,T169,T169,Sean O'Hair,84,+.667
173,174,174,Charley Hoffman,88,+.692
174,T175,T175,Troy Kelly,68,+.714
175,T175,T175,George McNeill,85,+.714
176,177,177,Richard Lee,71,+.727
177,T178,T178,Jason Bohn,81,+.750
178,T178,T178,Gary Christian,91,+.750
179,T178,T178,Roland Thatcher,55,+.750
180,T181,T181,Lee Westwood,60,+.800
181,T181,T181,Steve Wheatcroft,56,+.800
182,T183,T183,Robert Allenby,76,+.818
183,T183,T183,Greg Chalmers,88,+.818
184,185,185,Graeme McDowell,55,+.833
185,186,186,Alexandre Rocha,62,+.875
186,T187,T187,Miguel Angel Carballo,73,+1.000
187,T187,T187,Chez Reavie,83,+1.000
188,T187,T187,Kevin Streelman,89,+1.000
189,T187,T187,Y.E. Yang,64,+1.000
190,191,191,Colt Knost,79,+1.222
