,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
46,47,47,Cameron Beckman,81,"60' 10""",1094.25,18,-4
47,48,48,Harris English,98,"61' 3""",1163.917,19,-9
48,T49,T49,Miguel Angel Carballo,73,"61' 4""",736.4169999999999,12,-6
49,T49,T49,John Daly,50,"61' 4""",797.25,13,-4
50,T51,T51,Keegan Bradley,90,"61' 5""",1842.5829999999999,30,-18
51,T51,T51,D.J. Trahan,73,"61' 5""",1289.833,21,-10
52,53,53,Brendon Todd,78,"61' 8""",986.75,16,-9
53,54,54,Rod Pampling,88,"61' 9""",2039.0829999999999,33,-18
54,T55,T55,Padraig Harrington,67,"61' 10""",1051.75,17,-11
55,T55,T55,Billy Horschel,63,"61' 10""",927.0830000000001,15,-8
56,T57,T57,Kris Blanks,65,"61' 11""",1794.8329999999999,29,-17
57,T57,T57,Vijay Singh,99,"61' 11""",2165.667,35,-19
58,59,59,Will Claxton,99,"62' 0""",1798.0,29,-16
59,60,60,Marc Leishman,84,"62' 4""",1869.5,30,-12
60,T61,T61,Dustin Johnson,70,"62' 7""",813.5830000000001,13,-7
61,T61,T61,Billy Mayfair,90,"62' 7""",2064.0,33,-19
62,T63,T63,Tommy Biershenk,74,"62' 9""",1630.8329999999999,26,-22
63,T63,T63,Kevin Chappell,91,"62' 9""",1505.9170000000001,24,-16
64,T63,T63,J.B. Holmes,90,"62' 9""",1192.75,19,-10
65,T63,T63,John Huh,99,"62' 9""",2197.167,35,-18
66,67,67,Bryce Molder,83,"62' 10""",1068.083,17,-12
67,68,68,Russell Knox,72,"63' 0""",1386.0,22,-14
68,69,69,Brian Harman,101,"63' 2""",2778.083,44,-27
69,70,70,Edward Loar,59,"63' 6""",1079.167,17,-12
70,71,71,Brandt Jobe,57,"63' 7""",1016.8330000000001,16,-7
71,72,72,Chris Stroud,86,"63' 9""",1976.5829999999999,31,-22
72,73,73,Henrik Stenson,51,"63' 10""",1404.1670000000001,22,-13
73,74,74,Lee Westwood,60,"63' 11""",1405.4170000000001,22,-11
74,75,75,Pat Perez,81,"64' 0""",1600.8329999999999,25,-18
75,T76,T76,Graeme McDowell,55,"64' 2""",1026.667,16,-10
76,T76,T76,D.A. Points,88,"64' 2""",2823.333,44,-15
77,78,78,Chris Kirk,93,"64' 4""",1928.75,30,-11
78,79,79,Scott Piercy,95,"64' 7""",1550.8329999999999,24,-16
79,80,80,Cameron Tringale,88,"64' 8""",2781.417,43,-27
80,81,81,Andres Romero,68,"64' 9""",1618.4170000000001,25,-13
81,82,82,John Merrick,83,"65' 0""",1429.3329999999999,22,-12
82,T83,T83,Bud Cauley,99,"65' 2""",1629.0,25,-12
83,T83,T83,Ernie Els,80,"65' 2""",1760.3329999999999,27,-21
84,85,85,Matt Bettencourt,80,"65' 3""",1436.1670000000001,22,-8
85,86,86,Rickie Fowler,84,"65' 4""",1568.9170000000001,24,-20
86,87,87,Tommy Gainey,98,"65' 5""",1963.4170000000001,30,-11
87,88,88,Hunter Haas,69,"65' 8""",1314.0,20,-11
88,89,89,Adam Scott,59,"65' 9""",657.4169999999999,10,-4
89,90,90,Luke Donald,63,"65' 10""",658.5830000000001,10,-8
90,91,91,Jason Dufner,83,"66' 0""",1847.25,28,-19
91,92,92,Danny Lee,74,"66' 1""",1453.6670000000001,22,-9
92,93,93,Heath Slocum,93,"66' 5""",1727.0829999999999,26,-12
93,T94,T94,Harrison Frazar,56,"66' 8""",732.9169999999999,11,-9
94,T94,T94,David Hearn,95,"66' 8""",2200.25,33,-14
95,T94,T94,John Mallinger,74,"66' 8""",1533.5829999999999,23,-14
96,T97,T97,George McNeill,85,"66' 10""",1803.5829999999999,27,-11
97,T97,T97,Justin Rose,69,"66' 10""",1669.8329999999999,25,-12
98,99,99,Kevin Na,80,"66' 11""",2140.0,32,-15
99,100,100,Charlie Wi,86,"67' 0""",1541.5,23,-10
100,101,101,Justin Leonard,79,"67' 2""",940.25,14,-9
101,102,102,Ricky Barnes,92,"67' 6""",1687.25,25,-8
102,T103,T103,Jason Bohn,81,"67' 7""",1959.0829999999999,29,-18
103,T103,T103,Webb Simpson,77,"67' 7""",1756.75,26,-17
104,T103,T103,Steve Wheatcroft,56,"67' 7""",1081.25,16,-5
105,T106,T106,Hunter Mahan,88,"67' 11""",1901.25,28,-15
106,T106,T106,Rocco Mediate,70,"67' 11""",1222.25,18,-8
107,108,108,Kevin Kisner,69,"68' 1""",1021.0830000000001,15,-10
108,T109,T109,Martin Laird,77,"68' 3""",1501.1670000000001,22,-19
109,T109,T109,Jeff Overton,101,"68' 3""",2933.25,43,-24
110,111,111,Ryan Moore,89,"68' 8""",1922.5,28,-10
111,T112,T112,Gary Christian,91,"68' 9""",1786.75,26,-10
112,T112,T112,Josh Teater,97,"68' 9""",2062.583,30,-16
113,114,114,Carl Pettersson,92,"68' 11""",1722.3329999999999,25,-14
114,115,115,Matt Kuchar,86,"69' 5""",972.0,14,-7
115,116,116,Nick Watney,97,"69' 6""",2155.333,31,-12
116,117,117,Daniel Chopra,55,"69' 7""",904.25,13,-8
117,T118,T118,Robert Allenby,76,"69' 9""",1952.6670000000001,28,-7
118,T118,T118,Dicky Pride,62,"69' 9""",1046.167,15,-3
119,120,120,J.J. Killeen,101,"69' 10""",1676.6670000000001,24,-12
120,121,121,Jeff Maggert,83,"70' 0""",1819.6670000000001,26,-8
121,122,122,Bo Van Pelt,84,"70' 1""",1542.1670000000001,22,-13
122,123,123,Kevin Stadler,85,"70' 2""",1755.0829999999999,25,-5
123,T124,T124,Nathan Green,73,"70' 3""",1615.0829999999999,23,-8
124,T124,T124,Tim Herron,88,"70' 3""",2248.333,32,-23
125,126,126,Brian Davis,91,"70' 7""",2116.417,30,-20
126,127,127,Y.E. Yang,64,"70' 8""",1201.5,17,-11
127,128,128,Ryan Palmer,81,"70' 11""",1346.8329999999999,19,-10
128,T129,T129,Roberto Castro,92,"71' 1""",1990.8329999999999,28,-17
129,T129,T129,Mark Wilson,84,"71' 1""",1991.4170000000001,28,-15
130,T131,T131,J.J. Henry,93,"71' 2""",1565.9170000000001,22,-9
131,T131,T131,Rory Sabbatini,84,"71' 2""",1992.0829999999999,28,-16
132,133,133,David Mathis,83,"71' 6""",1358.6670000000001,19,-6
133,134,134,Ken Duke,104,"71' 8""",3366.417,47,-16
134,135,135,Robert Karlsson,54,"71' 11""",1222.417,17,-7
135,136,136,Matt Jones,53,"72' 2""",1299.333,18,-9
136,137,137,Arjun Atwal,79,"72' 3""",2599.667,36,-16
137,138,138,Bobby Gates,87,"72' 6""",2754.25,38,-22
138,139,139,John Senden,81,"72' 7""",1161.667,16,-7
139,140,140,Nick O'Hern,78,"72' 8""",1381.3329999999999,19,-10
140,141,141,Johnson Wagner,88,"72' 9""",2618.917,36,-21
141,142,142,Michael Bradley,63,"73' 0""",1533.4170000000001,21,-5
142,143,143,Scott Brown,65,"73' 3""",1757.75,24,-9
143,144,144,Spencer Levin,81,"73' 4""",2272.167,31,-14
144,T145,T145,Stephen Ames,54,"73' 5""",733.9169999999999,10,-6
145,T145,T145,Jason Kokrak,79,"73' 5""",1320.8329999999999,18,-9
146,147,147,Kevin Streelman,89,"73' 6""",1983.75,27,-11
147,148,148,Chad Campbell,84,"73' 7""",2134.917,29,-7
148,149,149,Sung Kang,75,"73' 8""",1620.8329999999999,22,-8
149,150,150,Ben Curtis,62,"74' 1""",1407.9170000000001,19,-10
150,T151,T151,Jim Furyk,85,"74' 2""",1705.75,23,-12
151,T151,T151,Brendan Steele,77,"74' 2""",1631.8329999999999,22,-5
152,153,153,Richard Lee,71,"74' 4""",2304.833,31,-13
153,154,154,Trevor Immelman,76,"74' 6""",1265.833,17,-7
154,155,155,John Rollins,81,"74' 8""",1867.1670000000001,25,-20
155,156,156,Davis Love III,64,"74' 9""",1120.917,15,-4
156,T157,T157,Erik Compton,81,"74' 10""",2170.417,29,-5
157,T157,T157,Kyle Thompson,51,"74' 10""",1122.25,15,-5
158,T159,T159,Troy Kelly,68,"74' 11""",1198.417,16,-7
159,T159,T159,Kyle Reifers,86,"74' 11""",2248.667,30,-12
160,161,161,Ben Crane,73,"75' 2""",2104.5,28,-16
161,162,162,Matt Every,80,"75' 3""",1430.4170000000001,19,-7
162,163,163,Ángel Cabrera,54,"75' 6""",981.5,13,-5
163,T164,T164,Stuart Appleby,75,"75' 8""",1892.5829999999999,25,-12
164,T164,T164,Gavin Coles,72,"75' 8""",1362.5829999999999,18,-8
165,T166,T166,Tom Pernice Jr.,62,"76' 2""",1599.75,21,-12
166,T166,T166,Kyle Stanley,86,"76' 2""",1447.5,19,-6
167,168,168,Scott Dunlap,57,"76' 3""",1220.333,16,-9
168,169,169,Charl Schwartzel,56,"76' 4""",992.25,13,-7
169,170,170,Patrick Sheehan,58,"76' 5""",840.6669999999999,11,-2
170,171,171,Greg Owen,90,"76' 6""",1989.0,26,-14
171,172,172,Ryuji Imada,78,"76' 7""",1378.8329999999999,18,-9
172,173,173,Freddie Jacobson,61,"76' 10""",1075.667,14,-10
173,T174,T174,Mark Anderson,75,"76' 11""",1537.6670000000001,20,-11
174,T174,T174,Brian Gay,91,"76' 11""",1692.1670000000001,22,-12
175,176,176,Daniel Summerhays,81,"77' 3""",1853.75,24,-9
176,177,177,Bob Estes,78,"77' 9""",1244.5,16,-6
177,178,178,Jonathan Byrd,69,"78' 0""",1560.1670000000001,20,-12
178,179,179,Tim Clark,60,"78' 5""",1647.0,21,-7
179,180,180,Alexandre Rocha,62,"79' 0""",1105.667,14,-4
180,181,181,Jerry Kelly,84,"80' 1""",2801.833,35,-12
181,182,182,K.J. Choi,71,"80' 6""",2012.8329999999999,25,-16
182,183,183,David Toms,60,"81' 2""",1299.167,16,-4
183,184,184,Bill Haas,79,"82' 7""",2064.333,25,-5
184,185,185,Martin Flores,95,"83' 7""",1337.6670000000001,16,-2
185,186,186,Bubba Watson,68,"84' 5""",1434.5829999999999,17,-8
186,187,187,Chris DiMarco,83,"84' 8""",3218.5,38,-20
187,188,188,Colt Knost,79,"84' 9""",1779.3329999999999,21,-9
188,189,189,Billy Hurley III,70,"86' 8""",953.25,11,-5
189,190,190,Greg Chalmers,88,"90' 5""",3072.75,34,-19
190,191,191,Derek Lamely,64,"96' 6""",1350.4170000000001,14,E
