,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
56,T55,T55,Vaughn Taylor,81,"22' 0""",219.917,10,+3
57,T55,T55,Jimmy Walker,101,"22' 0""",308.33299999999997,14,+2
58,59,59,William McGirt,96,"22' 4""",603.1669999999999,27,-1
59,60,60,Justin Leonard,79,"22' 7""",338.833,15,-4
60,61,61,Dustin Johnson,70,"22' 8""",407.75,18,+4
61,62,62,Scott Stallings,78,"22' 9""",523.1669999999999,23,+4
62,63,63,Freddie Jacobson,61,"22' 10""",296.5,13,+1
63,T64,T64,Jeff Overton,101,"22' 11""",573.5830000000001,25,+3
64,T64,T64,Chez Reavie,83,"22' 11""",183.0,8,-1
65,T64,T64,Charlie Wi,86,"22' 11""",549.0830000000001,24,+4
66,67,67,Russell Knox,72,"23' 0""",183.833,8,+3
67,T68,T68,Rocco Mediate,70,"23' 1""",253.583,11,+3
68,T68,T68,Rory Sabbatini,84,"23' 1""",323.08299999999997,14,+3
69,T68,T68,Bo Van Pelt,84,"23' 1""",184.333,8,E
70,71,71,Brendon de Jonge,115,"23' 2""",231.25,10,-1
71,T72,T72,Mark Anderson,75,"23' 5""",281.08299999999997,12,-4
72,T72,T72,Jim Furyk,85,"23' 5""",257.83299999999997,11,-1
73,T74,T74,Ángel Cabrera,54,"23' 6""",258.66700000000003,11,+2
74,T74,T74,Boo Weekley,74,"23' 6""",305.75,13,+2
75,T76,T76,Greg Chalmers,88,"23' 7""",400.75,17,+1
76,T76,T76,Brandt Jobe,57,"23' 7""",235.583,10,-1
77,T76,T76,David Mathis,83,"23' 7""",377.333,16,+4
78,79,79,Kevin Streelman,89,"23' 8""",284.25,12,E
79,80,80,Jerry Kelly,84,"23' 9""",142.417,6,-1
80,T81,T81,Jason Dufner,83,"23' 10""",166.917,7,E
81,T81,T81,Justin Rose,69,"23' 10""",214.5,9,+1
82,T83,T83,J.J. Killeen,101,"24' 2""",507.25,21,+3
83,T83,T83,Bill Lunde,83,"24' 2""",289.58299999999997,12,-3
84,85,85,Stuart Appleby,75,"24' 3""",388.0,16,+1
85,T86,T86,Tommy Gainey,98,"24' 8""",467.917,19,+7
86,T86,T86,Tiger Woods,69,"24' 8""",148.083,6,+1
87,88,88,Matt Jones,53,"24' 11""",199.0,8,-2
88,T89,T89,Graeme McDowell,55,"25' 0""",249.917,10,E
89,T89,T89,Kyle Reifers,86,"25' 0""",550.5,22,+8
90,91,91,Erik Compton,81,"25' 4""",354.75,14,E
91,92,92,Bubba Watson,68,"25' 5""",737.1669999999999,29,-3
92,T93,T93,Robert Allenby,76,"25' 6""",178.583,7,+4
93,T93,T93,Trevor Immelman,76,"25' 6""",280.33299999999997,11,+4
94,95,95,Keegan Bradley,90,"25' 9""",644.5830000000001,25,+1
95,96,96,Charley Hoffman,88,"25' 10""",516.5,20,+3
96,97,97,Lee Westwood,60,"26' 0""",233.75,9,+2
97,98,98,Robert Garrigus,89,"26' 1""",391.667,15,+1
98,T99,T99,Marco Dawson,60,"26' 3""",367.25,14,+2
99,T99,T99,Michael Thompson,80,"26' 3""",394.0,15,+4
100,T101,T101,Sergio Garcia,57,"26' 5""",132.167,5,+2
101,T101,T101,Tim Herron,88,"26' 5""",396.833,15,+2
102,103,103,Heath Slocum,93,"26' 6""",264.58299999999997,10,+1
103,104,104,George McNeill,85,"26' 7""",372.583,14,-1
104,T105,T105,John Daly,50,"26' 8""",426.167,16,-1
105,T105,T105,Bill Haas,79,"26' 8""",453.25,17,-1
106,T105,T105,Brendan Steele,77,"26' 8""",320.08299999999997,12,E
107,108,108,Robert Karlsson,54,"26' 9""",347.25,13,-3
108,109,109,Tim Clark,60,"26' 10""",294.91700000000003,11,-1
109,T110,T110,Chris Stroud,86,"26' 11""",538.4169999999999,20,-1
110,T110,T110,Nick Watney,97,"26' 11""",430.667,16,+1
111,112,112,Billy Mayfair,90,"27' 0""",513.75,19,E
112,T113,T113,Martin Laird,77,"27' 1""",324.75,12,+2
113,T113,T113,Phil Mickelson,79,"27' 1""",459.833,17,E
114,T113,T113,Johnson Wagner,88,"27' 1""",515.3330000000001,19,+5
115,116,116,Roberto Castro,92,"27' 2""",434.917,16,-1
116,117,117,Alexandre Rocha,62,"27' 3""",218.083,8,+3
117,118,118,J.J. Henry,93,"27' 5""",521.5,19,+5
118,119,119,Rory McIlroy,60,"27' 6""",247.833,9,-1
119,120,120,Ryan Palmer,81,"27' 7""",524.5830000000001,19,+4
120,121,121,Scott Dunlap,57,"27' 8""",304.0,11,+3
121,T122,T122,Aaron Baddeley,73,"27' 9""",387.917,14,+3
122,T122,T122,Matt Kuchar,86,"27' 9""",416.583,15,-3
123,124,124,Ryuji Imada,78,"27' 10""",361.917,13,+4
124,125,125,Sangmoon Bae,81,"27' 11""",362.583,13,+1
125,126,126,Tommy Biershenk,74,"28' 2""",562.8330000000001,20,+9
126,T127,T127,Luke Donald,63,"28' 6""",227.833,8,-2
127,T127,T127,Rickie Fowler,84,"28' 6""",313.25,11,+5
128,T127,T127,Mathew Goggin,65,"28' 6""",370.667,13,-1
129,130,130,Troy Kelly,68,"28' 7""",371.333,13,+9
130,131,131,Gary Woodland,70,"28' 9""",345.167,12,+4
131,T132,T132,Rod Pampling,88,"29' 0""",406.5,14,+5
132,T132,T132,D.J. Trahan,73,"29' 0""",377.417,13,-2
133,134,134,Kevin Chappell,91,"29' 1""",436.5,15,+1
134,T135,T135,Nick O'Hern,78,"29' 2""",320.91700000000003,11,+1
135,T135,T135,Brandt Snedeker,81,"29' 2""",175.0,6,+2
136,137,137,Jason Kokrak,79,"29' 3""",556.3330000000001,19,+3
137,138,138,Stephen Ames,54,"29' 5""",264.58299999999997,9,+1
138,139,139,Jonathan Byrd,69,"29' 8""",504.083,17,E
139,T140,T140,Gary Christian,91,"29' 9""",327.66700000000003,11,+3
140,T140,T140,John Mallinger,74,"29' 9""",416.917,14,+7
141,T142,T142,Ben Curtis,62,"29' 10""",328.333,11,+1
142,T142,T142,Hunter Mahan,88,"29' 10""",358.083,12,+6
143,144,144,Jason Bohn,81,"30' 0""",209.833,7,E
144,T145,T145,Zach Johnson,95,"30' 2""",452.417,15,+4
145,T145,T145,Webb Simpson,77,"30' 2""",391.917,13,+2
146,147,147,Cameron Beckman,81,"30' 3""",332.5,11,+3
147,T148,T148,J.B. Holmes,90,"30' 4""",1090.917,36,-3
148,T148,T148,Colt Knost,79,"30' 4""",545.5830000000001,18,+3
149,150,150,Martin Flores,95,"30' 6""",975.25,32,+6
150,151,151,Kevin Stadler,85,"30' 7""",366.833,12,+1
151,T152,T152,Scott Piercy,95,"30' 8""",582.0,19,+2
152,T152,T152,Jhonattan Vegas,77,"30' 8""",613.3330000000001,20,E
153,T154,T154,Michael Bradley,63,"30' 10""",616.9169999999999,20,+2
154,T154,T154,Ben Crane,73,"30' 10""",462.333,15,+2
155,T156,T156,Matt Bettencourt,80,"31' 1""",652.75,21,E
156,T156,T156,Ryan Moore,89,"31' 1""",341.917,11,+5
157,T156,T156,John Senden,81,"31' 1""",248.5,8,+1
158,T159,T159,Harris English,98,"31' 2""",560.5830000000001,18,+5
159,T159,T159,Greg Owen,90,"31' 2""",560.5,18,+2
160,T159,T159,Kyle Stanley,86,"31' 2""",311.66700000000003,10,E
161,T162,T162,Jonas Blixt,72,"31' 8""",570.3330000000001,18,+3
162,T162,T162,David Hearn,95,"31' 8""",412.167,13,-2
163,164,164,Billy Hurley III,70,"31' 9""",731.1669999999999,23,+7
164,165,165,Troy Matteson,100,"31' 11""",798.1669999999999,25,+12
165,166,166,Mark Wilson,84,"32' 0""",352.167,11,+1
166,T167,T167,Hunter Haas,69,"32' 3""",483.75,15,+2
167,T167,T167,John Huh,99,"32' 3""",257.66700000000003,8,+4
168,169,169,Billy Horschel,63,"32' 6""",292.33299999999997,9,-1
169,170,170,Bob Estes,78,"32' 7""",390.5,12,+6
170,171,171,Sean O'Hair,84,"32' 10""",657.3330000000001,20,E
171,172,172,Will Claxton,99,"33' 3""",332.667,10,+2
172,T173,T173,Chad Campbell,84,"33' 7""",537.5830000000001,16,+5
173,T173,T173,Gavin Coles,72,"33' 7""",335.583,10,+2
174,T173,T173,Jason Day,57,"33' 7""",335.5,10,E
175,T176,T176,James Driscoll,83,"33' 9""",404.917,12,+4
176,T176,T176,Vijay Singh,99,"33' 9""",708.8330000000001,21,+5
177,178,178,Edward Loar,59,"33' 11""",678.1669999999999,20,+2
178,179,179,Bobby Gates,87,"34' 6""",690.25,20,+2
179,180,180,Kevin Na,80,"34' 10""",348.417,10,+5
180,181,181,Steve Wheatcroft,56,"35' 6""",532.25,15,+3
181,182,182,Patrick Sheehan,58,"36' 1""",324.66700000000003,9,E
182,183,183,Tom Gillis,75,"36' 6""",219.0,6,+2
183,184,184,Y.E. Yang,64,"36' 11""",295.16700000000003,8,+3
184,185,185,Ricky Barnes,92,"37' 0""",517.5830000000001,14,+7
185,186,186,Ryo Ishikawa,54,"38' 3""",535.5,14,+1
186,187,187,Pat Perez,81,"38' 6""",385.0,10,+2
187,188,188,Miguel Angel Carballo,73,"40' 8""",610.5830000000001,15,+2
188,189,189,Kris Blanks,65,"41' 3""",660.3330000000001,16,+4
189,190,190,Ian Poulter,57,"42' 4""",296.08299999999997,7,+1
190,191,191,Adam Scott,59,"49' 1""",294.41700000000003,6,-1
