,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
0,T1,T1,Chris DiMarco,83,-1.000
1,T1,T1,Padraig Harrington,67,-1.000
2,T1,T1,Dustin Johnson,70,-1.000
3,T1,T1,Graeme McDowell,55,-1.000
4,T5,T5,Ben Crane,73,-.857
5,T5,T5,Charles Howell III,98,-.857
6,T5,T5,John Huh,99,-.857
7,8,8,Seung-Yul Noh,105,-.833
8,T9,T9,Keegan Bradley,90,-.800
9,T9,T9,Gavin Coles,72,-.800
10,T9,T9,Kevin Stadler,85,-.800
11,T9,T9,Johnson Wagner,88,-.800
12,T13,T13,Jason Bohn,81,-.750
13,T13,T13,Robert Karlsson,54,-.750
14,T13,T13,David Mathis,83,-.750
15,T13,T13,Ryan Moore,89,-.750
16,T13,T13,Ryan Palmer,81,-.750
17,T13,T13,Carl Pettersson,92,-.750
18,T13,T13,Kyle Stanley,86,-.750
19,T13,T13,Michael Thompson,80,-.750
20,T13,T13,Lee Westwood,60,-.750
21,22,22,Tiger Woods,69,-.727
22,T23,T23,Jonas Blixt,72,-.714
23,T23,T23,Dicky Pride,62,-.714
24,25,25,Harris English,98,-.692
25,T26,T26,Roberto Castro,92,-.667
26,T26,T26,Bud Cauley,99,-.667
27,T26,T26,William McGirt,96,-.667
28,T26,T26,Vaughn Taylor,81,-.667
29,T30,T30,Ryuji Imada,78,-.625
30,T30,T30,George McNeill,85,-.625
31,T30,T30,Camilo Villegas,79,-.625
32,T30,T30,Bubba Watson,68,-.625
33,T34,T34,Marco Dawson,60,-.600
34,T34,T34,Jim Furyk,85,-.600
35,T34,T34,Russell Knox,72,-.600
36,T34,T34,Edward Loar,59,-.600
37,T34,T34,Webb Simpson,77,-.600
38,T34,T34,Brandt Snedeker,81,-.600
39,T34,T34,Steve Wheatcroft,56,-.600
40,T41,T41,Daniel Chopra,55,-.571
41,T41,T41,Brian Davis,91,-.571
42,T41,T41,Sergio Garcia,57,-.571
43,T41,T41,Jason Kokrak,79,-.571
44,T45,T45,Blake Adams,107,-.556
45,T45,T45,Matt Every,80,-.556
46,47,47,Jason Day,57,-.545
47,T48,T48,Tommy Biershenk,74,-.500
48,T48,T48,Greg Chalmers,88,-.500
49,T48,T48,Tim Clark,60,-.500
50,T48,T48,John Daly,50,-.500
51,T48,T48,James Driscoll,83,-.500
52,T48,T48,Rickie Fowler,84,-.500
53,T48,T48,Tim Herron,88,-.500
54,T48,T48,Trevor Immelman,76,-.500
55,T48,T48,Matt Jones,53,-.500
56,T48,T48,Billy Mayfair,90,-.500
57,T48,T48,Sean O'Hair,84,-.500
58,T48,T48,Louis Oosthuizen,65,-.500
59,T48,T48,Tom Pernice Jr.,62,-.500
60,T48,T48,Chez Reavie,83,-.500
61,T48,T48,Charl Schwartzel,56,-.500
62,T48,T48,Chris Stroud,86,-.500
63,T48,T48,Kyle Thompson,51,-.500
64,T48,T48,Boo Weekley,74,-.500
65,T48,T48,Mark Wilson,84,-.500
66,T67,T67,Aaron Baddeley,73,-.444
67,T67,T67,Sangmoon Bae,81,-.444
68,T67,T67,Stewart Cink,71,-.444
69,T67,T67,Spencer Levin,81,-.444
70,71,71,Jeff Overton,101,-.438
71,T72,T72,Mark Anderson,75,-.429
72,T72,T72,Miguel Angel Carballo,73,-.429
73,T72,T72,Kevin Chappell,91,-.429
74,T72,T72,Robert Garrigus,89,-.429
75,T72,T72,Kevin Na,80,-.429
76,77,77,J.J. Killeen,101,-.417
77,T78,T78,Kris Blanks,65,-.400
78,T78,T78,Ben Curtis,62,-.400
79,T78,T78,Scott Dunlap,57,-.400
80,T78,T78,Bill Haas,79,-.400
81,T78,T78,Rory McIlroy,60,-.400
82,T78,T78,Bryce Molder,83,-.400
83,T78,T78,Rory Sabbatini,84,-.400
84,T78,T78,David Toms,60,-.400
85,T86,T86,Greg Owen,90,-.385
86,T86,T86,Andres Romero,68,-.385
87,T88,T88,Martin Laird,77,-.364
88,T88,T88,Scott Piercy,95,-.364
89,T90,T90,Charlie Beljan,61,-.333
90,T90,T90,Scott Brown,65,-.333
91,T90,T90,Will Claxton,99,-.333
92,T90,T90,Erik Compton,81,-.333
93,T90,T90,Chris Couch,61,-.333
94,T90,T90,Brendon de Jonge,115,-.333
95,T90,T90,Ernie Els,80,-.333
96,T90,T90,David Hearn,95,-.333
97,T90,T90,Billy Horschel,63,-.333
98,T90,T90,Billy Hurley III,70,-.333
99,T90,T90,Davis Love III,64,-.333
100,T90,T90,Bill Lunde,83,-.333
101,T90,T90,John Mallinger,74,-.333
102,T90,T90,Phil Mickelson,79,-.333
103,T90,T90,Garth Mulroy,59,-.333
104,T90,T90,Ian Poulter,57,-.333
105,T90,T90,John Rollins,81,-.333
106,T90,T90,Daniel Summerhays,81,-.333
107,T90,T90,Josh Teater,97,-.333
108,109,109,Jhonattan Vegas,77,-.308
109,T110,T110,Martin Flores,95,-.300
110,T110,T110,Marc Leishman,84,-.300
111,T112,T112,Graham DeLaet,79,-.286
112,T112,T112,Hunter Haas,69,-.286
113,T112,T112,Justin Leonard,79,-.286
114,T112,T112,Rocco Mediate,70,-.286
115,T112,T112,Nick Watney,97,-.286
116,T117,T117,Jonathan Byrd,69,-.273
117,T117,T117,Chris Kirk,93,-.273
118,T119,T119,Luke Donald,63,-.250
119,T119,T119,Harrison Frazar,56,-.250
120,T119,T119,Tom Gillis,75,-.250
121,T119,T119,Brian Harman,101,-.250
122,T119,T119,Troy Kelly,68,-.250
123,T119,T119,Danny Lee,74,-.250
124,T119,T119,Kyle Reifers,86,-.250
125,T119,T119,Adam Scott,59,-.250
126,T119,T119,Brendan Steele,77,-.250
127,T119,T119,Bo Van Pelt,84,-.250
128,T119,T119,Y.E. Yang,64,-.250
129,130,130,Cameron Tringale,88,-.222
130,131,131,Jimmy Walker,101,-.214
131,T132,T132,Robert Allenby,76,-.200
132,T132,T132,Jerry Kelly,84,-.200
133,T132,T132,Colt Knost,79,-.200
134,T132,T132,Scott Stallings,78,-.200
135,T136,T136,Ricky Barnes,92,-.182
136,T136,T136,Kevin Streelman,89,-.182
137,T138,T138,Cameron Beckman,81,-.167
138,T138,T138,Gary Christian,91,-.167
139,T138,T138,Charley Hoffman,88,-.167
140,T138,T138,Zach Johnson,95,-.167
141,T138,T138,Jeff Maggert,83,-.167
142,T143,T143,Chad Campbell,84,-.143
143,T143,T143,Tommy Gainey,98,-.143
144,T143,T143,J.B. Holmes,90,-.143
145,T143,T143,Geoff Ogilvy,73,-.143
146,T143,T143,John Senden,81,-.143
147,T148,T148,Nathan Green,73,-.125
148,T148,T148,Matt Kuchar,86,-.125
