,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
89,T88,T88,Zach Johnson,95,"18' 6""",3657.167,198,-54
90,T88,T88,Danny Lee,74,"18' 6""",2704.417,146,-23
91,T88,T88,Pat Perez,81,"18' 6""",3051.417,165,-25
92,T88,T88,Brendon Todd,78,"18' 6""",3199.75,173,-10
93,T94,T94,Chris Stroud,86,"18' 7""",3734.417,201,-14
94,T94,T94,Boo Weekley,74,"18' 7""",3048.083,164,-13
95,T96,T96,Scott Brown,65,"18' 8""",2450.083,131,-12
96,T96,T96,George McNeill,85,"18' 8""",2799.417,150,-22
97,T96,T96,Kevin Na,80,"18' 8""",2935.583,157,-13
98,T99,T99,Chad Campbell,84,"18' 9""",3111.833,166,-14
99,T99,T99,Jim Furyk,85,"18' 9""",3417.25,182,-30
100,T99,T99,Ryo Ishikawa,54,"18' 9""",1592.5,85,E
101,T99,T99,Robert Karlsson,54,"18' 9""",2096.333,112,-5
102,T99,T99,Matt Kuchar,86,"18' 9""",3375.083,180,-26
103,T99,T99,Marc Leishman,84,"18' 9""",2984.25,159,-23
104,T99,T99,Hunter Mahan,88,"18' 9""",3169.583,169,-3
105,T99,T99,Josh Teater,97,"18' 9""",4435.0,237,-38
106,T99,T99,Johnson Wagner,88,"18' 9""",3704.333,198,-24
107,T108,T108,Spencer Levin,81,"18' 10""",2894.083,154,-24
108,T108,T108,Bill Lunde,83,"18' 10""",3834.417,204,-30
109,T108,T108,Carl Pettersson,92,"18' 10""",3941.167,209,-34
110,T111,T111,Stuart Appleby,75,"18' 11""",3476.5,184,-33
111,T111,T111,Arjun Atwal,79,"18' 11""",2669.917,141,-6
112,T111,T111,Ken Duke,104,"18' 11""",3948.667,209,-40
113,T111,T111,Mathew Goggin,65,"18' 11""",2365.0,125,-21
114,T111,T111,Sean O'Hair,84,"18' 11""",3570.417,189,-36
115,T116,T116,Richard Lee,71,"19' 0""",2885.333,152,-22
116,T116,T116,Edward Loar,59,"19' 0""",2433.25,128,-11
117,T116,T116,Scott Stallings,78,"19' 0""",3225.25,170,-11
118,T116,T116,Daniel Summerhays,81,"19' 0""",3792.25,200,-31
119,T116,T116,Bubba Watson,68,"19' 0""",2731.917,144,-30
120,T121,T121,Cameron Beckman,81,"19' 2""",3692.833,193,-10
121,T121,T121,Martin Flores,95,"19' 2""",3820.75,199,-36
122,T121,T121,Charl Schwartzel,56,"19' 2""",1799.6670000000001,94,-20
123,T121,T121,Henrik Stenson,51,"19' 2""",1855.3329999999999,97,-4
124,T121,T121,Cameron Tringale,88,"19' 2""",3830.75,200,-14
125,126,126,Dicky Pride,62,"19' 3""",2233.25,116,-7
126,T127,T127,Jonas Blixt,72,"19' 4""",2784.417,144,-30
127,T127,T127,Jason Day,57,"19' 4""",2012.0829999999999,104,-11
128,T127,T127,Hunter Haas,69,"19' 4""",2149.917,111,-8
129,T127,T127,Louis Oosthuizen,65,"19' 4""",2189.083,113,-19
130,T131,T131,Gavin Coles,72,"19' 5""",3344.333,172,-16
131,T131,T131,Brian Harman,101,"19' 5""",5563.5,287,-19
132,T133,T133,Keegan Bradley,90,"19' 6""",3107.0,159,-18
133,T133,T133,James Driscoll,83,"19' 6""",2901.333,149,-3
134,T135,T135,Mark Anderson,75,"19' 7""",3305.75,169,-9
135,T135,T135,Kris Blanks,65,"19' 7""",2626.0,134,-5
136,T135,T135,Scott Dunlap,57,"19' 7""",2666.083,136,-5
137,T135,T135,Scott Piercy,95,"19' 7""",4232.917,216,-18
138,T135,T135,Kevin Streelman,89,"19' 7""",4380.333,224,-11
139,T140,T140,J.J. Henry,93,"19' 8""",3887.25,198,-18
140,T140,T140,Kevin Kisner,69,"19' 8""",3089.167,157,-21
141,T140,T140,Martin Laird,77,"19' 8""",2535.25,129,-23
142,T143,T143,Billy Horschel,63,"19' 9""",2532.667,128,-11
143,T143,T143,Geoff Ogilvy,73,"19' 9""",2345.75,119,-5
144,T143,T143,Kevin Stadler,85,"19' 9""",3293.25,167,-22
145,T146,T146,John Huh,99,"19' 10""",3596.667,181,-29
146,T146,T146,Ian Poulter,57,"19' 10""",1844.25,93,-10
147,T148,T148,Patrick Sheehan,58,"19' 11""",2347.917,118,-4
148,T148,T148,Mark Wilson,84,"19' 11""",3767.333,189,-19
149,T150,T150,Graham DeLaet,79,"20' 0""",3760.833,188,-18
150,T150,T150,Matt Every,80,"20' 0""",3634.583,182,-18
151,T150,T150,Alexandre Rocha,62,"20' 0""",2878.583,144,-17
152,T153,T153,Charlie Beljan,61,"20' 1""",2486.083,124,-14
153,T153,T153,Miguel Angel Carballo,73,"20' 1""",3390.25,169,-17
154,T153,T153,Stephen Gangluff,57,"20' 1""",1888.6670000000001,94,-4
155,T153,T153,Tom Gillis,75,"20' 1""",3819.333,190,-17
156,T153,T153,Derek Lamely,64,"20' 1""",2528.417,126,-1
157,T158,T158,Sangmoon Bae,81,"20' 2""",2404.083,119,+4
158,T158,T158,Bud Cauley,99,"20' 2""",5052.167,251,-8
159,T160,T160,Ryan Moore,89,"20' 3""",4062.083,201,-26
160,T160,T160,Chez Reavie,83,"20' 3""",3781.083,187,-19
161,T160,T160,D.J. Trahan,73,"20' 3""",3219.333,159,-8
162,T163,T163,Robert Allenby,76,"20' 4""",3114.083,153,-8
163,T163,T163,David Hearn,95,"20' 4""",4729.583,233,-29
164,T163,T163,Sung Kang,75,"20' 4""",2973.333,146,-8
165,T166,T166,Blake Adams,107,"20' 5""",4470.5,219,-26
166,T166,T166,Bill Haas,79,"20' 5""",3187.5,156,-21
167,T166,T166,Dustin Johnson,70,"20' 5""",2699.75,132,-14
168,T169,T169,Tim Herron,88,"20' 7""",4017.333,195,-11
169,T169,T169,Billy Hurley III,70,"20' 7""",3143.083,153,-19
170,T169,T169,Seung-Yul Noh,105,"20' 7""",4074.75,198,-14
171,172,172,D.A. Points,88,"20' 9""",3843.25,185,-25
172,T173,T173,Charles Howell III,98,"20' 10""",3869.25,186,-18
173,T173,T173,Davis Love III,64,"20' 10""",2853.0,137,-10
174,T173,T173,Troy Matteson,100,"20' 10""",3650.5,175,-16
175,T173,T173,Gary Woodland,70,"20' 10""",2731.0,131,+4
176,T177,T177,Brendan Steele,77,"20' 11""",3465.75,166,-17
177,T177,T177,Michael Thompson,80,"20' 11""",3204.75,153,-10
178,179,179,Troy Kelly,68,"21' 1""",2909.667,138,-14
179,T180,T180,Harrison Frazar,56,"21' 2""",2726.583,129,-2
180,T180,T180,Nathan Green,73,"21' 2""",2477.167,117,-17
181,T182,T182,Ángel Cabrera,54,"21' 4""",1854.5,87,-12
182,T182,T182,Chris Couch,61,"21' 4""",2585.333,121,-3
183,T182,T182,J.J. Killeen,101,"21' 4""",4311.333,202,-10
184,T185,T185,Aaron Baddeley,73,"21' 6""",3246.917,151,-21
185,T185,T185,Matt Jones,53,"21' 6""",2385.417,111,+1
186,T187,T187,Adam Scott,59,"21' 10""",2294.333,105,-8
187,T187,T187,Jhonattan Vegas,77,"21' 10""",3293.333,151,-5
188,189,189,Kevin Chappell,91,"21' 11""",3881.417,177,-16
189,190,190,Harris English,98,"22' 2""",5267.5830000000005,238,-22
190,191,191,Brandt Jobe,57,"24' 6""",3189.083,130,+9
