,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
126,T111,T111,Bob Borowicz,1,2
127,T111,T111,Craig Bowden,25,2
128,T111,T111,Michael Bradley,26,2
129,T111,T111,Leigh Brannan,1,2
130,T111,T111,Danny Briggs,18,2
131,T111,T111,Mike Brisky,31,2
132,T111,T111,Mark Brooks,29,2
133,T111,T111,Brad Bryant,4,2
134,T111,T111,Jeff Budd,1,2
135,T111,T111,Rodney Butcher,2,2
136,T111,T111,Curt Byrum,4,2
137,T111,T111,Mark Calcavecchia,28,2
138,T111,T111,Jason Caron,29,2
139,T111,T111,Greg Chalmers,28,2
140,T111,T111,Brandel Chamblee,21,2
141,T111,T111,Barry Cheesman,35,2
142,T111,T111,K.J. Choi,30,2
143,T111,T111,Stewart Cink,27,2
144,T111,T111,Michael Clark II,28,2
145,T111,T111,Darren Clarke,10,2
146,T111,T111,John Cleary,1,2
147,T111,T111,José Coceres,3,2
148,T111,T111,Russ Cochran,25,2
149,T111,T111,Bobby Cochran,30,2
150,T111,T111,Andrew Coltart,4,2
151,T111,T111,John Cook,28,2
152,T111,T111,Paul Curry,25,2
153,T111,T111,John Daly,26,2
154,T111,T111,Marco Dawson,11,2
155,T111,T111,Glen Day,28,2
156,T111,T111,Jay Delsing,33,2
157,T111,T111,Trevor Dodds,29,2
158,T111,T111,Luke Donald,3,2
159,T111,T111,Paul Eales,1,2
160,T111,T111,David Edwards,15,2
161,T111,T111,Joel Edwards,29,2
162,T111,T111,Brad Elder,34,2
163,T111,T111,Ernie Els,20,2
164,T111,T111,Bob Estes,21,2
165,T111,T111,Brad Fabel,30,2
166,T111,T111,Nick Faldo,15,2
167,T111,T111,Steve Flesch,32,2
168,T111,T111,Robert Floyd,3,2
169,T111,T111,Dan Forsman,27,2
170,T111,T111,Carlos Franco,24,2
171,T111,T111,Harrison Frazar,24,2
172,T111,T111,Robin Freeman,32,2
173,T111,T111,Bob Friend,32,2
174,T111,T111,"Jim Gallagher, Jr.",16,2
175,T111,T111,Jeff Gallagher,4,2
176,T111,T111,Sergio Garcia,16,2
177,T111,T111,Brian Gay,33,2
178,T111,T111,Kelly Gibson,30,2
179,T111,T111,Bob Gilder,14,2
180,T111,T111,Derek Gillespie,1,2
181,T111,T111,Bill Glasson,27,2
182,T111,T111,David Gossett,10,2
183,T111,T111,Jeff Gove,31,2
184,T111,T111,Wayne Grady,15,2
185,T111,T111,Mathias Grönberg,2,2
186,T111,T111,Jay Haas,26,2
187,T111,T111,Gary Hallberg,10,2
188,T111,T111,Donnie Hammond,6,2
189,T111,T111,Steve Hart,30,2
190,T111,T111,Dudley Hart,24,2
191,T111,T111,Bob Heintz,34,2
192,T111,T111,Nolan Henke,32,2
193,T111,T111,Glen Hnatiuk,30,2
194,T111,T111,Scott Hoch,29,2
195,T111,T111,P.H. Horgan III,25,2
196,T111,T111,Ryan Howison,30,2
197,T111,T111,Mike Hulbert,34,2
198,T111,T111,John Huston,23,2
199,T111,T111,Peter Jacobsen,22,2
200,T111,T111,Steve Jones,21,2
201,T111,T111,Jonathan Kaye,34,2
202,T111,T111,Tom Kite,6,2
203,T111,T111,Joel Kribel,2,2
204,T111,T111,Hank Kuehne,6,2
205,T111,T111,Jean-Louis Lamarre,1,2
206,T111,T111,Neal Lancaster,31,2
207,T111,T111,Paul Lawrie,8,2
208,T111,T111,Han Lee,1,2
209,T111,T111,Justin Leonard,28,2
210,T111,T111,Wayne Levi,4,2
211,T111,T111,J.L. Lewis,30,2
212,T111,T111,Bruce Lietzke,9,2
213,T111,T111,Bob Lohr,1,2
214,T111,T111,Steve Lowery,30,2
215,T111,T111,Sandy Lyle,18,2
216,T111,T111,Andrew Magee,26,2
217,T111,T111,Jeff Maggert,27,2
218,T111,T111,Casey Martin,29,2
219,T111,T111,Shigeki Maruyama,26,2
220,T111,T111,Dick Mast,17,2
221,T111,T111,Len Mattiace,31,2
222,T111,T111,Mark McCumber,10,2
223,T111,T111,Shawn McEntee,2,2
224,T111,T111,Jim McGovern,18,2
225,T111,T111,Rocco Mediate,24,2
226,T111,T111,Nick Napoleon,1,2
227,T111,T111,Jack Nicklaus,8,2
228,T111,T111,Gary Nicklaus,30,2
229,T111,T111,Greg Norman,12,2
230,T111,T111,José María Olazábal,12,2
231,T111,T111,Craig Parry,22,2
232,T111,T111,Lucas Parsons,2,2
233,T111,T111,Jerry Pate,1,2
234,T111,T111,Dennis Paulson,26,2
235,T111,T111,Corey Pavin,25,2
236,T111,T111,David Peoples,28,2
237,T111,T111,Tom Pernice Jr.,32,2
238,T111,T111,Chris Perry,31,2
239,T111,T111,Kenny Perry,20,2
240,T111,T111,Dan Pohl,5,2
241,T111,T111,Don Pooley,7,2
242,T111,T111,Nick Price,18,2
243,T111,T111,Phillip Price,4,2
244,T111,T111,Ted Purdy,1,2
245,T111,T111,Tom Purtzer,21,2
246,T111,T111,Chris Riley,28,2
247,T111,T111,Larry Rinker,16,2
248,T111,T111,John Rollins,27,2
249,T111,T111,Clarence Rose,7,2
250,T111,T111,Brian Rowell,1,2
251,T111,T111,Gene Sauers,8,2
252,T111,T111,Tom Scherrer,33,2
253,T111,T111,Jeff Schmid,2,2
254,T111,T111,Brent Schwarzrock,19,2
255,T111,T111,Stephen Sear,2,2
256,T111,T111,Bruce Smith,1,2
257,T111,T111,Craig Spence,31,2
258,T111,T111,Mike Sposa,26,2
259,T111,T111,Mike Springer,31,2
260,T111,T111,Mike Standly,13,2
261,T111,T111,Paul Stankowski,22,2
262,T111,T111,Curtis Strange,12,2
263,T111,T111,Mike Sullivan,3,2
264,T111,T111,Jim Sullivan,1,2
265,T111,T111,Chris Tidland,3,2
266,T111,T111,Tommy Tolles,20,2
267,T111,T111,David Toms,31,2
268,T111,T111,Kirk Triplett,28,2
269,T111,T111,Ted Tryba,37,2
270,T111,T111,Jean Van de Velde,22,2
271,T111,T111,Lanny Wadkins,2,2
272,T111,T111,Lee Westwood,10,2
273,T111,T111,Brett Wetterich,9,2
274,T111,T111,Mark Wiebe,28,2
275,T111,T111,Jeffrey Wilson,1,2
276,T111,T111,Mark Wilson,1,2
277,T111,T111,Brent Winston,1,2
278,T111,T111,Willie Wood,14,2
279,T111,T111,Kaname Yokoo,5,2
280,T281,T281,Tommy Aaron,1,1
281,T281,T281,John Adams,2,1
282,T281,T281,Carl Alexander,1,1
283,T281,T281,Steven Alker,2,1
284,T281,T281,Michael Allen,1,1
285,T281,T281,Chris Anderson,1,1
286,T281,T281,Jeremy Anderson,1,1
287,T281,T281,Greg Avant,2,1
288,T281,T281,Aaron Baddeley,9,1
289,T281,T281,David Bahr,2,1
290,T281,T281,Craig Barlow,31,1
291,T281,T281,Todd Barranger,5,1
292,T281,T281,Gary Bayly,1,1
293,T281,T281,Jorge Benedetti,1,1
294,T281,T281,Jim Benepe,1,1
295,T281,T281,John Bermel,1,1
296,T281,T281,Rich Bin,1,1
297,T281,T281,Thomas Bjørn,9,1
298,T281,T281,Kyle Blackman,1,1
299,T281,T281,Jason Bohn,2,1
300,T281,T281,Mike Borich,1,1
301,T281,T281,Desvonde Botes,1,1
302,T281,T281,Steve Brady,1,1
303,T281,T281,Jeff Brehaut,1,1
304,T281,T281,Billy Ray Brown,4,1
305,T281,T281,Mark Brown,1,1
306,T281,T281,"Michael Burke, Jr.",1,1
307,T281,T281,Kevin Burton,1,1
308,T281,T281,Jonathan Byrd,1,1
309,T281,T281,Ángel Cabrera,6,1
310,T281,T281,Brian Cairns,1,1
311,T281,T281,Chris Campbell,1,1
312,T281,T281,Michael Campbell,6,1
313,T281,T281,Mark Carnevale,7,1
314,T281,T281,Alex Cejka,1,1
315,T281,T281,Roger Chapman,1,1
316,T281,T281,Bob Charles,1,1
317,T281,T281,Michael Christie,5,1
318,T281,T281,Brian Claar,8,1
319,T281,T281,Bobby Clampett,2,1
320,T281,T281,Keith Clearwater,13,1
321,T281,T281,Michael Combs,2,1
322,T281,T281,James Contreras,1,1
323,T281,T281,Jeff Coston,2,1
324,T281,T281,Richie Coughlan,1,1
325,T281,T281,Ben Crenshaw,13,1
326,T281,T281,Rod Curl,1,1
327,T281,T281,Ben Curtis,1,1
328,T281,T281,Chip Deason,1,1
329,T281,T281,Clark Dennis,1,1
330,T281,T281,Ryan Dillon,1,1
331,T281,T281,Frank Dobbs,2,1
332,T281,T281,Mike Donald,6,1
333,T281,T281,Steven Driggers,1,1
334,T281,T281,Tim Dunlavey,1,1
335,T281,T281,Paul Dwyer,1,1
336,T281,T281,R.W. Eaks,1,1
337,T281,T281,Danny Edwards,1,1
338,T281,T281,Dave Eichelberger,1,1
339,T281,T281,Tom Eubank,1,1
340,T281,T281,Marc Farry,1,1
341,T281,T281,David Faught,1,1
342,T281,T281,Keith Fergus,7,1
343,T281,T281,Darren Fichardt,3,1
344,T281,T281,Matt Filipowicz,1,1
345,T281,T281,Todd Fischer,1,1
346,T281,T281,Raymond Floyd,3,1
347,T281,T281,Angel Franco,3,1
348,T281,T281,Jeff Freeman,10,1
349,T281,T281,Keiichiro Fukabori,3,1
350,T281,T281,Kent Fukushima,1,1
351,T281,T281,Pierre Fulke,2,1
352,T281,T281,Bobby Gage,3,1
353,T281,T281,Stephen Gangluff,1,1
354,T281,T281,Bob Gaus,1,1
355,T281,T281,Mike Gill,1,1
356,T281,T281,Colin Gillies,1,1
357,T281,T281,Hunt Gilliland,1,1
358,T281,T281,Ronny Glanton,1,1
359,T281,T281,Paul Gow,2,1
360,T281,T281,Ken Green,3,1
361,T281,T281,Danny Green,1,1
362,T281,T281,Joey Gullion,7,1
363,T281,T281,Hunter Haas,6,1
364,T281,T281,Ted Haley,1,1
365,T281,T281,Dan Halldorson,4,1
366,T281,T281,Robert Hamilton,1,1
367,T281,T281,Kyi Hla Han,2,1
368,T281,T281,Padraig Harrington,8,1
369,T281,T281,Rick Hartmann,1,1
370,T281,T281,Morris Hatalsky,2,1
371,T281,T281,Brad Hauer,1,1
372,T281,T281,Mark Hayes,1,1
373,T281,T281,Rick Heath,1,1
374,T281,T281,Wes Heffernan,1,1
375,T281,T281,Mike Heinen,3,1
376,T281,T281,Randy Helton,1,1
377,T281,T281,Mark Henderson,1,1
378,T281,T281,"Larry Hess, Jr.",1,1
379,T281,T281,Lon Hinkle,1,1
380,T281,T281,Gene Holland,1,1
381,T281,T281,Kelly Holmes,1,1
382,T281,T281,Kazuhiko Hosokawa,14,1
383,T281,T281,David Howser,1,1
384,T281,T281,John Hughes,1,1
385,T281,T281,Brian Hull,2,1
386,T281,T281,Mikko Ilonen,1,1
387,T281,T281,John Inman,1,1
388,T281,T281,Hale Irwin,1,1
389,T281,T281,David Ishii,1,1
390,T281,T281,Toshi Izawa,1,1
391,T281,T281,Kevin Johnson,1,1
392,T281,T281,Tony Johnstone,1,1
393,T281,T281,Philip Jonas,2,1
394,T281,T281,Steve Jurgensen,2,1
395,T281,T281,Bobby Kalinowski,3,1
396,T281,T281,Richie Karl,1,1
397,T281,T281,Robert Karlsson,3,1
398,T281,T281,Shingo Katayama,4,1
399,T281,T281,Chris Kaufman,1,1
400,T281,T281,Korky Kemp,1,1
401,T281,T281,Sungyoon Kim,1,1
402,T281,T281,Michael Kirk,1,1
403,T281,T281,Dan Konieczny,1,1
404,T281,T281,Cliff Kresge,1,1
405,T281,T281,Matt Kuchar,1,1
406,T281,T281,Bernhard Langer,10,1
407,T281,T281,Stephen Leaney,1,1
408,T281,T281,Sung Lee,2,1
409,T281,T281,Ian Leggatt,2,1
410,T281,T281,Dave Levesque,1,1
411,T281,T281,Craig Lile,1,1
412,T281,T281,Stuart Little,1,1
413,T281,T281,Edward Loar,5,1
414,T281,T281,Mitch Lowe,1,1
415,T281,T281,Steve Madsen,1,1
416,T281,T281,Hunter Mahan,1,1
417,T281,T281,Mike Malizia,1,1
418,T281,T281,Brian Marchbank,1,1
419,T281,T281,Bradley Martin,1,1
420,T281,T281,Wes Martin,1,1
421,T281,T281,James Mason,1,1
422,T281,T281,John Mason,1,1
423,T281,T281,Joey Maxon,1,1
424,T281,T281,James McClean,1,1
425,T281,T281,Joe McCormick,1,1
426,T281,T281,Paul McGinley,4,1
427,T281,T281,Jedd McLuen,1,1
428,T281,T281,Rob McMillan,2,1
429,T281,T281,George McNeill,1,1
430,T281,T281,Mark McNulty,1,1
431,T281,T281,Jay McWilliams,1,1
432,T281,T281,Greg Meyer,1,1
433,T281,T281,Andy Miller,2,1
434,T281,T281,Yoshinori Mizumaki,4,1
435,T281,T281,Dan Monday,1,1
436,T281,T281,Colin Montgomerie,9,1
437,T281,T281,Garrett Morrison,1,1
438,T281,T281,Rick Morton,1,1
439,T281,T281,Jarrod Moseley,1,1
440,T281,T281,Michael Muranyi,1,1
441,T281,T281,"Pat Nanney, Jr.",1,1
442,T281,T281,Mike Nicolette,1,1
443,T281,T281,Takao Nogami,1,1
444,T281,T281,Christy O'Connor,1,1
445,T281,T281,Gary Orr,4,1
446,T281,T281,Rick Osberg,1,1
447,T281,T281,Jay Overton,1,1
448,T281,T281,Greg Owen,1,1
449,T281,T281,Masashi Jumbo Ozaki,3,1
450,T281,T281,Sean Pacetti,1,1
451,T281,T281,Arnold Palmer,3,1
452,T281,T281,Paul Parlane,1,1
453,T281,T281,Mark Pfeil,1,1
454,T281,T281,Murray Poje,1,1
455,T281,T281,Lee Porter,2,1
456,T281,T281,Greg Powers,1,1
457,T281,T281,Jeff Quinney,1,1
458,T281,T281,Sam Randolph,1,1
459,T281,T281,Jack Renner,3,1
460,T281,T281,Clark Renner,1,1
461,T281,T281,John Restino,18,1
462,T281,T281,Tag Ridings,1,1
463,T281,T281,Dean Robertson,1,1
464,T281,T281,Greg Robertson,1,1
465,T281,T281,Eduardo Romero,3,1
466,T281,T281,Todd Rossetti,2,1
467,T281,T281,Jeff Roth,1,1
468,T281,T281,Charlie Rymer,3,1
469,T281,T281,Ed Sabo,1,1
470,T281,T281,Jarmo Sandelin,3,1
471,T281,T281,Nobuhito Sato,2,1
472,T281,T281,Byron Schlagenhauf,1,1
473,T281,T281,Ted Schulz,6,1
474,T281,T281,Jim Schuman,1,1
475,T281,T281,Adam Scott,6,1
476,T281,T281,Peter Senior,2,1
477,T281,T281,Matt Sharkey,1,1
478,T281,T281,Tony Sills,1,1
479,T281,T281,Bill Skorheim,1,1
480,T281,T281,Mark Slawter,1,1
481,T281,T281,Jim Sobb,1,1
482,T281,T281,Ted Soule,1,1
483,T281,T281,Dave Spengler,1,1
484,T281,T281,Ron Stelten,1,1
485,T281,T281,Craig Stevens,1,1
486,T281,T281,Steve Stricker,21,1
487,T281,T281,Bryan Sullivan,2,1
488,T281,T281,Hidemichi Tanaka,3,1
489,T281,T281,Ken Tanigawa,1,1
490,T281,T281,Ed Terasa,1,1
491,T281,T281,Taichi Teshima,1,1
492,T281,T281,Joe Tesori,1,1
493,T281,T281,Robert Thompson,2,1
494,T281,T281,Tim Tims,1,1
495,T281,T281,Steen Tinning,1,1
496,T281,T281,Mario Tiziani,2,1
497,T281,T281,Chris Toulson,2,1
498,T281,T281,Alain Trudeau,1,1
499,T281,T281,Mike Tschetter,1,1
500,T281,T281,Mark Tucker,1,1
501,T281,T281,Greg Twiggs,2,1
502,T281,T281,Jason Tyska,1,1
503,T281,T281,Gus Ulrich,1,1
504,T281,T281,Brett Upper,2,1
505,T281,T281,Tjaart van der Walt,1,1
506,T281,T281,Bill Van Orman,1,1
507,T281,T281,Kyle Voska,1,1
508,T281,T281,Tom Watson,4,1
509,T281,T281,Wei-tze Yeh,1,1
510,T281,T281,David Wettlaufer,1,1
511,T281,T281,David White,1,1
512,T281,T281,Ed Whitman,1,1
513,T281,T281,Dave Wilcox,1,1
514,T281,T281,Robert Wilkin,1,1
515,T281,T281,Chris Wilkins,1,1
516,T281,T281,Jeff Williams,1,1
517,T281,T281,Chris Wollmann,1,1
518,T281,T281,Ian Woosnam,5,1
519,T281,T281,Tsuyoshi Yoneyama,2,1
520,T281,T281,Steven Young,1,1
521,T281,T281,Manny Zerman,1,1
522,T281,T281,Richard Zokol,11,1
523,T281,T281,Zoran Zorkic,1,1
524,T281,T281,Andy Zullo,1,1
