,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
87,T23,T23,Jean Van de Velde,22,4
88,T23,T23,Grant Waite,26,4
89,T23,T23,Duffy Waldorf,23,4
90,T23,T23,Mark Wiebe,28,4
91,T23,T23,Jay Williamson,32,4
92,T23,T23,Tiger Woods,20,4
93,T94,T94,Fulton Allem,25,3
94,T94,T94,Robert Allenby,26,3
95,T94,T94,Jeremy Anderson,1,3
96,T94,T94,Stuart Appleby,24,3
97,T94,T94,Tommy Armour III,30,3
98,T94,T94,Emlyn Aubrey,26,3
99,T94,T94,Aaron Baddeley,9,3
100,T94,T94,Ben Bates,35,3
101,T94,T94,Andy Bean,16,3
102,T94,T94,Chip Beck,21,3
103,T94,T94,Notah Begay III,24,3
104,T94,T94,Ronnie Black,28,3
105,T94,T94,Jay Don Blake,29,3
106,T94,T94,Eric Booker,31,3
107,T94,T94,Craig Bowden,25,3
108,T94,T94,Michael Bradley,26,3
109,T94,T94,Danny Briggs,18,3
110,T94,T94,Mike Brisky,31,3
111,T94,T94,Mark Brooks,29,3
112,T94,T94,Jason Buha,29,3
113,T94,T94,Bob Burns,29,3
114,T94,T94,Ángel Cabrera,6,3
115,T94,T94,Mark Calcavecchia,28,3
116,T94,T94,Michael Campbell,6,3
117,T94,T94,Jason Caron,29,3
118,T94,T94,Jim Carter,30,3
119,T94,T94,Greg Chalmers,28,3
120,T94,T94,Brandel Chamblee,21,3
121,T94,T94,Roger Chapman,1,3
122,T94,T94,Keith Clearwater,13,3
123,T94,T94,Andrew Coltart,4,3
124,T94,T94,Michael Combs,2,3
125,T94,T94,Paul Curry,25,3
126,T94,T94,Robert Damron,28,3
127,T94,T94,Jay Delsing,33,3
128,T94,T94,Doug Dunakey,27,3
129,T94,T94,Joe Durant,28,3
130,T94,T94,David Duval,19,3
131,T94,T94,David Edwards,15,3
132,T94,T94,Brad Elder,34,3
133,T94,T94,Ernie Els,20,3
134,T94,T94,Bob Estes,21,3
135,T94,T94,Brad Fabel,30,3
136,T94,T94,Nick Faldo,15,3
137,T94,T94,Brad Faxon,29,3
138,T94,T94,Rick Fehr,24,3
139,T94,T94,Keith Fergus,7,3
140,T94,T94,Robin Freeman,32,3
141,T94,T94,Bob Friend,32,3
142,T94,T94,Keiichiro Fukabori,3,3
143,T94,T94,Jim Furyk,25,3
144,T94,T94,"Jim Gallagher, Jr.",16,3
145,T94,T94,Robert Gamez,26,3
146,T94,T94,Ian Garbutt,1,3
147,T94,T94,Sergio Garcia,16,3
148,T94,T94,Brent Geiberger,24,3
149,T94,T94,Mathew Goggin,32,3
150,T94,T94,Jeff Gove,31,3
151,T94,T94,Wayne Grady,15,3
152,T94,T94,Mathias Grönberg,2,3
153,T94,T94,Joey Gullion,7,3
154,T94,T94,Scott Gump,36,3
155,T94,T94,Donnie Hammond,6,3
156,T94,T94,Padraig Harrington,8,3
157,T94,T94,Steve Hart,30,3
158,T94,T94,Bob Heintz,34,3
159,T94,T94,Nolan Henke,32,3
160,T94,T94,Tim Herron,28,3
161,T94,T94,P.H. Horgan III,25,3
162,T94,T94,Kazuhiko Hosokawa,14,3
163,T94,T94,Charles Howell III,13,3
164,T94,T94,Ryan Howison,30,3
165,T94,T94,Bradley Hughes,33,3
166,T94,T94,Peter Jacobsen,22,3
167,T94,T94,Lee Janzen,27,3
168,T94,T94,Miguel Angel Jiménez,11,3
169,T94,T94,Brandt Jobe,32,3
170,T94,T94,Steve Jones,21,3
171,T94,T94,Joel Kribel,2,3
172,T94,T94,Hank Kuehne,6,3
173,T94,T94,Neal Lancaster,31,3
174,T94,T94,J.L. Lewis,30,3
175,T94,T94,Davis Love III,25,3
176,T94,T94,Sandy Lyle,18,3
177,T94,T94,Andrew Magee,26,3
178,T94,T94,Jeff Maggert,27,3
179,T94,T94,John Maginnes,32,3
180,T94,T94,Shigeki Maruyama,26,3
181,T94,T94,Dick Mast,17,3
182,T94,T94,Len Mattiace,31,3
183,T94,T94,Bob May,26,3
184,T94,T94,Scott McCarron,30,3
185,T94,T94,Paul McGinley,4,3
186,T94,T94,Jim McGovern,18,3
187,T94,T94,Larry Mize,21,3
188,T94,T94,Colin Montgomerie,9,3
189,T94,T94,David Morland IV,31,3
190,T94,T94,Perry Moss,21,3
191,T94,T94,Sean Murphy,35,3
192,T94,T94,Gary Nicklaus,30,3
193,T94,T94,Frank Nobilo,28,3
194,T94,T94,Mark O'Meara,19,3
195,T94,T94,Joe Ogilvie,30,3
196,T94,T94,David Ogrin,7,3
197,T94,T94,Gary Orr,4,3
198,T94,T94,Joe Ozaki,18,3
199,T94,T94,Jesper Parnevik,20,3
200,T94,T94,Craig Parry,22,3
201,T94,T94,Steve Pate,28,3
202,T94,T94,Dennis Paulson,26,3
203,T94,T94,Corey Pavin,25,3
204,T94,T94,David Peoples,28,3
205,T94,T94,Chris Perry,31,3
206,T94,T94,Phillip Price,4,3
207,T94,T94,Dicky Pride,35,3
208,T94,T94,Ted Purdy,1,3
209,T94,T94,Tom Purtzer,21,3
210,T94,T94,Brett Quigley,21,3
211,T94,T94,Charles Raulerson,32,3
212,T94,T94,Mike Reid,23,3
213,T94,T94,Jean-Francois Remesy,1,3
214,T94,T94,John Restino,18,3
215,T94,T94,Chris Riley,28,3
216,T94,T94,Larry Rinker,16,3
217,T94,T94,Loren Roberts,24,3
218,T94,T94,John Rollins,27,3
219,T94,T94,Brent Schwarzrock,19,3
220,T94,T94,Steve Scott,5,3
221,T94,T94,Peter Senior,2,3
222,T94,T94,Brad Sherfy,1,3
223,T94,T94,Joey Sindelar,30,3
224,T94,T94,Vijay Singh,26,3
225,T94,T94,Jerry Smith,32,3
226,T94,T94,Jim Sobb,1,3
227,T94,T94,Mike Sposa,26,3
228,T94,T94,Mike Springer,31,3
229,T94,T94,Craig Stadler,21,3
230,T94,T94,Paul Stankowski,22,3
231,T94,T94,"Dave Stockton, Jr.",31,3
232,T94,T94,Steve Stricker,21,3
233,T94,T94,Hal Sutton,25,3
234,T94,T94,Tommy Tolles,20,3
235,T94,T94,Sam Torrance,2,3
236,T94,T94,Kirk Triplett,28,3
237,T94,T94,Ted Tryba,37,3
238,T94,T94,Bob Tway,30,3
239,T94,T94,Tom Watson,4,3
240,T94,T94,Brian Watts,29,3
241,T94,T94,D.A. Weibring,14,3
242,T94,T94,Kevin Wentworth,31,3
243,T94,T94,Brett Wetterich,9,3
244,T94,T94,Chris Wollmann,1,3
245,T94,T94,Tsuyoshi Yoneyama,2,3
246,T94,T94,Manny Zerman,1,3
247,T94,T94,Richard Zokol,11,3
248,T249,T249,John Adams,2,2
249,T249,T249,Michael Allen,1,2
250,T249,T249,Seve Ballesteros,2,2
251,T249,T249,Ricky Barnes,1,2
252,T249,T249,Dave Barr,6,2
253,T249,T249,Todd Barranger,5,2
254,T249,T249,Jim Benepe,1,2
255,T249,T249,"David Berganio, Jr.",4,2
256,T249,T249,Rich Bin,1,2
257,T249,T249,Thomas Bjørn,9,2
258,T249,T249,Guy Boros,4,2
259,T249,T249,Bob Borowicz,1,2
260,T249,T249,Desvonde Botes,1,2
261,T249,T249,Gordon Brand Jr.,1,2
262,T249,T249,Curt Byrum,4,2
263,T249,T249,Chris Campbell,1,2
264,T249,T249,Mark Carnevale,7,2
265,T249,T249,José Manuel Carriles,1,2
266,T249,T249,Michael Christie,5,2
267,T249,T249,Brian Claar,8,2
268,T249,T249,Bobby Clampett,2,2
269,T249,T249,Darren Clarke,10,2
270,T249,T249,Erik Compton,1,2
271,T249,T249,Tim Conley,1,2
272,T249,T249,James Contreras,1,2
273,T249,T249,Ben Crenshaw,13,2
274,T249,T249,Ben Curtis,1,2
275,T249,T249,Marco Dawson,11,2
276,T249,T249,Mike Donald,6,2
277,T249,T249,Tim Dunlavey,1,2
278,T249,T249,Simon Dyson,1,2
279,T249,T249,R.W. Eaks,1,2
280,T249,T249,Paul Eales,1,2
281,T249,T249,Paul Earnest,1,2
282,T249,T249,Steve Elkington,17,2
283,T249,T249,Gary Emerson,1,2
284,T249,T249,Darren Fichardt,3,2
285,T249,T249,Ed Fiori,15,2
286,T249,T249,Raymond Floyd,3,2
287,T249,T249,Dan Forsman,27,2
288,T249,T249,Angel Franco,3,2
289,T249,T249,Will Frantz,2,2
290,T249,T249,Jeff Freeman,10,2
291,T249,T249,Kent Fukushima,1,2
292,T249,T249,Pierre Fulke,2,2
293,T249,T249,Bobby Gage,3,2
294,T249,T249,Jeff Gallagher,4,2
295,T249,T249,Stephen Gangluff,1,2
296,T249,T249,Bob Gilder,14,2
297,T249,T249,Derek Gillespie,1,2
298,T249,T249,Retief Goosen,13,2
299,T249,T249,David Gossett,10,2
300,T249,T249,Paul Gow,2,2
301,T249,T249,Gary Hallberg,10,2
302,T249,T249,Dan Halldorson,4,2
303,T249,T249,Morris Hatalsky,2,2
304,T249,T249,Mark Hayes,1,2
305,T249,T249,Mike Heinen,3,2
306,T249,T249,Charley Hoffman,1,2
307,T249,T249,Mike Hulbert,34,2
308,T249,T249,Yasuharu Imano,1,2
309,T249,T249,David Ishii,1,2
310,T249,T249,Toshi Izawa,1,2
311,T249,T249,Philip Jonas,2,2
312,T249,T249,Steve Jurgensen,2,2
313,T249,T249,Robert Karlsson,3,2
314,T249,T249,Tony Kelley,2,2
315,T249,T249,Korky Kemp,1,2
316,T249,T249,Darrell Kestner,2,2
317,T249,T249,Tom Kite,6,2
318,T249,T249,Brian Kontak,1,2
319,T249,T249,Bernhard Langer,10,2
320,T249,T249,Paul Lawrie,8,2
321,T249,T249,Ian Leggatt,2,2
322,T249,T249,Edward Loar,5,2
323,T249,T249,Hunter Mahan,1,2
324,T249,T249,Paul Marantz,1,2
325,T249,T249,Bradley Martin,1,2
326,T249,T249,John Mason,1,2
327,T249,T249,Joey Maxon,1,2
328,T249,T249,Mark McCumber,10,2
329,T249,T249,George McNeill,1,2
330,T249,T249,Mark McNulty,1,2
331,T249,T249,Andy Miller,2,2
332,T249,T249,Bryce Molder,1,2
333,T249,T249,Jarrod Moseley,1,2
334,T249,T249,Jack Nicklaus,8,2
335,T249,T249,Takao Nogami,1,2
336,T249,T249,Keith Nolan,23,2
337,T249,T249,Greg Norman,12,2
338,T249,T249,Christy O'Connor,1,2
339,T249,T249,Nick O'Hern,1,2
340,T249,T249,Greg Owen,1,2
341,T249,T249,Lucas Parsons,2,2
342,T249,T249,Dan Pohl,5,2
343,T249,T249,Don Pooley,7,2
344,T249,T249,Lee Porter,2,2
345,T249,T249,Greg Powers,1,2
346,T249,T249,Sam Randolph,1,2
347,T249,T249,Jake Reeves,1,2
348,T249,T249,Jack Renner,3,2
349,T249,T249,Clark Renner,1,2
350,T249,T249,Dean Robertson,1,2
351,T249,T249,Eduardo Romero,3,2
352,T249,T249,Clarence Rose,7,2
353,T249,T249,Jeff Roth,1,2
354,T249,T249,Jarmo Sandelin,3,2
355,T249,T249,Gene Sauers,8,2
356,T249,T249,Jeff Schmid,2,2
357,T249,T249,Warren Schutte,1,2
358,T249,T249,Adam Scott,6,2
359,T249,T249,Patrik Sjöland,1,2
360,T249,T249,Bill Skorheim,1,2
361,T249,T249,Jamie Spence,1,2
362,T249,T249,Mike Standly,13,2
363,T249,T249,Ray Stewart,1,2
364,T249,T249,Stan Stopa,1,2
365,T249,T249,Curtis Strange,12,2
366,T249,T249,Mike Sullivan,3,2
367,T249,T249,Jim Sullivan,1,2
368,T249,T249,Hidemichi Tanaka,3,2
369,T249,T249,Chris Tidland,3,2
370,T249,T249,Chris Toulson,2,2
371,T249,T249,Greg Twiggs,2,2
372,T249,T249,Stan Utley,4,2
373,T249,T249,Tjaart van der Walt,1,2
374,T249,T249,Lanny Wadkins,2,2
375,T249,T249,Wei-tze Yeh,1,2
376,T249,T249,Lee Westwood,10,2
377,T249,T249,Jeffrey Wilson,1,2
378,T249,T249,Brent Winston,1,2
379,T249,T249,Willie Wood,14,2
380,T249,T249,Jim Woodward,1,2
381,T249,T249,Ian Woosnam,5,2
382,T249,T249,Steven Young,1,2
383,T249,T249,Fuzzy Zoeller,14,2
384,T385,T385,Tommy Aaron,1,1
385,T385,T385,Bob Ackerman,1,1
386,T385,T385,"Joe Acosta, Jr.",1,1
387,T385,T385,Paul Affleck,1,1
388,T385,T385,Lionel Alexandre,1,1
389,T385,T385,Steven Alker,2,1
390,T385,T385,Colin Amaral,1,1
391,T385,T385,Chris Anderson,1,1
392,T385,T385,Perry Arthur,1,1
393,T385,T385,Greg Avant,2,1
394,T385,T385,Gary Bayly,1,1
395,T385,T385,Jorge Benedetti,1,1
396,T385,T385,John Bermel,1,1
397,T385,T385,John Bickerton,1,1
398,T385,T385,Kyle Blackman,1,1
399,T385,T385,James Blair,1,1
400,T385,T385,Jason Bohn,2,1
401,T385,T385,Mike Borich,1,1
402,T385,T385,Bob Boyd,1,1
403,T385,T385,Jeff Brehaut,1,1
404,T385,T385,Gay Brewer,1,1
405,T385,T385,Jamie Broce,1,1
406,T385,T385,Jimmie Brothers,1,1
407,T385,T385,Billy Ray Brown,4,1
408,T385,T385,Mark Brown,1,1
409,T385,T385,Jeff Brown,1,1
410,T385,T385,Brad Bryant,4,1
411,T385,T385,"Michael Burke, Jr.",1,1
412,T385,T385,George Burns,1,1
413,T385,T385,Kevin Burton,1,1
414,T385,T385,Rodney Butcher,2,1
415,T385,T385,Jonathan Byrd,1,1
416,T385,T385,Brian Cairns,1,1
417,T385,T385,Chad Campbell,1,1
418,T385,T385,Billy Casper,1,1
419,T385,T385,Alex Cejka,1,1
420,T385,T385,Jon Chaffee,1,1
421,T385,T385,Bob Charles,1,1
422,T385,T385,John Cleary,1,1
423,T385,T385,Charles Coody,1,1
424,T385,T385,Dave Cook,1,1
425,T385,T385,Carl Cooper,1,1
426,T385,T385,Joe Cordani,1,1
427,T385,T385,Jeff Coston,2,1
428,T385,T385,Richie Coughlan,1,1
429,T385,T385,Rett Crowder,1,1
430,T385,T385,Josh Cupp,1,1
431,T385,T385,Adilson da Silva,1,1
432,T385,T385,Joe Daley,1,1
433,T385,T385,Brian Davis,1,1
434,T385,T385,Chip Deason,1,1
435,T385,T385,Paul Delvecchio,1,1
436,T385,T385,Ryan Dillon,1,1
437,T385,T385,Frank Dobbs,2,1
438,T385,T385,Luke Donald,3,1
439,T385,T385,Steven Driggers,1,1
440,T385,T385,Paul Dwyer,1,1
441,T385,T385,Danny Edwards,1,1
442,T385,T385,John Ehrgott,1,1
443,T385,T385,Dave Eichelberger,1,1
444,T385,T385,Tom Eubank,1,1
445,T385,T385,Marc Farry,1,1
446,T385,T385,David Faught,1,1
447,T385,T385,Matt Filipowicz,1,1
448,T385,T385,Todd Fischer,1,1
449,T385,T385,Pat Fitzsimons,1,1
450,T385,T385,Robert Floyd,3,1
451,T385,T385,Mike Gill,1,1
452,T385,T385,Colin Gillies,1,1
453,T385,T385,Mike Gilmore,1,1
454,T385,T385,Ronny Glanton,1,1
455,T385,T385,John Godwin,1,1
456,T385,T385,Philip Golding,1,1
457,T385,T385,Jason Gore,1,1
458,T385,T385,Ken Green,3,1
459,T385,T385,Danny Green,1,1
460,T385,T385,Christo Greyling,1,1
461,T385,T385,Hunter Haas,6,1
462,T385,T385,Josh Habig,1,1
463,T385,T385,Ted Haley,1,1
464,T385,T385,Robert Hamilton,1,1
465,T385,T385,Kyi Hla Han,2,1
466,T385,T385,Jamie Harris,1,1
467,T385,T385,Rick Hartmann,1,1
468,T385,T385,Terry Hatch,1,1
469,T385,T385,Kevin Hayashi,1,1
470,T385,T385,Rick Heath,1,1
471,T385,T385,Wes Heffernan,1,1
472,T385,T385,Paul Heflin,1,1
473,T385,T385,Randy Helton,1,1
474,T385,T385,Mark Henderson,1,1
475,T385,T385,Nic Henning,2,1
476,T385,T385,"Larry Hess, Jr.",1,1
477,T385,T385,Bruce Heuchan,1,1
478,T385,T385,Tommy Hines,1,1
479,T385,T385,Lon Hinkle,1,1
480,T385,T385,Kelly Holmes,1,1
481,T385,T385,John Hughes,1,1
482,T385,T385,Brian Hull,2,1
483,T385,T385,Steve Hummel,1,1
484,T385,T385,David Hutsell,1,1
485,T385,T385,Mikko Ilonen,1,1
486,T385,T385,Ryuji Imada,1,1
487,T385,T385,John Inman,1,1
488,T385,T385,Hale Irwin,1,1
489,T385,T385,Robert Jackson,1,1
490,T385,T385,Freddie Jacobson,1,1
491,T385,T385,Mark James,1,1
492,T385,T385,Per-Ulrik Johansson,1,1
493,T385,T385,Kevin Johnson,1,1
494,T385,T385,Tony Johnstone,1,1
495,T385,T385,Michael Jonzon,1,1
496,T385,T385,Bobby Kalinowski,3,1
497,T385,T385,Richie Karl,1,1
498,T385,T385,Shingo Katayama,4,1
499,T385,T385,Chris Kaufman,1,1
500,T385,T385,Shawn Kelly,1,1
501,T385,T385,Simon Khan,1,1
502,T385,T385,Sungyoon Kim,1,1
503,T385,T385,Karl Kimball,1,1
504,T385,T385,Michael Kirk,1,1
505,T385,T385,Dan Konieczny,1,1
506,T385,T385,Bryan Koslosky,1,1
507,T385,T385,Cliff Kresge,1,1
508,T385,T385,Ken Krieger,1,1
509,T385,T385,Matt Kuchar,1,1
510,T385,T385,Maarten Lafeber,1,1
511,T385,T385,Jean-Louis Lamarre,1,1
512,T385,T385,Stephen Leaney,1,1
513,T385,T385,Han Lee,1,1
514,T385,T385,Cho-Chuan Lee,1,1
515,T385,T385,Jon Levitt,1,1
516,T385,T385,Craig Lile,1,1
517,T385,T385,Stuart Little,1,1
518,T385,T385,Bob Lohr,1,1
519,T385,T385,Tim Loustalot,1,1
520,T385,T385,Mitch Lowe,1,1
521,T385,T385,Bill Mackedon,1,1
522,T385,T385,Steve Madsen,1,1
523,T385,T385,Barry Mahlberg,1,1
524,T385,T385,Mike Malizia,1,1
525,T385,T385,Roger Maltbie,2,1
526,T385,T385,Brian Marchbank,1,1
527,T385,T385,Wes Martin,1,1
528,T385,T385,James Mason,1,1
529,T385,T385,James McClean,1,1
530,T385,T385,Joe McCormick,1,1
531,T385,T385,Matt McDougall,1,1
532,T385,T385,Shawn McEntee,2,1
533,T385,T385,Parker McLachlin,1,1
534,T385,T385,Jedd McLuen,1,1
535,T385,T385,Rob McMillan,2,1
536,T385,T385,Jay McWilliams,1,1
537,T385,T385,Scott Medlin,1,1
538,T385,T385,Eric Meichtry,1,1
539,T385,T385,Greg Meyer,1,1
540,T385,T385,Dan Monday,1,1
541,T385,T385,Garrett Morrison,1,1
542,T385,T385,Rick Morton,1,1
543,T385,T385,Michael Muehr,1,1
544,T385,T385,Michael Muranyi,1,1
545,T385,T385,Ric Nalyd,1,1
546,T385,T385,"Pat Nanney, Jr.",1,1
547,T385,T385,Nick Napoleon,1,1
548,T385,T385,Mike Nicolette,1,1
549,T385,T385,Andy North,1,1
550,T385,T385,Bret Nutt,1,1
551,T385,T385,Chris O'Connor,1,1
552,T385,T385,Peter O'Malley,1,1
553,T385,T385,Arron Oberholser,1,1
554,T385,T385,Ted Oh,1,1
555,T385,T385,Andy Oldcorn,1,1
556,T385,T385,Mamo Osanai,1,1
557,T385,T385,Rick Osberg,1,1
558,T385,T385,Jay Overton,1,1
559,T385,T385,Masashi Jumbo Ozaki,3,1
560,T385,T385,Arnold Palmer,3,1
561,T385,T385,Steve Parker,1,1
562,T385,T385,Jon Peterson,1,1
563,T385,T385,Todd Peterson,1,1
564,T385,T385,Murray Poje,1,1
565,T385,T385,Ian Poulter,1,1
566,T385,T385,Jeff Quinney,1,1
567,T385,T385,Jyoti Randhawa,1,1
568,T385,T385,Tag Ridings,1,1
569,T385,T385,Greg Robertson,1,1
570,T385,T385,Tommy Roddy,1,1
571,T385,T385,Anthony Rodriguez,1,1
572,T385,T385,Jacob Rogers,1,1
573,T385,T385,Todd Rossetti,2,1
574,T385,T385,Philip Rowe,1,1
575,T385,T385,Dave Rummells,1,1
576,T385,T385,Adam Rushin,1,1
577,T385,T385,Raymond Russell,1,1
578,T385,T385,Eric Rustand,1,1
579,T385,T385,Charlie Rymer,3,1
580,T385,T385,Ed Sabo,1,1
581,T385,T385,Javier Sanchez,1,1
582,T385,T385,Doug Sanders,1,1
583,T385,T385,Andrew Sanders,1,1
584,T385,T385,Nobuhito Sato,2,1
585,T385,T385,Kevin Savage,1,1
586,T385,T385,Byron Schlagenhauf,1,1
587,T385,T385,Dirk Schultz,1,1
588,T385,T385,Ted Schulz,6,1
589,T385,T385,Jim Schuman,1,1
590,T385,T385,Victor Schwamkrug,1,1
591,T385,T385,Stephen Sear,2,1
592,T385,T385,Matt Sharkey,1,1
593,T385,T385,Tom Sieckmann,1,1
594,T385,T385,Mike Smith,1,1
595,T385,T385,Wes Smith,1,1
596,T385,T385,Todd Smith,1,1
597,T385,T385,Bruce Smith,1,1
598,T385,T385,Ted Soule,1,1
599,T385,T385,Dave Spengler,1,1
600,T385,T385,Ron Stelten,1,1
601,T385,T385,Craig Stevens,1,1
602,T385,T385,Rick Stimmel,1,1
603,T385,T385,Graeme Storm,2,1
604,T385,T385,Bryan Sullivan,2,1
605,T385,T385,James Sullivan,2,1
606,T385,T385,Ken Tanigawa,1,1
607,T385,T385,Phil Tataurangi,4,1
608,T385,T385,Vaughn Taylor,1,1
609,T385,T385,Ed Terasa,1,1
610,T385,T385,Taichi Teshima,1,1
611,T385,T385,Joe Tesori,1,1
612,T385,T385,Tim Thelen,2,1
613,T385,T385,Robert Thompson,2,1
614,T385,T385,Tim Tims,1,1
615,T385,T385,Steen Tinning,1,1
616,T385,T385,Katsuyoshi Tomori,1,1
617,T385,T385,Lee Trevino,1,1
618,T385,T385,Alain Trudeau,1,1
619,T385,T385,Mike Tschetter,1,1
620,T385,T385,Mark Tucker,1,1
621,T385,T385,Jason Tyska,1,1
622,T385,T385,Gus Ulrich,1,1
623,T385,T385,Brett Upper,2,1
624,T385,T385,Bill Van Orman,1,1
625,T385,T385,Kyle Voska,1,1
626,T385,T385,Bobby Wadkins,4,1
627,T385,T385,Fred Wadsworth,1,1
628,T385,T385,Charles Warren,1,1
629,T385,T385,Scott Watson,1,1
630,T385,T385,Doug Weaver,1,1
631,T385,T385,Steve Webster,1,1
632,T385,T385,David White,1,1
633,T385,T385,Dave Wilcox,1,1
634,T385,T385,Chris Wilkins,1,1
635,T385,T385,Jeff Williams,1,1
636,T385,T385,Mark Wilson,1,1
637,T385,T385,Chris Winkel,1,1
638,T385,T385,Ron Won,1,1
639,T385,T385,Kaname Yokoo,5,1
640,T385,T385,Zoran Zorkic,1,1
641,T385,T385,Andy Zullo,1,1
