,Best_Sub-Par_Rounds_Streak_RANK THIS WEEK,Best_Sub-Par_Rounds_Streak_RANK LAST WEEK,Best_Sub-Par_Rounds_Streak_PLAYER NAME,Best_Sub-Par_Rounds_Streak_CAREER BEST STREAK,Best_Sub-Par_Rounds_Streak_BEST YTD STREAK,Best_Sub-Par_Rounds_Streak_CURRENT STREAK
186,T156,T156,Mike Springer,9,5.0,
187,T156,T156,Ron Streck,9,,
188,T156,T156,Tommy Tolles,9,4.0,
189,T156,T156,Omar Uresti,9,9.0,
190,T156,T156,Stan Utley,9,3.0,
191,T156,T156,Scott Verplank,9,9.0,
192,T156,T156,Tom Watson,9,3.0,
193,T156,T156,Mike Weir,9,7.0,
194,T156,T156,Kevin Wentworth,9,5.0,
195,T156,T156,Robert Wrenn,9,,
196,T197,T197,Fulton Allem,8,4.0,
197,T197,T197,Stephen Ames,8,6.0,
198,T197,T197,Stuart Appleby,8,8.0,
199,T197,T197,Emlyn Aubrey,8,5.0,
200,T197,T197,Michael Bradley,8,5.0,
201,T197,T197,Ken Brown,8,,
202,T197,T197,Olin Browne,8,6.0,
203,T197,T197,Jason Buha,8,8.0,
204,T197,T197,Curt Byrum,8,2.0,
205,T197,T197,T.C. Chen,8,,
206,T197,T197,Bobby Clampett,8,1.0,
207,T197,T197,Keith Clearwater,8,2.0,
208,T197,T197,Ben Crenshaw,8,1.0,
209,T197,T197,Mike Donald,8,2.0,
210,T197,T197,Joe Durant,8,7.0,
211,T197,T197,Brad Elder,8,8.0,
212,T197,T197,Nick Faldo,8,2.0,
213,T197,T197,Robin Freeman,8,5.0,
214,T197,T197,Wayne Grady,8,3.0,
215,T197,T197,J.P. Hayes,8,7.0,
216,T197,T197,David Ishii,8,1.0,
217,T197,T197,Brandt Jobe,8,8.0,
218,T197,T197,Brian Kamm,8,,
219,T197,T197,Wayne Levi,8,2.0,
220,T197,T197,J.L. Lewis,8,6.0,
221,T197,T197,Dick Mast,8,3.0,
222,T197,T197,Johnny Miller,8,,
223,T197,T197,David Morland IV,8,8.0,
224,T197,T197,Jodie Mudd,8,,
225,T197,T197,Jack Nicklaus,8,1.0,
226,T197,T197,Brett Ogle,8,,
227,T197,T197,Dennis Paulson,8,4.0,
228,T197,T197,Jack Renner,8,1.0,
229,T197,T197,Chris Riley,8,8.0,
230,T197,T197,Larry Rinker,8,8.0,
231,T197,T197,Vijay Singh,8,8.0,
232,T197,T197,Lance Ten Broeck,8,,
233,T197,T197,Esteban Toledo,8,8.0,
234,T197,T197,Lee Trevino,8,,
235,T197,T197,Ted Tryba,8,5.0,
236,T197,T197,Brett Upper,8,,
237,T197,T197,Jean Van de Velde,8,8.0,
238,T197,T197,Fred Wadsworth,8,,
239,T197,T197,D.A. Weibring,8,3.0,
240,T241,T241,Seve Ballesteros,7,1.0,
241,T241,T241,Todd Barranger,7,7.0,
242,T241,T241,Ben Bates,7,4.0,
243,T241,T241,Danny Briggs,7,4.0,
244,T241,T241,Billy Ray Brown,7,,
245,T241,T241,Bob Burns,7,4.0,
246,T241,T241,John Daly,7,4.0,
247,T241,T241,Robert Damron,7,7.0,
248,T241,T241,Clark Dennis,7,1.0,
249,T241,T241,Ed Dougherty,7,,
250,T241,T241,Doug Dunakey,7,6.0,
251,T241,T241,Scott Dunlap,7,5.0,
252,T241,T241,Dave Eichelberger,7,1.0,
253,T241,T241,Bob Friend,7,7.0,
254,T241,T241,Tom Gillis,7,,
255,T241,T241,David Graham,7,,
256,T241,T241,Jeff Hart,7,,
257,T241,T241,Brian Henninger,7,6.0,
258,T241,T241,Lon Hinkle,7,,
259,T241,T241,Gabriel Hjertstedt,7,7.0,
260,T241,T241,Glen Hnatiuk,7,7.0,
261,T241,T241,P.H. Horgan III,7,4.0,
262,T241,T241,Joe Inman,7,,
263,T241,T241,John Inman,7,1.0,
264,T241,T241,Barry Jaeckel,7,1.0,
265,T241,T241,Steve Jurgensen,7,,
266,T241,T241,Jonathan Kaye,7,6.0,
267,T241,T241,Billy Kratzert,7,,
268,T241,T241,John Maginnes,7,5.0,
269,T241,T241,Bob May,7,7.0,
270,T241,T241,Jim McGovern,7,5.0,
271,T241,T241,Steve Melnyk,7,,
272,T241,T241,Shaun Micheel,7,7.0,
273,T241,T241,Tim Norris,7,,
274,T241,T241,Carl Paulson,7,7.0,
275,T241,T241,Tom Pernice Jr.,7,5.0,
276,T241,T241,Lee Porter,7,1.0,
277,T241,T241,Greg Powers,7,,
278,T241,T241,Sam Randolph,7,2.0,
279,T241,T241,Chi Chi Rodriguez,7,,
280,T241,T241,Hugh Royer III,7,,
281,T241,T241,Bill Sander,7,,
282,T241,T241,"Dave Stockton, Jr.",7,4.0,
283,T241,T241,Greg Twiggs,7,2.0,
284,T241,T241,Lee Westwood,7,4.0,
285,T241,T241,Bruce Zabriski,7,,
286,T287,T287,"Joe Acosta, Jr.",6,,
287,T287,T287,Isao Aoki,6,,
288,T287,T287,Briny Baird,6,,
289,T287,T287,"David Berganio, Jr.",6,1.0,
290,T287,T287,Shane Bertsch,6,,
291,T287,T287,Woody Blackburn,6,,
292,T287,T287,Mike Brisky,6,4.0,
293,T287,T287,K.J. Choi,6,6.0,
294,T287,T287,Jim Colbert,6,,
295,T287,T287,Frank Conner,6,,
296,T287,T287,Jim Dent,6,,
297,T287,T287,John Fought,6,,
298,T287,T287,Harrison Frazar,6,4.0,
299,T287,T287,Edward Fryatt,6,6.0,
300,T287,T287,Gibby Gilbert,6,,
301,T287,T287,Ernie Gonzalez,6,,
302,T287,T287,Steve Gotsche,6,5.0,
303,T287,T287,Jimmy Green,6,6.0,
304,T287,T287,Dan Halldorson,6,1.0,
305,T287,T287,Steve Hart,6,3.0,
306,T287,T287,Vance Heafner,6,,
307,T287,T287,Mike Heinen,6,2.0,
308,T287,T287,Guy Hill,6,,
309,T287,T287,Franklin Langham,6,6.0,
310,T287,T287,Lyn Lott,6,,
311,T287,T287,Casey Martin,6,6.0,
312,T287,T287,Shigeki Maruyama,6,6.0,
313,T287,T287,Gary McCord,6,,
314,T287,T287,Pat McGowan,6,,
315,T287,T287,Yoshinori Mizumaki,6,3.0,
316,T287,T287,John Morse,6,,
317,T287,T287,Perry Moss,6,4.0,
318,T287,T287,Bob Murphy,6,,
319,T287,T287,Sean Murphy,6,5.0,
320,T287,T287,Jim Nelford,6,,
321,T287,T287,Frank Nobilo,6,4.0,
322,T287,T287,Andy North,6,,
323,T287,T287,Mac O'Grady,6,,
324,T287,T287,Peter Oosterhuis,6,,
325,T287,T287,Mark Pfeil,6,1.0,
326,T287,T287,Dicky Pride,6,4.0,
327,T287,T287,Victor Regalado,6,,
328,T287,T287,Charlie Rymer,6,,
329,T287,T287,Tom Scherrer,6,4.0,
330,T287,T287,Mike Schuchart,6,,
331,T287,T287,Brad Sherfy,6,,
332,T287,T287,Jerry Smith,6,6.0,
333,T287,T287,Phil Tataurangi,6,,
334,T287,T287,Leonard Thompson,6,,
335,T287,T287,Robert Thompson,6,2.0,
336,T287,T287,Denis Watson,6,,
337,T287,T287,Brian Watts,6,5.0,
338,T287,T287,Mark Wilson,6,4.0,
339,T287,T287,Jim Woodward,6,,
340,T341,T341,Miller Barber,5,,
341,T341,T341,Craig Barlow,5,4.0,
342,T341,T341,Cameron Beckman,5,5.0,
343,T341,T341,Rich Beem,5,5.0,
344,T341,T341,Brad Bell,5,,
345,T341,T341,Jim Benepe,5,,
346,T341,T341,Thomas Bjørn,5,5.0,
347,T341,T341,Eric Booker,5,4.0,
348,T341,T341,Bob Boyd,5,,
349,T341,T341,Jeff Brehaut,5,,
350,T341,T341,George Cadle,5,,
351,T341,T341,Jason Caron,5,5.0,
352,T341,T341,Barry Cheesman,5,5.0,
353,T341,T341,Michael Clark II,5,5.0,
354,T341,T341,Bobby Cochran,5,5.0,
355,T341,T341,Bobby Cole,5,,
356,T341,T341,Tim Conley,5,,
357,T341,T341,Richie Coughlan,5,,
358,T341,T341,Rod Curl,5,,
359,T341,T341,Paul Curry,5,5.0,
360,T341,T341,Terry Diehl,5,,
361,T341,T341,Bob Eastwood,5,,
362,T341,T341,John Elliott,5,,
363,T341,T341,Forrest Fezler,5,,
364,T341,T341,Carlos Franco,5,5.0,
365,T341,T341,Jeff Gallagher,5,4.0,
366,T341,T341,Al Geiberger,5,,
367,T341,T341,Matt Gogel,5,5.0,
368,T341,T341,Jeff Gove,5,5.0,
369,T341,T341,Phillip Hancock,5,,
370,T341,T341,Bob Heintz,5,5.0,
371,T341,T341,Tom Jenkins,5,,
372,T341,T341,Philip Jonas,5,1.0,
373,T341,T341,Jeff Julian,5,,
374,T341,T341,Mike McCullough,5,,
375,T341,T341,Mark McNulty,5,2.0,
376,T341,T341,Lindy Miller,5,,
377,T341,T341,Aki Ohmachi,5,,
378,T341,T341,José María Olazábal,5,4.0,
379,T341,T341,Masashi Jumbo Ozaki,5,1.0,
380,T341,T341,Deane Pappas,5,,
381,T341,T341,Jerry Pate,5,1.0,
382,T341,T341,Charles Raulerson,5,4.0,
383,T341,T341,Bill Rogers,5,,
384,T341,T341,Jeff Roth,5,4.0,
385,T341,T341,John Schroeder,5,,
386,T341,T341,Tom Shaw,5,,
387,T341,T341,Mike Small,5,,
388,T341,T341,Mick Soli,5,,
389,T341,T341,Craig Spence,5,5.0,
390,T341,T341,Mike Sposa,5,5.0,
391,T341,T341,Mike Standly,5,5.0,
392,T341,T341,Ray Stewart,5,1.0,
393,T341,T341,Chris Tucker,5,,
394,T341,T341,Tom Weiskopf,5,,
395,T341,T341,Jay Williamson,5,5.0,
396,T341,T341,Ian Woosnam,5,1.0,
397,T398,T398,Ty Armstrong,4,,
398,T398,T398,Perry Arthur,4,,
399,T398,T398,Craig Bowden,4,3.0,
400,T398,T398,Kevin Burton,4,,
401,T398,T398,Jon Chaffee,4,,
402,T398,T398,Bob Charles,4,,
403,T398,T398,Paul Claxton,4,,
404,T398,T398,Andrew Coltart,4,4.0,
405,T398,T398,Jeff Coston,4,1.0,
406,T398,T398,Chris Couch,4,,
407,T398,T398,Rett Crowder,4,,
408,T398,T398,Terry Dill,4,,
409,T398,T398,Dale Douglass,4,,
410,T398,T398,R.W. Eaks,4,2.0,
411,T398,T398,Lee Elder,4,,
412,T398,T398,Brian Fogt,4,,
413,T398,T398,Jeff Freeman,4,4.0,
414,T398,T398,Keiichiro Fukabori,4,4.0,
415,T398,T398,Retief Goosen,4,4.0,
416,T398,T398,Richard Green,4,,
417,T398,T398,Joey Gullion,4,3.0,
418,T398,T398,Eduardo Herrera,4,,
419,T398,T398,Kazuhiko Hosokawa,4,4.0,
420,T398,T398,Charles Howell III,4,4.0,
421,T398,T398,Miguel Angel Jiménez,4,3.0,
422,T398,T398,Kent Jones,4,,
423,T398,T398,Robert Karlsson,4,1.0,
424,T398,T398,Stephen Keppler,4,,
425,T398,T398,Karl Kimball,4,,
426,T398,T398,Pat Lindsey,4,,
427,T398,T398,Tim Loustalot,4,,
428,T398,T398,Allen Miller,4,,
429,T398,T398,Katsumasa Miyamoto,4,,
430,T398,T398,Bobby Nichols,4,,
431,T398,T398,Mike Nicolette,4,1.0,
432,T398,T398,Keith Nolan,4,4.0,
433,T398,T398,Peter O'Malley,4,,
434,T398,T398,Lucas Parsons,4,1.0,
435,T398,T398,Craig Perks,4,4.0,
436,T398,T398,Gary Player,4,,
437,T398,T398,Phillip Price,4,4.0,
438,T398,T398,John Restino,4,4.0,
439,T398,T398,John Riegger,4,,
440,T398,T398,Costantino Rocca,4,,
441,T398,T398,Anthony Rodriguez,4,,
442,T398,T398,Ken Schall,4,,
443,T398,T398,Brent Schwarzrock,4,4.0,
444,T398,T398,Peter Senior,4,2.0,
445,T398,T398,Bob Shearer,4,,
446,T398,T398,Geoffrey Sisk,4,,
447,T398,T398,Ed Sneed,4,,
448,T398,T398,Rocky Walcher,4,,
449,T398,T398,Michael Walton,4,,
450,T398,T398,Charles Warren,4,,
451,T398,T398,DeWitt Weaver,4,,
452,T398,T398,Jeffrey Wilson,4,,
453,T398,T398,Kaname Yokoo,4,3.0,
454,T455,T455,Wally Armstrong,3,,
455,T455,T455,Aaron Bengoechea,3,3.0,
456,T455,T455,Homero Blancas,3,,
457,T455,T455,Alan Bratton,3,,
458,T455,T455,Ángel Cabrera,3,3.0,
459,T455,T455,Chad Campbell,3,,
460,T455,T455,Michael Campbell,3,3.0,
461,T455,T455,Ashley Chinner,3,,
462,T455,T455,Darren Clarke,3,3.0,
463,T455,T455,Charles Coody,3,,
464,T455,T455,Carl Cooper,3,,
465,T455,T455,Rick Cramer,3,,
466,T455,T455,Richard Cromwell,3,,
467,T455,T455,Joe Daley,3,1.0,
468,T455,T455,Jim Estes,3,,
469,T455,T455,Tom Eubank,3,,
470,T455,T455,Jason Gore,3,1.0,
471,T455,T455,Padraig Harrington,3,1.0,
472,T455,T455,Charley Hoffman,3,1.0,
473,T455,T455,Mike Holland,3,,
474,T455,T455,Ryan Howison,3,3.0,
475,T455,T455,Mark James,3,,
476,T455,T455,Don January,3,,
477,T455,T455,Tony Johnstone,3,,
478,T455,T455,Grier Jones,3,,
479,T455,T455,Darrell Kestner,3,,
480,T455,T455,Brian Kontak,3,3.0,
481,T455,T455,Joel Kribel,3,1.0,
482,T455,T455,Matt Kuchar,3,,
483,T455,T455,Gene Littler,3,,
484,T455,T455,Edward Loar,3,3.0,
485,T455,T455,Jeff Mitchell,3,,
486,T455,T455,Orville Moody,3,,
487,T455,T455,Mike Morley,3,,
488,T455,T455,Jarrod Moseley,3,3.0,
489,T455,T455,Michael Muehr,3,,
490,T455,T455,Gary Nicklaus,3,3.0,
491,T455,T455,Jay Overton,3,1.0,
492,T455,T455,Arnold Palmer,3,,
493,T455,T455,E.J. Pfister,3,,
494,T455,T455,Ted Purdy,3,3.0,
495,T455,T455,John Rollins,3,3.0,
496,T455,T455,Eduardo Romero,3,2.0,
497,T455,T455,Stephen Sear,3,3.0,
498,T455,T455,Patrik Sjöland,3,,
499,T455,T455,Chip Sullivan,3,,
500,T455,T455,Hidemichi Tanaka,3,3.0,
501,T455,T455,Rocky Thompson,3,,
502,T455,T455,David Thore,3,,
503,T455,T455,Chris Tidland,3,3.0,
504,T455,T455,Sam Torrance,3,,
505,T455,T455,Mike Tschetter,3,,
506,T455,T455,Greg Turner,3,,
507,T455,T455,Bo Van Pelt,3,,
508,T455,T455,Scott Watkins,3,,
509,T455,T455,Gary Webb,3,,
510,T455,T455,Kermit Zarley,3,,
511,T512,T512,Richard Backwell,2,,
512,T512,T512,Peter Baker,2,,
513,T512,T512,Ahmad Bateman,2,,
514,T512,T512,James Blair,2,,
515,T512,T512,Steve Brady,2,,
516,T512,T512,Gay Brewer,2,,
517,T512,T512,Bob Byman,2,,
518,T512,T512,Jonathan Byrd,2,2.0,
519,T512,T512,Alex Cejka,2,1.0,
520,T512,T512,Roger Chapman,2,,
521,T512,T512,José Coceres,2,2.0,
522,T512,T512,Bruce Devlin,2,,
523,T512,T512,Ken Duke,2,,
524,T512,T512,Tim Dunlavey,2,,
525,T512,T512,Darren Fichardt,2,2.0,
526,T512,T512,Pat Fitzsimons,2,,
527,T512,T512,Robert Floyd,2,,
528,T512,T512,Pierre Fulke,2,2.0,
529,T512,T512,Bobby Gage,2,2.0,
530,T512,T512,Derek Gillespie,2,2.0,
531,T512,T512,David Gossett,2,1.0,
532,T512,T512,Paul Gow,2,2.0,
533,T512,T512,Gary Groh,2,,
534,T512,T512,Nic Henning,2,2.0,
535,T512,T512,J.J. Henry,2,,
536,T512,T512,Dave Hill,2,,
537,T512,T512,David Howser,2,2.0,
538,T512,T512,Ryuji Imada,2,,
539,T512,T512,Toshi Izawa,2,2.0,
540,T512,T512,Per-Ulrik Johansson,2,1.0,
541,T512,T512,Kevin Johnson,2,,
542,T512,T512,Craig Kanada,2,,
543,T512,T512,Jeff Klein,2,,
544,T512,T512,Hank Kuehne,2,2.0,
545,T512,T512,Paul Lawrie,2,2.0,
546,T512,T512,Ian Leggatt,2,1.0,
547,T512,T512,Thomas Levet,2,,
548,T512,T512,Peter Lonard,2,,
549,T512,T512,Bob Lunn,2,,
550,T512,T512,Mike Malizia,2,,
551,T512,T512,Miguel Angel Martin,2,,
552,T512,T512,Wes Martin,2,1.0,
553,T512,T512,Rik Massengale,2,,
554,T512,T512,Paul McGinley,2,2.0,
555,T512,T512,Rob McMillan,2,2.0,
556,T512,T512,Scott Medlin,2,,
557,T512,T512,Greg Meyer,2,,
558,T512,T512,Danny Mijovic,2,,
559,T512,T512,Sean Pacetti,2,,
560,T512,T512,Rod Pampling,2,,
561,T512,T512,Tim Petrovic,2,,
562,T512,T512,Fran Quinn,2,,
563,T512,T512,Dean Robertson,2,2.0,
564,T512,T512,Raymond Russell,2,,
565,T512,T512,Jim Rutledge,2,,
566,T512,T512,Jarmo Sandelin,2,2.0,
567,T512,T512,Cesar Sanudo,2,,
568,T512,T512,Tony Saraceno,2,,
569,T512,T512,Warren Schutte,2,,
570,T512,T512,Adam Scott,2,2.0,
571,T512,T512,David Seawell,2,,
572,T512,T512,Bob Smith,2,,
573,T512,T512,Chris Starkjohann,2,,
574,T512,T512,Dave Stockton,2,,
575,T512,T512,Ed Terasa,2,,
576,T512,T512,Rick Todd,2,,
577,T512,T512,Chris Toulson,2,2.0,
578,T512,T512,Doug Weaver,2,,
579,T512,T512,Brett Wetterich,2,2.0,
580,T512,T512,Chris Wollmann,2,2.0,
581,T512,T512,Tsuyoshi Yoneyama,2,2.0,
582,T512,T512,Chris Zambri,2,,
583,T512,T512,Manny Zerman,2,1.0,
