,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
151,152,152,Kevin Stadler,90,0.92,2.0,218,99.0
152,153,153,Graham DeLaet,80,0.95,2.0,211,99.0
153,154,154,Carl Pettersson,91,0.99,3.0,303,99.0
154,155,155,James Driscoll,71,1.08,2.0,185,98.9
155,156,156,Geoff Ogilvy,84,1.12,3.0,269,98.8
156,T157,T157,Gonzalo Fernandez-Castaño,83,1.13,3.0,265,98.8
157,T157,T157,Bo Van Pelt,83,1.13,3.0,266,98.8
158,159,159,Pat Perez,84,1.15,3.0,262,98.8
159,160,160,Nicholas Thompson,85,1.17,3.0,257,98.8
160,T161,T161,Paul Casey,56,1.18,2.0,169,98.8
161,T161,T161,Jamie Lovemark,64,1.18,2.0,170,98.8
162,163,163,Troy Merritt,62,1.19,2.0,168,98.8
163,164,164,Hideki Matsuyama,82,1.22,3.0,245,98.7
164,165,165,Kevin Chappell,100,1.29,4.0,311,98.7
165,166,166,Woody Austin,63,1.3,3.0,231,98.7
166,167,167,"Ted Potter, Jr.",68,1.36,3.0,221,98.6
167,168,168,Michael Thompson,74,1.39,3.0,216,98.6
168,169,169,Brian Gay,81,1.42,3.0,212,98.5
169,170,170,Brian Stuard,91,1.51,4.0,265,98.4
170,171,171,Phil Mickelson,71,1.63,3.0,184,98.3
171,172,172,Hudson Swafford,75,1.64,3.0,183,98.3
172,173,173,Will MacKenzie,82,1.67,4.0,239,98.3
173,174,174,Rory Sabbatini,82,1.99,5.0,251,98.0
174,175,175,Seung-Yul Noh,92,2.2,6.0,273,97.8
175,176,176,Lucas Glover,68,2.47,4.0,162,97.5
176,177,177,Kyle Stanley,87,3.02,8.0,265,96.9
