,Putting_from_9_RANK THIS WEEK,Putting_from_9_RANK LAST WEEK,Putting_from_9_PLAYER NAME,Putting_from_9_ROUNDS,Putting_from_9_% MADE,Putting_from_9_ATTEMPTS,Putting_from_9_PUTTS MADE
73,74,74,Aaron Baddeley,74,48.72,39,19
74,75,75,Scott Langley,95,48.65,37,18
75,76,76,Zach Johnson,97,48.53,68,33
76,77,77,Pat Perez,84,48.33,60,29
77,78,78,Bo Van Pelt,83,48.28,58,28
78,79,79,Robert Streb,75,47.92,48,23
79,T80,T80,Brice Garnett,92,47.83,69,33
80,T80,T80,Louis Oosthuizen,50,47.83,23,11
81,82,82,Jimmy Walker,98,47.46,59,28
82,83,83,Matt Jones,83,47.27,55,26
83,84,84,Spencer Levin,59,47.22,36,17
84,85,85,Nicholas Thompson,85,47.17,53,25
85,86,86,John Senden,99,46.97,66,31
86,T87,T87,Sergio Garcia,61,46.88,32,15
87,T87,T87,Jeff Maggert,54,46.88,32,15
88,89,89,Carl Pettersson,91,46.77,62,29
89,90,90,Justin Hicks,103,46.67,60,28
90,91,91,Kyle Stanley,87,46.51,43,20
91,92,92,Matt Every,85,46.43,56,26
92,93,93,Ben Curtis,77,46.34,41,19
93,T94,T94,Chad Collins,78,46.3,54,25
94,T94,T94,Vijay Singh,83,46.3,54,25
95,96,96,Ernie Els,85,46.15,39,18
96,97,97,Charles Howell III,106,45.83,72,33
97,T98,T98,K.J. Choi,80,45.65,46,21
98,T98,T98,Gonzalo Fernandez-Castaño,83,45.65,46,21
99,100,100,Phil Mickelson,71,45.24,42,19
100,T101,T101,Kevin Chappell,100,45.0,60,27
101,T101,T101,Tommy Gainey,73,45.0,60,27
102,103,103,Jerry Kelly,80,44.9,49,22
103,T104,T104,Troy Matteson,62,44.83,29,13
104,T104,T104,Nick Watney,80,44.83,29,13
105,106,106,Marc Leishman,81,44.64,56,25
106,107,107,Chris Kirk,105,44.44,81,36
107,T108,T108,Chad Campbell,57,44.12,34,15
108,T108,T108,Shawn Stefani,60,44.12,34,15
109,T110,T110,David Hearn,97,44.0,50,22
110,T110,T110,Brandt Snedeker,89,44.0,50,22
111,112,112,Cameron Tringale,111,43.94,66,29
112,113,113,Ángel Cabrera,69,43.9,41,18
113,114,114,Willy Wilcox,51,43.75,32,14
114,115,115,James Driscoll,71,43.59,39,17
115,116,116,Briny Baird,50,43.48,23,10
116,117,117,Brian Davis,93,43.33,60,26
117,118,118,Billy Hurley III,86,43.1,58,25
118,T119,T119,Luke Guthrie,85,42.86,63,27
119,T119,T119,Brian Harman,111,42.86,84,36
120,T119,T119,Martin Kaymer,65,42.86,49,21
121,T119,T119,Justin Rose,70,42.86,42,18
122,123,123,Rickie Fowler,91,42.55,47,20
123,124,124,Ryan Palmer,85,42.5,40,17
124,125,125,Kevin Tway,64,42.42,33,14
125,126,126,Ben Martin,80,42.22,45,19
126,127,127,Sean O'Hair,77,42.0,50,21
127,128,128,Bill Haas,107,41.89,74,31
128,129,129,Hideki Matsuyama,82,41.51,53,22
129,130,130,Jonathan Byrd,76,41.46,41,17
130,131,131,Derek Ernst,80,41.18,51,21
131,132,132,Scott Stallings,77,41.07,56,23
132,133,133,John Peterson,62,40.91,44,18
133,134,134,Chris Stroud,88,40.82,49,20
134,135,135,Josh Teater,90,40.74,54,22
135,136,136,Jim Herman,62,40.48,42,17
136,137,137,Steven Bowditch,93,40.38,52,21
137,138,138,Gary Woodland,93,40.35,57,23
138,139,139,Seung-Yul Noh,92,40.0,45,18
139,140,140,Jim Renner,61,39.53,43,17
140,141,141,Jason Bohn,81,39.34,61,24
141,142,142,Wes Roach,67,39.02,41,16
142,T143,T143,Roberto Castro,76,38.78,49,19
143,T143,T143,John Rollins,84,38.78,49,19
144,145,145,Troy Merritt,62,38.71,31,12
145,146,146,Jim Furyk,84,38.64,44,17
146,147,147,Jason Dufner,57,38.46,26,10
147,148,148,D.A. Points,75,38.3,47,18
148,149,149,Brooks Koepka,56,38.24,34,13
149,150,150,Luke Donald,57,38.1,21,8
150,T151,T151,"Ted Potter, Jr.",68,37.78,45,17
151,T151,T151,Adam Scott,68,37.78,45,17
152,153,153,Ken Duke,80,37.74,53,20
153,154,154,Boo Weekley,73,37.5,40,15
154,T155,T155,John Huh,87,37.21,43,16
155,T155,T155,Davis Love III,74,37.21,43,16
156,157,157,Dustin Johnson,58,37.04,27,10
157,158,158,Charlie Wi,72,36.96,46,17
158,159,159,Jonas Blixt,64,36.67,30,11
159,160,160,Stewart Cink,91,36.54,52,19
160,161,161,Rory Sabbatini,82,36.51,63,23
161,162,162,Lucas Glover,68,35.9,39,14
162,163,163,Jason Day,54,35.29,17,6
163,164,164,John Merrick,87,35.19,54,19
164,165,165,Charlie Beljan,76,34.88,43,15
165,166,166,Bronson La'Cassie,51,34.78,23,8
166,T167,T167,James Hahn,82,33.33,42,14
167,T167,T167,Trevor Immelman,84,33.33,51,17
168,T167,T167,D.H. Lee,54,33.33,27,9
169,170,170,Kevin Streelman,79,32.69,52,17
170,171,171,Mark Wilson,69,32.5,40,13
171,172,172,Graham DeLaet,80,31.91,47,15
172,173,173,Mike Weir,69,31.71,41,13
173,174,174,Heath Slocum,71,31.43,35,11
174,175,175,Keegan Bradley,89,28.89,45,13
175,176,176,Bud Cauley,56,28.13,32,9
176,177,177,Michael Putnam,106,25.93,54,14
