,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
38,T1,T1,Andrew Svoboda,77,0.0,,157,100.0
39,T1,T1,Kevin Tway,64,0.0,,107,100.0
40,T1,T1,Tyrone Van Aswegen,79,0.0,,163,100.0
41,T1,T1,Boo Weekley,73,0.0,,131,100.0
42,T1,T1,Mike Weir,69,0.0,,134,100.0
43,T1,T1,Lee Westwood,57,0.0,,111,100.0
44,T1,T1,Charlie Wi,72,0.0,,143,100.0
45,T1,T1,Mark Wilson,69,0.0,,155,100.0
46,47,47,David Hearn,97,0.39,1.0,259,99.6
47,T48,T48,Brendon de Jonge,109,0.41,1.0,243,99.5
48,T48,T48,Brendon Todd,108,0.41,1.0,243,99.5
49,50,50,Patrick Reed,92,0.42,1.0,238,99.5
50,51,51,Bill Haas,107,0.44,1.0,225,99.5
51,52,52,Michael Putnam,106,0.45,1.0,221,99.5
52,53,53,Brian Stuard,91,0.47,1.0,211,99.5
53,T54,T54,Brian Davis,93,0.48,1.0,208,99.5
54,T54,T54,J.J. Henry,91,0.48,1.0,208,99.5
55,T54,T54,J.B. Holmes,86,0.48,1.0,207,99.5
56,T54,T54,Charles Howell III,106,0.48,1.0,210,99.5
57,T54,T54,Kevin Na,94,0.48,1.0,210,99.5
58,T59,T59,Steven Bowditch,93,0.49,1.0,205,99.5
59,T59,T59,Brice Garnett,92,0.49,1.0,203,99.5
60,61,61,Keegan Bradley,89,0.5,1.0,199,99.5
61,T62,T62,Chesson Hadley,84,0.51,1.0,197,99.4
62,T62,T62,John Huh,87,0.51,1.0,195,99.4
63,T62,T62,Scott Langley,95,0.51,1.0,197,99.4
64,T62,T62,Hunter Mahan,88,0.51,1.0,198,99.4
65,T62,T62,Josh Teater,90,0.51,1.0,196,99.4
66,67,67,Pat Perez,84,0.52,1.0,193,99.4
67,T68,T68,Jason Bohn,81,0.53,1.0,188,99.4
68,T68,T68,Matt Kuchar,91,0.53,1.0,187,99.4
69,T70,T70,Jerry Kelly,80,0.54,1.0,186,99.4
70,T70,T70,Rory Sabbatini,82,0.54,1.0,185,99.4
71,72,72,Sangmoon Bae,76,0.55,1.0,182,99.4
72,T73,T73,Greg Chalmers,85,0.56,1.0,180,99.4
73,T73,T73,Marc Leishman,81,0.56,1.0,178,99.4
74,T73,T73,John Merrick,87,0.56,1.0,180,99.4
75,T73,T73,Sean O'Hair,77,0.56,1.0,180,99.4
76,77,77,Tim Wilkinson,86,0.57,1.0,174,99.4
77,T78,T78,K.J. Choi,80,0.58,1.0,171,99.4
78,T78,T78,Bo Van Pelt,83,0.58,1.0,172,99.4
79,80,80,Scott Stallings,77,0.59,1.0,170,99.4
80,T81,T81,Martin Flores,85,0.61,1.0,163,99.3
81,T81,T81,Bryce Molder,77,0.61,1.0,163,99.3
82,T81,T81,Adam Scott,68,0.61,1.0,165,99.3
83,T84,T84,Ryan Moore,86,0.63,1.0,159,99.3
84,T84,T84,John Peterson,62,0.63,1.0,158,99.3
85,T86,T86,Richard Lee,80,0.64,1.0,156,99.3
86,T86,T86,Justin Leonard,75,0.64,1.0,157,99.3
87,T86,T86,Michael Thompson,74,0.64,1.0,156,99.3
88,89,89,Woody Austin,63,0.66,1.0,151,99.3
89,90,90,Jim Furyk,84,0.67,1.0,150,99.3
90,T91,T91,Roberto Castro,76,0.68,1.0,147,99.3
91,T91,T91,Hudson Swafford,75,0.68,1.0,146,99.3
92,T91,T91,Johnson Wagner,69,0.68,1.0,146,99.3
93,94,94,Y.E. Yang,79,0.7,1.0,142,99.3
94,95,95,Spencer Levin,59,0.73,1.0,137,99.2
95,96,96,Rory McIlroy,66,0.74,1.0,136,99.2
96,97,97,Jim Renner,61,0.78,1.0,128,99.2
97,98,98,Cameron Tringale,111,0.82,2.0,245,99.1
98,99,99,Charl Schwartzel,64,0.84,1.0,119,99.1
99,100,100,Jason Dufner,57,0.87,1.0,115,99.1
100,T101,T101,Stuart Appleby,92,0.88,2.0,227,99.1
101,T101,T101,Jamie Lovemark,64,0.88,1.0,113,99.1
102,103,103,Kevin Chappell,100,0.91,2.0,219,99.0
103,T104,T104,Brad Fritsch,50,0.93,1.0,107,99.0
104,T104,T104,Camilo Villegas,95,0.93,2.0,214,99.0
105,106,106,John Senden,99,0.95,2.0,211,99.0
106,107,107,Luke Donald,57,0.96,1.0,104,99.0
107,T108,T108,Will MacKenzie,82,0.98,2.0,205,99.0
108,T108,T108,Willy Wilcox,51,0.98,1.0,102,99.0
109,T108,T108,Gary Woodland,93,0.98,2.0,205,99.0
110,111,111,Danny Lee,84,1.01,2.0,199,98.9
111,T112,T112,Luke Guthrie,85,1.02,2.0,197,98.9
112,T112,T112,Charley Hoffman,93,1.02,2.0,196,98.9
113,T112,T112,Billy Hurley III,86,1.02,2.0,197,98.9
114,115,115,Kyle Stanley,87,1.03,2.0,195,98.9
115,T116,T116,Robert Garrigus,80,1.04,2.0,193,98.9
116,T116,T116,Jimmy Walker,98,1.04,2.0,193,98.9
117,118,118,Scott Brown,100,1.05,2.0,190,98.9
118,119,119,John Rollins,84,1.09,2.0,184,98.9
119,T120,T120,Stewart Cink,91,1.1,2.0,181,98.9
120,T120,T120,"Ted Potter, Jr.",68,1.1,2.0,181,98.9
121,122,122,Vijay Singh,83,1.11,2.0,180,98.8
122,T123,T123,Harris English,95,1.13,2.0,177,98.8
123,T123,T123,Justin Hicks,103,1.13,3.0,265,98.8
124,T123,T123,Jeff Overton,80,1.13,2.0,177,98.8
125,T123,T123,Ryan Palmer,85,1.13,2.0,177,98.8
126,127,127,Nicholas Thompson,85,1.15,2.0,174,98.8
127,128,128,Charlie Beljan,76,1.16,2.0,172,98.8
128,T129,T129,Robert Allenby,83,1.18,2.0,169,98.8
129,T129,T129,Graham DeLaet,80,1.18,2.0,170,98.8
130,T129,T129,Kevin Streelman,79,1.18,2.0,170,98.8
131,132,132,Matt Jones,83,1.26,2.0,159,98.7
132,133,133,James Driscoll,71,1.28,2.0,156,98.7
133,134,134,William McGirt,96,1.3,3.0,230,98.7
134,135,135,Robert Streb,75,1.32,2.0,151,98.6
135,136,136,Russell Knox,92,1.34,3.0,224,98.6
136,T137,T137,Ángel Cabrera,69,1.37,2.0,146,98.6
137,T137,T137,Chris Kirk,105,1.37,3.0,219,98.6
138,139,139,Shawn Stefani,60,1.38,2.0,145,98.6
139,140,140,Phil Mickelson,71,1.39,2.0,144,98.6
140,141,141,Bubba Watson,76,1.4,2.0,143,98.6
141,142,142,Ben Crane,81,1.42,3.0,212,98.5
142,143,143,Jim Herman,62,1.43,2.0,140,98.5
143,T144,T144,Lucas Glover,68,1.45,2.0,138,98.5
144,T144,T144,Geoff Ogilvy,84,1.45,3.0,207,98.5
145,T146,T146,Ken Duke,80,1.52,3.0,197,98.4
146,T146,T146,James Hahn,82,1.52,3.0,197,98.4
147,148,148,Jeff Maggert,54,1.53,2.0,131,98.4
148,149,149,Troy Matteson,62,1.59,2.0,126,98.4
149,T150,T150,Paul Casey,56,1.6,2.0,125,98.4
150,T150,T150,Dustin Johnson,58,1.6,2.0,125,98.4
151,152,152,Tim Clark,75,1.61,3.0,186,98.3
152,T153,T153,D.H. Lee,54,1.65,2.0,121,98.3
153,T153,T153,Hideki Matsuyama,82,1.65,3.0,182,98.3
154,155,155,Matt Every,85,1.66,3.0,181,98.3
155,156,156,Andres Romero,81,1.72,3.0,174,98.2
156,157,157,Briny Baird,50,1.75,2.0,114,98.2
157,158,158,Nick Watney,80,1.76,3.0,170,98.2
158,159,159,Gonzalo Fernandez-Castaño,83,1.81,3.0,166,98.1
159,T160,T160,Ricky Barnes,92,1.85,4.0,216,98.1
160,T160,T160,Tommy Gainey,73,1.85,3.0,162,98.1
161,162,162,Brandt Snedeker,89,1.86,3.0,161,98.1
162,163,163,Davis Love III,74,1.88,3.0,160,98.1
163,164,164,Webb Simpson,87,1.9,4.0,211,98.1
164,165,165,Jordan Spieth,102,1.92,4.0,208,98.0
165,166,166,Derek Ernst,80,1.96,3.0,153,98.0
166,167,167,Jhonattan Vegas,77,1.97,3.0,152,98.0
167,168,168,Justin Rose,70,2.13,3.0,141,97.8
168,169,169,Andrew Loupe,65,2.16,3.0,139,97.8
169,170,170,Martin Kaymer,65,2.22,3.0,135,97.7
170,171,171,Seung-Yul Noh,92,2.3,4.0,174,97.7
171,T172,T172,Louis Oosthuizen,50,2.56,2.0,78,97.4
172,T172,T172,Heath Slocum,71,2.56,4.0,156,97.4
173,174,174,Bronson La'Cassie,51,3.16,3.0,95,96.8
174,T175,T175,Ian Poulter,57,3.33,3.0,90,96.6
175,T175,T175,Wes Roach,67,3.33,4.0,120,96.6
176,177,177,David Toms,64,3.38,5.0,148,96.6
