,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
54,T25,T25,Harrison Frazar,25,3
55,T25,T25,David Frost,26,3
56,T25,T25,Robert Gamez,31,3
57,T25,T25,Sergio Garcia,18,3
58,T25,T25,Retief Goosen,16,3
59,T25,T25,Jay Haas,23,3
60,T25,T25,Todd Hamilton,27,3
61,T25,T25,Donnie Hammond,13,3
62,T25,T25,Jason Hartwick,2,3
63,T25,T25,J.P. Hayes,27,3
64,T25,T25,Tim Herron,26,3
65,T25,T25,John Huston,20,3
66,T25,T25,Peter Jacobsen,10,3
67,T25,T25,Lee Janzen,25,3
68,T25,T25,Miguel Angel Jiménez,7,3
69,T25,T25,Richard Johnson,32,3
70,T25,T25,Jerry Kelly,29,3
71,T25,T25,Skip Kendall,29,3
72,T25,T25,Cliff Kresge,33,3
73,T25,T25,Joel Kribel,13,3
74,T25,T25,Brad Lardon,17,3
75,T25,T25,Stephen Leaney,24,3
76,T25,T25,J.L. Lewis,32,3
77,T25,T25,Len Mattiace,25,3
78,T25,T25,Billy Mayfair,32,3
79,T25,T25,Scott McCarron,27,3
80,T25,T25,Andrew McLardy,3,3
81,T25,T25,Hirofumi Miyase,27,3
82,T25,T25,Larry Mize,13,3
83,T25,T25,Patrick Moore,14,3
84,T25,T25,Kevin Na,32,3
85,T25,T25,Mark O'Meara,17,3
86,T25,T25,Ryan Palmer,33,3
87,T25,T25,Rod Pampling,26,3
88,T25,T25,Brenden Pappas,34,3
89,T25,T25,Pat Perez,32,3
90,T25,T25,Tim Petrovic,32,3
91,T25,T25,Chez Reavie,2,3
92,T25,T25,Tag Ridings,18,3
93,T25,T25,John Riegger,17,3
94,T25,T25,Chris Riley,23,3
95,T25,T25,Loren Roberts,22,3
96,T25,T25,Justin Rose,22,3
97,T25,T25,Rory Sabbatini,26,3
98,T25,T25,"Wes Short, Jr.",12,3
99,T25,T25,Vijay Singh,29,3
100,T25,T25,Heath Slocum,31,3
101,T25,T25,Andre Stolz,20,3
102,T25,T25,Boyd Summerhays,8,3
103,T25,T25,David Sutherland,16,3
104,T25,T25,Hal Sutton,16,3
105,T25,T25,Roger Tambellini,28,3
106,T25,T25,Vaughn Taylor,27,3
107,T25,T25,Esteban Toledo,36,3
108,T25,T25,David Toms,24,3
109,T25,T25,Scott Verplank,24,3
110,T25,T25,Camilo Villegas,10,3
111,T25,T25,Mike Weir,22,3
112,T25,T25,Willie Wood,9,3
113,T25,T25,Tiger Woods,19,3
114,T25,T25,Lian-Wei Zhang,4,3
115,T116,T116,Joe Affrunti,3,2
116,T116,T116,Steve Allan,33,2
117,T116,T116,Tommy Armour III,28,2
118,T116,T116,Arjun Atwal,30,2
119,T116,T116,Woody Austin,29,2
120,T116,T116,Dirk Ayers,1,2
121,T116,T116,Paul Azinger,23,2
122,T116,T116,Aaron Barber,17,2
123,T116,T116,Rich Barcelo,26,2
124,T116,T116,Craig Barlow,25,2
125,T116,T116,Brian Bateman,24,2
126,T116,T116,Pat Bates,32,2
127,T116,T116,Rich Beem,28,2
128,T116,T116,Notah Begay III,23,2
129,T116,T116,Thomas Bjørn,12,2
130,T116,T116,Jay Don Blake,14,2
131,T116,T116,Jason Bohn,29,2
132,T116,T116,Guy Boros,24,2
133,T116,T116,Craig Bowden,30,2
134,T116,T116,Michael Bradley,9,2
135,T116,T116,Danny Briggs,28,2
136,T116,T116,D.J. Brigman,27,2
137,T116,T116,Mark Brooks,31,2
138,T116,T116,Olin Browne,30,2
139,T116,T116,Bob Burns,30,2
140,T116,T116,Paul Casey,11,2
141,T116,T116,Stewart Cink,28,2
142,T116,T116,Michael Clark II,14,2
143,T116,T116,Tim Clark,26,2
144,T116,T116,Russ Cochran,25,2
145,T116,T116,John Cook,19,2
146,T116,T116,Jeff Coston,1,2
147,T116,T116,Chris Couch,24,2
148,T116,T116,Fred Couples,16,2
149,T116,T116,Kris Cox,26,2
150,T116,T116,John Daly,22,2
151,T116,T116,Robert Damron,28,2
152,T116,T116,Marco Dawson,6,2
153,T116,T116,Glen Day,33,2
154,T116,T116,Chris DiMarco,27,2
155,T116,T116,Luke Donald,21,2
156,T116,T116,Klas Eriksson,1,2
157,T116,T116,Bob Estes,23,2
158,T116,T116,Brad Faxon,28,2
159,T116,T116,Dan Forsman,28,2
160,T116,T116,Robin Freeman,13,2
161,T116,T116,Keiichiro Fukabori,5,2
162,T116,T116,Jim Furyk,14,2
163,T116,T116,Brian Gay,32,2
164,T116,T116,Kelly Gibson,10,2
165,T116,T116,Bill Glasson,17,2
166,T116,T116,Lucas Glover,30,2
167,T116,T116,Matt Gogel,25,2
168,T116,T116,Jason Gore,1,2
169,T116,T116,David Gossett,25,2
170,T116,T116,Paul Goydos,2,2
171,T116,T116,Ken Green,18,2
172,T116,T116,Mike Grob,13,2
173,T116,T116,Mathias Grönberg,32,2
174,T116,T116,Bill Haas,10,2
175,T116,T116,Joakim Haeggman,5,2
176,T116,T116,Padraig Harrington,12,2
177,T116,T116,Dudley Hart,23,2
178,T116,T116,Brad Hauer,2,2
179,T116,T116,Kevin Hayashi,1,2
180,T116,T116,Peter Hedblom,1,2
181,T116,T116,Mike Heinen,17,2
182,T116,T116,Scott Hend,29,2
183,T116,T116,Brian Henninger,9,2
184,T116,T116,J.J. Henry,30,2
185,T116,T116,Mark Hensby,29,2
186,T116,T116,Gabriel Hjertstedt,5,2
187,T116,T116,Glen Hnatiuk,9,2
188,T116,T116,S.K. Ho,4,2
189,T116,T116,Scott Hoch,17,2
190,T116,T116,Charley Hoffman,1,2
191,T116,T116,David Howell,3,2
192,T116,T116,Charles Howell III,30,2
193,T116,T116,Mike Hulbert,8,2
194,T116,T116,Trevor Immelman,12,2
195,T116,T116,Tripp Isenhour,22,2
196,T116,T116,David Ishii,1,2
197,T116,T116,Freddie Jacobson,24,2
198,T116,T116,Thongchai Jaidee,5,2
199,T116,T116,Brandt Jobe,9,2
200,T116,T116,Per-Ulrik Johansson,12,2
201,T116,T116,Zach Johnson,30,2
202,T116,T116,Kent Jones,32,2
203,T116,T116,Pete Jordan,2,2
204,T116,T116,Jonathan Kaye,25,2
205,T116,T116,Brian Kortan,24,2
206,T116,T116,Matt Kuchar,28,2
207,T116,T116,Hank Kuehne,30,2
208,T116,T116,Barry Lane,3,2
209,T116,T116,Bernhard Langer,15,2
210,T116,T116,David Lebeck,1,2
211,T116,T116,Justin Leonard,25,2
212,T116,T116,Thomas Levet,5,2
213,T116,T116,Wayne Levi,1,2
214,T116,T116,Spencer Levin,1,2
215,T116,T116,Peter Lonard,23,2
216,T116,T116,Steve Lowery,28,2
217,T116,T116,Jeff Maggert,20,2
218,T116,T116,John Maginnes,12,2
219,T116,T116,Hunter Mahan,30,2
220,T116,T116,Shigeki Maruyama,26,2
221,T116,T116,David Mathis,1,2
222,T116,T116,Blaine McCallister,27,2
223,T116,T116,Spike McRoy,33,2
224,T116,T116,Rocco Mediate,19,2
225,T116,T116,Greg Meyer,1,2
226,T116,T116,Shaun Micheel,27,2
227,T116,T116,Phil Mickelson,22,2
228,T116,T116,John Morgan,16,2
229,T116,T116,David Morland IV,27,2
230,T116,T116,Kevin Muncrief,21,2
231,T116,T116,Chris Nallen,3,2
232,T116,T116,Greg Norman,7,2
233,T116,T116,Nick O'Hern,2,2
234,T116,T116,Arron Oberholser,23,2
235,T116,T116,Joe Ogilvie,32,2
236,T116,T116,Geoff Ogilvy,26,2
237,T116,T116,David Ogrin,2,2
238,T116,T116,José María Olazábal,17,2
239,T116,T116,Andy Oldcorn,1,2
240,T116,T116,Dan Olsen,31,2
241,T116,T116,Deane Pappas,22,2
242,T116,T116,Jesper Parnevik,24,2
243,T116,T116,Craig Parry,16,2
244,T116,T116,Dennis Paulson,21,2
245,T116,T116,Corey Pavin,23,2
246,T116,T116,David Peoples,26,2
247,T116,T116,Craig Perks,27,2
248,T116,T116,Tom Pernice Jr.,31,2
249,T116,T116,Kenny Perry,23,2
250,T116,T116,Dan Pohl,3,2
251,T116,T116,Ian Poulter,9,2
252,T116,T116,Nick Price,15,2
253,T116,T116,Dicky Pride,23,2
254,T116,T116,Ted Purdy,35,2
255,T116,T116,Jean-Francois Remesy,3,2
256,T116,T116,David Roesch,2,2
257,T116,T116,John Rollins,29,2
258,T116,T116,Eduardo Romero,6,2
259,T116,T116,Gene Sauers,30,2
260,T116,T116,Victor Schwamkrug,1,2
261,T116,T116,Adam Scott,16,2
262,T116,T116,John Senden,28,2
263,T116,T116,Patrick Sheehan,33,2
264,T116,T116,Scott Simpson,18,2
265,T116,T116,Joey Sindelar,31,2
266,T116,T116,Jeff Sluman,28,2
267,T116,T116,Mike Small,2,2
268,T116,T116,Chris Smith,33,2
269,T116,T116,Brandt Snedeker,9,2
270,T116,T116,Mike Springer,10,2
271,T116,T116,Craig Stadler,6,2
272,T116,T116,Paul Stankowski,14,2
273,T116,T116,Curtis Strange,4,2
274,T116,T116,Steve Stricker,27,2
275,T116,T116,Kevin Sutherland,27,2
276,T116,T116,Hideto Tanihara,3,2
277,T116,T116,Phil Tataurangi,8,2
278,T116,T116,Brett Taylor,1,2
279,T116,T116,Roland Thatcher,23,2
280,T116,T116,Steven Tiley,1,2
281,T116,T116,Kirk Triplett,24,2
282,T116,T116,Bob Tway,26,2
283,T116,T116,Omar Uresti,28,2
284,T116,T116,Tjaart van der Walt,12,2
285,T116,T116,Duffy Waldorf,26,2
286,T116,T116,Lee Westwood,11,2
287,T116,T116,Michelle Wie,1,2
288,T116,T116,Tim Wilkinson,1,2
289,T116,T116,Jay Williamson,33,2
290,T116,T116,Garrett Willis,17,2
291,T116,T116,Dean Wilson,33,2
292,T116,T116,Mark Wilson,19,2
293,T116,T116,Ian Woosnam,2,2
294,T295,T295,Carl Alexander,1,1
295,T295,T295,Fulton Allem,13,1
296,T295,T295,Mike Austin,1,1
297,T295,T295,Eric Axley,1,1
298,T295,T295,Mike Baker,2,1
299,T295,T295,Ricky Barnes,7,1
300,T295,T295,Scott Barr,1,1
301,T295,T295,Michael Beard,1,1
302,T295,T295,Jim Benepe,2,1
303,T295,T295,Frank Bensel,1,1
304,T295,T295,"David Berganio, Jr.",2,1
305,T295,T295,Ramon Bescansa,1,1
306,T295,T295,Roy Biancalana,2,1
307,T295,T295,Phil Blackmar,1,1
308,T295,T295,Desvonde Botes,1,1
309,T295,T295,Marc Bourgeois,1,1
310,T295,T295,Paul Bradshaw,1,1
311,T295,T295,Bill Britton,2,1
312,T295,T295,Paul Broadhurst,1,1
313,T295,T295,Charlie Brown,1,1
314,T295,T295,George Bryan,1,1
315,T295,T295,Brad Bryant,4,1
316,T295,T295,John Bungert,1,1
317,T295,T295,Michael Campbell,6,1
318,T295,T295,Lloyd Campbell,1,1
319,T295,T295,"Ron Castillo, Jr.",1,1
320,T295,T295,Christian Cévaër,1,1
321,T295,T295,Brandel Chamblee,1,1
322,T295,T295,Dinesh Chand,1,1
323,T295,T295,Jonathan Cheetham,1,1
324,T295,T295,Keith Clearwater,5,1
325,T295,T295,Bobby Cochran,1,1
326,T295,T295,Nicolas Colsaerts,1,1
327,T295,T295,Tim Conley,1,1
328,T295,T295,Ben Curtis,20,1
329,T295,T295,Brian Davis,7,1
330,T295,T295,Geoffrey Dean,3,1
331,T295,T295,Jay Delsing,26,1
332,T295,T295,Cameron Doan,1,1
333,T295,T295,John Douma,2,1
334,T295,T295,Scott Drummond,4,1
335,T295,T295,Kevin Durkin,2,1
336,T295,T295,David Duval,9,1
337,T295,T295,Simon Dyson,1,1
338,T295,T295,Joel Edwards,11,1
339,T295,T295,Brad Elder,1,1
340,T295,T295,Jamie Elliott,1,1
341,T295,T295,John Ellis,1,1
342,T295,T295,Gary Emerson,1,1
343,T295,T295,Sean English,1,1
344,T295,T295,Martin Erlandsson,1,1
345,T295,T295,Gary Evans,1,1
346,T295,T295,Neil Evans,1,1
347,T295,T295,Mark Evenson,1,1
348,T295,T295,Nick Faldo,6,1
349,T295,T295,Sean Farren,1,1
350,T295,T295,David Faught,2,1
351,T295,T295,Rick Fehr,3,1
352,T295,T295,Kim Felton,1,1
353,T295,T295,Keith Fergus,1,1
354,T295,T295,Kenneth Ferrie,1,1
355,T295,T295,Darren Fichardt,3,1
356,T295,T295,Nick Flanagan,10,1
357,T295,T295,Raymond Floyd,2,1
358,T295,T295,Alastair Forsyth,1,1
359,T295,T295,Mark Foster,1,1
360,T295,T295,Steve Friesen,1,1
361,T295,T295,Nathan Fritz,1,1
362,T295,T295,Edward Fryatt,1,1
363,T295,T295,Hiroyuki Fujita,2,1
364,T295,T295,Pierre Fulke,1,1
365,T295,T295,"Jim Gallagher, Jr.",9,1
366,T295,T295,Ignacio Garrido,1,1
367,T295,T295,Todd Gleaton,2,1
368,T295,T295,Tom Gleeton,1,1
369,T295,T295,Ricardo Gonzalez,3,1
370,T295,T295,Jeff Gove,1,1
371,T295,T295,Frank Graziosa,1,1
372,T295,T295,Jimmy Green,2,1
373,T295,T295,Richard Green,2,1
374,T295,T295,Quinn Griffing,1,1
375,T295,T295,Uly Grisette,1,1
376,T295,T295,Kevin Haefner,1,1
377,T295,T295,Gary Hallberg,2,1
378,T295,T295,Dan Halldorson,1,1
379,T295,T295,Robert Hamilton,1,1
380,T295,T295,Brian Harman,2,1
381,T295,T295,Scott Harrington,1,1
382,T295,T295,Mark Hayes,1,1
383,T295,T295,David Hearn,1,1
384,T295,T295,Bob Heintz,1,1
385,T295,T295,Chris Heintz,1,1
386,T295,T295,Matt Hendrix,3,1
387,T295,T295,Nolan Henke,1,1
388,T295,T295,Scott Heyn,1,1
389,T295,T295,Justin Hicks,1,1
390,T295,T295,Tetsuji Hiratsuka,4,1
391,T295,T295,Paul Holtby,2,1
392,T295,T295,Hidemasa Hoshino,1,1
393,T295,T295,Bradley Hughes,1,1
394,T295,T295,Barry Hume,1,1
395,T295,T295,Cary Hungate,1,1
396,T295,T295,Hale Irwin,1,1
397,T295,T295,Toshi Izawa,3,1
398,T295,T295,Raphael Jacquelin,2,1
399,T295,T295,Clint Jensen,1,1
400,T295,T295,Brendan Jones,3,1
401,T295,T295,Bobby Kalinowski,1,1
402,T295,T295,Takashi Kamiyama,1,1
403,T295,T295,Shingo Katayama,3,1
404,T295,T295,Shawn Kelly,1,1
405,T295,T295,James Kingston,1,1
406,T295,T295,Tom Kite,1,1
407,T295,T295,Kenny Knox,1,1
408,T295,T295,Greg Kraft,4,1
409,T295,T295,Kenichi Kuboya,1,1
410,T295,T295,Franklin Langham,1,1
411,T295,T295,Jeffrey Lankford,4,1
412,T295,T295,Paul Lawrie,5,1
413,T295,T295,Ian Leggatt,5,1
414,T295,T295,James Lepp,1,1
415,T295,T295,Euan Little,1,1
416,T295,T295,Edward Loar,1,1
417,T295,T295,Bob Lohr,1,1
418,T295,T295,David Lundstrom,2,1
419,T295,T295,Sandy Lyle,2,1
420,T295,T295,Brock Mackenzie,3,1
421,T295,T295,Casey Martin,2,1
422,T295,T295,Daisuke Maruyama,1,1
423,T295,T295,Graeme McDowell,3,1
424,T295,T295,Paul McGinley,5,1
425,T295,T295,Jim McGovern,11,1
426,T295,T295,James McLean,1,1
427,T295,T295,Rob McMillan,1,1
428,T295,T295,Adam Meyer,1,1
429,T295,T295,Jon Mills,1,1
430,T295,T295,Kelly Mitchum,2,1
431,T295,T295,Yusaku Miyazato,1,1
432,T295,T295,Kris Moe,1,1
433,T295,T295,Bryce Molder,3,1
434,T295,T295,Colin Montgomerie,6,1
435,T295,T295,Ryan Moore,1,1
436,T295,T295,Andy Morse,1,1
437,T295,T295,John Morse,3,1
438,T295,T295,Danny Mulhearn,1,1
439,T295,T295,Sean Murphy,2,1
440,T295,T295,Tatsuaki Nakamura,1,1
441,T295,T295,David Noll,1,1
442,T295,T295,Mike Northern,1,1
443,T295,T295,Mac O'Grady,1,1
444,T295,T295,David Oh,1,1
445,T295,T295,Mårten Olander,1,1
446,T295,T295,Louis Oosthuizen,1,1
447,T295,T295,Jonathan Ota,1,1
448,T295,T295,Hennie Otto,1,1
449,T295,T295,Jay Overton,1,1
450,T295,T295,Sean Pacetti,1,1
451,T295,T295,Brett Paquet,1,1
452,T295,T295,Jin Park,2,1
453,T295,T295,Michael Pearson,1,1
454,T295,T295,Gary Player,1,1
455,T295,T295,D.A. Points,2,1
456,T295,T295,Del Ponchock,1,1
457,T295,T295,Phillip Price,12,1
458,T295,T295,Patrick Prince,1,1
459,T295,T295,Jyoti Randhawa,3,1
460,T295,T295,Sam Randolph,1,1
461,T295,T295,Larry Rinker,2,1
462,T295,T295,Miguel Rivera,1,1
463,T295,T295,Jamie Rogers,1,1
464,T295,T295,Tony Rohlik,2,1
465,T295,T295,Jeff Roth,2,1
466,T295,T295,Jim Rutledge,1,1
467,T295,T295,Tom Scherrer,1,1
468,T295,T295,Steve Schneiter,1,1
469,T295,T295,David Schnider,1,1
470,T295,T295,Alan Schulte,1,1
471,T295,T295,Jim Schuman,1,1
472,T295,T295,Brent Schwarzrock,1,1
473,T295,T295,Steve Scott,1,1
474,T295,T295,Peter Senior,2,1
475,T295,T295,Matt Seppanen,1,1
476,T295,T295,Paul Sheehan,1,1
477,T295,T295,Geoffrey Sisk,2,1
478,T295,T295,Ron Skayhan,1,1
479,T295,T295,Jerry Smith,1,1
480,T295,T295,Brian Smith,1,1
481,T295,T295,Bruce Smith,1,1
482,T295,T295,Ian Spencer,1,1
483,T295,T295,Kevin Stadler,5,1
484,T295,T295,Mike Standly,9,1
485,T295,T295,Craig Stevens,1,1
486,T295,T295,Chris Stroud,1,1
487,T295,T295,Chip Sullivan,1,1
488,T295,T295,Mike Sullivan,1,1
489,T295,T295,Steven Tate,1,1
490,T295,T295,Dave Tentis,1,1
491,T295,T295,Tim Thelen,5,1
492,T295,T295,Craig Thomas,2,1
493,T295,T295,Robert Thompson,1,1
494,T295,T295,Ted Tryba,9,1
495,T295,T295,Andrew Tschudin,1,1
496,T295,T295,Miles Tunnicliff,1,1
497,T295,T295,Jon Turcott,1,1
498,T295,T295,Brett Upper,2,1
499,T295,T295,Stan Utley,8,1
500,T295,T295,Vance Veazey,1,1
501,T295,T295,Heath Wassem,1,1
502,T295,T295,Nick Watney,1,1
503,T295,T295,Tom Watson,2,1
504,T295,T295,Matt Weibring,1,1
505,T295,T295,Tim Weinhart,1,1
506,T295,T295,Tom Weiskopf,1,1
507,T295,T295,Paul Wesselingh,1,1
508,T295,T295,Sean Whiffin,1,1
509,T295,T295,Mark Wiebe,6,1
510,T295,T295,Ben Willman,1,1
511,T295,T295,Stuart Wilson,1,1
512,T295,T295,Chris Winkel,1,1
513,T295,T295,Casey Wittenberg,9,1
514,T295,T295,Gary Wolstenholme,1,1
515,T295,T295,Stephen Woodard,1,1
516,T295,T295,Y.E. Yang,1,1
517,T295,T295,Don Yrene,2,1
518,T295,T295,Eli Zackheim,1,1
519,T295,T295,Zane Zwemke,1,1
