,Late_Par_4_Scoring_Average_RANK THIS WEEK,Late_Par_4_Scoring_Average_RANK LAST WEEK,Late_Par_4_Scoring_Average_PLAYER NAME,Late_Par_4_Scoring_Average_ROUNDS,Late_Par_4_Scoring_Average_AVG,Late_Par_4_Scoring_Average_TOTAL STROKES,Late_Par_4_Scoring_Average_TOTAL HOLES
40,T41,T41,Stuart Appleby,75,4.04,1544,382
41,T41,T41,Matt Every,80,4.04,1915,474
42,T41,T41,Charley Hoffman,88,4.04,1967,487
43,T41,T41,Justin Leonard,79,4.04,1411,349
44,T41,T41,William McGirt,96,4.04,2115,523
45,T41,T41,Phil Mickelson,79,4.04,1828,452
46,T41,T41,Louis Oosthuizen,65,4.04,1422,352
47,T41,T41,Scott Piercy,95,4.04,2148,532
48,T41,T41,Steve Wheatcroft,56,4.04,1196,296
49,T50,T50,Keegan Bradley,90,4.05,2058,508
50,T50,T50,Jonathan Byrd,69,4.05,1702,420
51,T50,T50,Chad Campbell,84,4.05,2031,501
52,T50,T50,Ben Crane,73,4.05,1568,387
53,T50,T50,Scott Dunlap,57,4.05,1239,306
54,T50,T50,Bob Estes,78,4.05,1649,407
55,T50,T50,Tom Gillis,75,4.05,1534,379
56,T50,T50,David Hearn,95,4.05,1768,437
57,T50,T50,Billy Horschel,63,4.05,1340,331
58,T50,T50,Davis Love III,64,4.05,1471,363
59,T50,T50,Kevin Na,80,4.05,1826,451
60,T50,T50,Nick O'Hern,78,4.05,1488,367
61,T50,T50,John Rollins,81,4.05,1838,454
62,T50,T50,Adam Scott,59,4.05,1348,333
63,T50,T50,Roland Thatcher,55,4.05,1155,285
64,T50,T50,Jhonattan Vegas,77,4.05,1503,371
65,T50,T50,Nick Watney,97,4.05,1921,474
66,T67,T67,Cameron Beckman,81,4.06,1449,357
67,T67,T67,Ken Duke,104,4.06,2414,594
68,T67,T67,Bobby Gates,87,4.06,1843,454
69,T67,T67,John Huh,99,4.06,2242,552
70,T67,T67,Spencer Levin,81,4.06,1498,369
71,T67,T67,John Mallinger,74,4.06,1603,395
72,T67,T67,David Mathis,83,4.06,1719,423
73,T67,T67,Troy Matteson,100,4.06,2049,505
74,T67,T67,Bryce Molder,83,4.06,1598,394
75,T67,T67,Sean O'Hair,84,4.06,1690,416
76,T67,T67,Rod Pampling,88,4.06,1276,314
77,T67,T67,Pat Perez,81,4.06,1727,425
78,T67,T67,D.A. Points,88,4.06,1950,480
79,T67,T67,Kyle Reifers,86,4.06,1731,426
80,T67,T67,Vaughn Taylor,81,4.06,1715,422
81,T67,T67,Cameron Tringale,88,4.06,1696,418
82,T67,T67,Charlie Wi,86,4.06,1967,484
83,T84,T84,Jason Bohn,81,4.07,1722,423
84,T84,T84,Miguel Angel Carballo,73,4.07,1323,325
85,T84,T84,Gavin Coles,72,4.07,1393,342
86,T84,T84,Graham DeLaet,79,4.07,1688,415
87,T84,T84,Harris English,98,4.07,2053,504
88,T84,T84,Tommy Gainey,98,4.07,2391,588
89,T84,T84,Hunter Haas,69,4.07,1285,316
90,T84,T84,Zach Johnson,95,4.07,2155,530
91,T84,T84,Troy Kelly,68,4.07,1474,362
92,T84,T84,Marc Leishman,84,4.07,1737,427
93,T84,T84,George McNeill,85,4.07,1450,356
94,T84,T84,Jeff Overton,101,4.07,2147,528
95,T84,T84,Carl Pettersson,92,4.07,2206,542
96,T84,T84,Dicky Pride,62,4.07,1338,329
97,T84,T84,Charl Schwartzel,56,4.07,1255,308
98,T84,T84,Kyle Stanley,86,4.07,1878,461
99,T84,T84,Camilo Villegas,79,4.07,1571,386
100,T84,T84,Boo Weekley,74,4.07,1368,336
101,T102,T102,Blake Adams,107,4.08,2200,539
102,T102,T102,Nathan Green,73,4.08,1516,372
103,T102,T102,Trevor Immelman,76,4.08,1578,387
104,T102,T102,Brandt Jobe,57,4.08,913,224
105,T102,T102,Matt Jones,53,4.08,1227,301
106,T102,T102,Jerry Kelly,84,4.08,1642,402
107,T102,T102,Russell Knox,72,4.08,1374,337
108,T102,T102,Jason Kokrak,79,4.08,1594,391
109,T102,T102,Jeff Maggert,83,4.08,1748,428
110,T102,T102,Greg Owen,90,4.08,1934,474
111,T102,T102,Ian Poulter,57,4.08,1338,328
112,T102,T102,Chez Reavie,83,4.08,1778,436
113,T102,T102,Rory Sabbatini,84,4.08,1747,428
114,T102,T102,Scott Stallings,78,4.08,1667,409
115,T102,T102,D.J. Trahan,73,4.08,1432,351
116,T102,T102,Mark Wilson,84,4.08,1390,341
117,T118,T118,Ricky Barnes,92,4.09,1737,425
118,T118,T118,Michael Bradley,63,4.09,1154,282
119,T118,T118,Roberto Castro,92,4.09,1657,405
120,T118,T118,Kevin Chappell,91,4.09,1689,413
121,T118,T118,Chris Couch,61,4.09,1092,267
122,T118,T118,Jason Day,57,4.09,1189,291
123,T118,T118,Brian Gay,91,4.09,1826,447
124,T118,T118,Brian Harman,101,4.09,1879,459
125,T118,T118,Padraig Harrington,67,4.09,1690,413
126,T118,T118,J.J. Killeen,101,4.09,2025,495
127,T118,T118,Richard Lee,71,4.09,1162,284
128,T118,T118,Billy Mayfair,90,4.09,2031,496
129,T118,T118,Garth Mulroy,59,4.09,1263,309
130,T118,T118,Geoff Ogilvy,73,4.09,1393,341
131,T118,T118,Ryan Palmer,81,4.09,2008,491
132,T118,T118,Alexandre Rocha,62,4.09,1161,284
133,T118,T118,Patrick Sheehan,58,4.09,1210,296
134,T118,T118,Henrik Stenson,51,4.09,1248,305
135,T118,T118,Kevin Streelman,89,4.09,2108,516
136,T118,T118,Chris Stroud,86,4.09,1995,488
137,T118,T118,Michael Thompson,80,4.09,1752,428
138,T118,T118,Johnson Wagner,88,4.09,1962,480
139,T140,T140,Sangmoon Bae,81,4.1,1584,386
140,T140,T140,Greg Chalmers,88,4.1,1896,463
141,T140,T140,Gary Christian,91,4.1,1836,448
142,T140,T140,Martin Flores,95,4.1,1842,449
143,T140,T140,Rickie Fowler,84,4.1,1577,385
144,T140,T140,Tim Herron,88,4.1,1788,436
145,T140,T140,J.B. Holmes,90,4.1,1881,459
146,T140,T140,Ryo Ishikawa,54,4.1,1152,281
147,T140,T140,Bill Lunde,83,4.1,1543,376
148,T140,T140,"Ted Potter, Jr.",77,4.1,1709,417
149,T140,T140,Josh Teater,97,4.1,1722,420
150,T140,T140,Jimmy Walker,101,4.1,2288,558
151,T152,T152,Arjun Atwal,79,4.11,1649,401
152,T152,T152,Aaron Baddeley,73,4.11,1503,366
153,T152,T152,Charlie Beljan,61,4.11,1291,314
154,T152,T152,Stewart Cink,71,4.11,1373,334
155,T152,T152,Marco Dawson,60,4.11,1043,254
156,T152,T152,Chris DiMarco,83,4.11,1728,420
157,T152,T152,Sergio Garcia,57,4.11,1423,346
158,T152,T152,Mathew Goggin,65,4.11,1328,323
159,T152,T152,Charles Howell III,98,4.11,2335,568
160,T152,T152,David Toms,60,4.11,1233,300
161,T162,T162,Stephen Ames,54,4.12,1266,307
162,T162,T162,Mark Anderson,75,4.12,1569,381
163,T162,T162,Kris Blanks,65,4.12,1334,324
164,T162,T162,Brendan Steele,77,4.12,1240,301
165,T166,T166,Robert Allenby,76,4.13,1605,389
166,T166,T166,Scott Brown,65,4.13,1422,344
167,T166,T166,James Driscoll,83,4.13,1776,430
168,T166,T166,Ryuji Imada,78,4.13,1523,369
169,T166,T166,Martin Laird,77,4.13,1789,433
170,T166,T166,Edward Loar,59,4.13,1176,285
171,T166,T166,Brendon Todd,78,4.13,1692,410
172,T173,T173,Daniel Chopra,55,4.14,1274,308
173,T173,T173,Harrison Frazar,56,4.14,1370,331
174,T173,T173,Robert Karlsson,54,4.14,865,209
175,T173,T173,Colt Knost,79,4.14,1581,382
176,T173,T173,Derek Lamely,64,4.14,1287,311
177,T178,T178,Matt Bettencourt,80,4.15,1576,380
178,T178,T178,K.J. Choi,71,4.15,1426,344
179,T178,T178,John Daly,50,4.15,1080,260
180,T178,T178,Kyle Thompson,51,4.15,1133,273
181,T182,T182,Freddie Jacobson,61,4.16,1432,344
182,T182,T182,Sung Kang,75,4.16,1576,379
183,T182,T182,Gary Woodland,70,4.16,1636,393
184,T185,T185,Tom Pernice Jr.,62,4.17,1171,281
185,T185,T185,Andres Romero,68,4.17,1390,333
186,T185,T185,Y.E. Yang,64,4.17,1300,312
187,T188,T188,Ángel Cabrera,54,4.19,1143,273
188,T188,T188,Stephen Gangluff,57,4.19,1287,307
189,T190,T190,Tommy Biershenk,74,4.21,1468,349
190,T190,T190,Billy Hurley III,70,4.21,1384,329
