,Front_9_Round_5_Scoring_Average_RANK THIS WEEK,Front_9_Round_5_Scoring_Average_RANK LAST WEEK,Front_9_Round_5_Scoring_Average_PLAYER NAME,Front_9_Round_5_Scoring_Average_AVG,Front_9_Round_5_Scoring_Average_TOTAL STROKES,Front_9_Round_5_Scoring_Average_TOTAL ROUNDS
52,T42,T42,Deane Pappas,34.0,34,1
53,T42,T42,Tom Pernice Jr.,34.0,34,1
54,T42,T42,Tom Scherrer,34.0,34,1
55,T42,T42,Kenneth Staton,34.0,34,1
56,T42,T42,Kevin Sutherland,34.0,34,1
57,T58,T58,"David Berganio, Jr.",34.5,69,2
58,T58,T58,Steve Jones,34.5,69,2
59,T58,T58,J.L. Lewis,34.5,69,2
60,T58,T58,Mike Weir,34.5,69,2
61,T62,T62,Stuart Appleby,35.0,70,2
62,T62,T62,David Duval,35.0,70,2
63,T62,T62,Joel Edwards,35.0,35,1
64,T62,T62,Fred Funk,35.0,35,1
65,T62,T62,Jay Haas,35.0,35,1
66,T62,T62,Peter Jacobsen,35.0,35,1
67,T62,T62,Pete Jordan,35.0,35,1
68,T62,T62,Jonathan Kaye,35.0,35,1
69,T62,T62,Jerry Kelly,35.0,35,1
70,T62,T62,Neal Lancaster,35.0,35,1
71,T62,T62,Rod Pampling,35.0,35,1
72,T62,T62,Jesper Parnevik,35.0,35,1
73,T62,T62,Craig Parry,35.0,35,1
74,T62,T62,Chris Riley,35.0,35,1
75,T62,T62,Chris Smith,35.0,35,1
76,T62,T62,David Toms,35.0,35,1
77,T62,T62,Bob Tway,35.0,35,1
78,T62,T62,Grant Waite,35.0,35,1
79,T80,T80,Glen Day,35.5,71,2
80,T80,T80,J.J. Henry,35.5,71,2
81,T80,T80,Kirk Triplett,35.5,71,2
82,T83,T83,Cameron Beckman,36.0,36,1
83,T83,T83,Bart Bryant,36.0,36,1
84,T83,T83,Stewart Cink,36.0,36,1
85,T83,T83,John Cook,36.0,36,1
86,T83,T83,John Daly,36.0,36,1
87,T83,T83,Joe Durant,36.0,36,1
88,T83,T83,David Frost,36.0,36,1
89,T83,T83,Matt Gogel,36.0,36,1
90,T83,T83,David Gossett,36.0,36,1
91,T83,T83,Andrew Magee,36.0,36,1
92,T83,T83,Billy Mayfair,36.0,36,1
93,T83,T83,Shaun Micheel,36.0,36,1
94,T83,T83,Kenny Perry,36.0,36,1
95,T83,T83,Craig Stadler,36.0,36,1
96,T83,T83,Brett Wetterich,36.0,36,1
97,T98,T98,Jonathan Byrd,36.5,73,2
98,T98,T98,Steve Lowery,36.5,73,2
99,T100,T100,Jeff Brehaut,37.0,37,1
100,T100,T100,Brian Gay,37.0,37,1
101,T100,T100,Skip Kendall,37.0,37,1
102,T100,T100,Greg Kraft,37.0,37,1
103,T100,T100,Mark O'Meara,37.0,37,1
104,T100,T100,Loren Roberts,37.0,37,1
105,T100,T100,John Rollins,37.0,74,2
106,T100,T100,John Senden,37.0,37,1
107,T100,T100,Steve Stricker,37.0,37,1
108,T100,T100,Scott Verplank,37.0,74,2
109,T100,T100,Duffy Waldorf,37.0,37,1
110,111,111,Hidemichi Tanaka,38.0,38,1
