,Late_Par_4_Scoring_Average_RANK THIS WEEK,Late_Par_4_Scoring_Average_RANK LAST WEEK,Late_Par_4_Scoring_Average_PLAYER NAME,Late_Par_4_Scoring_Average_ROUNDS,Late_Par_4_Scoring_Average_AVG,Late_Par_4_Scoring_Average_TOTAL STROKES,Late_Par_4_Scoring_Average_TOTAL HOLES
47,T43,T43,Per-Ulrik Johansson,87,4.0,1775,444
48,T43,T43,J.L. Lewis,98,4.0,1750,438
49,T43,T43,Shaun Micheel,100,4.0,2248,562
50,T43,T43,David Peoples,105,4.0,2202,550
51,T43,T43,John Senden,96,4.0,1744,436
52,T43,T43,Chris Smith,103,4.0,2011,503
53,T54,T54,Stephen Ames,89,4.01,1604,400
54,T54,T54,"David Berganio, Jr.",80,4.01,1541,384
55,T54,T54,Jay Don Blake,107,4.01,2015,502
56,T54,T54,Bart Bryant,69,4.01,1227,306
57,T54,T54,Chad Campbell,111,4.01,2276,567
58,T54,T54,Tim Clark,76,4.01,1330,332
59,T54,T54,David Duval,78,4.01,1485,370
60,T54,T54,Sergio Garcia,79,4.01,1439,359
61,T54,T54,Scott Hoch,71,4.01,1320,329
62,T54,T54,Charles Howell III,118,4.01,2218,553
63,T54,T54,Tripp Isenhour,68,4.01,1300,324
64,T54,T54,Peter Jacobsen,67,4.01,1390,347
65,T54,T54,Jonathan Kaye,83,4.01,1566,391
66,T54,T54,Bernhard Langer,55,4.01,581,145
67,T54,T54,Shigeki Maruyama,87,4.01,1569,391
68,T54,T54,Len Mattiace,106,4.01,2039,509
69,T54,T54,Carl Paulson,84,4.01,1652,412
70,T54,T54,Tim Petrovic,92,4.01,1811,452
71,T54,T54,Phil Tataurangi,88,4.01,1647,411
72,T54,T54,Bob Tway,103,4.01,2173,542
73,T74,T74,Robert Allenby,96,4.02,1804,449
74,T74,T74,Pat Bates,94,4.02,1770,440
75,T74,T74,Jeff Brehaut,87,4.02,1680,418
76,T74,T74,Michael Clark II,97,4.02,1659,413
77,T74,T74,Luke Donald,106,4.02,2316,576
78,T74,T74,Brent Geiberger,95,4.02,1721,428
79,T74,T74,Paul Goydos,66,4.02,1077,268
80,T74,T74,Tim Herron,102,4.02,1900,473
81,T74,T74,Matt Kuchar,82,4.02,1562,389
82,T74,T74,Ian Leggatt,97,4.02,1996,496
83,T74,T74,Steve Lowery,98,4.02,1861,463
84,T74,T74,Spike McRoy,69,4.02,1237,308
85,T74,T74,Steve Pate,64,4.02,1214,302
86,T74,T74,John Riegger,88,4.02,1602,399
87,T74,T74,Heath Slocum,96,4.02,1854,461
88,T74,T74,Craig Stadler,72,4.02,1226,305
89,T74,T74,Esteban Toledo,106,4.02,2225,554
90,T91,T91,Paul Azinger,69,4.03,1172,291
91,T91,T91,Jim Carter,98,4.03,1697,421
92,T91,T91,Robert Damron,85,4.03,1480,367
93,T91,T91,Steve Flesch,110,4.03,2392,593
94,T91,T91,David Frost,90,4.03,1856,461
95,T91,T91,Frank Lickliter II,94,4.03,1660,412
96,T91,T91,Andrew Magee,91,4.03,1759,437
97,T91,T91,Jeff Maggert,83,4.03,1620,402
98,T91,T91,Billy Mayfair,99,4.03,1486,369
99,T91,T91,Craig Perks,91,4.03,1561,387
100,T91,T91,John Rollins,124,4.03,2439,605
101,T91,T91,Joey Sindelar,104,4.03,1958,486
102,T91,T91,Steve Stricker,68,4.03,1095,272
103,T104,T104,Woody Austin,102,4.04,1848,457
104,T104,T104,Jonathan Byrd,96,4.04,2071,512
105,T104,T104,Mark Calcavecchia,84,4.04,1375,340
106,T104,T104,Greg Chalmers,94,4.04,1871,463
107,T104,T104,Brandel Chamblee,85,4.04,1663,412
108,T104,T104,K.J. Choi,93,4.04,1926,477
109,T104,T104,José Coceres,51,4.04,828,205
110,T104,T104,Ben Crane,91,4.04,1905,471
111,T104,T104,Brad Elder,76,4.04,1429,354
112,T104,T104,Steve Elkington,82,4.04,1710,423
113,T104,T104,Ernie Els,68,4.04,1111,275
114,T104,T104,Carlos Franco,107,4.04,1948,482
115,T104,T104,Jeff Gove,89,4.04,1863,461
116,T104,T104,Brian Henninger,66,4.04,1270,314
117,T104,T104,J.J. Henry,112,4.04,1956,484
118,T104,T104,Steve Jones,71,4.04,1310,324
119,T104,T104,Brett Quigley,93,4.04,1766,437
120,T104,T104,Kevin Sutherland,96,4.04,1529,378
121,T104,T104,Mike Weir,94,4.04,1546,383
122,T104,T104,Kaname Yokoo,74,4.04,1542,382
123,T124,T124,Briny Baird,110,4.05,2137,528
124,T124,T124,Cameron Beckman,87,4.05,2035,503
125,T124,T124,Rich Beem,99,4.05,1895,468
126,T124,T124,Harrison Frazar,88,4.05,1929,476
127,T124,T124,Stephen Gangluff,75,4.05,1438,355
128,T124,T124,Miguel Angel Jiménez,60,4.05,1155,285
129,T124,T124,Brandt Jobe,94,4.05,2076,512
130,T124,T124,Blaine McCallister,75,4.05,1549,382
131,T124,T124,Frank Nobilo,94,4.05,1845,455
132,T124,T124,Mark O'Meara,68,4.05,1090,269
133,T124,T124,Pat Perez,89,4.05,1967,486
134,T124,T124,Tom Pernice Jr.,101,4.05,1859,459
135,T124,T124,Lee Porter,91,4.05,1633,403
136,T124,T124,Paul Stankowski,100,4.05,1835,453
137,T138,T138,Steve Allan,93,4.06,1620,399
138,T138,T138,Bob Burns,99,4.06,2098,517
139,T138,T138,Mathew Goggin,64,4.06,1226,302
140,T138,T138,Dudley Hart,88,4.06,1649,406
141,T138,T138,Kent Jones,105,4.06,1963,484
142,T138,T138,Bob May,91,4.06,1730,426
143,T138,T138,Rod Pampling,98,4.06,2001,493
144,T138,T138,Corey Pavin,78,4.06,1378,339
145,T138,T138,Matt Peterson,80,4.06,1580,389
146,T138,T138,Hal Sutton,74,4.06,1145,282
147,T138,T138,Hidemichi Tanaka,104,4.06,2271,560
148,T138,T138,Grant Waite,98,4.06,1770,436
149,T138,T138,Jay Williamson,91,4.06,1866,460
150,T151,T151,Brian Bateman,94,4.07,1688,415
151,T151,T151,Edward Fryatt,94,4.07,1798,442
152,T151,T151,Paul Gow,99,4.07,1950,479
153,T151,T151,Greg Kraft,86,4.07,1562,384
154,T151,T151,Deane Pappas,90,4.07,1598,393
155,T151,T151,Tom Scherrer,98,4.07,1564,384
156,T151,T151,Mike Sposa,111,4.07,1990,489
157,T158,T158,Fulton Allem,64,4.08,1273,312
158,T158,T158,Notah Begay III,76,4.08,1611,395
159,T158,T158,Mark Brooks,97,4.08,1664,408
160,T158,T158,Russ Cochran,68,4.08,1301,319
161,T158,T158,Jess Daley,76,4.08,1486,364
162,T158,T158,Matt Gogel,79,4.08,1436,352
163,T158,T158,Jay Haas,83,4.08,1740,426
164,T158,T158,Eduardo Herrera,59,4.08,1274,312
165,T158,T158,Neal Lancaster,101,4.08,1956,480
166,T158,T158,David Morland IV,58,4.08,1236,303
167,T158,T158,Geoff Ogilvy,90,4.08,1569,385
168,T158,T158,Jesper Parnevik,85,4.08,1501,368
169,T158,T158,Dicky Pride,51,4.08,865,212
170,T158,T158,Rory Sabbatini,69,4.08,1455,357
171,T158,T158,Tommy Tolles,64,4.08,1258,308
172,T173,T173,Craig Barlow,62,4.09,1283,314
173,T173,T173,Paul Claxton,83,4.09,1443,353
174,T173,T173,Mike Hulbert,55,4.09,1105,270
175,T173,T173,Franklin Langham,72,4.09,1362,333
176,T173,T173,Dennis Paulson,89,4.09,1794,439
177,T178,T178,Michael Long,71,4.1,1558,380
178,T178,T178,Michael Muehr,73,4.1,1300,317
179,T178,T178,Kenneth Staton,104,4.1,1788,436
180,T181,T181,John Daly,62,4.11,1115,271
181,T181,T181,Robin Freeman,79,4.11,1290,314
182,T181,T181,Bradley Hughes,60,4.11,1156,281
183,T181,T181,Brian Watts,58,4.11,962,234
184,T185,T185,Tommy Armour III,82,4.12,1675,407
185,T185,T185,Bob Heintz,68,4.12,1530,371
186,T185,T185,Bryce Molder,65,4.12,1479,359
187,T188,T188,Brad Lardon,59,4.13,1024,248
188,T188,T188,Scott Simpson,61,4.13,1305,316
189,T188,T188,Garrett Willis,80,4.13,1433,347
190,T191,T191,Michael Allen,76,4.14,1516,366
191,T191,T191,Gary Nicklaus,66,4.14,1313,317
192,T191,T191,Joe Ogilvie,50,4.14,915,221
193,T191,T191,Jerry Smith,91,4.14,1672,404
194,T191,T191,Boo Weekley,57,4.14,1320,319
195,T191,T191,Brett Wetterich,89,4.14,1837,444
196,T191,T191,Richard Zokol,53,4.14,943,228
197,198,198,Pete Jordan,78,4.15,1552,374
198,T199,T199,Scott Dunlap,74,4.16,1547,372
199,T199,T199,Brenden Pappas,62,4.16,1202,289
200,T201,T201,Jason Hill,59,4.18,1280,306
201,T201,T201,Bo Van Pelt,78,4.18,1720,411
