,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
91,T91,T91,Jeff Amershadian,1,2
92,T91,T91,Billy Andrade,24,2
93,T91,T91,Alex Aragon,26,2
94,T91,T91,Arjun Atwal,33,2
95,T91,T91,Eric Axley,29,2
96,T91,T91,Aaron Baddeley,25,2
97,T91,T91,Briny Baird,25,2
98,T91,T91,Ricky Barnes,2,2
99,T91,T91,Doug Barron,28,2
100,T91,T91,Brian Bateman,26,2
101,T91,T91,Cameron Beckman,16,2
102,T91,T91,Notah Begay III,12,2
103,T91,T91,Henrik Bjornstad,31,2
104,T91,T91,Jason Bohn,29,2
105,T91,T91,Guy Boros,5,2
106,T91,T91,Grégory Bourdy,1,2
107,T91,T91,David Branshaw,29,2
108,T91,T91,Jeff Brehaut,33,2
109,T91,T91,Bob Burns,9,2
110,T91,T91,Ángel Cabrera,12,2
111,T91,T91,Mark Calcavecchia,27,2
112,T91,T91,Chad Campbell,25,2
113,T91,T91,Jason Caron,1,2
114,T91,T91,Greg Chalmers,28,2
115,T91,T91,Daniel Chopra,33,2
116,T91,T91,Stewart Cink,26,2
117,T91,T91,Tim Clark,22,2
118,T91,T91,Darren Clarke,11,2
119,T91,T91,Michael Connell,22,2
120,T91,T91,Chris Couch,27,2
121,T91,T91,Fred Couples,17,2
122,T91,T91,Ben Crane,26,2
123,T91,T91,Rett Crowder,1,2
124,T91,T91,Ben Curtis,26,2
125,T91,T91,John Daly,21,2
126,T91,T91,Brian Davis,28,2
127,T91,T91,Glen Day,12,2
128,T91,T91,Jason Day,7,2
129,T91,T91,Stuart Deane,1,2
130,T91,T91,Brent Delahoussaye,1,2
131,T91,T91,Jay Delsing,14,2
132,T91,T91,Bubba Dickerson,32,2
133,T91,T91,Chris DiMarco,26,2
134,T91,T91,Stephen Dodd,3,2
135,T91,T91,Trevor Dodds,2,2
136,T91,T91,James Driscoll,29,2
137,T91,T91,Joe Durant,28,2
138,T91,T91,David Duval,24,2
139,T91,T91,Simon Dyson,2,2
140,T91,T91,Johan Edfors,4,2
141,T91,T91,Joel Edwards,3,2
142,T91,T91,Steve Elkington,17,2
143,T91,T91,Bob Estes,25,2
144,T91,T91,Matt Every,3,2
145,T91,T91,Kenneth Ferrie,3,2
146,T91,T91,Todd Fischer,35,2
147,T91,T91,Dan Forsman,15,2
148,T91,T91,Marcus Fraser,1,2
149,T91,T91,Harrison Frazar,29,2
150,T91,T91,Cody Freeman,1,2
151,T91,T91,Keiichiro Fukabori,4,2
152,T91,T91,Fred Funk,29,2
153,T91,T91,Robert Gamez,30,2
154,T91,T91,Robert Garrigus,28,2
155,T91,T91,Brian Gay,31,2
156,T91,T91,Brent Geiberger,30,2
157,T91,T91,Bill Glasson,17,2
158,T91,T91,Matt Gogel,14,2
159,T91,T91,Mathew Goggin,26,2
160,T91,T91,Retief Goosen,18,2
161,T91,T91,Jason Gore,29,2
162,T91,T91,Paul Goydos,24,2
163,T91,T91,Nathan Green,30,2
164,T91,T91,Mathias Grönberg,30,2
165,T91,T91,Scott Gump,10,2
166,T91,T91,Scott Gutschewski,19,2
167,T91,T91,Bill Haas,30,2
168,T91,T91,Gary Hallberg,4,2
169,T91,T91,Todd Hamilton,27,2
170,T91,T91,Donnie Hammond,11,2
171,T91,T91,J.P. Hayes,19,2
172,T91,T91,Ryan Helminen,1,2
173,T91,T91,Nolan Henke,1,2
174,T91,T91,Brian Henninger,12,2
175,T91,T91,J.J. Henry,28,2
176,T91,T91,Mark Hensby,16,2
177,T91,T91,Tim Herron,27,2
178,T91,T91,Rob Hessing,1,2
179,T91,T91,Joey Hickman,1,2
180,T91,T91,Ryan Hietala,23,2
181,T91,T91,Gabriel Hjertstedt,16,2
182,T91,T91,Charley Hoffman,29,2
183,T91,T91,J.B. Holmes,26,2
184,T91,T91,David Howell,14,2
185,T91,T91,Charles Howell III,30,2
186,T91,T91,Mike Hulbert,6,2
187,T91,T91,Billy Hurley III,6,2
188,T91,T91,John Huston,27,2
189,T91,T91,Tatsuhiko Ichihara,1,2
190,T91,T91,Yasuharu Imano,2,2
191,T91,T91,Trevor Immelman,24,2
192,T91,T91,Freddie Jacobson,18,2
193,T91,T91,Miguel Angel Jiménez,8,2
194,T91,T91,Brandt Jobe,28,2
195,T91,T91,Zach Johnson,27,2
196,T91,T91,Richard Johnson,29,2
197,T91,T91,Steve Jones,27,2
198,T91,T91,Brendan Jones,9,2
199,T91,T91,Skip Kendall,22,2
200,T91,T91,Anthony Kim,2,2
201,T91,T91,Joel Kribel,2,2
202,T91,T91,Matt Kuchar,8,2
203,T91,T91,Bernhard Langer,24,2
204,T91,T91,Tom Lehman,20,2
205,T91,T91,Thomas Levet,18,2
206,T91,T91,J.L. Lewis,17,2
207,T91,T91,Frank Lickliter II,29,2
208,T91,T91,Peter Lonard,22,2
209,T91,T91,Steve Lowery,31,2
210,T91,T91,David Lundstrom,2,2
211,T91,T91,Andrew Magee,19,2
212,T91,T91,Jeff Maggert,26,2
213,T91,T91,Hunter Mahan,29,2
214,T91,T91,Bob May,21,2
215,T91,T91,Billy Mayfair,29,2
216,T91,T91,Paul McGinley,9,2
217,T91,T91,Jim McGovern,8,2
218,T91,T91,David McKenzie,28,2
219,T91,T91,Parker McLachlin,2,2
220,T91,T91,Rocco Mediate,18,2
221,T91,T91,Jon Mills,27,2
222,T91,T91,Yusaku Miyazato,2,2
223,T91,T91,Larry Mize,18,2
224,T91,T91,Colin Montgomerie,8,2
225,T91,T91,Kevin Na,11,2
226,T91,T91,Nick O'Hern,15,2
227,T91,T91,Mark O'Meara,18,2
228,T91,T91,Arron Oberholser,23,2
229,T91,T91,Geoff Ogilvy,20,2
230,T91,T91,David Oh,2,2
231,T91,T91,José María Olazábal,18,2
232,T91,T91,Ryan Palmer,30,2
233,T91,T91,Rod Pampling,24,2
234,T91,T91,Jin Park,1,2
235,T91,T91,Craig Parry,15,2
236,T91,T91,Pat Perez,19,2
237,T91,T91,Tom Pernice Jr.,33,2
238,T91,T91,Kenny Perry,22,2
239,T91,T91,Carl Pettersson,28,2
240,T91,T91,Ian Poulter,15,2
241,T91,T91,Nick Price,16,2
242,T91,T91,Dicky Pride,9,2
243,T91,T91,John Riegger,20,2
244,T91,T91,Loren Roberts,4,2
245,T91,T91,Robert Rock,1,2
246,T91,T91,Rory Sabbatini,24,2
247,T91,T91,Phil Schmitt,2,2
248,T91,T91,Jim Schuman,1,2
249,T91,T91,Adam Scott,19,2
250,T91,T91,John Senden,28,2
251,T91,T91,"Wes Short, Jr.",33,2
252,T91,T91,Joey Sindelar,29,2
253,T91,T91,Vijay Singh,27,2
254,T91,T91,Heath Slocum,30,2
255,T91,T91,Mike Small,9,2
256,T91,T91,Chris Smith,21,2
257,T91,T91,Jerry Smith,29,2
258,T91,T91,Kevin Stadler,6,2
259,T91,T91,Paul Stankowski,22,2
260,T91,T91,B.J. Staten,18,2
261,T91,T91,Henrik Stenson,10,2
262,T91,T91,Darron Stiles,15,2
263,T91,T91,Steve Stricker,17,2
264,T91,T91,Kevin Sutherland,29,2
265,T91,T91,Roger Tambellini,25,2
266,T91,T91,Hidemichi Tanaka,31,2
267,T91,T91,Phil Tataurangi,19,2
268,T91,T91,Kyle Thompson,1,2
269,T91,T91,Nicholas Thompson,32,2
270,T91,T91,Marius Thorp,1,2
271,T91,T91,Esteban Toledo,2,2
272,T91,T91,David Toms,22,2
273,T91,T91,D.J. Trahan,33,2
274,T91,T91,Kirk Triplett,18,2
275,T91,T91,Ted Tryba,1,2
276,T91,T91,Bob Tway,25,2
277,T91,T91,Omar Uresti,22,2
278,T91,T91,Tjaart van der Walt,21,2
279,T91,T91,Vance Veazey,20,2
280,T91,T91,Camilo Villegas,29,2
281,T91,T91,Grant Waite,8,2
282,T91,T91,Jimmy Walker,21,2
283,T91,T91,Anthony Wall,3,2
284,T91,T91,Ben Walter,1,2
285,T91,T91,Tom Watson,2,2
286,T91,T91,Brett Wetterich,25,2
287,T91,T91,Dean Wilson,34,2
288,T91,T91,Mark Wilson,24,2
289,T290,T290,Warren Abery,1,1
290,T290,T290,Thomas Aiken,1,1
291,T290,T290,Fulton Allem,2,1
292,T290,T290,Jason Allred,2,1
293,T290,T290,Philip Archer,1,1
294,T290,T290,Clint Avret,1,1
295,T290,T290,Cliff Bailey,1,1
296,T290,T290,Seve Ballesteros,1,1
297,T290,T290,Rich Barcelo,1,1
298,T290,T290,Chip Beck,1,1
299,T290,T290,Benoit Beisser,1,1
300,T290,T290,Mike Bennett,1,1
301,T290,T290,"David Berganio, Jr.",2,1
302,T290,T290,Jon Bevan,1,1
303,T290,T290,Roy Biancalana,1,1
304,T290,T290,John Bickerton,4,1
305,T290,T290,Brett Bingham,1,1
306,T290,T290,Thomas Bjørn,7,1
307,T290,T290,Warren Bladon,1,1
308,T290,T290,Adam Bland,1,1
309,T290,T290,Robert Boisvert,1,1
310,T290,T290,Steven Bowditch,22,1
311,T290,T290,Michael Bradley,6,1
312,T290,T290,Paul Broadhurst,4,1
313,T290,T290,Mark Brown,2,1
314,T290,T290,Andrew Buckle,2,1
315,T290,T290,J.B. Bump,1,1
316,T290,T290,Keith Burt,1,1
317,T290,T290,John Bushka,1,1
318,T290,T290,Michael Carbone,1,1
319,T290,T290,Jim Carter,3,1
320,T290,T290,Paul Casey,8,1
321,T290,T290,Nick Cassini,1,1
322,T290,T290,Jay Choe,1,1
323,T290,T290,Victor Ciesielski,1,1
324,T290,T290,Michael Clark II,4,1
325,T290,T290,Keith Clearwater,2,1
326,T290,T290,José Coceres,13,1
327,T290,T290,Gavin Coles,5,1
328,T290,T290,Chad Collins,1,1
329,T290,T290,Wil Collins,1,1
330,T290,T290,Charles Coody,1,1
331,T290,T290,Ben Crenshaw,2,1
332,T290,T290,Patrick Damron,1,1
333,T290,T290,Michael Derminio,1,1
334,T290,T290,Mike Deuel,1,1
335,T290,T290,Paul Dietsche,1,1
336,T290,T290,Will Dottley,1,1
337,T290,T290,Allen Doyle,1,1
338,T290,T290,Jason Dufner,2,1
339,T290,T290,Ken Duke,2,1
340,T290,T290,David Edwards,3,1
341,T290,T290,Bobby Elliott,1,1
342,T290,T290,Jamie Elliott,1,1
343,T290,T290,John Ellis,1,1
344,T290,T290,Ernie Els,18,1
345,T290,T290,"John Engler, Jr.",27,1
346,T290,T290,Barry Evans,1,1
347,T290,T290,Nick Faldo,6,1
348,T290,T290,Niclas Fasth,4,1
349,T290,T290,Gonzalo Fernandez-Castaño,5,1
350,T290,T290,Keith Fergus,1,1
351,T290,T290,Martin Flores,1,1
352,T290,T290,Adam Frayne,1,1
353,T290,T290,Robin Freeman,2,1
354,T290,T290,Brad Fritsch,2,1
355,T290,T290,"Jim Gallagher, Jr.",4,1
356,T290,T290,Stephen Gangluff,2,1
357,T290,T290,Larry George,3,1
358,T290,T290,Nate Gilchrist,1,1
359,T290,T290,Tom Gillis,1,1
360,T290,T290,Ernie Gonzalez,1,1
361,T290,T290,Andres Gonzales,1,1
362,T290,T290,Shaun Goodwin,1,1
363,T290,T290,Jim Gormley,1,1
364,T290,T290,David Gossett,7,1
365,T290,T290,Chris Gray,1,1
366,T290,T290,Richard Green,4,1
367,T290,T290,Julien Guerrier,1,1
368,T290,T290,Brian Guetz,1,1
369,T290,T290,Jerry Haas,1,1
370,T290,T290,"Jay Haas, Jr.",1,1
371,T290,T290,Kevin Hall,3,1
372,T290,T290,Anders Hansen,1,1
373,T290,T290,Matt Hansen,25,1
374,T290,T290,Scott Harrington,1,1
375,T290,T290,Butch Haverland,1,1
376,T290,T290,Kevin Hayashi,1,1
377,T290,T290,David Hearn,1,1
378,T290,T290,Peter Hedblom,2,1
379,T290,T290,Mike Heinen,5,1
380,T290,T290,Scott Hend,6,1
381,T290,T290,Michael Henderson,1,1
382,T290,T290,Lon Hinkle,1,1
383,T290,T290,Tetsuji Hiratsuka,1,1
384,T290,T290,S.K. Ho,2,1
385,T290,T290,P.H. Horgan III,1,1
386,T290,T290,Bradley Hughes,1,1
387,T290,T290,Steve Hummel,1,1
388,T290,T290,Travis Hurst,1,1
389,T290,T290,Mikko Ilonen,1,1
390,T290,T290,Peter Jacobsen,4,1
391,T290,T290,Thongchai Jaidee,2,1
392,T290,T290,Pete Jordan,1,1
393,T290,T290,Shiv Kapur,3,1
394,T290,T290,Robert Karlsson,5,1
395,T290,T290,Dave Kelly,1,1
396,T290,T290,Simon Khan,2,1
397,T290,T290,Danny King,1,1
398,T290,T290,Søren Kjeldsen,1,1
399,T290,T290,Kenny Knox,1,1
400,T290,T290,John Koskinen,1,1
401,T290,T290,Hank Kuehne,9,1
402,T290,T290,Neal Lancaster,19,1
403,T290,T290,Franklin Langham,1,1
404,T290,T290,Brad Lardon,1,1
405,T290,T290,Nate Lashley,1,1
406,T290,T290,Paul Lawrie,2,1
407,T290,T290,James Lepp,3,1
408,T290,T290,Jamie Lovemark,1,1
409,T290,T290,Sandy Lyle,3,1
410,T290,T290,Jarrod Lyle,1,1
411,T290,T290,Will MacKenzie,29,1
412,T290,T290,Korey Mahoney,2,1
413,T290,T290,John Mallinger,3,1
414,T290,T290,Curtis Malm,1,1
415,T290,T290,Roger Maltbie,1,1
416,T290,T290,Eric Manning,1,1
417,T290,T290,Gary March,1,1
418,T290,T290,Andrew Marshall,1,1
419,T290,T290,John Mazza,1,1
420,T290,T290,Blaine McCallister,10,1
421,T290,T290,Scott McCarron,15,1
422,T290,T290,Bruce McDonald,1,1
423,T290,T290,Brian McElhinney,1,1
424,T290,T290,James McLean,4,1
425,T290,T290,George McNeill,1,1
426,T290,T290,Spike McRoy,9,1
427,T290,T290,Scott Miller,3,1
428,T290,T290,Kelly Mitchum,2,1
429,T290,T290,Edoardo Molinari,6,1
430,T290,T290,Will Moore,2,1
431,T290,T290,Jonathan Moore,1,1
432,T290,T290,Andy Morse,1,1
433,T290,T290,Sean Murphy,1,1
434,T290,T290,Madalitso Muthiya,3,1
435,T290,T290,Toshinori Muto,1,1
436,T290,T290,Patrick Nagle,1,1
437,T290,T290,Andy North,1,1
438,T290,T290,Mac O'Grady,1,1
439,T290,T290,Timothy O'Neal,1,1
440,T290,T290,Clay Ogden,1,1
441,T290,T290,Louis Oosthuizen,2,1
442,T290,T290,Rob Oppenheim,2,1
443,T290,T290,John Panek,1,1
444,T290,T290,Scott Parel,1,1
445,T290,T290,Chris Parra,1,1
446,T290,T290,Darren Parris,1,1
447,T290,T290,Tim Parun,1,1
448,T290,T290,Steve Pate,2,1
449,T290,T290,David Peoples,4,1
450,T290,T290,Chris Perry,3,1
451,T290,T290,Wayne Perske,1,1
452,T290,T290,Justin Peters,2,1
453,T290,T290,"Ron Philo, Jr.",2,1
454,T290,T290,Scott Piercy,6,1
455,T290,T290,Mark Pilkington,1,1
456,T290,T290,Vinnie Poncino,1,1
457,T290,T290,Ryan Posey,1,1
458,T290,T290,Andrew Pratt,1,1
459,T290,T290,Phillip Price,1,1
460,T290,T290,Jyoti Randhawa,2,1
461,T290,T290,Chez Reavie,1,1
462,T290,T290,Steven Reilly,1,1
463,T290,T290,Larry Rinker,1,1
464,T290,T290,Carlos Rodiles,1,1
465,T290,T290,David Roesch,1,1
466,T290,T290,Tony Rohlik,2,1
467,T290,T290,Andres Romero,2,1
468,T290,T290,Martin Rominger,1,1
469,T290,T290,Tim Ruddo,1,1
470,T290,T290,Marco Ruiz,1,1
471,T290,T290,Dave Rummells,1,1
472,T290,T290,Andrew Ruthkoski,1,1
473,T290,T290,Mike San Filippo,1,1
474,T290,T290,Tom Scherrer,4,1
475,T290,T290,Steve Schneiter,2,1
476,T290,T290,Charl Schwartzel,8,1
477,T290,T290,Cary Sciorra,1,1
478,T290,T290,Richard Scott,1,1
479,T290,T290,Michael Sim,1,1
480,T290,T290,Scott Simpson,1,1
481,T290,T290,Webb Simpson,1,1
482,T290,T290,Sonny Skinner,1,1
483,T290,T290,Lee Slattery,1,1
484,T290,T290,Joey Snyder III,6,1
485,T290,T290,Mick Soli,1,1
486,T290,T290,Mike Springer,6,1
487,T290,T290,Chris Starkjohann,1,1
488,T290,T290,Brett Stegmaier,1,1
489,T290,T290,Scott Sterling,1,1
490,T290,T290,Richard Sterne,1,1
491,T290,T290,Chip Sullivan,1,1
492,T290,T290,Boyd Summerhays,13,1
493,T290,T290,Andrew Svoboda,1,1
494,T290,T290,Tadahiro Takayama,2,1
495,T290,T290,Hideto Tanihara,2,1
496,T290,T290,Roland Thatcher,1,1
497,T290,T290,Craig Thomas,1,1
498,T290,T290,Chris Toulson,1,1
499,T290,T290,Simon Wakefield,2,1
500,T290,T290,Derek Watson,1,1
501,T290,T290,Ross Wellington,1,1
502,T290,T290,Michelle Wie,3,1
503,T290,T290,Chris Wiemers,1,1
504,T290,T290,Paul Wightman,1,1
505,T290,T290,Lee Williamson,1,1
506,T290,T290,Lee Williams,1,1
507,T290,T290,Thaworn Wiratchant,3,1
508,T290,T290,Willie Wood,11,1
509,T290,T290,Ian Woosnam,1,1
510,T290,T290,Michael Wright,1,1
511,T290,T290,Azuma Yano,1,1
512,T290,T290,Beau Yokomoto,1,1
513,T290,T290,Kaname Yokoo,2,1
514,T290,T290,Don Yrene,2,1
515,T290,T290,Eli Zackheim,1,1
516,T290,T290,Lian-Wei Zhang,2,1
517,T290,T290,Ian Ziska,1,1
