,Consecutive_GIR_RANK THIS WEEK,Consecutive_GIR_RANK LAST WEEK,Consecutive_GIR_PLAYER NAME,Consecutive_GIR_EVENTS,Consecutive_GIR_STREAK,Consecutive_GIR_CURRENT STREAK,Consecutive_GIR_ROUND,Consecutive_GIR_HOLE,Consecutive_GIR_YEAR/TOURN#
45,T39,T39,Jeff Sluman,29,20,8.0,2,5,2006080
46,T39,T39,Nicholas Thompson,32,20,,4,1,2006430
47,T48,T48,Robert Allenby,22,19,1.0,4,16,2006260
48,T48,T48,Jeff Brehaut,33,19,,2,9,2006130
49,T48,T48,Ben Crane,26,19,6.0,1,2,2006030
50,T48,T48,Ben Curtis,26,19,,2,9,2006260
51,T48,T48,Bob Estes,25,19,5.0,1,7,2006080
52,T48,T48,Fred Funk,29,19,1.0,1,9,2006320
53,T48,T48,Charles Howell III,30,19,1.0,4,15,2006450
54,T48,T48,Greg Kraft,26,19,1.0,1,11,2006460
55,T48,T48,Tom Lehman,20,19,1.0,1,6,2006310
56,T48,T48,Will MacKenzie,29,19,,1,4,2006460
57,T48,T48,Rocco Mediate,18,19,,1,10,2006100
58,T48,T48,Mark O'Meara,18,19,,4,2,2006330
59,T48,T48,Arron Oberholser,23,19,,1,16,2006330
60,T48,T48,Bob Tway,25,19,2.0,1,6,2006480
61,T48,T48,Omar Uresti,22,19,6.0,2,8,2006260
62,T48,T48,Jimmy Walker,21,19,1.0,1,5,2006280
63,T48,T48,Charles Warren,27,19,1.0,1,4,2006060
64,T65,T65,Stuart Appleby,23,18,,1,18,2006170
65,T65,T65,Arjun Atwal,33,18,,4,17,2006020
66,T65,T65,Craig Barlow,22,18,,1,6,2006290
67,T65,T65,Rich Beem,27,18,,4,5,2006260
68,T65,T65,Jason Bohn,29,18,,4,13,2006300
69,T65,T65,Ángel Cabrera,12,18,1.0,3,2,2006310
70,T65,T65,Steve Elkington,17,18,1.0,4,13,2006260
71,T65,T65,Steve Flesch,33,18,2.0,1,14,2006320
72,T65,T65,Jim Furyk,24,18,,4,6,2006330
73,T65,T65,Sergio Garcia,17,18,3.0,4,3,2006230
74,T65,T65,J.B. Holmes,26,18,1.0,3,10,2006470
75,T65,T65,Nick O'Hern,15,18,1.0,4,2,2006320
76,T65,T65,Carl Pettersson,28,18,2.0,1,13,2006450
77,T65,T65,Ted Purdy,33,18,3.0,2,8,2006460
78,T65,T65,John Rollins,28,18,1.0,2,7,2006050
79,T65,T65,Jason Schultz,28,18,3.0,1,12,2006320
80,T65,T65,Darron Stiles,15,18,1.0,4,10,2006180
81,T65,T65,Bubba Watson,27,18,1.0,3,1,2006080
82,T65,T65,Mike Weir,24,18,,2,4,2006330
83,T84,T84,Stephen Ames,21,17,6.0,2,10,2006330
84,T84,T84,Tommy Armour III,25,17,1.0,4,4,2006320
85,T84,T84,Eric Axley,29,17,,3,3,2006410
86,T84,T84,Brian Bateman,26,17,2.0,2,14,2006470
87,T84,T84,Notah Begay III,12,17,1.0,2,3,2006300
88,T84,T84,Bart Bryant,26,17,,2,18,2006460
89,T84,T84,K.J. Choi,26,17,,1,18,2006480
90,T84,T84,Tim Clark,22,17,,1,5,2006350
91,T84,T84,John Cook,22,17,2.0,1,2,2006460
92,T84,T84,Chris Couch,27,17,1.0,1,18,2006450
93,T84,T84,Ernie Els,18,17,,4,4,2006100
94,T84,T84,Bill Glasson,17,17,5.0,3,7,2006300
95,T84,T84,Bill Haas,30,17,1.0,4,7,2006470
96,T84,T84,Todd Hamilton,27,17,2.0,1,10,2006460
97,T84,T84,Brian Henninger,12,17,,1,2,2006360
98,T84,T84,Brandt Jobe,28,17,2.0,3,8,2006030
99,T84,T84,Joel Kribel,2,17,,1,5,2006040
100,T84,T84,Troy Matteson,32,17,6.0,3,12,2006460
101,T84,T84,Ryan Moore,22,17,,2,16,2006050
102,T84,T84,Tag Ridings,33,17,,1,1,2006450
103,T84,T84,Chris Riley,27,17,2.0,1,3,2006460
104,T84,T84,Rory Sabbatini,24,17,2.0,1,15,2006230
105,T84,T84,Patrick Sheehan,34,17,4.0,4,14,2006460
106,T84,T84,Heath Slocum,30,17,5.0,1,8,2006280
107,T84,T84,Chris Smith,21,17,1.0,4,14,2006430
108,T84,T84,Brett Wetterich,25,17,1.0,1,11,2006060
109,T110,T110,Henrik Bjornstad,31,16,,2,2,2006080
110,T110,T110,Mark Brooks,36,16,,4,1,2006230
111,T110,T110,Jonathan Byrd,20,16,8.0,1,18,2006460
112,T110,T110,Fred Couples,17,16,,3,14,2006150
113,T110,T110,Brian Davis,28,16,,2,11,2006460
114,T110,T110,Marco Dawson,27,16,5.0,4,1,2006400
115,T110,T110,Bubba Dickerson,32,16,,3,15,2006410
116,T110,T110,David Duval,24,16,2.0,1,18,2006460
117,T110,T110,Robert Gamez,30,16,2.0,1,11,2006410
118,T110,T110,Brian Gay,31,16,2.0,3,18,2006330
119,T110,T110,Lucas Glover,31,16,,3,5,2006450
120,T110,T110,Matt Hansen,25,16,4.0,2,13,2006040
121,T110,T110,Freddie Jacobson,18,16,5.0,1,18,2006360
122,T110,T110,Justin Leonard,26,16,6.0,1,13,2006150
123,T110,T110,Billy Mayfair,29,16,,3,16,2006020
124,T110,T110,Scott McCarron,15,16,1.0,3,9,2006140
125,T110,T110,Larry Mize,18,16,1.0,4,3,2006300
126,T110,T110,José María Olazábal,18,16,4.0,1,12,2006350
127,T110,T110,Scott Parel,1,16,1.0,3,18,2006140
128,T110,T110,Craig Parry,15,16,,3,9,2006260
129,T110,T110,Pat Perez,19,16,6.0,1,15,2006120
130,T110,T110,Dicky Pride,9,16,2.0,3,16,2006330
131,T110,T110,Adam Scott,19,16,1.0,1,7,2006200
132,T110,T110,Joey Sindelar,29,16,1.0,3,14,2006460
133,T110,T110,Esteban Toledo,2,16,2.0,3,17,2006300
134,T110,T110,Ron Whittaker,28,16,,4,5,2006430
135,T110,T110,Jay Williamson,18,16,4.0,2,9,2006290
136,T110,T110,Garrett Willis,10,16,2.0,1,13,2006360
137,T110,T110,Mark Wilson,24,16,2.0,2,8,2006270
138,T139,T139,Woody Austin,31,15,1.0,2,15,2006170
139,T139,T139,Michael Connell,22,15,2.0,2,4,2006060
140,T139,T139,Robert Damron,31,15,1.0,2,3,2006240
141,T139,T139,Luke Donald,18,15,,2,10,2006140
142,T139,T139,Marcus Fraser,1,15,,2,10,2006310
143,T139,T139,Harrison Frazar,29,15,,2,4,2006330
144,T139,T139,Nathan Green,30,15,,2,13,2006320
145,T139,T139,Padraig Harrington,15,15,1.0,3,10,2006260
146,T139,T139,Dudley Hart,29,15,,2,8,2006270
147,T139,T139,J.P. Hayes,19,15,1.0,1,9,2006260
148,T139,T139,Gabriel Hjertstedt,16,15,,3,1,2006300
149,T139,T139,Jerry Kelly,31,15,1.0,2,13,2006430
150,T139,T139,Neal Lancaster,19,15,4.0,3,18,2006060
151,T139,T139,Jeff Maggert,26,15,1.0,4,13,2006020
152,T139,T139,Shigeki Maruyama,30,15,2.0,2,4,2006040
153,T139,T139,Paul McGinley,9,15,3.0,2,17,2006060
154,T139,T139,Spike McRoy,9,15,1.0,1,4,2006410
155,T139,T139,Joe Ogilvie,29,15,4.0,2,5,2006200
156,T139,T139,Jeff Overton,28,15,1.0,1,16,2006080
157,T139,T139,"Wes Short, Jr.",33,15,1.0,2,14,2006130
158,T139,T139,Vijay Singh,27,15,,2,13,2006470
159,T139,T139,Mike Sposa,25,15,1.0,3,5,2006460
160,T139,T139,Vaughn Taylor,26,15,,2,15,2006480
161,T139,T139,D.J. Trahan,33,15,1.0,2,5,2006400
162,T139,T139,Vance Veazey,20,15,,1,12,2006080
163,T139,T139,Willie Wood,11,15,,3,8,2006060
164,T139,T139,Kaname Yokoo,2,15,2.0,1,7,2006080
165,T166,T166,Markus Brier,1,14,10.0,1,7,2006310
166,T166,T166,Mark Calcavecchia,27,14,1.0,1,18,2006220
167,T166,T166,Daniel Chopra,33,14,,2,12,2006460
168,T166,T166,Kris Cox,28,14,,1,2,2006080
169,T166,T166,Glen Day,12,14,2.0,2,4,2006260
170,T166,T166,Jay Delsing,14,14,,2,7,2006290
171,T166,T166,Chris DiMarco,26,14,,3,12,2006460
172,T166,T166,James Driscoll,29,14,5.0,1,8,2006330
173,T166,T166,Ken Duke,2,14,,1,10,2006100
174,T166,T166,Danny Ellis,23,14,6.0,2,13,2006080
175,T166,T166,Carlos Franco,29,14,1.0,2,15,2006050
176,T166,T166,Tom Gillis,1,14,,1,13,2006330
177,T166,T166,Retief Goosen,18,14,,4,6,2006140
178,T166,T166,David Gossett,7,14,,4,5,2006290
179,T166,T166,Scott Gutschewski,19,14,5.0,2,10,2006300
180,T166,T166,David Howell,14,14,1.0,1,10,2006440
181,T166,T166,John Huston,27,14,1.0,1,8,2006030
182,T166,T166,Ryuji Imada,31,14,,2,9,2006460
183,T166,T166,Lee Janzen,28,14,,2,11,2006050
184,T166,T166,Steve Jones,27,14,,4,16,2006280
185,T166,T166,Robert Karlsson,5,14,6.0,2,5,2006380
186,T166,T166,Jonathan Kaye,32,14,,1,8,2006280
187,T166,T166,Bernhard Langer,24,14,,2,6,2006470
188,T166,T166,Doyle Ledbetter,1,14,,2,13,2006300
189,T166,T166,Steve Lowery,31,14,5.0,1,7,2006450
190,T166,T166,Hunter Mahan,29,14,2.0,1,12,2006450
191,T166,T166,Colin Montgomerie,8,14,,3,5,2006440
192,T166,T166,Rod Pampling,24,14,2.0,2,1,2006120
193,T166,T166,Jesper Parnevik,24,14,,2,11,2006460
194,T166,T166,Steve Pate,2,14,1.0,2,3,2006300
195,T166,T166,Tom Pernice Jr.,33,14,13.0,3,4,2006330
196,T166,T166,Kenny Perry,22,14,3.0,2,7,2006320
197,T166,T166,Tim Petrovic,30,14,2.0,2,13,2006470
198,T166,T166,Scott Piercy,6,14,,1,13,2006050
199,T166,T166,Tom Scherrer,4,14,3.0,2,18,2006080
200,T166,T166,Mike Small,9,14,1.0,1,14,2006430
201,T166,T166,Jerry Smith,29,14,1.0,1,11,2006180
202,T166,T166,B.J. Staten,18,14,2.0,1,10,2006300
203,T166,T166,Steve Stricker,17,14,,3,15,2006450
204,T205,T205,Billy Andrade,24,13,,3,8,2006320
205,T205,T205,Paul Azinger,30,13,,4,2,2006030
206,T205,T205,Doug Barron,28,13,1.0,1,10,2006080
207,T205,T205,Darren Clarke,11,13,2.0,2,4,2006130
208,T205,T205,Jason Day,7,13,4.0,4,6,2006320
209,T205,T205,Gonzalo Fernandez-Castaño,5,13,1.0,1,10,2006100
210,T205,T205,Robert Garrigus,28,13,,2,14,2006400
211,T205,T205,Mathias Grönberg,30,13,3.0,1,8,2006470
212,T205,T205,David Hearn,1,13,4.0,3,15,2006390
213,T205,T205,J.J. Henry,28,13,,3,6,2006490
214,T205,T205,Tim Herron,27,13,2.0,1,17,2006350
215,T205,T205,Miguel Angel Jiménez,8,13,,3,8,2006150
216,T205,T205,Zach Johnson,27,13,2.0,2,8,2006050
217,T205,T205,Richard Johnson,29,13,,3,7,2006410
218,T205,T205,Peter Lonard,22,13,,1,3,2006280
219,T205,T205,Parker McLachlin,2,13,,1,4,2006060
220,T205,T205,Geoff Ogilvy,20,13,1.0,1,7,2006350
221,T205,T205,Ian Poulter,15,13,4.0,4,4,2006230
222,T205,T205,John Riegger,20,13,,1,12,2006300
223,T205,T205,Joey Snyder III,6,13,,1,16,2006080
224,T205,T205,Kevin Stadler,6,13,,1,4,2006120
225,T205,T205,Paul Stankowski,22,13,,1,11,2006050
226,T205,T205,David Toms,22,13,,2,3,2006350
227,T205,T205,Tjaart van der Walt,21,13,1.0,3,9,2006460
228,T205,T205,Camilo Villegas,29,13,3.0,1,17,2006480
229,T205,T205,Nick Watney,29,13,,1,18,2006480
230,T231,T231,Michael Allen,25,12,6.0,3,2,2006360
231,T231,T231,Cameron Beckman,16,12,,3,15,2006320
232,T231,T231,Tom Byrum,11,12,1.0,4,2,2006080
233,T231,T231,Greg Chalmers,28,12,3.0,1,2,2006270
234,T231,T231,Stewart Cink,26,12,2.0,4,10,2006320
235,T231,T231,José Coceres,13,12,9.0,2,1,2006220
236,T231,T231,Gavin Coles,5,12,1.0,1,13,2006140
237,T231,T231,John Daly,21,12,2.0,2,16,2006330
238,T231,T231,Johan Edfors,4,12,1.0,1,17,2006350
239,T231,T231,Dan Forsman,15,12,,3,7,2006320
240,T231,T231,Matt Gogel,14,12,1.0,3,4,2006300
241,T231,T231,Ryan Hietala,23,12,,2,17,2006080
242,T231,T231,Brendan Jones,9,12,1.0,1,3,2006330
243,T231,T231,Dave Kelly,1,12,1.0,1,3,2006100
244,T231,T231,Matt Kuchar,8,12,,3,9,2006060
245,T231,T231,David McKenzie,28,12,,4,10,2006460
246,T231,T231,Steve Schneiter,2,12,,1,14,2006020
247,T231,T231,Sonny Skinner,1,12,2.0,1,10,2006140
248,T231,T231,Henrik Stenson,10,12,4.0,1,10,2006440
249,T231,T231,Roger Tambellini,25,12,1.0,2,10,2006330
250,T231,T231,Kirk Triplett,18,12,1.0,2,18,2006080
251,T231,T231,Grant Waite,8,12,1.0,3,7,2006260
252,T231,T231,Anthony Wall,3,12,,4,4,2006310
253,T231,T231,Azuma Yano,1,12,1.0,1,14,2006470
254,T231,T231,Don Yrene,2,12,,3,4,2006080
255,T256,T256,Alex Aragon,26,11,,1,1,2006330
256,T256,T256,Aaron Baddeley,25,11,,2,18,2006280
257,T256,T256,"David Berganio, Jr.",2,11,2.0,1,12,2006080
258,T256,T256,John Bickerton,4,11,,1,9,2006310
259,T256,T256,Thomas Bjørn,7,11,11.0,4,17,2006440
260,T256,T256,Jason Caron,1,11,2.0,4,1,2006110
261,T256,T256,Paul Casey,8,11,8.0,1,1,2006230
262,T256,T256,"John Engler, Jr.",27,11,,1,3,2006460
263,T256,T256,Darren Griff,1,11,,1,14,2006390
264,T256,T256,Scott Gump,10,11,2.0,1,14,2006320
265,T256,T256,Scott Harrington,1,11,,3,5,2006290
266,T256,T256,Mark Hensby,16,11,1.0,2,1,2006150
267,T256,T256,Billy Hurley III,6,11,,3,10,2006290
268,T256,T256,Anthony Kim,2,11,1.0,3,9,2006410
269,T256,T256,Søren Kjeldsen,1,11,,1,13,2006310
270,T256,T256,Andrew Magee,19,11,,2,18,2006300
271,T256,T256,Gary March,1,11,,1,6,2006320
272,T256,T256,Len Mattiace,22,11,,1,6,2006360
273,T256,T256,Jon Mills,27,11,3.0,1,9,2006460
274,T256,T256,Madalitso Muthiya,3,11,,1,4,2006330
275,T256,T256,Kevin Na,11,11,7.0,3,15,2006460
276,T256,T256,Andy North,1,11,,1,10,2006320
277,T256,T256,Andres Romero,2,11,,2,15,2006310
278,T256,T256,Charl Schwartzel,8,11,,2,9,2006310
279,T256,T256,Lee Slattery,1,11,4.0,1,1,2006310
280,T256,T256,Boyd Summerhays,13,11,4.0,2,10,2006290
281,T256,T256,Hidemichi Tanaka,31,11,2.0,3,14,2006030
282,T256,T256,Phil Tataurangi,19,11,,2,9,2006200
283,T284,T284,Adam Bland,1,10,2.0,2,1,2006310
284,T284,T284,Michael Bradley,6,10,1.0,1,5,2006100
285,T284,T284,Michael Clark II,4,10,1.0,1,3,2006300
286,T284,T284,Trevor Dodds,2,10,1.0,2,11,2006300
287,T284,T284,Nick Dougherty,3,10,,2,4,2006250
288,T284,T284,David Frost,7,10,3.0,4,6,2006210
289,T284,T284,Keiichiro Fukabori,4,10,3.0,2,4,2006310
290,T284,T284,Julien Guerrier,1,10,,2,1,2006310
291,T284,T284,Brian Guetz,1,10,2.0,2,14,2006390
292,T284,T284,Ryan Helminen,1,10,4.0,1,12,2006080
293,T284,T284,Wayne Levi,1,10,2.0,2,7,2006300
294,T284,T284,Andrew Marshall,1,10,1.0,2,15,2006310
295,T284,T284,Blaine McCallister,10,10,,2,16,2006300
296,T284,T284,Jim McGovern,8,10,1.0,2,11,2006360
297,T284,T284,Scott Miller,3,10,2.0,4,5,2006030
298,T284,T284,Yusaku Miyazato,2,10,,4,8,2006360
299,T284,T284,Toshinori Muto,1,10,,1,15,2006310
300,T284,T284,Chris Nallen,1,10,,1,17,2006250
301,T284,T284,Larry Nelson,1,10,10.0,2,9,2006350
302,T284,T284,Rob Oppenheim,2,10,,2,1,2006390
303,T284,T284,Jin Park,1,10,2.0,1,14,2006080
304,T284,T284,Nick Price,16,10,2.0,2,11,2006100
305,T284,T284,Robert Rock,1,10,5.0,2,10,2006310
306,T284,T284,Dave Rummells,1,10,5.0,2,1,2006300
307,T284,T284,Hideto Tanihara,2,10,,1,1,2006310
308,T284,T284,Lee Westwood,14,10,4.0,3,5,2006310
309,T310,T310,Rich Barcelo,1,9,9.0,2,1,2006080
310,T310,T310,Chip Beck,1,9,,3,2,2006300
311,T310,T310,Steven Bowditch,22,9,,1,18,2006430
312,T310,T310,Andrew Buckle,2,9,2.0,1,8,2006310
313,T310,T310,Bob Burns,9,9,,1,4,2006410
314,T310,T310,Jim Carter,3,9,,3,9,2006060
315,T310,T310,Bobby Clampett,1,9,1.0,1,12,2006060
316,T310,T310,Ben Crenshaw,2,9,,2,5,2006150
317,T310,T310,Sean Dadey,1,9,,2,18,2006300
318,T310,T310,Brent Delahoussaye,1,9,1.0,2,6,2006260
319,T310,T310,Stephen Dodd,3,9,,1,17,2006310
320,T310,T310,Jason Dufner,2,9,9.0,2,10,2006280
321,T310,T310,Simon Dyson,2,9,2.0,1,2,2006440
322,T310,T310,David Edwards,3,9,5.0,1,12,2006060
323,T310,T310,Matt Every,3,9,1.0,1,7,2006300
324,T310,T310,Brad Faxon,26,9,,2,15,2006430
325,T310,T310,Stephen Gangluff,2,9,2.0,3,9,2006390
326,T310,T310,Richard Green,4,9,,1,8,2006310
327,T310,T310,Jay Haas,7,9,2.0,2,12,2006350
328,T310,T310,Gary Hallberg,4,9,,4,4,2006300
329,T310,T310,Anders Hansen,1,9,1.0,3,1,2006350
330,T310,T310,Peter Hedblom,2,9,1.0,1,10,2006310
331,T310,T310,Bradley Hughes,1,9,3.0,1,15,2006310
332,T310,T310,Jamie Lovemark,1,9,1.0,1,16,2006280
333,T310,T310,Nick Ludwell,1,9,,1,4,2006310
334,T310,T310,Jarrod Lyle,1,9,,1,17,2006310
335,T310,T310,Joe Norman,1,9,2.0,1,13,2006300
336,T310,T310,Louis Oosthuizen,2,9,1.0,1,13,2006440
337,T310,T310,Larry Rinker,1,9,3.0,1,1,2006300
338,T310,T310,Loren Roberts,4,9,3.0,4,3,2006020
339,T310,T310,David Sanchez,1,9,2.0,1,14,2006300
340,T310,T310,Webb Simpson,1,9,9.0,2,1,2006120
341,T310,T310,Craig Stadler,4,9,1.0,1,12,2006150
342,T310,T310,Fred Sutton,1,9,1.0,1,18,2006040
343,T310,T310,Tom Watson,2,9,1.0,3,2,2006310
344,T310,T310,Thaworn Wiratchant,3,9,,3,2,2006310
345,T310,T310,Lian-Wei Zhang,2,9,9.0,2,10,2006330
346,T347,T347,Ricky Barnes,2,8,2.0,1,7,2006080
347,T347,T347,Nick Cassini,1,8,1.0,1,10,2006140
348,T347,T347,Rett Crowder,1,8,1.0,1,4,2006180
349,T347,T347,Paul Dietsche,1,8,2.0,1,12,2006040
350,T347,T347,Joel Edwards,3,8,,4,11,2006300
351,T347,T347,Nick Faldo,6,8,,1,18,2006310
352,T347,T347,Niclas Fasth,4,8,3.0,1,4,2006310
353,T347,T347,Keith Fergus,1,8,8.0,4,2,2006030
354,T347,T347,Mike Heinen,5,8,2.0,2,4,2006300
355,T347,T347,Tetsuji Hiratsuka,1,8,8.0,4,2,2006440
356,T347,T347,Tatsuhiko Ichihara,1,8,,1,18,2006310
357,T347,T347,Peter Jacobsen,4,8,5.0,1,17,2006020
358,T347,T347,Thongchai Jaidee,2,8,5.0,2,14,2006440
359,T347,T347,Darrell Kestner,1,8,,2,16,2006240
360,T347,T347,Simon Khan,2,8,1.0,2,5,2006310
361,T347,T347,Brandon Knaub,1,8,1.0,1,16,2006260
362,T347,T347,Hank Kuehne,9,8,1.0,2,5,2006110
363,T347,T347,Brad Lardon,1,8,8.0,1,2,2006410
364,T347,T347,James Lepp,3,8,2.0,2,6,2006330
365,T347,T347,Korey Mahoney,2,8,4.0,1,16,2006330
366,T347,T347,Craig Perks,18,8,,1,8,2006180
367,T347,T347,Phillip Price,1,8,,2,10,2006310
368,T347,T347,Jyoti Randhawa,2,8,1.0,4,5,2006440
369,T347,T347,Brett Rumford,1,8,3.0,4,4,2006310
370,T347,T347,Scott Simpson,1,8,,1,5,2006060
371,T347,T347,Jeev Milkha Singh,3,8,1.0,2,14,2006360
372,T347,T347,David Smail,1,8,4.0,2,1,2006310
373,T347,T347,Marius Thorp,1,8,1.0,2,8,2006310
374,T347,T347,Mario Tiziani,1,8,5.0,2,10,2006320
375,T347,T347,Simon Wakefield,2,8,5.0,1,13,2006310
376,T347,T347,Casey Wittenberg,1,8,,2,11,2006220
377,T347,T347,Ian Woosnam,1,8,1.0,2,6,2006150
378,T347,T347,Eli Zackheim,1,8,7.0,3,10,2006300
379,T380,T380,Adam Adams,1,7,1.0,1,8,2006100
380,T380,T380,Lonny Alexander,1,7,,1,8,2006170
381,T380,T380,Jason Allred,2,7,,2,2,2006080
382,T380,T380,Paul Broadhurst,4,7,3.0,4,4,2006310
383,T380,T380,Bronson Burgoon,1,7,,1,10,2006170
384,T380,T380,Russ Cochran,1,7,1.0,2,3,2006300
385,T380,T380,Chad Collins,1,7,2.0,1,11,2006250
386,T380,T380,Patrick Damron,1,7,1.0,1,4,2006120
387,T380,T380,Clark Dennis,1,7,,1,15,2006200
388,T380,T380,Bradley Dredge,2,7,,1,13,2006310
389,T380,T380,Scott Drummond,1,7,1.0,2,10,2006310
390,T380,T380,Brad Elder,1,7,7.0,2,12,2006020
391,T380,T380,John Ellis,1,7,1.0,1,14,2006060
392,T380,T380,Gavin Flint,1,7,,2,18,2006300
393,T380,T380,"Jim Gallagher, Jr.",4,7,1.0,3,4,2006300
394,T380,T380,Andres Gonzales,1,7,1.0,2,12,2006460
395,T380,T380,Scott Hend,6,7,1.0,3,7,2006110
396,T380,T380,Mike Hulbert,6,7,6.0,2,18,2006060
397,T380,T380,John Mallinger,3,7,,1,5,2006040
398,T380,T380,Mike Martin,1,7,,1,7,2006270
399,T380,T380,James McLean,4,7,2.0,4,2,2006300
400,T380,T380,Will Moore,2,7,2.0,3,6,2006220
401,T380,T380,John Morse,1,7,7.0,2,12,2006300
402,T380,T380,David Ogrin,1,7,3.0,2,6,2006300
403,T380,T380,Deane Pappas,1,7,1.0,1,16,2006110
404,T380,T380,Chris Parra,1,7,2.0,4,14,2006200
405,T380,T380,David Peoples,4,7,,1,13,2006410
406,T380,T380,Stephen Reed,1,7,,1,7,2006170
407,T380,T380,Kyle Reifers,1,7,2.0,1,16,2006380
408,T380,T380,David Roesch,1,7,2.0,1,6,2006320
409,T380,T380,Phil Schmitt,2,7,,2,5,2006430
410,T380,T380,Richard Scott,1,7,,2,4,2006390
411,T380,T380,Mike Springer,6,7,,1,14,2006060
412,T380,T380,Mike Standly,1,7,2.0,2,18,2006300
413,T380,T380,Brett Stegmaier,1,7,1.0,1,3,2006270
414,T380,T380,Roland Thatcher,1,7,,3,15,2006170
415,T380,T380,Craig Thomas,1,7,,1,8,2006350
416,T380,T380,Jeremy Tucker,1,7,2.0,1,7,2006020
417,T380,T380,Tim Weinhart,2,7,1.0,1,10,2006140
418,T380,T380,Charlie Wi,1,7,2.0,1,17,2006020
419,T380,T380,Michelle Wie,3,7,,1,4,2006400
420,T380,T380,Michael Wright,1,7,4.0,1,1,2006310
421,T422,T422,Thomas Aiken,1,6,,1,15,2006310
422,T422,T422,Philip Archer,1,6,,3,18,2006250
423,T422,T422,Brett Bingham,1,6,,1,14,2006060
424,T422,T422,Guy Boros,5,6,,2,6,2006410
425,T422,T422,Ben Bunny,1,6,1.0,1,15,2006310
426,T422,T422,Keith Clearwater,2,6,,2,12,2006300
427,T422,T422,Gary Day,1,6,1.0,2,8,2006310
428,T422,T422,Jamie Donaldson,1,6,4.0,1,15,2006310
429,T422,T422,Scott Dunlap,1,6,2.0,1,13,2006140
430,T422,T422,Bobby Elliott,1,6,1.0,1,12,2006460
431,T422,T422,Kenneth Ferrie,3,6,1.0,1,18,2006350
432,T422,T422,Robin Freeman,2,6,2.0,1,6,2006220
433,T422,T422,Cody Freeman,1,6,1.0,1,1,2006180
434,T422,T422,Mike Gilmore,1,6,,2,3,2006300
435,T422,T422,Shaun Goodwin,1,6,,2,1,2006170
436,T422,T422,Jim Gormley,1,6,,2,9,2006070
437,T422,T422,Kevin Hall,3,6,2.0,1,18,2006180
438,T422,T422,Michael Harris,1,6,,1,3,2006250
