,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
126,T93,T93,James Driscoll,29,3
127,T93,T93,Joe Durant,28,3
128,T93,T93,David Duval,24,3
129,T93,T93,Joel Edwards,3,3
130,T93,T93,Danny Ellis,23,3
131,T93,T93,Ernie Els,18,3
132,T93,T93,"John Engler, Jr.",27,3
133,T93,T93,Bob Estes,25,3
134,T93,T93,Brad Faxon,26,3
135,T93,T93,Carlos Franco,29,3
136,T93,T93,Fred Funk,29,3
137,T93,T93,Jim Furyk,24,3
138,T93,T93,Robert Gamez,30,3
139,T93,T93,Robert Garrigus,28,3
140,T93,T93,Brent Geiberger,30,3
141,T93,T93,Bill Glasson,17,3
142,T93,T93,Lucas Glover,31,3
143,T93,T93,Matt Gogel,14,3
144,T93,T93,Mathew Goggin,26,3
145,T93,T93,Retief Goosen,18,3
146,T93,T93,Jason Gore,29,3
147,T93,T93,Jim Gormley,1,3
148,T93,T93,Jeff Gove,29,3
149,T93,T93,Paul Goydos,24,3
150,T93,T93,Nathan Green,30,3
151,T93,T93,Mathias Grönberg,30,3
152,T93,T93,Todd Hamilton,27,3
153,T93,T93,Donnie Hammond,11,3
154,T93,T93,Dudley Hart,29,3
155,T93,T93,Tim Herron,27,3
156,T93,T93,Ryan Hietala,23,3
157,T93,T93,Tetsuji Hiratsuka,1,3
158,T93,T93,Charley Hoffman,29,3
159,T93,T93,J.B. Holmes,26,3
160,T93,T93,David Howell,14,3
161,T93,T93,Mike Hulbert,6,3
162,T93,T93,Ryuji Imada,31,3
163,T93,T93,Freddie Jacobson,18,3
164,T93,T93,Miguel Angel Jiménez,8,3
165,T93,T93,Brandt Jobe,28,3
166,T93,T93,Steve Jones,27,3
167,T93,T93,Robert Karlsson,5,3
168,T93,T93,Jonathan Kaye,32,3
169,T93,T93,Bernhard Langer,24,3
170,T93,T93,Tom Lehman,20,3
171,T93,T93,Justin Leonard,26,3
172,T93,T93,Thomas Levet,18,3
173,T93,T93,Peter Lonard,22,3
174,T93,T93,Davis Love III,23,3
175,T93,T93,Steve Lowery,31,3
176,T93,T93,Andrew Magee,19,3
177,T93,T93,Hunter Mahan,29,3
178,T93,T93,Roger Maltbie,1,3
179,T93,T93,Troy Matteson,32,3
180,T93,T93,Len Mattiace,22,3
181,T93,T93,Bob May,21,3
182,T93,T93,Billy Mayfair,29,3
183,T93,T93,Blaine McCallister,10,3
184,T93,T93,Rocco Mediate,18,3
185,T93,T93,Shaun Micheel,29,3
186,T93,T93,Jon Mills,27,3
187,T93,T93,Larry Mize,18,3
188,T93,T93,Ryan Moore,22,3
189,T93,T93,Madalitso Muthiya,3,3
190,T93,T93,Sean O'Hair,30,3
191,T93,T93,Mark O'Meara,18,3
192,T93,T93,Arron Oberholser,23,3
193,T93,T93,José María Olazábal,18,3
194,T93,T93,Jeff Overton,28,3
195,T93,T93,Greg Owen,24,3
196,T93,T93,Ryan Palmer,30,3
197,T93,T93,Rod Pampling,24,3
198,T93,T93,Jesper Parnevik,24,3
199,T93,T93,Craig Parry,15,3
200,T93,T93,Kenny Perry,22,3
201,T93,T93,Tim Petrovic,30,3
202,T93,T93,Scott Piercy,6,3
203,T93,T93,Ian Poulter,15,3
204,T93,T93,Nick Price,16,3
205,T93,T93,Brett Quigley,33,3
206,T93,T93,John Riegger,20,3
207,T93,T93,Lee Rinker,2,3
208,T93,T93,John Rollins,28,3
209,T93,T93,Marco Ruiz,1,3
210,T93,T93,Jason Schultz,28,3
211,T93,T93,Patrick Sheehan,34,3
212,T93,T93,"Wes Short, Jr.",33,3
213,T93,T93,Mike Small,9,3
214,T93,T93,Chris Smith,21,3
215,T93,T93,Jerry Smith,29,3
216,T93,T93,Mike Sposa,25,3
217,T93,T93,Kevin Stadler,6,3
218,T93,T93,Paul Stankowski,22,3
219,T93,T93,B.J. Staten,18,3
220,T93,T93,Darron Stiles,15,3
221,T93,T93,Steve Stricker,17,3
222,T93,T93,Kevin Sutherland,29,3
223,T93,T93,Roger Tambellini,25,3
224,T93,T93,Hideto Tanihara,2,3
225,T93,T93,Phil Tataurangi,19,3
226,T93,T93,D.J. Trahan,33,3
227,T93,T93,Kirk Triplett,18,3
228,T93,T93,Bob Tway,25,3
229,T93,T93,Omar Uresti,22,3
230,T93,T93,Tjaart van der Walt,21,3
231,T93,T93,Duffy Waldorf,28,3
232,T93,T93,Nick Watney,29,3
233,T93,T93,Brett Wetterich,25,3
234,T93,T93,Ron Whittaker,28,3
235,T93,T93,Jay Williamson,18,3
236,T93,T93,Dean Wilson,34,3
237,T238,T238,Jason Allred,2,2
238,T238,T238,Alex Aragon,26,2
239,T238,T238,Philip Archer,1,2
240,T238,T238,Sam Arnold,1,2
241,T238,T238,Rich Barcelo,1,2
242,T238,T238,Ricky Barnes,2,2
243,T238,T238,Frank Bensel,1,2
244,T238,T238,"David Berganio, Jr.",2,2
245,T238,T238,John Bickerton,4,2
246,T238,T238,Thomas Bjørn,7,2
247,T238,T238,Guy Boros,5,2
248,T238,T238,Paul Broadhurst,4,2
249,T238,T238,Tom Byrum,11,2
250,T238,T238,Ángel Cabrera,12,2
251,T238,T238,Jim Carter,3,2
252,T238,T238,Paul Casey,8,2
253,T238,T238,Victor Ciesielski,1,2
254,T238,T238,Michael Clark II,4,2
255,T238,T238,Ben Crenshaw,2,2
256,T238,T238,Rett Crowder,1,2
257,T238,T238,Patrick Damron,1,2
258,T238,T238,Jason Day,7,2
259,T238,T238,Paul Dietsche,1,2
260,T238,T238,Stephen Dodd,3,2
261,T238,T238,Jason Dufner,2,2
262,T238,T238,Ken Duke,2,2
263,T238,T238,Scott Dunlap,1,2
264,T238,T238,Simon Dyson,2,2
265,T238,T238,David Edwards,3,2
266,T238,T238,Steve Elkington,17,2
267,T238,T238,Matt Every,3,2
268,T238,T238,Nick Faldo,6,2
269,T238,T238,Gonzalo Fernandez-Castaño,5,2
270,T238,T238,Kenneth Ferrie,3,2
271,T238,T238,Gavin Flint,1,2
272,T238,T238,Martin Flores,1,2
273,T238,T238,David Frost,7,2
274,T238,T238,"Jim Gallagher, Jr.",4,2
275,T238,T238,Sergio Garcia,17,2
276,T238,T238,Larry George,3,2
277,T238,T238,Shaun Goodwin,1,2
278,T238,T238,David Gossett,7,2
279,T238,T238,Richard Green,4,2
280,T238,T238,Jay Haas,7,2
281,T238,T238,Josh Habig,1,2
282,T238,T238,Gary Hallberg,4,2
283,T238,T238,J.P. Hayes,19,2
284,T238,T238,Ben Hayes,1,2
285,T238,T238,David Hearn,1,2
286,T238,T238,Scott Hend,6,2
287,T238,T238,Brian Henninger,12,2
288,T238,T238,Mark Hensby,16,2
289,T238,T238,Gabriel Hjertstedt,16,2
290,T238,T238,S.K. Ho,2,2
291,T238,T238,P.H. Horgan III,1,2
292,T238,T238,Charles Howell III,30,2
293,T238,T238,Billy Hurley III,6,2
294,T238,T238,Yasuharu Imano,2,2
295,T238,T238,Peter Jacobsen,4,2
296,T238,T238,Thongchai Jaidee,2,2
297,T238,T238,Richard Johnson,1,2
298,T238,T238,Brendan Jones,9,2
299,T238,T238,Shiv Kapur,3,2
300,T238,T238,Shingo Katayama,6,2
301,T238,T238,Anthony Kim,2,2
302,T238,T238,Joel Kribel,2,2
303,T238,T238,Matt Kuchar,8,2
304,T238,T238,Neal Lancaster,19,2
305,T238,T238,Nate Lashley,1,2
306,T238,T238,James Lepp,3,2
307,T238,T238,Spencer Levin,1,2
308,T238,T238,Jamie Lovemark,1,2
309,T238,T238,Mitch Lowe,1,2
310,T238,T238,Korey Mahoney,2,2
311,T238,T238,John Mallinger,3,2
312,T238,T238,Curtis Malm,1,2
313,T238,T238,Mike Martin,1,2
314,T238,T238,Daisuke Maruyama,25,2
315,T238,T238,Bruce McDonald,1,2
316,T238,T238,Paul McGinley,9,2
317,T238,T238,James McLean,4,2
318,T238,T238,Spike McRoy,9,2
319,T238,T238,Scott Miller,3,2
320,T238,T238,Kiyoshi Miyazato,1,2
321,T238,T238,Kevin Na,11,2
322,T238,T238,Chris Nallen,1,2
323,T238,T238,Mac O'Grady,1,2
324,T238,T238,Nick O'Hern,15,2
325,T238,T238,David Ogrin,1,2
326,T238,T238,Louis Oosthuizen,2,2
327,T238,T238,John Panek,1,2
328,T238,T238,Scott Parel,1,2
329,T238,T238,Jin Park,1,2
330,T238,T238,Chris Parra,1,2
331,T238,T238,David Peoples,4,2
332,T238,T238,Craig Perks,18,2
333,T238,T238,Chris Perry,3,2
334,T238,T238,Rod Perry,2,2
335,T238,T238,Loren Roberts,4,2
336,T238,T238,Andres Romero,2,2
337,T238,T238,Jeff Roth,1,2
338,T238,T238,Dave Rummells,1,2
339,T238,T238,Charl Schwartzel,8,2
340,T238,T238,Richard Scott,1,2
341,T238,T238,Sonny Skinner,1,2
342,T238,T238,Mike Springer,6,2
343,T238,T238,Craig Stadler,4,2
344,T238,T238,Brett Stegmaier,1,2
345,T238,T238,Scott Sterling,1,2
346,T238,T238,Boyd Summerhays,13,2
347,T238,T238,Hidemichi Tanaka,31,2
348,T238,T238,Roland Thatcher,1,2
349,T238,T238,Kyle Thompson,1,2
350,T238,T238,Marius Thorp,1,2
351,T238,T238,Esteban Toledo,2,2
352,T238,T238,Ted Tryba,1,2
353,T238,T238,Jeremy Tucker,1,2
354,T238,T238,Grant Waite,8,2
355,T238,T238,Jimmy Walker,21,2
356,T238,T238,Anthony Wall,3,2
357,T238,T238,Ben Walter,1,2
358,T238,T238,Tom Watson,2,2
359,T238,T238,Mike Welch,1,2
360,T238,T238,Lee Westwood,14,2
361,T238,T238,Chris Wiemers,1,2
362,T238,T238,Garrett Willis,10,2
363,T238,T238,Willie Wood,11,2
364,T238,T238,Azuma Yano,1,2
365,T238,T238,Kaname Yokoo,2,2
366,T238,T238,Don Yrene,2,2
367,T238,T238,Lian-Wei Zhang,2,2
368,T369,T369,John Aber,1,1
369,T369,T369,Warren Abery,1,1
370,T369,T369,Adam Adams,1,1
371,T369,T369,Lonny Alexander,1,1
372,T369,T369,Fulton Allem,2,1
373,T369,T369,Ryan Baca,1,1
374,T369,T369,Cliff Bailey,1,1
375,T369,T369,Scott Baines,1,1
376,T369,T369,Chip Beck,1,1
377,T369,T369,Benoit Beisser,1,1
378,T369,T369,Jon Bevan,1,1
379,T369,T369,Brett Bingham,1,1
380,T369,T369,Gregory Bisconti,1,1
381,T369,T369,Warren Bladon,1,1
382,T369,T369,Adam Bland,1,1
383,T369,T369,Robert Boisvert,1,1
384,T369,T369,Grégory Bourdy,1,1
385,T369,T369,Markus Brier,1,1
386,T369,T369,Andrew Buckle,2,1
387,T369,T369,J.B. Bump,1,1
388,T369,T369,Bronson Burgoon,1,1
389,T369,T369,James Burke,1,1
390,T369,T369,Keith Burt,1,1
391,T369,T369,John Bushka,1,1
392,T369,T369,"Tim Cantwell, Jr.",1,1
393,T369,T369,Michael Carbone,1,1
394,T369,T369,Jason Caron,1,1
395,T369,T369,Nick Cassini,1,1
396,T369,T369,Jay Choe,1,1
397,T369,T369,Bobby Clampett,1,1
398,T369,T369,Keith Clearwater,2,1
399,T369,T369,Russ Cochran,1,1
400,T369,T369,Alex Coe,1,1
401,T369,T369,Chad Collins,1,1
402,T369,T369,Wil Collins,1,1
403,T369,T369,Charles Coody,1,1
404,T369,T369,Gary Day,1,1
405,T369,T369,Stuart Deane,1,1
406,T369,T369,Brent Delahoussaye,1,1
407,T369,T369,Clark Dennis,1,1
408,T369,T369,Michael Derminio,1,1
409,T369,T369,Mike Deuel,1,1
410,T369,T369,Trevor Dodds,2,1
411,T369,T369,Jamie Donaldson,1,1
412,T369,T369,Will Dottley,1,1
413,T369,T369,Nick Dougherty,3,1
414,T369,T369,Dillon Dougherty,2,1
415,T369,T369,Allen Doyle,1,1
416,T369,T369,Bradley Dredge,2,1
417,T369,T369,Scott Drummond,1,1
418,T369,T369,Frank Dully,1,1
419,T369,T369,Johan Edfors,4,1
420,T369,T369,Brad Elder,1,1
421,T369,T369,Jamie Elliott,1,1
422,T369,T369,John Ellis,1,1
423,T369,T369,Barry Evans,1,1
424,T369,T369,Niclas Fasth,4,1
425,T369,T369,Keith Fergus,1,1
426,T369,T369,Raymond Floyd,1,1
427,T369,T369,Marcus Fraser,1,1
428,T369,T369,Adam Frayne,1,1
429,T369,T369,Robin Freeman,2,1
430,T369,T369,Cody Freeman,1,1
431,T369,T369,Brad Fritsch,2,1
432,T369,T369,Keiichiro Fukabori,4,1
433,T369,T369,Stephen Gangluff,2,1
434,T369,T369,Kevin Giancola,1,1
435,T369,T369,Kelly Gibson,2,1
436,T369,T369,Nate Gilchrist,1,1
437,T369,T369,Nick Gilliam,2,1
438,T369,T369,Tom Gillis,1,1
439,T369,T369,Mike Gilmore,1,1
440,T369,T369,Ernie Gonzalez,1,1
441,T369,T369,Andres Gonzales,1,1
442,T369,T369,Chris Gray,1,1
443,T369,T369,Darren Griff,1,1
444,T369,T369,Brian Guetz,1,1
445,T369,T369,Jerry Haas,1,1
446,T369,T369,Kevin Hall,3,1
447,T369,T369,Todd Halpen,1,1
448,T369,T369,Anders Hansen,1,1
449,T369,T369,Brian Harman,1,1
450,T369,T369,Scott Harrington,1,1
451,T369,T369,Michael Harris,1,1
452,T369,T369,Butch Haverland,1,1
453,T369,T369,Kevin Hayashi,1,1
454,T369,T369,Peter Hedblom,2,1
455,T369,T369,Wes Heffernan,1,1
456,T369,T369,Ryan Helminen,1,1
457,T369,T369,Nolan Henke,1,1
458,T369,T369,Kip Henley,1,1
459,T369,T369,Joey Hickman,1,1
460,T369,T369,Lon Hinkle,1,1
461,T369,T369,Bradley Hughes,1,1
462,T369,T369,Steve Hummel,1,1
463,T369,T369,Travis Hurst,1,1
464,T369,T369,Mikko Ilonen,1,1
465,T369,T369,David Ishii,1,1
466,T369,T369,Vince Jewell,1,1
467,T369,T369,Rob Johnson,1,1
468,T369,T369,Jamie Johnson,1,1
469,T369,T369,Pete Jordan,1,1
470,T369,T369,Jim Kane,1,1
471,T369,T369,Dave Kelly,1,1
472,T369,T369,Darrell Kestner,1,1
473,T369,T369,Simon Khan,2,1
474,T369,T369,Danny King,1,1
475,T369,T369,Tom Kite,1,1
476,T369,T369,Søren Kjeldsen,1,1
477,T369,T369,Brandon Knaub,1,1
478,T369,T369,Brandan Kop,1,1
479,T369,T369,John Koskinen,1,1
480,T369,T369,Maarten Lafeber,1,1
481,T369,T369,Barry Lane,1,1
482,T369,T369,Franklin Langham,1,1
483,T369,T369,Mike Laudien,1,1
484,T369,T369,Paul Lawrie,2,1
485,T369,T369,Doyle Ledbetter,1,1
486,T369,T369,Wayne Levi,1,1
487,T369,T369,Sam Little,1,1
488,T369,T369,Gary Lockerbie,1,1
489,T369,T369,James Love,1,1
490,T369,T369,Nick Ludwell,1,1
491,T369,T369,David Lundstrom,2,1
492,T369,T369,Sandy Lyle,3,1
493,T369,T369,Jarrod Lyle,1,1
494,T369,T369,Eric Manning,1,1
495,T369,T369,Gary March,1,1
496,T369,T369,Fran Marrello,1,1
497,T369,T369,Kevin Marsh,1,1
498,T369,T369,Andrew Marshall,1,1
499,T369,T369,John Mazza,1,1
500,T369,T369,Brian McCann,1,1
501,T369,T369,Jim McGovern,8,1
502,T369,T369,Billy McKay,1,1
503,T369,T369,Parker McLachlin,2,1
504,T369,T369,Alan McLean,1,1
505,T369,T369,George McNeill,1,1
506,T369,T369,Stiles Mitchell,2,1
507,T369,T369,Kelly Mitchum,2,1
508,T369,T369,Yusaku Miyazato,2,1
509,T369,T369,Edoardo Molinari,6,1
510,T369,T369,Colin Montgomerie,8,1
511,T369,T369,Will Moore,2,1
512,T369,T369,Jonathan Moore,1,1
513,T369,T369,John Morgan,1,1
514,T369,T369,David Morland IV,1,1
515,T369,T369,Andy Morse,1,1
516,T369,T369,John Morse,1,1
517,T369,T369,Sean Murphy,1,1
518,T369,T369,Larry Nelson,1,1
519,T369,T369,Joe Norman,1,1
520,T369,T369,Andy North,1,1
521,T369,T369,Timothy O'Neal,1,1
522,T369,T369,Clay Ogden,1,1
523,T369,T369,David Oh,2,1
524,T369,T369,Rob Oppenheim,2,1
525,T369,T369,Deane Pappas,1,1
526,T369,T369,Unho Park,1,1
527,T369,T369,Darren Parris,1,1
528,T369,T369,Tim Parun,1,1
529,T369,T369,Steve Pate,2,1
530,T369,T369,Jim Payne,1,1
531,T369,T369,Wayne Perske,1,1
532,T369,T369,Justin Peters,2,1
533,T369,T369,"Ron Philo, Jr.",2,1
534,T369,T369,Mark Pilkington,1,1
535,T369,T369,Gary Player,1,1
536,T369,T369,Vinnie Poncino,1,1
537,T369,T369,Don Pooley,1,1
538,T369,T369,Andrew Pratt,1,1
539,T369,T369,Phillip Price,1,1
540,T369,T369,Jyoti Randhawa,2,1
541,T369,T369,Sam Randolph,1,1
542,T369,T369,Chez Reavie,1,1
543,T369,T369,Stephen Reed,1,1
544,T369,T369,Kyle Reifers,1,1
545,T369,T369,Larry Rinker,1,1
546,T369,T369,Robert Rock,1,1
547,T369,T369,David Roesch,1,1
548,T369,T369,Tony Rohlik,2,1
549,T369,T369,Martin Rominger,1,1
550,T369,T369,Billy Rosinia,1,1
551,T369,T369,Todd Rossetti,1,1
552,T369,T369,Tim Ruddo,1,1
553,T369,T369,Brett Rumford,1,1
554,T369,T369,Andrew Ruthkoski,1,1
555,T369,T369,Jim Rutledge,1,1
556,T369,T369,David Sanchez,1,1
557,T369,T369,Sam Saunders,1,1
558,T369,T369,Michael Schachner,1,1
559,T369,T369,Tom Scherrer,4,1
560,T369,T369,Troy Schleicher,1,1
561,T369,T369,Phil Schmitt,2,1
562,T369,T369,Steve Schneiter,2,1
563,T369,T369,Alan Schulte,1,1
564,T369,T369,Cary Sciorra,1,1
565,T369,T369,Paul Sheehan,1,1
566,T369,T369,Michael Sim,1,1
567,T369,T369,Scott Simpson,1,1
568,T369,T369,Webb Simpson,1,1
569,T369,T369,Jeev Milkha Singh,3,1
570,T369,T369,Lee Slattery,1,1
571,T369,T369,David Smail,1,1
572,T369,T369,Mick Soli,1,1
573,T369,T369,Jim St. Pierre,1,1
574,T369,T369,Mike Standly,1,1
575,T369,T369,Chris Starkjohann,1,1
576,T369,T369,Richard Sterne,1,1
577,T369,T369,Tim Stieren,1,1
578,T369,T369,Brady Stockton,1,1
579,T369,T369,Chip Sullivan,1,1
580,T369,T369,Hal Sutton,1,1
581,T369,T369,Fred Sutton,1,1
582,T369,T369,Andrew Svoboda,1,1
583,T369,T369,Tatsuhiko Takahashi,1,1
584,T369,T369,Tadahiro Takayama,2,1
585,T369,T369,Toru Taniguchi,2,1
586,T369,T369,Craig Thomas,1,1
587,T369,T369,Oliver Thomson,1,1
588,T369,T369,Mario Tiziani,1,1
589,T369,T369,Chris Toulson,1,1
590,T369,T369,Peter Uihlein,1,1
591,T369,T369,Stan Utley,1,1
592,T369,T369,Bruce Vaughan,1,1
593,T369,T369,Simon Wakefield,2,1
594,T369,T369,Brett Wayment,1,1
595,T369,T369,Tim Weinhart,2,1
596,T369,T369,Ross Wellington,1,1
597,T369,T369,Rich Weston,1,1
598,T369,T369,Dustin White,2,1
599,T369,T369,Charlie Wi,1,1
600,T369,T369,Michelle Wie,3,1
601,T369,T369,Paul Wightman,1,1
602,T369,T369,Lee Williamson,1,1
603,T369,T369,Lee Williams,1,1
604,T369,T369,Oliver Wilson,1,1
605,T369,T369,Thaworn Wiratchant,3,1
606,T369,T369,Casey Wittenberg,1,1
607,T369,T369,Taylor Wood,1,1
608,T369,T369,Stephen Woodard,1,1
609,T369,T369,Michael Wright,1,1
610,T369,T369,Beau Yokomoto,1,1
611,T369,T369,Eli Zackheim,1,1
612,T369,T369,Ian Ziska,1,1
