,Consecutive_Sand_Saves_RANK THIS WEEK,Consecutive_Sand_Saves_RANK LAST WEEK,Consecutive_Sand_Saves_PLAYER NAME,Consecutive_Sand_Saves_EVENTS,Consecutive_Sand_Saves_STREAK,Consecutive_Sand_Saves_CURRENT STREAK,Consecutive_Sand_Saves_ROUND,Consecutive_Sand_Saves_HOLE,Consecutive_Sand_Saves_YEAR/TOURN#
443,T418,T418,Sean Dadey,1,1,1.0,2,8,2006300
444,T418,T418,Danny Denison,1,1,,1,1,2006310
445,T418,T418,Paul Dietsche,1,1,1.0,2,2,2006040
446,T418,T418,Stephen Dodd,3,1,1.0,4,6,2006370
447,T418,T418,Mike Donald,1,1,,2,17,2006110
448,T418,T418,Will Dottley,1,1,1.0,2,1,2006430
449,T418,T418,Allen Doyle,1,1,1.0,2,11,2006250
450,T418,T418,Frank Dully,1,1,,1,8,2006380
451,T418,T418,Scott Dunlap,1,1,1.0,1,9,2006140
452,T418,T418,Simon Dyson,2,1,,1,1,2006440
453,T418,T418,Bobby Elliott,1,1,,2,3,2006460
454,T418,T418,John Ellis,1,1,,3,11,2006060
455,T418,T418,Keith Fergus,1,1,,1,18,2006030
456,T418,T418,Robin Freeman,2,1,1.0,1,4,2006360
457,T418,T418,Cody Freeman,1,1,,1,9,2006180
458,T418,T418,Larry George,3,1,1.0,2,17,2006450
459,T418,T418,Kevin Giancola,1,1,,2,6,2006270
460,T418,T418,Kelly Gibson,2,1,1.0,2,18,2006300
461,T418,T418,Nate Gilchrist,1,1,,1,4,2006330
462,T418,T418,George Goich,1,1,,2,15,2006380
463,T418,T418,Andres Gonzales,1,1,,2,15,2006460
464,T418,T418,Shaun Goodwin,1,1,,2,14,2006170
465,T418,T418,Jim Gormley,1,1,,1,15,2006070
466,T418,T418,Chris Gray,1,1,,1,8,2006140
467,T418,T418,Richard Green,4,1,1.0,4,14,2006350
468,T418,T418,Jerry Haas,1,1,,1,9,2006350
469,T418,T418,Josh Habig,1,1,1.0,1,17,2006390
470,T418,T418,Brian Harman,1,1,,2,12,2006160
471,T418,T418,Scott Harrington,1,1,1.0,4,9,2006290
472,T418,T418,Michael Harris,1,1,,1,13,2006250
473,T418,T418,Butch Haverland,1,1,,1,4,2006290
474,T418,T418,David Hearn,1,1,1.0,2,7,2006390
475,T418,T418,Michael Henderson,1,1,1.0,2,11,2006200
476,T418,T418,Nolan Henke,1,1,,1,10,2006300
477,T418,T418,Bradley Hughes,1,1,,2,11,2006310
478,T418,T418,Travis Hurst,1,1,1.0,2,5,2006250
479,T418,T418,Mikko Ilonen,1,1,1.0,4,5,2006310
480,T418,T418,Yasuharu Imano,2,1,,2,6,2006310
481,T418,T418,Thongchai Jaidee,2,1,1.0,4,18,2006440
482,T418,T418,Vince Jewell,1,1,,2,13,2006200
483,T418,T418,Richard Johnson,1,1,,1,16,2006070
484,T418,T418,Rob Johnson,1,1,,1,13,2006250
485,T418,T418,Simon Khan,2,1,,2,5,2006350
486,T418,T418,Tom Kite,1,1,1.0,2,7,2006260
487,T418,T418,Søren Kjeldsen,1,1,,3,9,2006310
488,T418,T418,Brandon Knaub,1,1,1.0,2,17,2006260
489,T418,T418,Kenny Knox,1,1,,2,15,2006300
490,T418,T418,Brandan Kop,1,1,1.0,1,4,2006020
491,T418,T418,Barry Lane,1,1,1.0,2,15,2006310
492,T418,T418,Mike Laudien,1,1,,1,16,2006270
493,T418,T418,Paul Lawrie,2,1,,1,17,2006310
494,T418,T418,Doyle Ledbetter,1,1,1.0,1,16,2006300
495,T418,T418,James Lepp,3,1,,1,10,2006380
496,T418,T418,Wayne Levi,1,1,1.0,4,16,2006300
497,T418,T418,Spencer Levin,1,1,,1,16,2006260
498,T418,T418,James Love,1,1,,1,17,2006390
499,T418,T418,David Lundstrom,2,1,1.0,2,13,2006170
500,T418,T418,Sandy Lyle,3,1,,1,16,2006310
501,T418,T418,Korey Mahoney,2,1,,1,12,2006330
502,T418,T418,Roger Maltbie,1,1,,2,12,2006060
503,T418,T418,Eric Manning,1,1,,2,7,2006300
504,T418,T418,Gary March,1,1,1.0,2,14,2006320
505,T418,T418,Kevin Marsh,1,1,1.0,2,7,2006150
506,T418,T418,John Mazza,1,1,1.0,2,14,2006400
507,T418,T418,Brian McCann,1,1,1.0,2,3,2006330
508,T418,T418,Bruce McDonald,1,1,1.0,2,5,2006220
509,T418,T418,Brian McElhinney,1,1,1.0,2,1,2006150
510,T418,T418,George McNeill,1,1,,2,16,2006250
511,T418,T418,Stiles Mitchell,2,1,,2,1,2006240
512,T418,T418,Kiyoshi Miyazato,1,1,,2,12,2006020
513,T418,T418,David Morland IV,1,1,1.0,2,4,2006390
514,T418,T418,Andy Morse,1,1,,1,11,2006250
515,T418,T418,John Morse,1,1,,2,4,2006300
516,T418,T418,Patrick Nagle,1,1,,2,5,2006250
517,T418,T418,Chris Nallen,1,1,1.0,2,7,2006250
518,T418,T418,Larry Nelson,1,1,,2,6,2006350
519,T418,T418,Joe Norman,1,1,,1,8,2006300
520,T418,T418,Timothy O'Neal,1,1,,1,2,2006430
521,T418,T418,Louis Oosthuizen,2,1,1.0,4,11,2006440
522,T418,T418,Chris Parra,1,1,,2,18,2006200
523,T418,T418,Darren Parris,1,1,1.0,2,7,2006310
524,T418,T418,Tim Parun,1,1,1.0,2,16,2006070
525,T418,T418,Jim Payne,1,1,,1,15,2006310
526,T418,T418,David Peoples,4,1,1.0,1,7,2006290
527,T418,T418,Chris Perry,3,1,,1,6,2006030
528,T418,T418,Rod Perry,2,1,1.0,2,17,2006480
529,T418,T418,Wayne Perske,1,1,,1,11,2006310
530,T418,T418,Justin Peters,2,1,1.0,2,13,2006320
531,T418,T418,"Ron Philo, Jr.",2,1,,1,13,2006350
532,T418,T418,Mark Pilkington,1,1,1.0,2,10,2006310
533,T418,T418,Larry Rinker,1,1,1.0,1,12,2006300
534,T418,T418,Lee Rinker,2,1,,1,16,2006350
535,T418,T418,Andres Romero,2,1,1.0,2,7,2006350
536,T418,T418,Martin Rominger,1,1,1.0,2,14,2006180
537,T418,T418,Billy Rosinia,1,1,1.0,2,15,2006280
538,T418,T418,Todd Rossetti,1,1,,2,4,2006170
539,T418,T418,Brian Rowell,1,1,1.0,2,16,2006180
540,T418,T418,Tim Ruddo,1,1,,1,2,2006260
541,T418,T418,Marco Ruiz,1,1,1.0,3,15,2006310
542,T418,T418,Dave Rummells,1,1,,1,9,2006300
543,T418,T418,Andrew Ruthkoski,1,1,1.0,2,11,2006330
544,T418,T418,Mike San Filippo,1,1,1.0,2,17,2006110
545,T418,T418,Troy Schleicher,1,1,1.0,2,2,2006170
546,T418,T418,Phil Schmitt,2,1,,1,8,2006430
547,T418,T418,Jim Schuman,1,1,1.0,2,4,2006320
548,T418,T418,Cary Sciorra,1,1,1.0,2,1,2006260
549,T418,T418,Michael Sim,1,1,1.0,2,13,2006200
550,T418,T418,Scott Simpson,1,1,,3,15,2006060
551,T418,T418,Webb Simpson,1,1,1.0,2,6,2006120
552,T418,T418,David Smail,1,1,,1,13,2006310
553,T418,T418,Mick Soli,1,1,,2,8,2006060
554,T418,T418,Craig Stadler,4,1,,1,2,2006150
555,T418,T418,Scott Sterling,1,1,,4,11,2006220
556,T418,T418,Brady Stockton,1,1,,1,13,2006050
557,T418,T418,Tadahiro Takayama,2,1,,2,2,2006250
558,T418,T418,Toru Taniguchi,2,1,,1,5,2006250
559,T418,T418,Hideto Tanihara,2,1,,2,2,2006350
560,T418,T418,Roland Thatcher,1,1,1.0,3,6,2006170
561,T418,T418,Craig Thomas,1,1,,2,16,2006350
562,T418,T418,Kyle Thompson,1,1,,2,11,2006060
563,T418,T418,Mario Tiziani,1,1,1.0,2,6,2006320
564,T418,T418,Esteban Toledo,2,1,1.0,4,16,2006300
565,T418,T418,Ben Walter,1,1,,1,5,2006320
566,T418,T418,Brett Wayment,1,1,1.0,2,14,2006080
567,T418,T418,Ross Wellington,1,1,,2,7,2006310
568,T418,T418,Dustin White,2,1,,1,1,2006250
569,T418,T418,Michelle Wie,3,1,,2,3,2006020
570,T418,T418,Lee Williamson,1,1,,1,6,2006390
571,T418,T418,Oliver Wilson,1,1,,2,12,2006250
572,T418,T418,Ian Woosnam,1,1,1.0,1,7,2006150
573,T418,T418,Eli Zackheim,1,1,,1,8,2006300
