,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
64,T48,T48,Kenny Perry,92,E
65,T48,T48,Chris Riley,77,E
66,T48,T48,Jimmy Walker,74,E
67,T48,T48,Charles Warren,63,E
68,69,69,Daniel Chopra,89,+.042
69,70,70,Webb Simpson,94,+.050
70,T71,T71,Brian Gay,96,+.056
71,T71,T71,Colt Knost,71,+.056
72,73,73,D.A. Points,99,+.059
73,74,74,Matt Bettencourt,98,+.061
74,T75,T75,Jeff Klauk,97,+.063
75,T75,T75,Kevin Streelman,97,+.063
76,T75,T75,Kevin Sutherland,96,+.063
77,T78,T78,Cameron Beckman,87,+.067
78,T78,T78,Brendon de Jonge,90,+.067
79,T78,T78,Retief Goosen,74,+.067
80,T78,T78,Jason Gore,74,+.067
81,T82,T82,Bart Bryant,58,+.071
82,T82,T82,Stewart Cink,79,+.071
83,T82,T82,Todd Hamilton,83,+.071
84,T85,T85,Brad Faxon,59,+.077
85,T85,T85,Davis Love III,89,+.077
86,T85,T85,Ryan Palmer,78,+.077
87,T85,T85,Vijay Singh,71,+.077
88,T89,T89,Hunter Mahan,94,+.083
89,T89,T89,John Merrick,91,+.083
90,91,91,Glen Day,79,+.087
91,92,92,Fred Couples,54,+.091
92,T93,T93,Troy Matteson,95,+.095
93,T93,T93,Phil Mickelson,66,+.095
94,T95,T95,K.J. Choi,65,+.100
95,T95,T95,Charlie Wi,92,+.100
96,T97,T97,Briny Baird,89,+.105
97,T97,T97,Freddie Jacobson,83,+.105
98,T99,T99,Andres Romero,58,+.111
99,T99,T99,Boo Weekley,79,+.111
100,101,101,Rod Pampling,72,+.118
101,T102,T102,David Duval,56,+.125
102,T102,T102,Peter Lonard,86,+.125
103,T102,T102,Peter Tomasulo,61,+.125
104,T105,T105,Ben Crane,93,+.133
105,T105,T105,Steve Elkington,70,+.133
106,T107,T107,Ángel Cabrera,55,+.143
107,T107,T107,Mathew Goggin,76,+.143
108,T107,T107,Nick O'Hern,90,+.143
109,T110,T110,Harrison Frazar,93,+.154
110,T110,T110,Greg Kraft,51,+.154
111,T110,T110,Chez Reavie,81,+.154
112,T113,T113,Jason Day,61,+.167
113,T113,T113,Darron Stiles,52,+.167
114,T113,T113,Jay Williamson,69,+.167
115,T116,T116,Chris DiMarco,97,+.182
116,T116,T116,Rick Price,54,+.182
117,T118,T118,Mark Brooks,55,+.200
118,T118,T118,Luke Donald,79,+.200
119,T118,T118,Ernie Els,70,+.200
120,T118,T118,Matt Kuchar,82,+.200
121,T118,T118,David Mathis,82,+.200
122,T118,T118,Justin Rose,71,+.200
123,T118,T118,Marc Turnesa,77,+.200
124,T118,T118,Matt Weibring,65,+.200
125,T118,T118,Mike Weir,85,+.200
126,T118,T118,Tiger Woods,64,+.200
127,128,128,Chris Stroud,88,+.211
128,129,129,Johnson Wagner,81,+.214
129,T130,T130,Charley Hoffman,97,+.217
130,T130,T130,John Rollins,92,+.217
131,132,132,Brian Vranesh,51,+.222
132,T133,T133,Chad Campbell,90,+.235
133,T133,T133,J.J. Henry,97,+.235
134,T133,T133,John Mallinger,90,+.235
135,T133,T133,Bubba Watson,73,+.235
136,T133,T133,Casey Wittenberg,71,+.235
137,T138,T138,Michael Allen,73,+.250
138,T138,T138,Robert Allenby,71,+.250
139,T138,T138,Bob Estes,78,+.250
140,T138,T138,Richard Johnson,85,+.250
141,T138,T138,Anthony Kim,76,+.250
142,T138,T138,Tom Lehman,55,+.250
143,T138,T138,Jeff Quinney,78,+.250
144,T145,T145,James Nitties,86,+.263
145,T145,T145,Brett Quigley,92,+.263
146,147,147,Lee Janzen,74,+.267
147,T148,T148,Nathan Green,104,+.273
148,T148,T148,Billy Mayfair,83,+.273
149,T148,T148,Leif Olson,51,+.273
150,T148,T148,Scott Verplank,88,+.273
151,T152,T152,Joe Durant,62,+.286
152,T152,T152,Paul Goydos,79,+.286
153,T152,T152,Patrick Sheehan,51,+.286
154,155,155,Ken Duke,87,+.292
155,156,156,Carl Pettersson,86,+.294
156,157,157,Rory Sabbatini,81,+.313
157,T158,T158,Scott Sterling,51,+.333
158,T158,T158,Brendon Todd,53,+.333
159,T158,T158,Mark Wilson,99,+.333
160,T158,T158,Gary Woodland,53,+.333
161,162,162,Michael Letzig,96,+.350
162,163,163,Tommy Armour III,58,+.364
163,T164,T164,Steve Flesch,77,+.375
164,T164,T164,Pat Perez,74,+.375
165,166,166,Eric Axley,71,+.381
166,167,167,Aaron Baddeley,66,+.385
167,T168,T168,Jeff Maggert,79,+.389
168,T168,T168,Dean Wilson,81,+.389
169,T170,T170,Brad Adamonis,70,+.400
170,T170,T170,Jason Dufner,90,+.400
171,T170,T170,Robert Garrigus,83,+.400
172,T170,T170,D.J. Trahan,96,+.400
173,T174,T174,George McNeill,82,+.417
174,T174,T174,Kevin Na,91,+.417
175,176,176,Steve Lowery,83,+.421
176,177,177,Greg Owen,97,+.429
177,178,178,Adam Scott,53,+.444
178,179,179,Nicholas Thompson,96,+.450
179,180,180,Brian Bateman,55,+.500
180,181,181,Bill Lunde,83,+.538
181,182,182,Jim Furyk,86,+.571
182,183,183,Y.E. Yang,83,+.600
183,184,184,Jarrod Lyle,65,+.846
