,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
98,T96,T96,Charles Howell III,99,"42' 6""",5610.1669999999995,132,E
99,T96,T96,Richard Johnson,85,"42' 6""",5528.3330000000005,130,+5
100,T101,T101,Justin Leonard,95,"42' 7""",5275.4169999999995,124,+3
101,T101,T101,Y.E. Yang,83,"42' 7""",4468.5,105,+10
102,T103,T103,Stuart Appleby,79,"42' 8""",4353.417,102,+19
103,T103,T103,Robert Garrigus,83,"42' 8""",4051.583,95,-12
104,T105,T105,Rocco Mediate,79,"42' 9""",4229.75,99,+5
105,T105,T105,Corey Pavin,73,"42' 9""",4187.667,98,+6
106,T105,T105,Tim Petrovic,97,"42' 9""",5553.3330000000005,130,-14
107,T105,T105,Aron Price,89,"42' 9""",4960.917,116,-3
108,T109,T109,Ricky Barnes,67,"42' 10""",2742.5,64,+12
109,T109,T109,J.B. Holmes,74,"42' 10""",4494.917,105,-2
110,T109,T109,John Mallinger,90,"42' 10""",5015.667,117,+15
111,T109,T109,James Nitties,86,"42' 10""",5185.75,121,+12
112,T109,T109,Rory Sabbatini,81,"42' 10""",3856.917,90,+3
113,T114,T114,Tommy Armour III,58,"42' 11""",3651.417,85,+5
114,T114,T114,Mark Calcavecchia,72,"42' 11""",4165.583,97,+14
115,T114,T114,Cliff Kresge,78,"42' 11""",5233.0,122,+11
116,T117,T117,Glen Day,79,"43' 0""",4986.0,116,+11
117,T117,T117,Vaughn Taylor,88,"43' 0""",5248.0,122,+12
118,T119,T119,Steve Marino,98,"43' 4""",6240.0,144,-1
119,T119,T119,Jimmy Walker,74,"43' 4""",3467.417,80,-5
120,T121,T121,Matt Kuchar,82,"43' 5""",5250.3330000000005,121,-7
121,T121,T121,Adam Scott,53,"43' 5""",3258.917,75,+6
122,T123,T123,J.J. Henry,97,"43' 6""",5740.0,132,-5
123,T123,T123,Casey Wittenberg,71,"43' 6""",3304.667,76,-2
124,T125,T125,Mark Brooks,55,"43' 7""",2483.833,57,+6
125,T125,T125,Ian Poulter,59,"43' 7""",3310.417,76,+5
126,T125,T125,Ted Purdy,101,"43' 7""",6271.8330000000005,144,+14
127,128,128,Anthony Kim,76,"43' 9""",4113.25,94,-10
128,129,129,Kevin Sutherland,96,"43' 10""",4603.75,105,+5
129,T130,T130,Matt Bettencourt,98,"43' 11""",4787.417,109,+1
130,T130,T130,Freddie Jacobson,83,"43' 11""",4216.333,96,+6
131,T130,T130,Colt Knost,71,"43' 11""",3906.167,89,+12
132,T130,T130,Spencer Levin,75,"43' 11""",4653.583,106,+3
133,T130,T130,John Rollins,92,"43' 11""",5182.167,118,-1
134,135,135,Harrison Frazar,93,"44' 0""",5856.1669999999995,133,-1
135,136,136,Brian Gay,96,"44' 1""",7625.9169999999995,173,+14
136,T137,T137,Kris Blanks,60,"44' 2""",2738.0,62,+4
137,T137,T137,Steve Elkington,70,"44' 2""",4287.667,97,+8
138,T137,T137,Jason Gore,74,"44' 2""",3884.0,88,+15
139,T137,T137,Jeff Overton,92,"44' 2""",5079.583,115,+9
140,T137,T137,Patrick Sheehan,51,"44' 2""",2562.917,58,-7
141,T142,T142,David Duval,56,"44' 3""",2478.333,56,+6
142,T142,T142,Greg Owen,97,"44' 3""",5748.4169999999995,130,+3
143,T144,T144,Ben Crane,93,"44' 4""",5899.4169999999995,133,+14
144,T144,T144,Tim Herron,87,"44' 4""",4302.917,97,+5
145,T144,T144,Lee Janzen,74,"44' 4""",4165.75,94,+8
146,T144,T144,Darron Stiles,52,"44' 4""",3057.083,69,+14
147,T148,T148,Brad Adamonis,70,"44' 5""",3467.167,78,-2
148,T148,T148,Matt Jones,56,"44' 5""",2400.333,54,-1
149,150,150,Geoff Ogilvy,78,"44' 8""",3927.667,88,-10
150,T151,T151,Michael Allen,73,"44' 10""",3719.0,83,-12
151,T151,T151,Greg Chalmers,85,"44' 10""",4570.833,102,+11
152,T151,T151,Brendon de Jonge,90,"44' 10""",5203.917,116,-1
153,T151,T151,Webb Simpson,94,"44' 10""",6548.1669999999995,146,+5
154,155,155,Ryan Palmer,78,"45' 0""",4772.417,106,+12
155,156,156,Carl Pettersson,86,"45' 1""",5270.6669999999995,117,+8
156,T157,T157,Bryce Molder,69,"45' 3""",3667.333,81,+1
157,T157,T157,Joe Ogilvie,85,"45' 3""",4980.333,110,+11
158,T157,T157,Scott Piercy,85,"45' 3""",5069.583,112,-7
159,160,160,Boo Weekley,79,"45' 6""",5599.75,123,+11
160,T161,T161,Bob Heintz,59,"45' 8""",3331.083,73,+6
161,T161,T161,David Mathis,82,"45' 8""",5159.25,113,+9
162,T163,T163,Martin Laird,72,"45' 10""",3805.0,83,-9
163,T163,T163,Mike Weir,85,"45' 10""",5132.333,112,+3
164,165,165,Peter Tomasulo,61,"45' 11""",2892.917,63,+7
165,166,166,Nathan Green,104,"46' 1""",6681.1669999999995,145,+16
166,167,167,Leif Olson,51,"46' 3""",2728.75,59,+9
167,168,168,Tag Ridings,50,"46' 4""",2596.167,56,-7
168,169,169,Chris Riley,77,"46' 6""",5910.5,127,+9
169,170,170,Ryuji Imada,85,"47' 0""",5967.8330000000005,127,E
170,171,171,Charlie Wi,92,"47' 2""",5467.4169999999995,116,+12
171,172,172,Brendon Todd,53,"47' 6""",3702.25,78,+8
172,173,173,Jeff Klauk,97,"48' 0""",7301.0830000000005,152,+17
173,174,174,Bob Estes,78,"48' 1""",5334.0,111,+8
174,175,175,Greg Kraft,51,"48' 3""",3185.833,66,+13
175,176,176,Derek Fathauer,63,"48' 10""",3269.583,67,+15
176,177,177,Gary Woodland,53,"49' 0""",2451.0,50,+8
177,178,178,Jarrod Lyle,65,"49' 2""",3832.083,78,+19
178,T179,T179,Aaron Baddeley,66,"49' 4""",4588.5,93,+2
179,T179,T179,Marc Turnesa,77,"49' 4""",6463.5,131,+24
180,181,181,Parker McLachlin,71,"49' 10""",5229.083,105,+17
181,182,182,Ben Curtis,63,"50' 1""",4053.667,81,+24
182,183,183,Eric Axley,71,"51' 0""",3772.667,74,+17
183,184,184,Brad Faxon,59,"59' 3""",5927.6669999999995,100,+24
