,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
51,T51,T51,Brian Davis,103,"19' 1""",2731.667,143,-30
52,T51,T51,Ken Duke,87,"19' 1""",1889.3329999999999,99,-16
53,T51,T51,Peter Lonard,86,"19' 1""",2828.167,148,-23
54,T51,T51,D.J. Trahan,96,"19' 1""",2118.25,111,-11
55,T56,T56,Woody Austin,84,"19' 2""",2054.5,107,-17
56,T56,T56,Jonathan Byrd,89,"19' 2""",2226.75,116,-18
57,T56,T56,Joe Durant,62,"19' 2""",1473.6670000000001,77,-13
58,T56,T56,Tom Lehman,55,"19' 2""",1246.75,65,-8
59,T56,T56,Ian Poulter,59,"19' 2""",1188.833,62,-17
60,T61,T61,Eric Axley,71,"19' 3""",1329.4170000000001,69,-3
61,T61,T61,Sergio Garcia,59,"19' 3""",1020.1669999999999,53,-4
62,T61,T61,Chris Riley,77,"19' 3""",1694.4170000000001,88,-5
63,T64,T64,Tommy Armour III,58,"19' 4""",1295.667,67,-11
64,T64,T64,Aaron Baddeley,66,"19' 4""",1487.9170000000001,77,-9
65,T64,T64,Ben Crane,93,"19' 4""",1973.25,102,-19
66,T64,T64,Bill Lunde,83,"19' 4""",2010.8329999999999,104,-5
67,T64,T64,Phil Mickelson,66,"19' 4""",1314.8329999999999,68,-10
68,T64,T64,Y.E. Yang,83,"19' 4""",1955.5,101,-23
69,T70,T70,Jason Gore,74,"19' 5""",1943.75,100,E
70,T70,T70,Vaughn Taylor,88,"19' 5""",2542.833,131,-24
71,T72,T72,J.B. Holmes,74,"19' 6""",1441.9170000000001,74,-3
72,T72,T72,Colt Knost,71,"19' 6""",1733.8329999999999,89,-14
73,T72,T72,Jeff Maggert,79,"19' 6""",2187.0,112,-7
74,T72,T72,Sean O'Hair,80,"19' 6""",1523.8329999999999,78,-7
75,T72,T72,Kenny Perry,92,"19' 6""",1810.5,93,-15
76,T72,T72,Tag Ridings,50,"19' 6""",1347.1670000000001,69,-6
77,T72,T72,Webb Simpson,94,"19' 6""",2222.667,114,-21
78,T72,T72,David Toms,98,"19' 6""",2265.75,116,-16
79,T80,T80,Ben Curtis,63,"19' 7""",1330.8329999999999,68,-7
80,T80,T80,Paul Goydos,79,"19' 7""",1959.75,100,-17
81,T80,T80,Kent Jones,73,"19' 7""",1877.75,96,-11
82,T83,T83,Bart Bryant,58,"19' 8""",1162.5,59,-2
83,T83,T83,Anthony Kim,76,"19' 8""",1456.3329999999999,74,-15
84,T83,T83,Jeff Quinney,78,"19' 8""",1966.0829999999999,100,-9
85,T86,T86,George McNeill,82,"19' 9""",2227.917,113,-22
86,T86,T86,Kevin Streelman,97,"19' 9""",2826.417,143,-31
87,T88,T88,Michael Allen,73,"19' 10""",1866.6670000000001,94,-13
88,T88,T88,Billy Mayfair,83,"19' 10""",2085.917,105,-1
89,T88,T88,Kevin Sutherland,96,"19' 10""",1824.5,92,-21
90,T91,T91,Todd Hamilton,83,"19' 11""",1910.6670000000001,96,-16
91,T91,T91,Tim Herron,87,"19' 11""",2295.083,115,-17
92,T91,T91,Brett Quigley,92,"19' 11""",2175.167,109,-10
93,T91,T91,Scott Sterling,51,"19' 11""",1395.25,70,-10
94,T91,T91,Scott Verplank,88,"19' 11""",2088.167,105,-11
95,T96,T96,Rich Beem,77,"20' 0""",1558.0829999999999,78,-7
96,T96,T96,Steve Elkington,70,"20' 0""",1781.4170000000001,89,-16
97,T96,T96,Jeff Klauk,97,"20' 0""",2404.25,120,-19
98,T96,T96,Cliff Kresge,78,"20' 0""",2118.0,106,-5
99,T96,T96,Johnson Wagner,81,"20' 0""",2259.667,113,-14
100,T101,T101,Derek Fathauer,63,"20' 1""",1183.083,59,-11
101,T101,T101,Tim Petrovic,97,"20' 1""",2447.5,122,-18
102,T103,T103,Charley Hoffman,97,"20' 2""",2577.75,128,-14
103,T103,T103,Dustin Johnson,85,"20' 2""",2238.417,111,-14
104,T103,T103,Matt Kuchar,82,"20' 2""",1855.5829999999999,92,-16
105,T103,T103,Rocco Mediate,79,"20' 2""",1655.9170000000001,82,E
106,T107,T107,Brian Bateman,55,"20' 3""",1152.167,57,-8
107,T107,T107,Jason Day,61,"20' 3""",1378.5,68,-14
108,T107,T107,Bob Estes,78,"20' 3""",2329.0,115,-28
109,T107,T107,Hunter Mahan,94,"20' 3""",2413.75,119,-20
110,T107,T107,John Merrick,91,"20' 3""",1860.3329999999999,92,-9
111,T107,T107,James Nitties,86,"20' 3""",1657.75,82,-24
112,T107,T107,Chez Reavie,81,"20' 3""",2004.1670000000001,99,-10
113,T107,T107,Brendon Todd,53,"20' 3""",1133.25,56,-4
114,T115,T115,K.J. Choi,65,"20' 4""",1644.4170000000001,81,-15
115,T115,T115,Lucas Glover,93,"20' 4""",2598.667,128,-16
116,T115,T115,Jay Williamson,69,"20' 4""",1972.0829999999999,97,-3
117,T118,T118,John Mallinger,90,"20' 6""",1764.6670000000001,86,-15
118,T118,T118,Kevin Na,91,"20' 6""",1864.25,91,-8
119,T118,T118,Kirk Triplett,60,"20' 6""",1519.0,74,E
120,T121,T121,Davis Love III,89,"20' 7""",2387.917,116,-7
121,T121,T121,Corey Pavin,73,"20' 7""",1337.5,65,-4
122,T123,T123,J.J. Henry,97,"20' 8""",2650.5,128,-10
123,T123,T123,Ryan Moore,89,"20' 8""",2043.75,99,-15
124,T123,T123,Nick O'Hern,90,"20' 8""",2834.333,137,+2
125,T126,T126,Daniel Chopra,89,"20' 9""",2738.583,132,-19
126,T126,T126,Jason Dufner,90,"20' 9""",2096.0,101,-18
127,T126,T126,Padraig Harrington,66,"20' 9""",1327.0,64,-8
128,T126,T126,Marc Leishman,91,"20' 9""",2326.0,112,-5
129,T126,T126,Aron Price,89,"20' 9""",2053.417,99,-12
130,T126,T126,Camilo Villegas,76,"20' 9""",1849.0829999999999,89,-1
131,132,132,Tom Pernice Jr.,82,"20' 11""",1819.5829999999999,87,-7
132,T133,T133,Spencer Levin,75,"21' 0""",2082.5,99,-15
133,T133,T133,Pat Perez,74,"21' 0""",1638.6670000000001,78,-7
134,T135,T135,Stephen Ames,77,"21' 1""",1599.5,76,-9
135,T135,T135,Bob Heintz,59,"21' 1""",1559.5,74,-7
136,T135,T135,Carl Pettersson,86,"21' 1""",2196.25,104,+1
137,T135,T135,Casey Wittenberg,71,"21' 1""",1368.8329999999999,65,-4
138,T135,T135,Gary Woodland,53,"21' 1""",1076.333,51,-6
139,T140,T140,Mark Calcavecchia,72,"21' 2""",1757.25,83,-7
140,T140,T140,Freddie Jacobson,83,"21' 2""",1966.6670000000001,93,-9
141,T140,T140,Martin Laird,72,"21' 2""",1460.5,69,-9
142,T140,T140,Ted Purdy,101,"21' 2""",2836.667,134,-18
143,T140,T140,Peter Tomasulo,61,"21' 2""",1482.25,70,-2
144,T140,T140,Nick Watney,86,"21' 2""",1968.25,93,-12
145,T146,T146,Greg Chalmers,85,"21' 3""",1830.25,86,-16
146,T146,T146,Michael Letzig,96,"21' 3""",2192.75,103,+1
147,T146,T146,Jarrod Lyle,65,"21' 3""",1489.4170000000001,70,-7
148,T146,T146,John Rollins,92,"21' 3""",2637.833,124,-14
149,T150,T150,Kris Blanks,60,"21' 4""",1620.25,76,-6
150,T150,T150,David Duval,56,"21' 4""",937.9169999999999,44,E
151,T150,T150,Mark Wilson,99,"21' 4""",2219.333,104,-13
152,153,153,Joe Ogilvie,85,"21' 5""",2159.833,101,-18
153,154,154,Nicholas Thompson,96,"21' 6""",2603.833,121,-4
154,T155,T155,Stewart Cink,79,"21' 8""",1816.9170000000001,84,-14
155,T155,T155,Richard Johnson,85,"21' 8""",2296.75,106,-12
156,T155,T155,Jerry Kelly,90,"21' 8""",2190.5,101,-17
157,T155,T155,Marc Turnesa,77,"21' 8""",2123.0,98,-9
158,T159,T159,Brad Adamonis,70,"21' 9""",2026.5829999999999,93,-6
159,T159,T159,Bill Haas,91,"21' 9""",2416.833,111,-10
160,T161,T161,Greg Owen,97,"21' 10""",2621.0,120,-15
161,T161,T161,Boo Weekley,79,"21' 10""",1834.25,84,-12
162,163,163,Jeff Overton,92,"22' 0""",2221.75,101,-17
163,164,164,Retief Goosen,74,"22' 1""",1811.25,82,-13
164,165,165,Troy Matteson,95,"22' 3""",3133.75,141,-19
165,T166,T166,Lee Janzen,74,"22' 4""",1965.25,88,-19
166,T166,T166,Leif Olson,51,"22' 4""",1361.4170000000001,61,+4
167,168,168,D.A. Points,99,"22' 6""",2540.25,113,-16
168,T169,T169,Brad Faxon,59,"22' 7""",1331.25,59,E
169,T169,T169,Bo Van Pelt,100,"22' 7""",2781.083,123,-8
170,171,171,Parker McLachlin,71,"22' 8""",1770.3329999999999,78,+1
171,T172,T172,Ángel Cabrera,55,"22' 9""",955.1669999999999,42,-5
172,T172,T172,Steve Flesch,77,"22' 9""",2410.0,106,-8
173,T172,T172,Scott Piercy,85,"22' 9""",2135.167,94,-12
174,175,175,Adam Scott,53,"22' 10""",1349.0,59,-9
175,176,176,Brian Vranesh,51,"23' 0""",1267.083,55,-3
176,T177,T177,Scott McCarron,91,"23' 5""",2368.083,101,-11
177,T177,T177,Rick Price,54,"23' 5""",1007.6669999999999,43,-1
178,179,179,Matt Bettencourt,98,"23' 6""",2960.583,126,-9
179,180,180,Justin Rose,71,"24' 1""",1515.0,63,-1
180,181,181,Nathan Green,104,"24' 8""",2764.0,112,-9
181,182,182,Steve Lowery,83,"25' 3""",3252.167,129,-5
182,183,183,Andres Romero,58,"26' 1""",1410.0829999999999,54,-5
183,184,184,Matt Jones,56,"26' 10""",1743.25,65,-4
