,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
40,T39,T39,Charles Warren,63,-.429
41,42,42,Tim Petrovic,97,-.421
42,43,43,Freddie Jacobson,83,-.417
43,44,44,Scott Piercy,85,-.412
44,T45,T45,Kris Blanks,60,-.400
45,T45,T45,Daniel Chopra,89,-.400
46,T45,T45,Sergio Garcia,59,-.400
47,T45,T45,J.B. Holmes,74,-.400
48,T45,T45,Peter Lonard,86,-.400
49,T45,T45,Carl Pettersson,86,-.400
50,T45,T45,Steve Stricker,81,-.400
51,T45,T45,Kevin Sutherland,96,-.400
52,53,53,Stuart Appleby,79,-.375
53,54,54,Davis Love III,89,-.364
54,T55,T55,Alex Cejka,82,-.333
55,T55,T55,Chris DiMarco,97,-.333
56,T55,T55,Justin Leonard,95,-.333
57,T55,T55,Michael Letzig,96,-.333
58,T55,T55,Geoff Ogilvy,78,-.333
59,T55,T55,Aron Price,89,-.333
60,T55,T55,Webb Simpson,94,-.333
61,T55,T55,Nicholas Thompson,96,-.333
62,T55,T55,D.J. Trahan,96,-.333
63,T64,T64,Jerry Kelly,90,-.308
64,T64,T64,Bubba Watson,73,-.308
65,66,66,Kenny Perry,92,-.300
66,T67,T67,Todd Hamilton,83,-.286
67,T67,T67,Charley Hoffman,97,-.286
68,T67,T67,Charles Howell III,99,-.286
69,70,70,Ken Duke,87,-.267
70,T71,T71,K.J. Choi,65,-.250
71,T71,T71,Steve Flesch,77,-.250
72,T71,T71,Bill Haas,91,-.250
73,T71,T71,J.J. Henry,97,-.250
74,T71,T71,Brett Quigley,92,-.250
75,T71,T71,Vijay Singh,71,-.250
76,T71,T71,Kevin Stadler,65,-.250
77,T71,T71,Peter Tomasulo,61,-.250
78,T79,T79,Brendon de Jonge,90,-.231
79,T79,T79,Ryan Palmer,78,-.231
80,T79,T79,Jeff Quinney,78,-.231
81,T82,T82,Jim Furyk,86,-.222
82,T82,T82,Ryan Moore,89,-.222
83,T82,T82,Tag Ridings,50,-.222
84,T82,T82,Vaughn Taylor,88,-.222
85,86,86,Marc Leishman,91,-.214
86,T87,T87,Tommy Armour III,58,-.200
87,T87,T87,Briny Baird,89,-.200
88,T87,T87,Mark Calcavecchia,72,-.200
89,T87,T87,Brian Gay,96,-.200
90,T87,T87,Steve Marino,98,-.200
91,T87,T87,Billy Mayfair,83,-.200
92,93,93,Robert Garrigus,83,-.188
93,94,94,Marc Turnesa,77,-.182
94,T95,T95,Jason Bohn,88,-.167
95,T95,T95,Matt Kuchar,82,-.167
96,T95,T95,Brian Vranesh,51,-.167
97,T98,T98,Chad Campbell,90,-.143
98,T98,T98,David Mathis,82,-.143
99,T98,T98,Phil Mickelson,66,-.143
100,T98,T98,Bryce Molder,69,-.143
101,T98,T98,Rod Pampling,72,-.143
102,T98,T98,Justin Rose,71,-.143
103,T104,T104,Brian Davis,103,-.133
104,T104,T104,Mike Weir,85,-.133
105,T106,T106,Robert Allenby,71,-.125
106,T106,T106,Greg Chalmers,85,-.125
107,T106,T106,Glen Day,79,-.125
108,T106,T106,Lucas Glover,93,-.125
109,T106,T106,Steve Lowery,83,-.125
110,T106,T106,Tom Pernice Jr.,82,-.125
111,112,112,Mathew Goggin,76,-.111
112,T113,T113,Fred Couples,54,-.091
113,T113,T113,Y.E. Yang,83,-.091
114,T115,T115,Jeff Overton,92,-.083
115,T115,T115,Kevin Streelman,97,-.083
116,117,117,Rory Sabbatini,81,-.071
117,118,118,Johnson Wagner,81,-.063
118,T119,T119,Brad Adamonis,70,E
119,T119,T119,Aaron Baddeley,66,E
120,T119,T119,Brian Bateman,55,E
121,T119,T119,David Duval,56,E
122,T119,T119,Padraig Harrington,66,E
123,T119,T119,Bob Heintz,59,E
124,T119,T119,Ryuji Imada,85,E
125,T119,T119,Lee Janzen,74,E
126,T119,T119,Dustin Johnson,85,E
127,T119,T119,Kent Jones,73,E
128,T119,T119,Matt Jones,56,E
129,T119,T119,Jeff Klauk,97,E
130,T119,T119,Tom Lehman,55,E
131,T119,T119,Jeff Maggert,79,E
132,T119,T119,George McNeill,82,E
133,T119,T119,John Merrick,91,E
134,T119,T119,James Nitties,86,E
135,T119,T119,Leif Olson,51,E
136,T119,T119,Ian Poulter,59,E
137,T119,T119,Rick Price,54,E
138,T119,T119,Kirk Triplett,60,E
139,T119,T119,Mark Wilson,99,E
140,T119,T119,Casey Wittenberg,71,E
141,142,142,Eric Axley,71,+.083
142,T143,T143,Joe Ogilvie,85,+.100
143,T143,T143,D.A. Points,99,+.100
144,T145,T145,Steve Elkington,70,+.111
145,T145,T145,Bob Estes,78,+.111
146,T145,T145,Jason Gore,74,+.111
147,T145,T145,Nathan Green,104,+.111
148,T145,T145,Boo Weekley,79,+.111
149,T150,T150,Spencer Levin,75,+.125
150,T150,T150,Corey Pavin,73,+.125
151,T150,T150,Brandt Snedeker,81,+.125
152,153,153,Nick O'Hern,90,+.133
153,T154,T154,Stewart Cink,79,+.143
154,T154,T154,Tim Herron,87,+.143
155,T154,T154,Rocco Mediate,79,+.143
156,T154,T154,Greg Owen,97,+.143
157,T158,T158,Kevin Na,91,+.158
158,T158,T158,John Senden,100,+.158
159,T160,T160,Scott Sterling,51,+.167
160,T160,T160,Matt Weibring,65,+.167
161,162,162,Cliff Kresge,78,+.182
162,T163,T163,Ricky Barnes,67,+.200
163,T163,T163,Will MacKenzie,69,+.200
164,T163,T163,John Mallinger,90,+.200
165,T163,T163,Chez Reavie,81,+.200
166,T163,T163,Brendon Todd,53,+.200
167,168,168,Woody Austin,84,+.222
168,169,169,Mark Brooks,55,+.250
169,170,170,Matt Bettencourt,98,+.278
170,171,171,Derek Fathauer,63,+.286
171,172,172,Richard Johnson,85,+.300
172,T173,T173,Luke Donald,79,+.333
173,T173,T173,Paul Goydos,79,+.333
174,T173,T173,Pat Perez,74,+.333
175,T176,T176,Bart Bryant,58,+.375
176,T176,T176,Scott Verplank,88,+.375
177,T178,T178,Bill Lunde,83,+.400
178,T178,T178,Jay Williamson,69,+.400
179,180,180,Greg Kraft,51,+.556
180,T181,T181,Brad Faxon,59,+.667
181,T181,T181,Darron Stiles,52,+.667
182,T183,T183,Charlie Wi,92,+.750
183,T183,T183,Dean Wilson,81,+.750
