,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
38,T39,T39,Dustin Johnson,85,"25' 8""",1051.417,41,+1
39,T39,T39,John Mallinger,90,"25' 8""",770.75,30,-1
40,T39,T39,Casey Wittenberg,71,"25' 8""",770.0,30,+5
41,42,42,Greg Kraft,51,"25' 9""",591.8330000000001,23,-4
42,T43,T43,Kris Blanks,60,"25' 10""",413.0,16,-1
43,T43,T43,Ernie Els,70,"25' 10""",542.5830000000001,21,+4
44,T45,T45,Robert Allenby,71,"26' 1""",494.833,19,-4
45,T45,T45,Rich Beem,77,"26' 1""",625.9169999999999,24,E
46,T45,T45,Camilo Villegas,76,"26' 1""",469.917,18,+1
47,48,48,Kent Jones,73,"26' 2""",287.58299999999997,11,+4
48,49,49,Anthony Kim,76,"26' 3""",1103.583,42,-2
49,T50,T50,Stephen Ames,77,"26' 4""",579.5,22,-1
50,T50,T50,Mark Calcavecchia,72,"26' 4""",659.3330000000001,25,+6
51,T52,T52,Peter Lonard,86,"26' 5""",871.8330000000001,33,-4
52,T52,T52,Kirk Triplett,60,"26' 5""",633.5830000000001,24,E
53,T54,T54,Ben Curtis,63,"26' 6""",423.833,16,E
54,T54,T54,Heath Slocum,95,"26' 6""",820.3330000000001,31,E
55,T54,T54,Jimmy Walker,74,"26' 6""",608.6669999999999,23,+1
56,57,57,Rory Sabbatini,81,"26' 7""",825.0,31,-2
57,58,58,Spencer Levin,75,"26' 9""",535.6669999999999,20,+2
58,T59,T59,Briny Baird,89,"26' 10""",536.3330000000001,20,-3
59,T59,T59,Greg Chalmers,85,"26' 10""",886.0,33,-2
60,61,61,Tag Ridings,50,"27' 0""",593.4169999999999,22,-2
61,T62,T62,Bill Haas,91,"27' 1""",1137.5,42,-3
62,T62,T62,Cliff Kresge,78,"27' 1""",622.4169999999999,23,E
63,64,64,Ben Crane,93,"27' 2""",814.1669999999999,30,-3
64,65,65,Jonathan Byrd,89,"27' 3""",708.5,26,+2
65,T66,T66,Derek Fathauer,63,"27' 4""",656.8330000000001,24,-2
66,T66,T66,David Toms,98,"27' 4""",711.5,26,+1
67,T66,T66,Charlie Wi,92,"27' 4""",929.3330000000001,34,+1
68,T66,T66,Gary Woodland,53,"27' 4""",492.167,18,+5
69,T66,T66,Tiger Woods,64,"27' 4""",410.0,15,-2
70,T71,T71,Chris DiMarco,97,"27' 5""",932.0830000000001,34,+5
71,T71,T71,Todd Hamilton,83,"27' 5""",849.8330000000001,31,+1
72,T71,T71,Jeff Maggert,79,"27' 5""",768.5,28,E
73,T71,T71,John Rollins,92,"27' 5""",1287.333,47,+3
74,T71,T71,Nicholas Thompson,96,"27' 5""",1262.833,46,+2
75,76,76,Daniel Chopra,89,"27' 6""",1210.333,44,+3
76,77,77,Davis Love III,89,"27' 8""",664.8330000000001,24,+4
77,78,78,Brendon Todd,53,"27' 10""",528.25,19,+5
78,T79,T79,David Duval,56,"27' 11""",641.6669999999999,23,+3
79,T79,T79,D.A. Points,99,"27' 11""",809.5,29,+2
80,T81,T81,Troy Matteson,95,"28' 0""",1230.417,44,+3
81,T81,T81,Scott Piercy,85,"28' 0""",1091.333,39,+1
82,83,83,Mark Wilson,99,"28' 2""",901.9169999999999,32,-2
83,T84,T84,Ricky Barnes,67,"28' 3""",621.0,22,+6
84,T84,T84,Bill Lunde,83,"28' 3""",876.0830000000001,31,+4
85,86,86,Rick Price,54,"28' 5""",426.833,15,+7
86,87,87,Marc Turnesa,77,"28' 9""",602.9169999999999,21,E
87,T88,T88,Retief Goosen,74,"28' 11""",953.0,33,+1
88,T88,T88,Bob Heintz,59,"28' 11""",549.1669999999999,19,+2
89,T88,T88,Phil Mickelson,66,"28' 11""",809.5,28,-1
90,T88,T88,Ted Purdy,101,"28' 11""",1127.333,39,+4
91,92,92,Chez Reavie,81,"29' 1""",697.0,24,-1
92,T93,T93,Mathew Goggin,76,"29' 5""",646.3330000000001,22,+5
93,T93,T93,Richard Johnson,85,"29' 5""",735.0830000000001,25,-4
94,T95,T95,Justin Leonard,95,"29' 6""",649.5830000000001,22,E
95,T95,T95,Vaughn Taylor,88,"29' 6""",1092.0,37,E
96,T97,T97,Stewart Cink,79,"29' 7""",916.5,31,E
97,T97,T97,Lee Janzen,74,"29' 7""",384.917,13,-1
98,T97,T97,Steve Marino,98,"29' 7""",1094.583,37,-3
99,T97,T97,Kevin Na,91,"29' 7""",947.6669999999999,32,+1
100,101,101,Alex Cejka,82,"29' 8""",979.3330000000001,33,+2
101,T102,T102,Nathan Green,104,"29' 9""",714.1669999999999,24,+3
102,T102,T102,Kevin Stadler,65,"29' 9""",952.25,32,+4
103,T104,T104,Ryan Moore,89,"29' 11""",806.6669999999999,27,E
104,T104,T104,Kevin Streelman,97,"29' 11""",1557.5829999999999,52,-1
105,T106,T106,Jim Furyk,86,"30' 0""",450.333,15,-1
106,T106,T106,Hunter Mahan,94,"30' 0""",901.0,30,-1
107,T106,T106,Bryce Molder,69,"30' 0""",479.417,16,-2
108,109,109,Jerry Kelly,90,"30' 1""",991.8330000000001,33,+2
109,T110,T110,Ken Duke,87,"30' 2""",664.1669999999999,22,-1
110,T110,T110,Charles Warren,63,"30' 2""",934.25,31,-4
111,T110,T110,Y.E. Yang,83,"30' 2""",966.25,32,+1
112,113,113,Brian Bateman,55,"30' 3""",544.1669999999999,18,E
113,114,114,Jay Williamson,69,"30' 4""",575.75,19,E
114,115,115,Lucas Glover,93,"30' 5""",1033.417,34,+6
115,116,116,Carl Pettersson,86,"30' 6""",1035.75,34,-1
116,T117,T117,Nick Watney,86,"30' 7""",948.75,31,+1
117,T117,T117,Boo Weekley,79,"30' 7""",826.5830000000001,27,-1
118,119,119,Adam Scott,53,"30' 9""",890.5830000000001,29,+6
119,T120,T120,Brian Davis,103,"30' 10""",1079.917,35,+2
120,T120,T120,John Merrick,91,"30' 10""",802.1669999999999,26,+2
121,T120,T120,Bubba Watson,73,"30' 10""",1481.5829999999999,48,-2
122,T123,T123,Robert Garrigus,83,"31' 0""",1302.333,42,+2
123,T123,T123,Corey Pavin,73,"31' 0""",279.0,9,+2
124,T125,T125,J.B. Holmes,74,"31' 2""",1558.5829999999999,50,+3
125,T125,T125,Marc Leishman,91,"31' 2""",1028.333,33,+1
126,127,127,Jeff Klauk,97,"31' 3""",688.0,22,E
127,128,128,Matt Kuchar,82,"31' 5""",786.4169999999999,25,+3
128,129,129,Cameron Beckman,87,"31' 6""",1072.333,34,+5
129,130,130,Aaron Baddeley,66,"31' 7""",821.5,26,+8
130,T131,T131,Fred Couples,54,"31' 8""",633.0830000000001,20,+1
131,T131,T131,Brian Gay,96,"31' 8""",728.8330000000001,23,+2
132,T131,T131,Steve Lowery,83,"31' 8""",1046.167,33,+6
133,T131,T131,Ryan Palmer,78,"31' 8""",950.6669999999999,30,+7
134,T131,T131,Justin Rose,71,"31' 8""",632.9169999999999,20,+7
135,136,136,Greg Owen,97,"31' 9""",921.0830000000001,29,+4
136,T137,T137,Stuart Appleby,79,"31' 10""",700.0,22,+1
137,T137,T137,Webb Simpson,94,"31' 10""",1783.75,56,+6
138,T137,T137,D.J. Trahan,96,"31' 10""",954.25,30,E
139,140,140,Woody Austin,84,"32' 0""",832.1669999999999,26,-1
140,T141,T141,Steve Flesch,77,"32' 1""",803.0,25,+4
141,T141,T141,Tim Herron,87,"32' 1""",1124.333,35,+2
142,T141,T141,Colt Knost,71,"32' 1""",481.167,15,E
143,144,144,Bo Van Pelt,100,"32' 5""",973.6669999999999,30,+7
144,145,145,Aron Price,89,"32' 7""",782.1669999999999,24,-3
145,146,146,Dean Wilson,81,"32' 10""",690.1669999999999,21,E
146,T147,T147,Brad Adamonis,70,"32' 11""",658.8330000000001,20,+5
147,T147,T147,Harrison Frazar,93,"32' 11""",1712.4170000000001,52,+6
148,T149,T149,Tom Lehman,55,"33' 0""",198.167,6,E
149,T149,T149,Scott McCarron,91,"33' 0""",758.8330000000001,23,+8
150,151,151,John Senden,100,"33' 1""",1490.3329999999999,45,+4
151,152,152,Matt Jones,56,"33' 2""",498.0,15,-2
152,153,153,Jason Gore,74,"33' 3""",730.75,22,+1
153,154,154,Tim Clark,81,"33' 4""",500.167,15,+7
154,T155,T155,Mark Brooks,55,"33' 5""",434.417,13,+2
155,T155,T155,Charley Hoffman,97,"33' 5""",1368.5829999999999,41,-1
156,157,157,Bart Bryant,58,"33' 6""",368.083,11,+1
157,158,158,Jeff Quinney,78,"33' 7""",705.8330000000001,21,+4
158,159,159,Johnson Wagner,81,"33' 8""",976.25,29,+9
159,160,160,Brad Faxon,59,"33' 9""",809.5830000000001,24,+2
160,161,161,Matt Bettencourt,98,"33' 10""",1320.25,39,+9
161,T162,T162,Martin Laird,72,"33' 11""",916.75,27,+3
162,T162,T162,Sean O'Hair,80,"33' 11""",1186.75,35,+5
163,T164,T164,J.J. Henry,97,"34' 1""",954.4169999999999,28,+6
164,T164,T164,Rod Pampling,72,"34' 1""",647.5,19,+7
165,166,166,Ryuji Imada,85,"34' 2""",751.9169999999999,22,+2
166,167,167,Geoff Ogilvy,78,"34' 5""",860.0,25,-2
167,168,168,Kenny Perry,92,"34' 7""",1141.75,33,-2
168,169,169,Jeff Overton,92,"34' 8""",1422.75,41,+10
169,170,170,Charles Howell III,99,"34' 9""",1701.0,49,+8
170,171,171,Billy Mayfair,83,"34' 11""",488.917,14,+3
171,172,172,Steve Elkington,70,"35' 2""",703.3330000000001,20,+2
172,173,173,George McNeill,82,"35' 4""",1343.4170000000001,38,+4
173,174,174,Tommy Armour III,58,"35' 9""",750.4169999999999,21,+3
174,175,175,K.J. Choi,65,"35' 10""",502.167,14,+3
175,176,176,Vijay Singh,71,"35' 11""",1042.75,29,+4
176,177,177,Kevin Sutherland,96,"36' 4""",1052.833,29,+3
177,178,178,Michael Allen,73,"36' 8""",330.083,9,+6
178,179,179,Leif Olson,51,"37' 8""",1053.667,28,+7
179,180,180,Joe Durant,62,"37' 9""",301.66700000000003,8,+5
180,181,181,Michael Letzig,96,"38' 3""",1643.8329999999999,43,+6
181,182,182,Brendon de Jonge,90,"39' 1""",1054.333,27,-2
182,183,183,Peter Tomasulo,61,"40' 7""",771.75,19,+4
183,184,184,Jason Day,61,"50' 7""",809.25,16,+2
