,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
118,T118,T118,Billy Mayfair,83,"16' 11""",457.833,27,-3
119,T118,T118,Jay Williamson,69,"16' 11""",338.833,20,+2
120,121,121,Chris Riley,77,"17' 0""",459.667,27,-5
121,122,122,Bill Lunde,83,"17' 1""",307.58299999999997,18,E
122,123,123,Briny Baird,89,"17' 2""",344.083,20,-3
123,124,124,Brett Quigley,92,"17' 3""",483.75,28,-4
124,T125,T125,Darron Stiles,52,"17' 4""",590.0830000000001,34,-4
125,T125,T125,Nicholas Thompson,96,"17' 4""",640.9169999999999,37,-3
126,127,127,Ted Purdy,101,"17' 5""",488.667,28,-3
127,128,128,Matt Jones,56,"17' 6""",367.667,21,+1
128,129,129,Kirk Triplett,60,"17' 8""",494.25,28,-3
129,T130,T130,Marc Leishman,91,"17' 9""",515.9169999999999,29,-1
130,T130,T130,David Mathis,82,"17' 9""",426.333,24,-3
131,T130,T130,Vijay Singh,71,"17' 9""",478.75,27,-5
132,133,133,D.A. Points,99,"17' 10""",482.417,27,-1
133,T134,T134,Matt Kuchar,82,"17' 11""",465.0,26,+2
134,T134,T134,Boo Weekley,79,"17' 11""",520.4169999999999,29,-2
135,136,136,Kevin Na,91,"18' 0""",306.41700000000003,17,-1
136,T137,T137,Harrison Frazar,93,"18' 1""",488.417,27,E
137,T137,T137,Scott McCarron,91,"18' 1""",325.33299999999997,18,-5
138,T137,T137,Pat Perez,74,"18' 1""",434.083,24,-1
139,140,140,Jerry Kelly,90,"18' 2""",471.583,26,-6
140,141,141,Camilo Villegas,76,"18' 3""",255.75,14,+1
141,T142,T142,Rich Beem,77,"18' 4""",347.833,19,-1
142,T142,T142,Peter Lonard,86,"18' 4""",494.583,27,+4
143,T144,T144,J.J. Henry,97,"18' 5""",239.917,13,+5
144,T144,T144,D.J. Trahan,96,"18' 5""",479.75,26,E
145,T146,T146,Michael Allen,73,"18' 6""",667.25,36,-4
146,T146,T146,Kris Blanks,60,"18' 6""",314.83299999999997,17,E
147,148,148,Dustin Johnson,85,"18' 7""",408.0,22,-1
148,149,149,Scott Piercy,85,"18' 8""",484.333,26,-2
149,150,150,Joe Durant,62,"18' 9""",525.5,28,-2
150,151,151,Mark Calcavecchia,72,"18' 10""",358.417,19,-3
151,152,152,Robert Allenby,71,"18' 11""",170.167,9,+4
152,153,153,Ben Curtis,63,"19' 0""",323.41700000000003,17,-3
153,154,154,Jeff Klauk,97,"19' 1""",514.8330000000001,27,+11
154,155,155,Richard Johnson,85,"19' 2""",325.58299999999997,17,E
155,T156,T156,Bryce Molder,69,"19' 5""",368.417,19,+2
156,T156,T156,Jeff Quinney,78,"19' 5""",642.0,33,+3
157,158,158,Stephen Ames,77,"19' 6""",429.583,22,+7
158,T159,T159,Ángel Cabrera,55,"19' 7""",176.417,9,-1
159,T159,T159,Bubba Watson,73,"19' 7""",470.75,24,+3
160,161,161,Kevin Streelman,97,"19' 8""",511.583,26,-4
161,T162,T162,Tag Ridings,50,"19' 9""",197.5,10,-3
162,T162,T162,Scott Sterling,51,"19' 9""",217.583,11,-1
163,T162,T162,Casey Wittenberg,71,"19' 9""",453.583,23,E
164,165,165,Corey Pavin,73,"19' 10""",435.75,22,-6
165,T166,T166,Ernie Els,70,"19' 11""",319.16700000000003,16,+3
166,T166,T166,Steve Lowery,83,"19' 11""",477.917,24,+1
167,T166,T166,Bo Van Pelt,100,"19' 11""",517.9169999999999,26,+2
168,169,169,Freddie Jacobson,83,"20' 0""",300.0,15,+4
169,T170,T170,David Duval,56,"20' 11""",397.667,19,+2
170,T170,T170,Martin Laird,72,"20' 11""",397.583,19,+1
171,172,172,Brad Faxon,59,"21' 0""",314.83299999999997,15,+3
172,T173,T173,Steve Elkington,70,"21' 2""",423.25,20,+1
173,T173,T173,Leif Olson,51,"21' 2""",422.667,20,E
174,175,175,J.B. Holmes,74,"21' 5""",600.5,28,+10
175,176,176,Brian Vranesh,51,"21' 11""",394.333,18,-1
176,177,177,Ian Poulter,59,"22' 3""",288.91700000000003,13,+3
177,T178,T178,Chad Campbell,90,"22' 4""",580.0830000000001,26,+2
178,T178,T178,Greg Kraft,51,"22' 4""",200.667,9,E
179,180,180,Andres Romero,58,"22' 5""",358.333,16,E
180,181,181,Tom Lehman,55,"23' 4""",233.583,10,E
181,182,182,Charles Warren,63,"24' 0""",456.583,19,+7
182,183,183,Ryan Moore,89,"24' 6""",441.0,18,+2
183,184,184,Matt Bettencourt,98,"24' 8""",419.75,17,-4
