,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
43,T43,T43,Brett Quigley,92,"21' 4""",3244.667,152,-14
44,T45,T45,Greg Owen,97,"21' 5""",3872.75,181,-21
45,T45,T45,Darron Stiles,52,"21' 5""",1989.75,93,-10
46,T47,T47,Briny Baird,89,"21' 6""",3497.75,163,-15
47,T47,T47,Spencer Levin,75,"21' 6""",3075.917,143,-20
48,T47,T47,Bo Van Pelt,100,"21' 6""",4208.333,196,-41
49,T47,T47,Gary Woodland,53,"21' 6""",1613.1670000000001,75,-1
50,T51,T51,Todd Hamilton,83,"21' 7""",2911.833,135,-13
51,T51,T51,Greg Kraft,51,"21' 7""",1595.0,74,-3
52,T53,T53,Peter Lonard,86,"21' 8""",3095.167,143,-12
53,T53,T53,Kevin Stadler,65,"21' 8""",2465.833,114,-9
54,T55,T55,Rich Beem,77,"21' 9""",2650.917,122,-24
55,T55,T55,Vaughn Taylor,88,"21' 9""",3306.917,152,-24
56,T57,T57,Bart Bryant,58,"21' 10""",2573.917,118,-14
57,T57,T57,Chris DiMarco,97,"21' 10""",3756.333,172,-18
58,T57,T57,Zach Johnson,94,"21' 10""",3429.583,157,-26
59,T60,T60,Ricky Barnes,67,"21' 11""",2654.417,121,-6
60,T60,T60,Glen Day,79,"21' 11""",2545.083,116,-10
61,T60,T60,Steve Flesch,77,"21' 11""",3160.667,144,-13
62,T60,T60,Richard Johnson,85,"21' 11""",3490.5,159,-20
63,T60,T60,Jay Williamson,69,"21' 11""",2897.5,132,-13
64,T65,T65,Stuart Appleby,79,"22' 0""",2774.417,126,-12
65,T65,T65,Jason Dufner,90,"22' 0""",4347.917,198,-24
66,T65,T65,Bob Estes,78,"22' 0""",3299.5,150,-18
67,T65,T65,Sergio Garcia,59,"22' 0""",2196.583,100,-10
68,T65,T65,Kevin Na,91,"22' 0""",3940.333,179,-17
69,T70,T70,Jonathan Byrd,89,"22' 1""",3554.667,161,-20
70,T70,T70,Chad Campbell,90,"22' 1""",3266.0,148,-9
71,T70,T70,Alex Cejka,82,"22' 1""",2986.417,135,-8
72,T70,T70,Rocco Mediate,79,"22' 1""",2939.667,133,-10
73,T70,T70,Heath Slocum,95,"22' 1""",4309.75,195,-24
74,T75,T75,Brian Davis,103,"22' 2""",3546.083,160,-3
75,T75,T75,Harrison Frazar,93,"22' 2""",3750.917,169,-24
76,T75,T75,Nathan Green,104,"22' 2""",3838.917,173,-21
77,T75,T75,Bryce Molder,69,"22' 2""",2727.083,123,-19
78,T75,T75,Tag Ridings,50,"22' 2""",1685.75,76,-1
79,T80,T80,Ángel Cabrera,55,"22' 3""",1510.5829999999999,68,-11
80,T80,T80,Hunter Mahan,94,"22' 3""",3893.0,175,-16
81,T80,T80,Pat Perez,74,"22' 3""",2964.583,133,-24
82,83,83,Matt Jones,56,"22' 4""",1740.5,78,-7
83,T84,T84,Woody Austin,84,"22' 5""",3499.25,156,-13
84,T84,T84,Aaron Baddeley,66,"22' 5""",2554.583,114,-18
85,T84,T84,Tom Lehman,55,"22' 5""",1569.75,70,-11
86,T84,T84,Mark Wilson,99,"22' 5""",4558.083,203,-25
87,T88,T88,Steve Marino,98,"22' 6""",4117.25,183,-26
88,T88,T88,George McNeill,82,"22' 6""",3305.417,147,-17
89,T88,T88,Rod Pampling,72,"22' 6""",3191.333,142,-23
90,T91,T91,Ernie Els,70,"22' 7""",2171.25,96,-8
91,T91,T91,Chez Reavie,81,"22' 7""",3524.167,156,-15
92,T91,T91,Chris Stroud,88,"22' 7""",3765.0,167,-17
93,T94,T94,Colt Knost,71,"22' 8""",3127.167,138,-20
94,T94,T94,Scott Piercy,85,"22' 8""",3238.667,143,-1
95,T94,T94,Peter Tomasulo,61,"22' 8""",2422.167,107,-5
96,T97,T97,Greg Chalmers,85,"22' 9""",3438.583,151,-30
97,T97,T97,Ken Duke,87,"22' 9""",3272.167,144,-10
98,T97,T97,Robert Garrigus,83,"22' 9""",4246.583,187,-18
99,T97,T97,Matt Kuchar,82,"22' 9""",3596.833,158,-18
100,T97,T97,Phil Mickelson,66,"22' 9""",1839.8329999999999,81,-2
101,T97,T97,Webb Simpson,94,"22' 9""",4419.167,194,-23
102,T97,T97,Kirk Triplett,60,"22' 9""",2779.083,122,-7
103,T104,T104,Paul Goydos,79,"22' 10""",2850.25,125,-14
104,T104,T104,Tim Herron,87,"22' 10""",4171.667,183,-13
105,T104,T104,Michael Letzig,96,"22' 10""",4288.917,188,-18
106,T104,T104,Will MacKenzie,69,"22' 10""",2720.0,119,-1
107,T104,T104,John Mallinger,90,"22' 10""",3671.75,161,-17
108,T104,T104,John Merrick,91,"22' 10""",3268.917,143,-12
109,T104,T104,Tom Pernice Jr.,82,"22' 10""",3198.417,140,-11
110,T104,T104,Justin Rose,71,"22' 10""",3336.833,146,-22
111,T112,T112,Dustin Johnson,85,"22' 11""",3413.917,149,-24
112,T112,T112,John Senden,100,"22' 11""",4371.833,191,-23
113,T112,T112,Matt Weibring,65,"22' 11""",2584.917,113,-10
114,T115,T115,Troy Matteson,95,"23' 0""",4412.75,192,-14
115,T115,T115,Ryan Moore,89,"23' 0""",4251.083,185,-16
116,117,117,David Mathis,82,"23' 1""",3390.083,147,-1
117,118,118,Lee Janzen,74,"23' 2""",3310.833,143,-24
118,T119,T119,Matt Bettencourt,98,"23' 3""",4224.083,182,-13
119,T119,T119,Luke Donald,79,"23' 3""",2722.5,117,-15
120,T119,T119,Bill Lunde,83,"23' 3""",4213.0,181,-29
121,T119,T119,Jeff Maggert,79,"23' 3""",3972.25,171,-31
122,T123,T123,Ryuji Imada,85,"23' 4""",2850.833,122,-3
123,T123,T123,Carl Pettersson,86,"23' 4""",3518.833,151,-11
124,T123,T123,Scott Sterling,51,"23' 4""",2518.5,108,-18
125,T123,T123,Charles Warren,63,"23' 4""",2964.333,127,-14
126,T127,T127,Tommy Armour III,58,"23' 5""",3136.583,134,-14
127,T127,T127,D.A. Points,99,"23' 5""",4091.25,175,-9
128,T129,T129,Steve Elkington,70,"23' 6""",3197.083,136,-2
129,T129,T129,Adam Scott,53,"23' 6""",1690.3329999999999,72,-6
130,T129,T129,Jimmy Walker,74,"23' 6""",3240.75,138,-13
131,T129,T129,Bubba Watson,73,"23' 6""",2704.0,115,-21
132,T129,T129,Charlie Wi,92,"23' 6""",4166.5,177,-22
133,T134,T134,Derek Fathauer,63,"23' 7""",2267.0,96,-7
134,T134,T134,D.J. Trahan,96,"23' 7""",4012.333,170,-15
135,T136,T136,Freddie Jacobson,83,"23' 8""",3359.833,142,-14
136,T136,T136,Marc Leishman,91,"23' 8""",4286.167,181,-23
137,T136,T136,Billy Mayfair,83,"23' 8""",3996.25,169,-10
138,T136,T136,Leif Olson,51,"23' 8""",2062.583,87,-11
139,T136,T136,Kenny Perry,92,"23' 8""",3855.833,163,-10
140,T136,T136,John Rollins,92,"23' 8""",3554.833,150,-8
141,T136,T136,Johnson Wagner,81,"23' 8""",3427.583,145,-31
142,T136,T136,Nick Watney,86,"23' 8""",3506.833,148,-14
143,T144,T144,David Duval,56,"23' 9""",1830.3329999999999,77,-1
144,T144,T144,Retief Goosen,74,"23' 9""",2900.917,122,-8
145,T144,T144,Nicholas Thompson,96,"23' 9""",4158.25,175,-22
146,T144,T144,Boo Weekley,79,"23' 9""",3510.667,148,-7
147,T148,T148,Cameron Beckman,87,"23' 10""",3552.833,149,-11
148,T148,T148,Brad Faxon,59,"23' 10""",1953.9170000000001,82,+1
149,T148,T148,Lucas Glover,93,"23' 10""",4412.0,185,-10
150,T148,T148,Jeff Klauk,97,"23' 10""",4523.833,190,-24
151,T152,T152,Mathew Goggin,76,"24' 0""",3407.5,142,+1
152,T152,T152,Charles Howell III,99,"24' 0""",4302.333,179,-11
153,T152,T152,Kevin Streelman,97,"24' 0""",4949.333,206,-9
154,T155,T155,Brad Adamonis,70,"24' 1""",2844.667,118,-5
155,T155,T155,Brian Bateman,55,"24' 1""",2628.25,109,-4
156,T155,T155,Geoff Ogilvy,78,"24' 1""",2507.417,104,+1
157,T158,T158,Davis Love III,89,"24' 2""",3914.167,162,-20
158,T158,T158,Tim Petrovic,97,"24' 2""",3965.833,164,-10
159,T160,T160,J.J. Henry,97,"24' 3""",5048.75,208,-26
160,T160,T160,Kevin Sutherland,96,"24' 3""",4070.0,168,-18
161,162,162,Joe Ogilvie,85,"24' 4""",3747.75,154,-21
162,163,163,K.J. Choi,65,"24' 7""",2260.583,92,-11
163,164,164,James Nitties,86,"24' 8""",3754.583,152,-24
164,165,165,Rick Price,54,"24' 9""",2399.583,97,-1
165,166,166,Ted Purdy,101,"24' 11""",4859.0,195,-20
166,167,167,Martin Laird,72,"25' 0""",3500.083,140,-1
167,168,168,Jarrod Lyle,65,"25' 2""",2771.417,110,-15
168,T169,T169,Jason Day,61,"25' 3""",2824.5,112,-9
169,T169,T169,Brian Vranesh,51,"25' 3""",2521.667,100,-5
170,171,171,Eric Axley,71,"25' 7""",2707.417,106,-4
171,172,172,J.B. Holmes,74,"25' 8""",2742.25,107,-3
172,173,173,Aron Price,89,"25' 9""",4484.083,174,-3
173,T174,T174,Sean O'Hair,80,"25' 10""",2685.667,104,-5
174,T174,T174,Vijay Singh,71,"25' 10""",2560.5,99,-7
175,T174,T174,Marc Turnesa,77,"25' 10""",3670.917,142,E
176,177,177,Bill Haas,91,"26' 2""",4679.167,179,-7
177,178,178,Brendon Todd,53,"26' 3""",2256.75,86,-5
178,179,179,Ben Curtis,63,"26' 5""",2617.667,99,+1
179,180,180,Stewart Cink,79,"26' 6""",3413.833,129,-17
180,181,181,Andres Romero,58,"26' 10""",1848.75,69,-5
181,182,182,Daniel Chopra,89,"28' 2""",4443.917,158,+2
182,183,183,Parker McLachlin,71,"28' 6""",3474.917,122,-2
183,184,184,Scott McCarron,91,"28' 9""",5088.333,177,-2
