,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
63,T63,T63,Ryuji Imada,85,"26' 8""",4978.917,187,-9
64,T63,T63,Colt Knost,71,"26' 8""",4431.083,166,-3
65,T63,T63,Marc Leishman,91,"26' 8""",6260.4169999999995,235,-19
66,T67,T67,Ángel Cabrera,55,"26' 9""",2701.833,101,-4
67,T67,T67,Steve Elkington,70,"26' 9""",5702.6669999999995,213,-17
68,T67,T67,Matt Kuchar,82,"26' 9""",6098.9169999999995,228,-22
69,T67,T67,Nick O'Hern,90,"26' 9""",7146.8330000000005,267,-5
70,T67,T67,Pat Perez,74,"26' 9""",4814.083,180,-9
71,T67,T67,Boo Weekley,79,"26' 9""",4784.583,179,-4
72,T73,T73,Jason Dufner,90,"26' 10""",6086.6669999999995,227,-5
73,T73,T73,Anthony Kim,76,"26' 10""",3162.833,118,+1
74,T73,T73,Rick Price,54,"26' 10""",3223.75,120,+3
75,T73,T73,Jeff Quinney,78,"26' 10""",6312.5830000000005,235,-11
76,T77,T77,Brian Gay,96,"26' 11""",5869.25,218,-30
77,T77,T77,Steve Lowery,83,"26' 11""",5781.0830000000005,215,-5
78,T77,T77,Casey Wittenberg,71,"26' 11""",4039.75,150,-11
79,T80,T80,Briny Baird,89,"27' 0""",6346.0,235,-23
80,T80,T80,John Merrick,91,"27' 0""",5457.5830000000005,202,-15
81,T80,T80,Matt Weibring,65,"27' 0""",4909.667,182,-15
82,T83,T83,Richard Johnson,85,"27' 1""",6302.0,233,-18
83,T83,T83,Spencer Levin,75,"27' 1""",5178.167,191,-12
84,T83,T83,Scott McCarron,91,"27' 1""",7343.25,271,-22
85,T83,T83,Kirk Triplett,60,"27' 1""",4686.833,173,-4
86,T83,T83,Bo Van Pelt,100,"27' 1""",5965.6669999999995,220,-21
87,T83,T83,Gary Woodland,53,"27' 1""",2488.667,92,E
88,T89,T89,Bart Bryant,58,"27' 2""",4565.25,168,+12
89,T89,T89,Jerry Kelly,90,"27' 2""",5970.1669999999995,220,-13
90,T89,T89,Justin Leonard,95,"27' 2""",6197.8330000000005,228,-20
91,T89,T89,Camilo Villegas,76,"27' 2""",4426.167,163,E
92,93,93,Billy Mayfair,83,"27' 3""",5939.6669999999995,218,E
93,T94,T94,Bob Estes,78,"27' 4""",5801.5830000000005,212,-14
94,T94,T94,Matt Jones,56,"27' 4""",2982.25,109,-16
95,T94,T94,Vaughn Taylor,88,"27' 4""",6888.0,252,-6
96,T94,T94,Y.E. Yang,83,"27' 4""",4807.5,176,-5
97,T98,T98,Ricky Barnes,67,"27' 5""",3760.583,137,+6
98,T98,T98,Chris DiMarco,97,"27' 5""",7412.3330000000005,270,-18
99,T98,T98,Sergio Garcia,59,"27' 5""",3287.167,120,-7
100,T98,T98,Bill Lunde,83,"27' 5""",6060.3330000000005,221,-8
101,T98,T98,Leif Olson,51,"27' 5""",3211.833,117,-1
102,T98,T98,Chris Riley,77,"27' 5""",6024.4169999999995,220,-29
103,104,104,Chez Reavie,81,"27' 6""",6321.0,230,+3
104,T105,T105,Greg Owen,97,"27' 7""",6946.0,252,-12
105,T105,T105,Ryan Palmer,78,"27' 7""",4738.667,172,+3
106,T105,T105,Brett Quigley,92,"27' 7""",5845.0830000000005,212,-17
107,T105,T105,Patrick Sheehan,51,"27' 7""",3722.5,135,+2
108,T105,T105,Kevin Sutherland,96,"27' 7""",6237.0830000000005,226,-17
109,T110,T110,Ben Crane,93,"27' 8""",6532.8330000000005,236,-19
110,T110,T110,Vijay Singh,71,"27' 8""",3487.0,126,+7
111,T112,T112,Jason Day,61,"27' 9""",3805.833,137,-4
112,T112,T112,Jimmy Walker,74,"27' 9""",5408.75,195,+6
113,T114,T114,Stephen Ames,77,"27' 10""",4848.25,174,-11
114,T114,T114,Todd Hamilton,83,"27' 10""",5432.4169999999995,195,+4
115,T114,T114,Bob Heintz,59,"27' 10""",4756.583,171,-16
116,T117,T117,Matt Bettencourt,98,"27' 11""",6087.0830000000005,218,E
117,T117,T117,Dustin Johnson,85,"27' 11""",3717.833,133,-11
118,T117,T117,Michael Letzig,96,"27' 11""",6640.8330000000005,238,-23
119,T117,T117,John Mallinger,90,"27' 11""",5612.0830000000005,201,-14
120,T117,T117,James Nitties,86,"27' 11""",6162.25,221,-8
121,T122,T122,Michael Allen,73,"28' 0""",5373.3330000000005,192,-12
122,T122,T122,Tom Pernice Jr.,82,"28' 0""",6469.6669999999995,231,-6
123,T122,T122,Tim Petrovic,97,"28' 0""",7286.4169999999995,260,-3
124,T122,T122,Aron Price,89,"28' 0""",6319.6669999999995,226,+4
125,T122,T122,Justin Rose,71,"28' 0""",4474.417,160,-1
126,T127,T127,Glen Day,79,"28' 1""",5644.75,201,+2
127,T127,T127,Charles Howell III,99,"28' 1""",5756.3330000000005,205,-8
128,T127,T127,Phil Mickelson,66,"28' 1""",3145.5,112,-4
129,T127,T127,Charles Warren,63,"28' 1""",4327.333,154,+11
130,T131,T131,Paul Goydos,79,"28' 2""",5245.9169999999995,186,-7
131,T131,T131,J.J. Henry,97,"28' 2""",7294.0830000000005,259,-6
132,T131,T131,Will MacKenzie,69,"28' 2""",4735.5,168,E
133,T131,T131,Kevin Streelman,97,"28' 2""",6796.1669999999995,241,-16
134,T135,T135,Davis Love III,89,"28' 3""",5706.5830000000005,202,-7
135,T135,T135,Carl Pettersson,86,"28' 3""",5648.0830000000005,200,-14
136,137,137,Joe Ogilvie,85,"28' 5""",5817.6669999999995,205,-7
137,T138,T138,Webb Simpson,94,"28' 6""",6438.9169999999995,226,-13
138,T138,T138,Charlie Wi,92,"28' 6""",7132.1669999999995,250,-19
139,T140,T140,Mark Brooks,55,"28' 7""",4167.25,146,+4
140,T140,T140,Stewart Cink,79,"28' 7""",4231.167,148,-6
141,T140,T140,Jeff Klauk,97,"28' 7""",8109.0830000000005,284,-13
142,T140,T140,Peter Lonard,86,"28' 7""",7192.6669999999995,252,+7
143,T140,T140,Jeff Maggert,79,"28' 7""",6050.9169999999995,212,-5
144,T140,T140,Bubba Watson,73,"28' 7""",3969.667,139,-2
145,T146,T146,Ted Purdy,101,"28' 8""",6567.6669999999995,229,+3
146,T146,T146,Nick Watney,86,"28' 8""",4704.75,164,+1
147,148,148,David Mathis,82,"28' 9""",5149.917,179,E
148,T149,T149,Jason Gore,74,"28' 10""",5646.1669999999995,196,+10
149,T149,T149,John Senden,100,"28' 10""",7783.3330000000005,270,E
150,T151,T151,Jonathan Byrd,89,"28' 11""",6790.9169999999995,235,-13
151,T151,T151,Troy Matteson,95,"28' 11""",6992.3330000000005,242,-7
152,T151,T151,Nicholas Thompson,96,"28' 11""",7032.1669999999995,243,+8
153,T154,T154,Jeff Overton,92,"29' 0""",5219.333,180,-1
154,T154,T154,Corey Pavin,73,"29' 0""",5250.3330000000005,181,-15
155,T156,T156,Nathan Green,104,"29' 1""",7572.0830000000005,260,+4
156,T156,T156,Charley Hoffman,97,"29' 1""",6513.8330000000005,224,-15
157,158,158,Geoff Ogilvy,78,"29' 3""",4354.917,149,-14
158,159,159,Mark Wilson,99,"29' 4""",8648.083,295,-5
159,160,160,Parker McLachlin,71,"29' 5""",4881.75,166,-16
160,T161,T161,Brian Bateman,55,"29' 6""",3978.667,135,-9
161,T161,T161,Brian Davis,103,"29' 6""",7754.75,263,-13
162,T161,T161,Tim Herron,87,"29' 6""",6458.5830000000005,219,-4
163,T164,T164,Kent Jones,73,"29' 7""",5510.1669999999995,186,+2
164,T164,T164,Rod Pampling,72,"29' 7""",5565.3330000000005,188,-5
165,166,166,Johnson Wagner,81,"29' 8""",6790.1669999999995,229,+5
166,167,167,Ben Curtis,63,"29' 9""",4012.0,135,-1
167,168,168,Peter Tomasulo,61,"29' 11""",3770.417,126,+3
168,169,169,Bill Haas,91,"30' 1""",6717.4169999999995,223,+10
169,T170,T170,Mathew Goggin,76,"30' 2""",5193.0,172,-6
170,T170,T170,George McNeill,82,"30' 2""",6283.0,208,-4
171,172,172,Scott Piercy,85,"30' 3""",5906.5,195,+2
172,173,173,Brad Adamonis,70,"30' 4""",5822.4169999999995,192,+1
173,T174,T174,Jarrod Lyle,65,"30' 6""",4728.5,155,E
174,T174,T174,Marc Turnesa,77,"30' 6""",6379.0,209,+10
175,176,176,Brad Faxon,59,"30' 7""",4531.333,148,+2
176,177,177,Daniel Chopra,89,"30' 8""",6983.9169999999995,228,-3
177,178,178,Greg Chalmers,85,"30' 9""",6542.0,213,-14
178,T179,T179,Aaron Baddeley,66,"31' 0""",4777.333,154,+4
179,T179,T179,Brian Vranesh,51,"31' 0""",4125.833,133,+5
180,181,181,John Rollins,92,"31' 1""",6654.75,214,+2
181,182,182,Eric Axley,71,"31' 3""",5194.083,166,-1
182,183,183,Martin Laird,72,"31' 7""",6033.3330000000005,191,+8
183,184,184,Brendon Todd,53,"33' 0""",4684.25,142,+8
