,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
92,93,93,Tom Pernice Jr.,82,"41' 6""",2906.083,70,+9
93,94,94,Bill Haas,91,"41' 9""",2757.25,66,+6
94,95,95,Robert Allenby,71,"41' 10""",1926.0,46,+10
95,96,96,Ben Crane,93,"41' 11""",2219.417,53,+5
96,T97,T97,Chris DiMarco,97,"42' 1""",2610.333,62,+11
97,T97,T97,Brad Faxon,59,"42' 1""",1976.9170000000001,47,+11
98,T97,T97,Zach Johnson,94,"42' 1""",1723.75,41,+10
99,T97,T97,Johnson Wagner,81,"42' 1""",2441.833,58,+9
100,101,101,Scott McCarron,91,"42' 2""",2278.917,54,+9
101,102,102,Andres Romero,58,"42' 3""",1522.3329999999999,36,+8
102,103,103,Bob Estes,78,"42' 4""",1988.0829999999999,47,+6
103,104,104,Mathew Goggin,76,"42' 5""",1952.8329999999999,46,+10
104,105,105,Chez Reavie,81,"42' 6""",1955.0829999999999,46,+8
105,T106,T106,Jason Dufner,90,"42' 7""",2299.167,54,+6
106,T106,T106,Corey Pavin,73,"42' 7""",1489.8329999999999,35,E
107,T106,T106,Mark Wilson,99,"42' 7""",3064.0,72,+11
108,109,109,Matt Kuchar,82,"42' 8""",2346.5,55,+2
109,T110,T110,Eric Axley,71,"42' 10""",2313.083,54,+10
110,T110,T110,Mike Weir,85,"42' 10""",2741.333,64,+12
111,T112,T112,Ken Duke,87,"42' 11""",2359.833,55,+8
112,T112,T112,Steve Marino,98,"42' 11""",3046.667,71,+14
113,T114,T114,Paul Goydos,79,"43' 0""",1718.4170000000001,40,+9
114,T114,T114,Brandt Snedeker,81,"43' 0""",1850.6670000000001,43,+1
115,T116,T116,Stuart Appleby,79,"43' 1""",2153.833,50,+9
116,T116,T116,Spencer Levin,75,"43' 1""",2327.167,54,+7
117,T116,T116,Jeff Overton,92,"43' 1""",2715.833,63,+6
118,T119,T119,Hunter Mahan,94,"43' 3""",2290.333,53,+16
119,T119,T119,Brett Quigley,92,"43' 3""",2597.167,60,+13
120,121,121,Steve Stricker,81,"43' 5""",1865.75,43,+4
121,122,122,Jim Furyk,86,"43' 6""",1694.9170000000001,39,E
122,T123,T123,Bart Bryant,58,"43' 7""",1263.75,29,+3
123,T123,T123,Bubba Watson,73,"43' 7""",2528.0,58,+13
124,125,125,Jay Williamson,69,"43' 9""",1838.6670000000001,42,+12
125,T126,T126,Brad Adamonis,70,"44' 0""",2551.333,58,+10
126,T126,T126,Richard Johnson,85,"44' 0""",2199.167,50,+13
127,T126,T126,Colt Knost,71,"44' 0""",1585.3329999999999,36,+13
128,T129,T129,Pat Perez,74,"44' 3""",1990.6670000000001,45,+10
129,T129,T129,Aron Price,89,"44' 3""",2568.333,58,+14
130,131,131,Fred Couples,54,"44' 4""",1463.25,33,+5
131,132,132,Geoff Ogilvy,78,"44' 7""",2364.5,53,+12
132,133,133,Billy Mayfair,83,"44' 8""",2454.833,55,+9
133,T134,T134,Ricky Barnes,67,"44' 11""",1976.1670000000001,44,+10
134,T134,T134,Ben Curtis,63,"44' 11""",1886.8329999999999,42,+9
135,136,136,David Mathis,82,"45' 0""",3193.333,71,+10
136,137,137,Aaron Baddeley,66,"45' 2""",2304.167,51,+9
137,138,138,Glen Day,79,"45' 3""",1992.3329999999999,44,+8
138,139,139,Stewart Cink,79,"45' 5""",2498.417,55,+10
139,T140,T140,Lucas Glover,93,"45' 8""",3469.0,76,+15
140,T140,T140,Retief Goosen,74,"45' 8""",2191.0,48,+9
141,T140,T140,Kevin Sutherland,96,"45' 8""",2603.167,57,+14
142,T143,T143,Mark Brooks,55,"45' 10""",1421.25,31,+2
143,T143,T143,Anthony Kim,76,"45' 10""",2474.417,54,+18
144,T145,T145,Marc Leishman,91,"45' 11""",3350.75,73,+16
145,T145,T145,Tag Ridings,50,"45' 11""",1926.75,42,+11
146,147,147,Nick O'Hern,90,"46' 0""",2071.25,45,+6
147,148,148,Brian Bateman,55,"46' 1""",2306.083,50,+10
148,T149,T149,Patrick Sheehan,51,"46' 2""",969.75,21,+11
149,T149,T149,Brendon Todd,53,"46' 2""",1430.25,31,+8
150,151,151,Brian Gay,96,"46' 3""",2265.25,49,+6
151,152,152,Woody Austin,84,"46' 4""",2732.5,59,+11
152,153,153,Todd Hamilton,83,"46' 5""",2460.667,53,+15
153,154,154,Vijay Singh,71,"46' 6""",1720.6670000000001,37,+11
154,155,155,Ian Poulter,59,"46' 7""",1445.3329999999999,31,+2
155,156,156,James Nitties,86,"46' 10""",2576.75,55,+9
156,157,157,Ryuji Imada,85,"47' 2""",2733.417,58,+7
157,T158,T158,Brendon de Jonge,90,"47' 4""",3551.75,75,+25
158,T158,T158,Derek Fathauer,63,"47' 4""",2886.5,61,+24
159,160,160,Jeff Maggert,79,"47' 6""",2757.167,58,+17
160,T161,T161,George McNeill,82,"47' 8""",2667.333,56,+12
161,T161,T161,Ryan Moore,89,"47' 8""",3097.167,65,+18
162,T161,T161,Darron Stiles,52,"47' 8""",1144.167,24,+6
163,164,164,Mark Calcavecchia,72,"47' 9""",2767.833,58,+9
164,T165,T165,Cliff Kresge,78,"47' 11""",2971.25,62,+16
165,T165,T165,Scott Sterling,51,"47' 11""",1965.6670000000001,41,+7
166,T167,T167,Rich Beem,77,"48' 4""",1739.5,36,+20
167,T167,T167,Will MacKenzie,69,"48' 4""",2078.333,43,+9
168,T169,T169,Stephen Ames,77,"48' 11""",1663.75,34,+6
169,T169,T169,Bryce Molder,69,"48' 11""",1710.8329999999999,35,+5
170,171,171,Vaughn Taylor,88,"49' 0""",2203.25,45,+20
171,T172,T172,Bill Lunde,83,"49' 1""",2750.0,56,+17
172,T172,T172,Kirk Triplett,60,"49' 1""",1422.5,29,+10
173,174,174,Ryan Palmer,78,"49' 7""",2628.083,53,+15
174,175,175,J.J. Henry,97,"50' 1""",3954.333,79,+8
175,176,176,Padraig Harrington,66,"50' 3""",2511.833,50,+16
176,177,177,Alex Cejka,82,"50' 4""",2215.667,44,+9
177,178,178,Jason Day,61,"50' 7""",1770.4170000000001,35,+5
178,179,179,Rod Pampling,72,"51' 1""",2402.333,47,+8
179,180,180,Gary Woodland,53,"51' 7""",2216.917,43,+22
180,181,181,Matt Jones,56,"52' 2""",1879.1670000000001,36,+12
181,182,182,Leif Olson,51,"52' 11""",2118.083,40,+10
182,183,183,Jeff Quinney,78,"54' 1""",2053.75,38,+14
183,184,184,Peter Lonard,86,"55' 10""",3516.167,63,+15
