,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
45,46,46,Ted Purdy,101,"64' 8""",905.1669999999999,14,-7
46,47,47,Nicholas Thompson,96,"64' 9""",776.75,12,-4
47,48,48,Ernie Els,70,"64' 10""",648.1669999999999,10,-7
48,49,49,Aron Price,89,"65' 0""",974.8330000000001,15,-5
49,50,50,Michael Letzig,96,"65' 1""",780.9169999999999,12,-4
50,51,51,Brendon Todd,53,"65' 2""",325.66700000000003,5,+1
51,52,52,Bo Van Pelt,100,"65' 3""",913.4169999999999,14,-8
52,53,53,Billy Mayfair,83,"65' 6""",655.1669999999999,10,-2
53,54,54,George McNeill,82,"65' 8""",722.6669999999999,11,E
54,55,55,Scott Sterling,51,"65' 9""",394.583,6,+1
55,56,56,Jason Bohn,88,"65' 11""",395.417,6,-1
56,57,57,Cameron Beckman,87,"66' 0""",858.3330000000001,13,-6
57,T58,T58,Bob Estes,78,"66' 4""",597.0,9,+1
58,T58,T58,Scott Piercy,85,"66' 4""",1127.833,17,-7
59,T60,T60,Ben Curtis,63,"66' 5""",531.4169999999999,8,-5
60,T60,T60,Freddie Jacobson,83,"66' 5""",797.4169999999999,12,-5
61,62,62,Johnson Wagner,81,"66' 7""",1065.25,16,-1
62,63,63,Justin Rose,71,"66' 10""",467.667,7,-1
63,64,64,Fred Couples,54,"66' 11""",735.9169999999999,11,-1
64,65,65,Anthony Kim,76,"67' 3""",605.5,9,-5
65,66,66,Rich Beem,77,"67' 9""",203.25,3,-2
66,T67,T67,Glen Day,79,"68' 1""",544.9169999999999,8,-1
67,T67,T67,Spencer Levin,75,"68' 1""",544.3330000000001,8,+1
68,T67,T67,Bubba Watson,73,"68' 1""",885.5,13,-4
69,70,70,Aaron Baddeley,66,"68' 4""",410.083,6,E
70,71,71,Chris Riley,77,"68' 5""",136.833,2,-1
71,72,72,Tiger Woods,64,"68' 6""",616.8330000000001,9,-6
72,73,73,Bill Lunde,83,"68' 10""",344.083,5,+2
73,74,74,Scott Verplank,88,"68' 11""",551.25,8,+3
74,75,75,Boo Weekley,79,"69' 0""",621.0,9,+1
75,76,76,Steve Stricker,81,"69' 1""",690.5,10,-4
76,77,77,Kevin Stadler,65,"69' 3""",553.9169999999999,8,-2
77,78,78,Lucas Glover,93,"69' 4""",554.6669999999999,8,-1
78,79,79,Charles Warren,63,"69' 10""",489.083,7,-3
79,T80,T80,Ryuji Imada,85,"69' 11""",979.3330000000001,14,E
80,T80,T80,Mike Weir,85,"69' 11""",1049.0,15,-2
81,82,82,Kent Jones,73,"70' 0""",210.083,3,E
82,T83,T83,Michael Allen,73,"70' 2""",490.917,7,-4
83,T83,T83,Steve Lowery,83,"70' 2""",561.0,8,-1
84,85,85,Colt Knost,71,"70' 6""",140.917,2,-2
85,86,86,Cliff Kresge,78,"70' 8""",777.0830000000001,11,+2
86,87,87,Robert Garrigus,83,"70' 9""",1132.25,16,-3
87,88,88,Martin Laird,72,"71' 1""",639.5830000000001,9,-7
88,89,89,Steve Flesch,77,"71' 3""",569.75,8,-2
89,90,90,Stewart Cink,79,"71' 4""",999.1669999999999,14,+2
90,91,91,Jerry Kelly,90,"71' 6""",929.25,13,-4
91,92,92,David Mathis,82,"71' 9""",502.5,7,-1
92,T93,T93,Jason Day,61,"71' 10""",933.6669999999999,13,-6
93,T93,T93,Brett Quigley,92,"71' 10""",574.75,8,-2
94,T95,T95,Matt Bettencourt,98,"72' 2""",1299.417,18,+5
95,T95,T95,Todd Hamilton,83,"72' 2""",505.25,7,-2
96,T95,T95,Rory Sabbatini,81,"72' 2""",1010.8330000000001,14,-1
97,T98,T98,Matt Jones,56,"72' 4""",506.167,7,E
98,T98,T98,Geoff Ogilvy,78,"72' 4""",434.0,6,-2
99,100,100,Jay Williamson,69,"72' 5""",362.0,5,+2
100,T101,T101,Ricky Barnes,67,"72' 9""",727.4169999999999,10,+2
101,T101,T101,John Merrick,91,"72' 9""",873.3330000000001,12,E
102,T103,T103,Kevin Na,91,"72' 11""",1384.9170000000001,19,+3
103,T103,T103,Joe Ogilvie,85,"72' 11""",729.4169999999999,10,+1
104,105,105,Mathew Goggin,76,"73' 9""",663.9169999999999,9,-1
105,106,106,Gary Woodland,53,"73' 10""",812.0830000000001,11,-7
106,T107,T107,Woody Austin,84,"74' 1""",667.0,9,+2
107,T107,T107,Jason Dufner,90,"74' 1""",666.9169999999999,9,-5
108,T107,T107,David Toms,98,"74' 1""",444.667,6,-3
109,110,110,Davis Love III,89,"74' 4""",817.6669999999999,11,-4
110,111,111,Lee Janzen,74,"74' 6""",372.5,5,E
111,112,112,Charles Howell III,99,"74' 8""",1045.667,14,-4
112,113,113,John Mallinger,90,"74' 9""",747.0830000000001,10,+2
113,T114,T114,Ian Poulter,59,"75' 0""",375.167,5,E
114,T114,T114,Heath Slocum,95,"75' 0""",149.917,2,-1
115,116,116,Padraig Harrington,66,"75' 1""",675.75,9,E
116,117,117,Kenny Perry,92,"75' 3""",752.5,10,-3
117,T118,T118,Brian Davis,103,"75' 4""",1130.167,15,-2
118,T118,T118,Peter Lonard,86,"75' 4""",376.583,5,-2
119,120,120,Derek Fathauer,63,"75' 6""",528.5,7,+2
120,121,121,Jeff Maggert,79,"75' 7""",453.333,6,E
121,T122,T122,J.B. Holmes,74,"75' 10""",758.6669999999999,10,-4
122,T122,T122,Marc Leishman,91,"75' 10""",1061.25,14,-3
123,124,124,Bart Bryant,58,"75' 11""",607.0830000000001,8,+3
124,T125,T125,Ben Crane,93,"76' 4""",458.083,6,-4
125,T125,T125,Ken Duke,87,"76' 4""",1145.583,15,-4
126,T125,T125,Jeff Quinney,78,"76' 4""",992.5,13,-3
127,128,128,Bill Haas,91,"76' 6""",917.75,12,-3
128,129,129,Robert Allenby,71,"76' 7""",612.4169999999999,8,-1
129,T130,T130,Troy Matteson,95,"76' 9""",921.25,12,-7
130,T130,T130,Nick O'Hern,90,"76' 9""",1150.75,15,+2
131,132,132,Briny Baird,89,"76' 11""",768.9169999999999,10,-2
132,133,133,Alex Cejka,82,"77' 3""",463.417,6,-2
133,134,134,Stephen Ames,77,"77' 5""",541.8330000000001,7,-3
134,135,135,Chris Stroud,88,"77' 6""",852.3330000000001,11,-5
135,136,136,Tim Petrovic,97,"77' 7""",1473.4170000000001,19,-8
136,137,137,Steve Marino,98,"78' 0""",780.0830000000001,10,-2
137,138,138,Retief Goosen,74,"78' 5""",549.1669999999999,7,-3
138,139,139,Jim Furyk,86,"78' 6""",706.5830000000001,9,-2
139,140,140,David Duval,56,"78' 9""",315.0,4,E
140,141,141,Camilo Villegas,76,"78' 11""",946.5830000000001,12,-7
141,142,142,Brendon de Jonge,90,"79' 7""",1034.333,13,-3
142,143,143,Brian Bateman,55,"80' 0""",319.83299999999997,4,E
143,144,144,Nathan Green,104,"80' 3""",1444.4170000000001,18,+2
144,T145,T145,Jeff Overton,92,"80' 9""",969.1669999999999,12,-1
145,T145,T145,Greg Owen,97,"80' 9""",565.3330000000001,7,+1
146,147,147,Kevin Streelman,97,"81' 1""",972.8330000000001,12,-1
147,148,148,Paul Goydos,79,"81' 3""",731.0830000000001,9,+3
148,149,149,Tag Ridings,50,"81' 4""",732.0,9,-2
149,150,150,Will MacKenzie,69,"81' 6""",407.417,5,+1
150,T151,T151,Ryan Palmer,78,"81' 9""",1063.083,13,-3
151,T151,T151,Tom Pernice Jr.,82,"81' 9""",653.75,8,-1
152,153,153,Kirk Triplett,60,"82' 2""",246.417,3,E
153,154,154,Jeff Klauk,97,"82' 5""",494.583,6,E
154,155,155,Daniel Chopra,89,"82' 11""",829.25,10,-4
155,T156,T156,Brian Gay,96,"83' 1""",830.9169999999999,10,-2
156,T156,T156,Dustin Johnson,85,"83' 1""",664.9169999999999,8,E
157,T156,T156,Pat Perez,74,"83' 1""",498.583,6,+2
158,159,159,Greg Kraft,51,"83' 3""",749.5,9,+5
159,160,160,Bryce Molder,69,"83' 6""",584.4169999999999,7,-1
160,161,161,Tim Herron,87,"83' 9""",586.0830000000001,7,+1
161,162,162,Eric Axley,71,"84' 1""",1009.0830000000001,12,+1
162,163,163,Matt Kuchar,82,"84' 2""",1010.1669999999999,12,-2
163,164,164,Brad Faxon,59,"84' 7""",761.4169999999999,9,+6
164,165,165,Brad Adamonis,70,"84' 10""",1102.917,13,E
165,166,166,Kevin Sutherland,96,"85' 4""",853.4169999999999,10,-4
166,167,167,Brandt Snedeker,81,"85' 9""",685.9169999999999,8,+1
167,168,168,Rick Price,54,"86' 6""",692.0830000000001,8,E
168,169,169,Charlie Wi,92,"87' 1""",348.167,4,+3
169,170,170,Richard Johnson,85,"87' 2""",871.5,10,+3
170,171,171,Marc Turnesa,77,"87' 7""",963.0,11,-2
171,172,172,Dean Wilson,81,"88' 1""",704.5830000000001,8,+6
172,173,173,Chad Campbell,90,"88' 5""",618.8330000000001,7,-1
173,174,174,Tom Lehman,55,"89' 0""",355.833,4,E
174,175,175,Jonathan Byrd,89,"90' 2""",991.5,11,-6
175,176,176,Rocco Mediate,79,"90' 7""",634.0830000000001,7,+1
176,177,177,Mark Wilson,99,"91' 5""",457.083,5,E
177,178,178,James Nitties,86,"91' 9""",825.9169999999999,9,E
178,179,179,Zach Johnson,94,"91' 10""",551.0,6,-4
179,180,180,Luke Donald,79,"96' 11""",581.5,6,+2
180,181,181,Chez Reavie,81,"97' 8""",488.25,5,+1
181,182,182,Brian Vranesh,51,"98' 9""",592.3330000000001,6,-1
182,183,183,Kris Blanks,60,"101' 2""",505.833,5,-2
183,184,184,Bob Heintz,59,"124' 11""",374.75,3,E
