,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
0,1,1,J.B. Holmes,74,-.417
1,T2,T2,Cameron Beckman,87,-.400
2,T2,T2,Chad Campbell,90,-.400
3,4,4,Bob Estes,78,-.333
4,5,5,Bill Haas,91,-.273
5,6,6,Jeff Quinney,78,-.267
6,7,7,Ian Poulter,59,-.250
7,T8,T8,Chris DiMarco,97,-.214
8,T8,T8,Steve Elkington,70,-.214
9,T10,T10,Stephen Ames,77,-.200
10,T10,T10,Brian Vranesh,51,-.200
11,12,12,Woody Austin,84,-.182
12,13,13,Vaughn Taylor,88,-.167
13,14,14,Paul Goydos,79,-.154
14,T15,T15,J.J. Henry,97,-.143
15,T15,T15,Kent Jones,73,-.143
16,T15,T15,Vijay Singh,71,-.143
17,18,18,Robert Allenby,71,-.111
18,19,19,Zach Johnson,94,-.100
19,20,20,Padraig Harrington,66,-.091
20,T21,T21,Jason Day,61,-.083
21,T21,T21,Charlie Wi,92,-.083
22,23,23,Martin Laird,72,-.071
23,24,24,Mark Calcavecchia,72,-.067
24,25,25,Jason Bohn,88,-.063
25,26,26,Freddie Jacobson,83,-.053
26,27,27,Marc Turnesa,77,-.050
27,28,28,Tom Pernice Jr.,82,-.048
28,T29,T29,Alex Cejka,82,E
29,T29,T29,Ben Crane,93,E
30,T29,T29,Ben Curtis,63,E
31,T29,T29,Glen Day,79,E
32,T29,T29,Steve Flesch,77,E
33,T29,T29,Brian Gay,96,E
34,T29,T29,Retief Goosen,74,E
35,T29,T29,Charles Howell III,99,E
36,T29,T29,Lee Janzen,74,E
37,T29,T29,Dustin Johnson,85,E
38,T29,T29,Greg Kraft,51,E
39,T29,T29,Matt Kuchar,82,E
40,T29,T29,Tom Lehman,55,E
41,T29,T29,Justin Leonard,95,E
42,T29,T29,Jarrod Lyle,65,E
43,T29,T29,Jeff Overton,92,E
44,T29,T29,Tim Petrovic,97,E
45,T29,T29,Justin Rose,71,E
46,T29,T29,Rory Sabbatini,81,E
47,T29,T29,Patrick Sheehan,51,E
48,T29,T29,Darron Stiles,52,E
49,T29,T29,Kevin Streelman,97,E
50,T29,T29,Camilo Villegas,76,E
51,T29,T29,Boo Weekley,79,E
52,53,53,Harrison Frazar,93,+.040
53,54,54,Jeff Maggert,79,+.053
54,55,55,Michael Letzig,96,+.059
55,56,56,Steve Lowery,83,+.063
56,57,57,Jonathan Byrd,89,+.067
57,T58,T58,Ken Duke,87,+.083
58,T58,T58,Jeff Klauk,97,+.083
59,T58,T58,Kenny Perry,92,+.083
60,T58,T58,Brandt Snedeker,81,+.083
61,62,62,Joe Ogilvie,85,+.087
62,T63,T63,Brian Bateman,55,+.091
63,T63,T63,David Mathis,82,+.091
64,T63,T63,Nick O'Hern,90,+.091
65,T63,T63,Casey Wittenberg,71,+.091
66,67,67,Marc Leishman,91,+.095
67,T68,T68,Fred Couples,54,+.100
68,T68,T68,Bob Heintz,59,+.100
69,T70,T70,Robert Garrigus,83,+.111
70,T70,T70,Billy Mayfair,83,+.111
71,T70,T70,Ryan Moore,89,+.111
72,T70,T70,Nick Watney,86,+.111
73,74,74,Mark Wilson,99,+.118
74,75,75,Leif Olson,51,+.125
75,76,76,Ryuji Imada,85,+.136
76,T77,T77,Sergio Garcia,59,+.143
77,T77,T77,Jason Gore,74,+.143
78,T77,T77,Charley Hoffman,97,+.143
79,T77,T77,John Senden,100,+.143
80,T77,T77,Bubba Watson,73,+.143
81,T82,T82,Anthony Kim,76,+.150
82,T82,T82,Spencer Levin,75,+.150
83,T84,T84,Tim Herron,87,+.154
84,T84,T84,Bo Van Pelt,100,+.154
85,T86,T86,Stuart Appleby,79,+.167
86,T86,T86,Hunter Mahan,94,+.167
87,T86,T86,Brett Quigley,92,+.167
88,T86,T86,Chez Reavie,81,+.167
89,T90,T90,Geoff Ogilvy,78,+.176
90,T90,T90,Scott Piercy,85,+.176
91,T92,T92,Lucas Glover,93,+.182
92,T92,T92,Sean O'Hair,80,+.182
93,T92,T92,Y.E. Yang,83,+.182
94,95,95,Andres Romero,58,+.188
95,T96,T96,Ernie Els,70,+.200
96,T96,T96,Rick Price,54,+.200
97,98,98,Carl Pettersson,86,+.214
98,T99,T99,Tommy Armour III,58,+.222
99,T99,T99,Jason Dufner,90,+.222
100,T99,T99,Richard Johnson,85,+.222
101,T99,T99,Will MacKenzie,69,+.222
102,T99,T99,Heath Slocum,95,+.222
103,T104,T104,Davis Love III,89,+.231
104,T104,T104,George McNeill,82,+.231
105,T106,T106,Brendon de Jonge,90,+.250
106,T106,T106,Joe Durant,62,+.250
107,T106,T106,Jerry Kelly,90,+.250
108,T106,T106,Rocco Mediate,79,+.250
109,T106,T106,Steve Stricker,81,+.250
110,T106,T106,Scott Verplank,88,+.250
111,T106,T106,Charles Warren,63,+.250
