,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
86,T86,T86,Matt Kuchar,82,"18' 7""",3623.833,195,-23
87,T86,T86,Rod Pampling,72,"18' 7""",3083.917,166,-16
88,T86,T86,John Rollins,92,"18' 7""",4179.75,225,-40
89,T90,T90,Phil Mickelson,66,"18' 8""",2146.417,115,-11
90,T90,T90,Camilo Villegas,76,"18' 8""",2683.917,144,-3
91,T92,T92,Jason Dufner,90,"18' 9""",3453.083,184,-27
92,T92,T92,Kevin Na,91,"18' 9""",3193.083,170,-27
93,T94,T94,Jonathan Byrd,89,"18' 10""",3771.833,200,-17
94,T94,T94,Ben Curtis,63,"18' 10""",2576.0,137,-22
95,T94,T94,Greg Owen,97,"18' 10""",4101.0,218,-32
96,T94,T94,Y.E. Yang,83,"18' 10""",2977.083,158,-24
97,T98,T98,Eric Axley,71,"18' 11""",2873.333,152,-16
98,T98,T98,Stewart Cink,79,"18' 11""",2988.167,158,-23
99,T98,T98,Jay Williamson,69,"18' 11""",3459.25,183,-5
100,T101,T101,J.B. Holmes,74,"19' 0""",2722.083,143,-3
101,T101,T101,Peter Lonard,86,"19' 0""",4625.917,244,-23
102,T101,T101,Hunter Mahan,94,"19' 0""",3591.25,189,-25
103,T101,T101,Rocco Mediate,79,"19' 0""",3279.917,173,-6
104,T105,T105,Michael Allen,73,"19' 1""",3225.917,169,-19
105,T105,T105,Stephen Ames,77,"19' 1""",2840.75,149,-17
106,T105,T105,Tommy Armour III,58,"19' 1""",2918.083,153,-21
107,T105,T105,David Duval,56,"19' 1""",1942.25,102,-1
108,T105,T105,Bob Heintz,59,"19' 1""",2882.75,151,-22
109,T105,T105,Bill Lunde,83,"19' 1""",3586.5,188,-3
110,T111,T111,Mathew Goggin,76,"19' 2""",2411.083,126,-17
111,T111,T111,Kent Jones,73,"19' 2""",3314.667,173,-17
112,T111,T111,Davis Love III,89,"19' 2""",3738.833,195,-9
113,T111,T111,Tom Pernice Jr.,82,"19' 2""",3445.417,180,-17
114,T115,T115,Robert Allenby,71,"19' 3""",2307.417,120,-11
115,T115,T115,George McNeill,82,"19' 3""",3676.417,191,-26
116,T115,T115,Corey Pavin,73,"19' 3""",2633.083,137,-20
117,T115,T115,Pat Perez,74,"19' 3""",2927.167,152,-11
118,T119,T119,Brian Bateman,55,"19' 4""",2395.5,124,-12
119,T119,T119,Lucas Glover,93,"19' 4""",4144.25,214,-21
120,T119,T119,Cliff Kresge,78,"19' 4""",3758.417,194,-15
121,T119,T119,Spencer Levin,75,"19' 4""",3267.333,169,-21
122,T119,T119,Jeff Overton,92,"19' 4""",3347.0,173,-25
123,T119,T119,Jeff Quinney,78,"19' 4""",4148.5,215,-11
124,T125,T125,K.J. Choi,65,"19' 5""",3319.167,171,-16
125,T125,T125,Marc Turnesa,77,"19' 5""",3580.167,184,-22
126,T127,T127,Brad Adamonis,70,"19' 6""",3171.833,163,-7
127,T127,T127,Rich Beem,77,"19' 6""",2891.583,148,-14
128,T127,T127,Mark Brooks,55,"19' 6""",2540.083,130,-18
129,T127,T127,Joe Ogilvie,85,"19' 6""",3982.417,204,-36
130,T127,T127,Scott Sterling,51,"19' 6""",2438.417,125,-10
131,T127,T127,Charles Warren,63,"19' 6""",2831.667,145,-3
132,T133,T133,Kris Blanks,60,"19' 7""",2836.75,145,-13
133,T133,T133,Lee Janzen,74,"19' 7""",3422.75,175,-16
134,T133,T133,Michael Letzig,96,"19' 7""",3762.333,192,-6
135,T133,T133,Nicholas Thompson,96,"19' 7""",4405.75,225,-17
136,T137,T137,Jeff Klauk,97,"19' 8""",4719.5,240,-25
137,T137,T137,Greg Kraft,51,"19' 8""",2676.25,136,-2
138,T137,T137,Tom Lehman,55,"19' 8""",2244.0,114,-6
139,T137,T137,James Nitties,86,"19' 8""",3434.5,175,-23
140,T137,T137,Tag Ridings,50,"19' 8""",2066.417,105,-11
141,T142,T142,Steve Elkington,70,"19' 9""",3154.667,160,-33
142,T142,T142,Mark Wilson,99,"19' 9""",4449.25,225,-24
143,T144,T144,Todd Hamilton,83,"19' 10""",3526.583,178,-10
144,T144,T144,Richard Johnson,85,"19' 10""",4045.25,204,-21
145,T144,T144,Colt Knost,71,"19' 10""",3370.417,170,-9
146,T144,T144,Bo Van Pelt,100,"19' 10""",4081.083,206,-20
147,T144,T144,Gary Woodland,53,"19' 10""",1762.9170000000001,89,-10
148,T149,T149,Billy Mayfair,83,"19' 11""",3927.917,197,-5
149,T149,T149,Carl Pettersson,86,"19' 11""",3671.083,184,-10
150,T151,T151,Jerry Kelly,90,"20' 0""",4233.5,212,-32
151,T151,T151,Kevin Streelman,97,"20' 0""",4772.333,239,-34
152,T153,T153,Mark Calcavecchia,72,"20' 1""",2866.25,143,-15
153,T153,T153,J.J. Henry,97,"20' 1""",3909.917,195,-8
154,T153,T153,Freddie Jacobson,83,"20' 1""",3414.25,170,-20
155,T153,T153,Justin Rose,71,"20' 1""",2688.833,134,-8
156,T157,T157,Dustin Johnson,85,"20' 2""",3920.333,194,-15
157,T157,T157,Marc Leishman,91,"20' 2""",4066.25,202,-7
158,T157,T157,Parker McLachlin,71,"20' 2""",3251.833,161,6
159,T160,T160,Steve Flesch,77,"20' 3""",3562.083,176,-16
160,T160,T160,Ian Poulter,59,"20' 3""",2425.917,120,-16
161,162,162,Ted Purdy,101,"20' 4""",5078.167,250,-25
162,163,163,Retief Goosen,74,"20' 5""",3141.0,154,-17
163,164,164,Boo Weekley,79,"20' 8""",3590.0,174,-16
164,T165,T165,Leif Olson,51,"20' 9""",2465.333,119,3
165,T165,T165,Rick Price,54,"20' 9""",2138.25,103,-9
166,T167,T167,Nathan Green,104,"20' 10""",4400.0,211,-8
167,T167,T167,D.A. Points,99,"20' 10""",4570.417,219,-29
168,T169,T169,Scott Piercy,85,"20' 11""",3633.333,174,-29
169,T169,T169,Adam Scott,53,"20' 11""",2156.5,103,-12
170,171,171,Ryan Moore,89,"21' 0""",3569.583,170,-21
171,172,172,Casey Wittenberg,71,"21' 1""",2990.917,142,-8
172,173,173,Peter Tomasulo,61,"21' 3""",2532.167,119,-4
173,174,174,Martin Laird,72,"21' 5""",2760.417,129,-15
174,T175,T175,Troy Matteson,95,"21' 10""",5299.0830000000005,243,-33
175,T175,T175,Nick Watney,86,"21' 10""",3585.417,164,-18
176,177,177,Brad Faxon,59,"22' 1""",2714.333,123,10
177,178,178,Scott McCarron,91,"22' 2""",4229.083,191,-25
178,179,179,Matt Bettencourt,98,"22' 3""",4767.667,214,-14
179,T180,T180,Steve Lowery,83,"22' 10""",4696.25,206,-4
180,T180,T180,Andres Romero,58,"22' 10""",2308.417,101,-9
181,T182,T182,Matt Jones,56,"23' 0""",2894.583,126,-3
182,T182,T182,Brian Vranesh,51,"23' 0""",2325.25,101,-3
183,184,184,Ángel Cabrera,55,"23' 4""",1794.3329999999999,77,-5
