,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
93,T93,T93,Tag Ridings,50,"33' 7""",3057.5,91,-1
94,95,95,Andres Romero,58,"33' 8""",3334.333,99,+2
95,T96,T96,Chris DiMarco,97,"33' 9""",8263.417,245,+10
96,T96,T96,Ian Poulter,59,"33' 9""",3341.5,99,+2
97,T98,T98,Michael Allen,73,"33' 10""",5650.5,167,+11
98,T98,T98,Colt Knost,71,"33' 10""",5419.6669999999995,160,E
99,T98,T98,Ryan Palmer,78,"33' 10""",5720.8330000000005,169,+3
100,T98,T98,Steve Stricker,81,"33' 10""",5917.4169999999995,175,+3
101,T102,T102,Stuart Appleby,79,"33' 11""",6098.3330000000005,180,+15
102,T102,T102,Jason Gore,74,"33' 11""",5660.4169999999995,167,+11
103,T102,T102,Zach Johnson,94,"33' 11""",7466.0,220,-6
104,T105,T105,Stephen Ames,77,"34' 0""",4963.333,146,-2
105,T105,T105,Tommy Armour III,58,"34' 0""",4757.0,140,+14
106,T105,T105,Troy Matteson,95,"34' 0""",7847.0,231,+18
107,T105,T105,Dean Wilson,81,"34' 0""",7413.5,218,+9
108,109,109,Rick Price,54,"34' 1""",4187.167,123,+15
109,T110,T110,Bill Haas,91,"34' 2""",8238.417,241,E
110,T110,T110,Sean O'Hair,80,"34' 2""",4948.417,145,+7
111,T110,T110,Aron Price,89,"34' 2""",7611.1669999999995,223,+13
112,T110,T110,Kevin Sutherland,96,"34' 2""",6494.0,190,-3
113,T114,T114,Charles Howell III,99,"34' 3""",7566.75,221,E
114,T114,T114,Greg Owen,97,"34' 3""",8254.25,241,+21
115,T114,T114,Chez Reavie,81,"34' 3""",6993.0,204,+1
116,T117,T117,Woody Austin,84,"34' 4""",7281.6669999999995,212,+9
117,T117,T117,Daniel Chopra,89,"34' 4""",5902.9169999999995,172,-1
118,T117,T117,Spencer Levin,75,"34' 4""",7317.9169999999995,213,+12
119,T117,T117,Brett Quigley,92,"34' 4""",7315.9169999999995,213,+7
120,T121,T121,Kent Jones,73,"34' 5""",6880.5,200,+22
121,T121,T121,Scott McCarron,91,"34' 5""",8604.583,250,+18
122,T121,T121,Webb Simpson,94,"34' 5""",8427.667,245,+18
123,124,124,Kevin Streelman,97,"34' 6""",7487.0,217,+7
124,125,125,Mark Calcavecchia,72,"34' 7""",6321.9169999999995,183,+9
125,T126,T126,Retief Goosen,74,"34' 8""",5126.5,148,-2
126,T126,T126,Richard Johnson,85,"34' 8""",7695.5,222,+9
127,T126,T126,Tim Petrovic,97,"34' 8""",9321.333,269,-3
128,T129,T129,John Merrick,91,"34' 9""",6815.25,196,+10
129,T129,T129,Scott Piercy,85,"34' 9""",7081.9169999999995,204,+17
130,T129,T129,Mark Wilson,99,"34' 9""",8968.5,258,+2
131,T129,T129,Casey Wittenberg,71,"34' 9""",5321.1669999999995,153,+7
132,T133,T133,Briny Baird,89,"34' 10""",7272.8330000000005,209,+12
133,T133,T133,Ken Duke,87,"34' 10""",6298.3330000000005,181,+10
134,T133,T133,Steve Lowery,83,"34' 10""",6902.5,198,+12
135,T133,T133,Carl Pettersson,86,"34' 10""",6413.75,184,+6
136,137,137,Jeff Maggert,79,"34' 11""",7612.3330000000005,218,+16
137,T138,T138,David Duval,56,"35' 0""",4617.833,132,+9
138,T138,T138,Justin Rose,71,"35' 0""",5212.667,149,+6
139,T140,T140,Aaron Baddeley,66,"35' 1""",5197.083,148,+16
140,T140,T140,Jonathan Byrd,89,"35' 1""",7374.1669999999995,210,+13
141,T140,T140,Peter Lonard,86,"35' 1""",7784.1669999999995,222,+24
142,T140,T140,Jeff Overton,92,"35' 1""",6952.3330000000005,198,-2
143,T144,T144,Brendon de Jonge,90,"35' 2""",7285.9169999999995,207,+13
144,T144,T144,Michael Letzig,96,"35' 2""",8130.25,231,+11
145,T146,T146,Mathew Goggin,76,"35' 3""",6450.0830000000005,183,+13
146,T146,T146,Anthony Kim,76,"35' 3""",4229.5,120,+6
147,148,148,Ben Crane,93,"35' 4""",9580.5,271,+1
148,149,149,Scott Sterling,51,"35' 5""",3931.167,111,+12
149,T150,T150,Dustin Johnson,85,"35' 6""",4619.25,130,+7
150,T150,T150,Jeff Klauk,97,"35' 6""",9904.25,279,+4
151,T152,T152,Brandt Snedeker,81,"35' 7""",7264.8330000000005,204,+16
152,T152,T152,Y.E. Yang,83,"35' 7""",6513.4169999999995,183,+11
153,T154,T154,Eric Axley,71,"35' 8""",5282.4169999999995,148,+10
154,T154,T154,Glen Day,79,"35' 8""",6778.25,190,+18
155,T154,T154,Tim Herron,87,"35' 8""",7593.0830000000005,213,+7
156,T154,T154,David Mathis,82,"35' 8""",7413.75,208,+15
157,T158,T158,Ben Curtis,63,"35' 9""",4285.25,120,+1
158,T158,T158,Geoff Ogilvy,78,"35' 9""",4791.667,134,-2
159,160,160,Peter Tomasulo,61,"35' 10""",4653.25,130,+13
160,161,161,Joe Ogilvie,85,"35' 11""",6891.0,192,+12
161,T162,T162,Matt Bettencourt,98,"36' 0""",8750.917,243,+4
162,T162,T162,Mark Brooks,55,"36' 0""",4574.0,127,+8
163,T162,T162,Sergio Garcia,59,"36' 0""",3848.333,107,+10
164,T162,T162,Chris Riley,77,"36' 0""",8103.25,225,+14
165,166,166,Cliff Kresge,78,"36' 1""",7466.6669999999995,207,+18
166,167,167,John Rollins,92,"36' 2""",7378.0,204,+22
167,T168,T168,Parker McLachlin,71,"36' 5""",6517.9169999999995,179,+17
168,T168,T168,Camilo Villegas,76,"36' 5""",5066.833,139,+2
169,T170,T170,Rocco Mediate,79,"36' 6""",6682.1669999999995,183,+18
170,T170,T170,Pat Perez,74,"36' 6""",6425.0,176,-1
171,T172,T172,Jarrod Lyle,65,"36' 9""",4410.5,120,+5
172,T172,T172,Adam Scott,53,"36' 9""",3384.417,92,+4
173,174,174,Nathan Green,104,"36' 10""",10270.417,279,+10
174,175,175,Bob Heintz,59,"36' 11""",5207.417,141,+7
175,176,176,Greg Chalmers,85,"37' 0""",7815.5830000000005,211,+4
176,177,177,Ryuji Imada,85,"37' 1""",6409.75,173,+8
177,178,178,Brad Faxon,59,"37' 2""",5539.25,149,+3
178,179,179,Marc Turnesa,77,"37' 8""",8099.6669999999995,215,+18
179,180,180,Charlie Wi,92,"38' 4""",8469.5,221,+13
180,181,181,J.B. Holmes,74,"38' 5""",5228.75,136,+29
181,182,182,Derek Fathauer,63,"38' 9""",5614.8330000000005,145,+17
182,183,183,Brian Bateman,55,"39' 0""",4722.5,121,+22
183,184,184,Kirk Triplett,60,"39' 2""",6338.6669999999995,162,+22
