,Approaches_from_50-75_yards_Rgh_RANK THIS WEEK,Approaches_from_50-75_yards_Rgh_RANK LAST WEEK,Approaches_from_50-75_yards_Rgh_PLAYER NAME,Approaches_from_50-75_yards_Rgh_ROUNDS,Approaches_from_50-75_yards_Rgh_AVG,Approaches_from_50-75_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-75_yards_Rgh_RELATIVE TO PAR
31,T32,T32,Briny Baird,89,"17' 2""",103.0,6,+4
32,T32,T32,Corey Pavin,73,"17' 2""",85.917,5,+3
33,T32,T32,Jeff Quinney,78,"17' 2""",257.91700000000003,15,-4
34,T35,T35,Ryan Moore,89,"17' 3""",155.417,9,+1
35,T35,T35,Brett Quigley,92,"17' 3""",310.0,18,+3
36,37,37,Bill Haas,91,"17' 4""",190.333,11,-3
37,T38,T38,Tommy Armour III,58,"17' 5""",156.917,9,+2
38,T38,T38,Mathew Goggin,76,"17' 5""",104.583,6,+2
39,T38,T38,Bob Heintz,59,"17' 5""",174.083,10,+1
40,T38,T38,D.A. Points,99,"17' 5""",156.417,9,+3
41,T38,T38,Chris Stroud,88,"17' 5""",209.083,12,+5
42,43,43,Ian Poulter,59,"17' 10""",142.667,8,-2
43,44,44,Alex Cejka,82,"17' 11""",197.417,11,E
44,T45,T45,Bart Bryant,58,"18' 0""",125.917,7,+3
45,T45,T45,Charley Hoffman,97,"18' 0""",126.083,7,+1
46,47,47,Bryce Molder,69,"18' 2""",163.417,9,+7
47,48,48,Charles Warren,63,"18' 3""",146.25,8,+2
48,49,49,Matt Weibring,65,"18' 5""",165.667,9,+6
49,T50,T50,Kevin Na,91,"18' 8""",261.08299999999997,14,+8
50,T50,T50,Bubba Watson,73,"18' 8""",392.0,21,+3
51,T52,T52,Steve Elkington,70,"18' 10""",264.08299999999997,14,-3
52,T52,T52,Jason Gore,74,"18' 10""",263.83299999999997,14,+2
53,T52,T52,Martin Laird,72,"18' 10""",263.41700000000003,14,-1
54,55,55,Colt Knost,71,"18' 11""",188.75,10,+3
55,56,56,Brandt Snedeker,81,"19' 0""",227.667,12,+1
56,57,57,K.J. Choi,65,"19' 1""",171.917,9,+3
57,58,58,Joe Ogilvie,85,"19' 2""",440.417,23,+2
58,59,59,Ben Curtis,63,"19' 3""",96.25,5,E
59,T60,T60,Jonathan Byrd,89,"19' 4""",290.16700000000003,15,+1
60,T60,T60,Dean Wilson,81,"19' 4""",135.333,7,+4
61,T62,T62,Greg Kraft,51,"19' 5""",97.167,5,E
62,T62,T62,Y.E. Yang,83,"19' 5""",214.0,11,+2
63,T64,T64,Tim Herron,87,"19' 6""",253.25,13,+2
64,T64,T64,Jerry Kelly,90,"19' 6""",78.083,4,+1
65,66,66,David Duval,56,"19' 8""",294.58299999999997,15,+7
66,67,67,Glen Day,79,"19' 10""",377.083,19,E
67,68,68,Jason Bohn,88,"20' 0""",319.58299999999997,16,-1
68,69,69,Jay Williamson,69,"20' 2""",181.833,9,+4
69,70,70,Justin Leonard,95,"20' 3""",243.083,12,E
70,71,71,Mark Calcavecchia,72,"20' 6""",307.25,15,-1
71,T72,T72,Ryuji Imada,85,"20' 7""",451.917,22,+3
72,T72,T72,Marc Leishman,91,"20' 7""",431.917,21,+2
73,T74,T74,Ángel Cabrera,55,"20' 8""",144.583,7,+4
74,T74,T74,Tom Pernice Jr.,82,"20' 8""",433.167,21,-1
75,T76,T76,Jason Day,61,"20' 9""",248.583,12,-1
76,T76,T76,Boo Weekley,79,"20' 9""",186.833,9,E
77,78,78,Freddie Jacobson,83,"20' 10""",395.75,19,-1
78,79,79,Harrison Frazar,93,"20' 11""",522.1669999999999,25,+1
79,T80,T80,Bob Estes,78,"21' 0""",126.167,6,-2
80,T80,T80,Steve Marino,98,"21' 0""",231.333,11,+7
81,T82,T82,Richard Johnson,85,"21' 1""",189.667,9,+2
82,T82,T82,Jarrod Lyle,65,"21' 1""",210.833,10,E
83,T82,T82,John Mallinger,90,"21' 1""",316.66700000000003,15,+6
84,T85,T85,John Rollins,92,"21' 2""",380.583,18,+7
85,T85,T85,Kevin Streelman,97,"21' 2""",254.417,12,E
86,T87,T87,Tom Lehman,55,"21' 3""",42.5,2,E
87,T87,T87,Jeff Overton,92,"21' 3""",445.917,21,E
88,89,89,Brendon Todd,53,"21' 4""",149.583,7,+2
89,T90,T90,Brian Davis,103,"21' 5""",534.75,25,+9
90,T90,T90,Lee Janzen,74,"21' 5""",149.833,7,E
91,92,92,Johnson Wagner,81,"21' 6""",300.83299999999997,14,+4
92,93,93,Chad Campbell,90,"21' 7""",215.75,10,-4
93,T94,T94,Luke Donald,79,"21' 8""",260.33299999999997,12,+5
94,T94,T94,Padraig Harrington,66,"21' 8""",238.0,11,-1
95,T96,T96,Robert Garrigus,83,"21' 9""",195.5,9,+1
96,T96,T96,Anthony Kim,76,"21' 9""",435.083,20,+3
97,T98,T98,Stuart Appleby,79,"21' 10""",261.66700000000003,12,+2
98,T98,T98,Geoff Ogilvy,78,"21' 10""",371.333,17,+3
99,100,100,Aaron Baddeley,66,"22' 1""",265.16700000000003,12,+5
100,T101,T101,Dustin Johnson,85,"22' 3""",333.833,15,E
101,T101,T101,Heath Slocum,95,"22' 3""",199.917,9,+2
102,103,103,Brian Vranesh,51,"22' 4""",111.5,5,-1
103,104,104,James Nitties,86,"22' 7""",384.417,17,+8
104,T105,T105,Leif Olson,51,"22' 8""",181.083,8,+1
105,T105,T105,Gary Woodland,53,"22' 8""",317.0,14,+9
106,T107,T107,Sean O'Hair,80,"22' 10""",251.25,11,+2
107,T107,T107,Carl Pettersson,86,"22' 10""",319.25,14,+3
108,109,109,Brad Adamonis,70,"22' 11""",274.5,12,+4
109,110,110,Michael Letzig,96,"23' 0""",391.583,17,+1
110,T111,T111,Derek Fathauer,63,"23' 2""",393.833,17,+7
111,T111,T111,Jeff Klauk,97,"23' 2""",278.33299999999997,12,+1
112,T111,T111,Jeff Maggert,79,"23' 2""",439.417,19,+1
113,T114,T114,Ken Duke,87,"23' 3""",278.5,12,+1
114,T114,T114,Troy Matteson,95,"23' 3""",349.0,15,+4
115,116,116,Ted Purdy,101,"23' 4""",303.41700000000003,13,+6
116,117,117,Scott Piercy,85,"23' 6""",400.083,17,+3
117,118,118,Ben Crane,93,"23' 7""",282.58299999999997,12,E
118,119,119,Fred Couples,54,"23' 8""",236.667,10,+1
119,120,120,Rocco Mediate,79,"23' 9""",284.91700000000003,12,+3
120,T121,T121,Aron Price,89,"23' 11""",287.33299999999997,12,+5
121,T121,T121,Marc Turnesa,77,"23' 11""",478.167,20,-1
122,123,123,Cliff Kresge,78,"24' 3""",291.41700000000003,12,+5
123,124,124,Rory Sabbatini,81,"24' 5""",438.917,18,E
124,T125,T125,Peter Lonard,86,"24' 7""",442.167,18,+8
125,T125,T125,Hunter Mahan,94,"24' 7""",147.583,6,+1
126,127,127,Mike Weir,85,"24' 8""",221.75,9,+3
127,T128,T128,John Senden,100,"24' 9""",347.0,14,+2
128,T128,T128,Steve Stricker,81,"24' 9""",197.667,8,+2
129,130,130,Michael Allen,73,"25' 0""",224.667,9,+4
130,131,131,Greg Chalmers,85,"25' 2""",452.75,18,+5
131,132,132,Brendon de Jonge,90,"25' 5""",304.75,12,+3
132,133,133,Stephen Ames,77,"25' 7""",256.16700000000003,10,-2
133,134,134,Brian Bateman,55,"25' 8""",282.58299999999997,11,+1
134,135,135,John Merrick,91,"26' 2""",314.08299999999997,12,+5
135,136,136,Matt Bettencourt,98,"26' 4""",684.8330000000001,26,+7
136,137,137,Brad Faxon,59,"26' 6""",504.0,19,+7
137,138,138,Todd Hamilton,83,"26' 7""",266.16700000000003,10,+3
138,T139,T139,Parker McLachlin,71,"26' 9""",454.083,17,+6
139,T139,T139,Nicholas Thompson,96,"26' 9""",454.25,17,+6
140,T141,T141,Spencer Levin,75,"26' 10""",536.0830000000001,20,+3
141,T141,T141,Jimmy Walker,74,"26' 10""",455.667,17,+6
142,143,143,Patrick Sheehan,51,"27' 0""",81.0,3,E
143,T144,T144,Ryan Palmer,78,"27' 1""",351.833,13,+5
144,T144,T144,Chez Reavie,81,"27' 1""",162.667,6,+1
145,T144,T144,Tiger Woods,64,"27' 1""",189.333,7,+2
146,T147,T147,Sergio Garcia,59,"27' 4""",191.5,7,+1
147,T147,T147,Billy Mayfair,83,"27' 4""",245.833,9,+1
148,149,149,Daniel Chopra,89,"27' 5""",576.5830000000001,21,+9
149,T150,T150,Kenny Perry,92,"27' 6""",329.5,12,+1
150,T150,T150,Nick Watney,86,"27' 6""",247.833,9,+1
151,152,152,Mark Wilson,99,"27' 7""",468.417,17,+2
152,T153,T153,Robert Allenby,71,"27' 8""",248.833,9,-1
153,T153,T153,D.J. Trahan,96,"27' 8""",304.75,11,+3
154,155,155,Steve Lowery,83,"27' 9""",444.333,16,+1
155,156,156,George McNeill,82,"27' 10""",362.25,13,+3
156,157,157,Davis Love III,89,"28' 0""",364.0,13,+3
157,158,158,Ernie Els,70,"28' 1""",280.91700000000003,10,+2
158,159,159,Eric Axley,71,"28' 6""",542.25,19,+9
159,160,160,Kent Jones,73,"28' 8""",200.75,7,-1
160,161,161,Rich Beem,77,"28' 11""",491.75,17,+9
161,162,162,Jason Dufner,90,"29' 3""",263.5,9,+2
162,163,163,Tag Ridings,50,"29' 6""",176.833,6,+2
163,T164,T164,Matt Kuchar,82,"29' 10""",268.5,9,E
164,T164,T164,Scott McCarron,91,"29' 10""",298.41700000000003,10,+3
165,166,166,Tim Petrovic,97,"29' 11""",269.0,9,E
166,167,167,Matt Jones,56,"30' 1""",421.5,14,+5
167,T168,T168,Stewart Cink,79,"30' 5""",456.583,15,+4
168,T168,T168,Vaughn Taylor,88,"30' 5""",364.917,12,-2
169,170,170,Pat Perez,74,"31' 3""",624.3330000000001,20,+6
170,171,171,Nathan Green,104,"31' 6""",599.25,19,+6
171,172,172,Phil Mickelson,66,"32' 0""",320.33299999999997,10,+3
172,173,173,Scott Verplank,88,"32' 9""",261.83299999999997,8,+2
173,174,174,Rick Price,54,"32' 11""",164.667,5,+1
174,175,175,Joe Durant,62,"33' 2""",132.5,4,+1
175,176,176,Andres Romero,58,"33' 3""",531.5830000000001,16,+3
176,177,177,Mark Brooks,55,"34' 7""",207.25,6,+2
177,178,178,Peter Tomasulo,61,"36' 0""",144.0,4,+3
178,179,179,Adam Scott,53,"36' 5""",291.33299999999997,8,+3
179,180,180,Kris Blanks,60,"36' 10""",294.5,8,+3
180,181,181,Chris Riley,77,"37' 2""",446.333,12,+4
181,182,182,Casey Wittenberg,71,"38' 9""",426.667,11,+1
182,183,183,Bill Lunde,83,"39' 3""",471.333,12,+4
183,184,184,Scott Sterling,51,"39' 4""",157.25,4,+3
