,Best_Sub-Par_Rounds_Streak_RANK THIS WEEK,Best_Sub-Par_Rounds_Streak_RANK LAST WEEK,Best_Sub-Par_Rounds_Streak_PLAYER NAME,Best_Sub-Par_Rounds_Streak_CAREER BEST STREAK,Best_Sub-Par_Rounds_Streak_BEST YTD STREAK,Best_Sub-Par_Rounds_Streak_CURRENT STREAK
627,T627,T627,John Bickerton,2,,
628,T627,T627,Ryan Blaum,2,2.0,
629,T627,T627,Casey Bourque,2,2.0,
630,T627,T627,Steven Bowditch,2,,
631,T627,T627,Rob Bradley,2,,
632,T627,T627,Gay Brewer,2,,
633,T627,T627,Paul Broadhurst,2,,
634,T627,T627,Bob Byman,2,,
635,T627,T627,Chip Deason,2,2.0,
636,T627,T627,Bryan DeCorso,2,2.0,
637,T627,T627,Bruce Devlin,2,,
638,T627,T627,Ryan Dillon,2,,
639,T627,T627,John Douma,2,2.0,
640,T627,T627,Bradley Dredge,2,,
641,T627,T627,Simon Dyson,2,,
642,T627,T627,Pelle Edberg,2,,
643,T627,T627,Johan Edfors,2,,
644,T627,T627,Matt Every,2,,
645,T627,T627,Darren Fichardt,2,,
646,T627,T627,Pat Fitzsimons,2,,
647,T627,T627,Robert Floyd,2,2.0,
648,T627,T627,Alastair Forsyth,2,,
649,T627,T627,Peter Fowler,2,,
650,T627,T627,Marcus Fraser,2,,
651,T627,T627,Tadd Fujikawa,2,,
652,T627,T627,Gary Groh,2,,
653,T627,T627,Rob Grube,2,2.0,
654,T627,T627,Anton Haig,2,2.0,
655,T627,T627,Soren Hansen,2,1.0,
656,T627,T627,Peter Hanson,2,1.0,
657,T627,T627,Scott Harrington,2,,
658,T627,T627,Grégory Havret,2,2.0,
659,T627,T627,Ryan Hietala,2,,
660,T627,T627,Dave Hill,2,,
661,T627,T627,Tim Hogarth,2,,
662,T627,T627,Raphael Jacquelin,2,,
663,T627,T627,Thongchai Jaidee,2,,
664,T627,T627,Tom Johnson,2,,
665,T627,T627,Tom Kalinowski,2,,
666,T627,T627,Simon Khan,2,,
667,T627,T627,WC Liang,2,2.0,
668,T627,T627,Luke List,2,1.0,
669,T627,T627,Jamie Lovemark,2,2.0,
670,T627,T627,Bob Lunn,2,,
671,T627,T627,Pablo Martin Benavides,2,2.0,
672,T627,T627,Rik Massengale,2,,
673,T627,T627,Kelly Mitchum,2,1.0,
674,T627,T627,Jonathan Moore,2,1.0,
675,T627,T627,Alan Morin,2,,
676,T627,T627,Stephen Poole,2,2.0,
677,T627,T627,Fran Quinn,2,1.0,
678,T627,T627,Richie Ramsay,2,,
679,T627,T627,David Roesch,2,,
680,T627,T627,Marco Ruiz,2,1.0,
681,T627,T627,Andrew Ruthkoski,2,,
682,T627,T627,Jim Schuman,2,,
683,T627,T627,Charl Schwartzel,2,,
684,T627,T627,Richard Scott,2,,
685,T627,T627,Webb Simpson,2,2.0,
686,T627,T627,Bob Smith,2,,
687,T627,T627,Richard Sterne,2,2.0,
688,T627,T627,Dave Stockton,2,,
689,T627,T627,Nick Taylor,2,2.0,
690,T627,T627,Peter Tomasulo,2,2.0,
691,T627,T627,Jon Turcott,2,2.0,
692,T627,T627,Simon Wakefield,2,,
693,T627,T627,Anthony Wall,2,,
694,T627,T627,Drew Weaver,2,2.0,
695,T627,T627,Lee Williams,2,,
696,T627,T627,Paul Wise,2,,
