,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
0,1,1,Justin Rose,77,"28' 4""",4671.917,165,+2
1,2,2,Stephen Ames,97,"29' 1""",5871.3330000000005,202,-20
2,3,3,Rocco Mediate,53,"29' 2""",2599.083,89,+8
3,4,4,David Toms,80,"29' 3""",3922.75,134,+2
4,5,5,Tiger Woods,78,"29' 8""",3800.5,128,-14
5,6,6,Mark Calcavecchia,79,"29' 10""",4264.75,143,-1
6,T7,T7,Ernie Els,62,"30' 3""",3120.0,103,-16
7,T7,T7,Joey Sindelar,100,"30' 3""",6561.3330000000005,217,+2
8,9,9,John Huston,62,"30' 4""",3519.25,116,-4
9,T10,T10,Robert Gamez,103,"30' 7""",6301.0,206,+12
10,T10,T10,Scott Verplank,92,"30' 7""",6326.6669999999995,207,-9
11,12,12,Peter Lonard,68,"30' 8""",3772.583,123,+8
12,13,13,Joe Durant,85,"30' 9""",5966.9169999999995,194,+8
13,T14,T14,Luke Donald,72,"30' 10""",5339.3330000000005,173,+9
14,T14,T14,Tom Lehman,70,"30' 10""",4405.5,143,-4
15,T14,T14,Vijay Singh,112,"30' 10""",6190.9169999999995,201,-3
16,17,17,Tommy Armour III,87,"30' 11""",5623.5,182,-2
17,18,18,Carl Pettersson,100,"31' 1""",5968.8330000000005,192,-19
18,19,19,Kenny Perry,79,"31' 3""",4659.417,149,+9
19,T20,T20,Phil Mickelson,83,"31' 6""",4130.583,131,+13
20,T20,T20,Mike Weir,75,"31' 6""",4821.25,153,-7
21,22,22,Dudley Hart,60,"31' 7""",4038.5,128,+4
22,23,23,Shigeki Maruyama,93,"31' 8""",6235.3330000000005,197,+5
23,T24,T24,David Branshaw,84,"31' 10""",6020.0830000000005,189,+8
24,T24,T24,José Coceres,68,"31' 10""",5156.25,162,+13
25,T24,T24,Bob Estes,73,"31' 10""",4266.0,134,+8
26,T24,T24,Jerry Kelly,113,"31' 10""",7521.6669999999995,236,-10
27,T24,T24,Jeff Maggert,60,"31' 10""",4488.083,141,+5
28,29,29,Stewart Cink,103,"31' 11""",6040.0,189,-8
29,T30,T30,Retief Goosen,56,"32' 0""",2849.917,89,-3
30,T30,T30,Jeff Sluman,98,"32' 0""",7710.6669999999995,241,+9
31,T32,T32,Tim Clark,84,"32' 1""",6766.75,211,E
32,T32,T32,Fred Funk,97,"32' 1""",8496.083,265,+4
33,T34,T34,Carlos Franco,99,"32' 3""",7651.0,237,-17
34,T34,T34,John Riegger,53,"32' 3""",3739.333,116,-4
35,T36,T36,Bernhard Langer,59,"32' 5""",3989.5,123,-6
36,T36,T36,J.L. Lewis,106,"32' 5""",7190.3330000000005,222,+14
37,T36,T36,Davis Love III,85,"32' 5""",5123.0,158,-16
38,T36,T36,Heath Slocum,92,"32' 5""",8073.8330000000005,249,+4
39,T40,T40,Robert Allenby,93,"32' 6""",6440.3330000000005,198,+5
40,T40,T40,Alex Cejka,76,"32' 6""",5361.5,165,-2
41,T40,T40,Sergio Garcia,65,"32' 6""",3408.333,105,-2
42,T40,T40,Zach Johnson,109,"32' 6""",7403.5830000000005,228,-6
43,T40,T40,Justin Leonard,90,"32' 6""",5726.3330000000005,176,+2
44,T40,T40,Geoff Ogilvy,91,"32' 6""",6791.0830000000005,209,-9
45,T46,T46,Neal Lancaster,106,"32' 7""",6941.5,213,+7
46,T46,T46,Stephen Leaney,84,"32' 7""",5147.0,158,+5
47,T46,T46,Roland Thatcher,66,"32' 7""",4402.5,135,+10
48,T49,T49,Stuart Appleby,84,"32' 8""",4245.167,130,+9
49,T49,T49,Bo Van Pelt,107,"32' 8""",6541.3330000000005,200,-7
50,T51,T51,Arjun Atwal,85,"32' 9""",5564.0830000000005,170,+12
51,T51,T51,Ben Curtis,56,"32' 9""",3147.833,96,+6
52,T51,T51,Lucas Glover,95,"32' 9""",6549.0,200,+7
53,T51,T51,Scott Hoch,52,"32' 9""",3967.75,121,-1
54,T51,T51,Adam Scott,55,"32' 9""",2814.167,86,-1
55,T56,T56,K.J. Choi,83,"32' 10""",5154.167,157,-10
56,T56,T56,David Peoples,82,"32' 10""",6140.3330000000005,187,+3
57,T58,T58,Chris DiMarco,105,"32' 11""",7077.0830000000005,215,-8
58,T58,T58,Charles Howell III,104,"32' 11""",6482.9169999999995,197,-4
59,T60,T60,Jay Haas,84,"33' 1""",6281.75,190,E
60,T60,T60,Tim Herron,84,"33' 1""",5090.833,154,-1
61,T60,T60,Kent Jones,99,"33' 1""",7143.1669999999995,216,+5
62,T60,T60,Tom Pernice Jr.,103,"33' 1""",7779.5830000000005,235,+3
63,T64,T64,Billy Andrade,104,"33' 2""",7529.75,227,-2
64,T64,T64,Danny Briggs,85,"33' 2""",6275.0830000000005,189,+15
65,T64,T64,Nick Price,51,"33' 2""",3579.75,108,+2
66,T67,T67,Briny Baird,100,"33' 3""",6189.5,186,+3
67,T67,T67,Hidemichi Tanaka,89,"33' 3""",7778.6669999999995,234,+12
68,T69,T69,Chad Campbell,100,"33' 4""",6930.5830000000005,208,+5
69,T69,T69,Steve Lowery,91,"33' 4""",5363.0830000000005,161,-2
70,T71,T71,Kevin Na,100,"33' 5""",7983.8330000000005,239,+7
71,T71,T71,Dan Olsen,75,"33' 5""",5075.917,152,+6
72,T73,T73,Woody Austin,94,"33' 6""",6230.0830000000005,186,+13
73,T73,T73,Rich Beem,81,"33' 6""",4086.5,122,+7
74,T73,T73,Tripp Isenhour,55,"33' 6""",3883.333,116,+5
75,T73,T73,Jesper Parnevik,86,"33' 6""",6030.6669999999995,180,+2
76,T77,T77,Arron Oberholser,77,"33' 7""",5305.1669999999995,158,+8
77,T77,T77,Rod Pampling,98,"33' 7""",6176.9169999999995,184,E
78,T77,T77,Kirk Triplett,88,"33' 7""",5468.9169999999995,163,-7
79,T77,T77,Duffy Waldorf,79,"33' 7""",5237.25,156,+6
80,T81,T81,John Cook,57,"33' 8""",5554.8330000000005,165,+11
81,T81,T81,Vaughn Taylor,84,"33' 8""",5696.5830000000005,169,+11
82,83,83,Robert Damron,92,"33' 10""",7683.0,227,+19
83,T84,T84,Craig Barlow,80,"33' 11""",5633.5,166,+4
