,Approaches_50-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-125_yards-Rgh_RTP_PLAYER NAME,Approaches_50-125_yards-Rgh_RTP_ROUNDS,Approaches_50-125_yards-Rgh_RTP_AVG RTP
59,60,60,Pat Bates,99,+.072
60,61,61,Bo Van Pelt,107,+.073
61,62,62,Briny Baird,100,+.077
62,T63,T63,Tim Petrovic,111,+.078
63,T63,T63,Patrick Sheehan,113,+.078
64,65,65,Dean Wilson,99,+.079
65,T66,T66,Carlos Franco,99,+.082
66,T66,T66,Dennis Paulson,71,+.082
67,T68,T68,Bernhard Langer,59,+.083
68,T68,T68,Scott Simpson,55,+.083
69,T70,T70,Kenny Perry,79,+.085
70,T70,T70,Dicky Pride,66,+.085
71,72,72,Scott Hoch,52,+.087
72,73,73,D.J. Brigman,79,+.091
73,74,74,Jonathan Byrd,85,+.092
74,75,75,Joe Ogilvie,104,+.093
75,76,76,Niclas Fasth,61,+.094
76,77,77,Luke Donald,72,+.097
77,T78,T78,Russ Cochran,61,+.098
78,T78,T78,J.J. Henry,103,+.098
79,T78,T78,Lee Janzen,84,+.098
80,T78,T78,Hidemichi Tanaka,89,+.098
81,82,82,Ben Crane,92,+.099
82,T83,T83,Rich Barcelo,67,+.100
83,T83,T83,Retief Goosen,56,+.100
84,T83,T83,Dan Olsen,75,+.100
85,86,86,Guy Boros,64,+.102
86,T87,T87,Len Mattiace,75,+.103
87,T87,T87,Rocco Mediate,53,+.103
88,T87,T87,Esteban Toledo,92,+.103
89,90,90,Spike McRoy,93,+.105
90,T91,T91,Chad Campbell,100,+.106
91,T91,T91,Alex Cejka,76,+.106
92,T93,T93,Woody Austin,94,+.111
93,T93,T93,Steve Elkington,64,+.111
94,T93,T93,Tom Lehman,70,+.111
95,96,96,Craig Barlow,80,+.118
96,T97,T97,David Frost,78,+.119
97,T97,T97,David Toms,80,+.119
98,99,99,Darren Clarke,54,+.120
99,100,100,Tim Herron,84,+.121
100,101,101,John Daly,79,+.122
101,102,102,Brett Quigley,102,+.125
102,103,103,Neal Lancaster,106,+.128
103,104,104,John Senden,99,+.131
104,105,105,Blaine McCallister,68,+.133
105,T106,T106,Mathias Grönberg,91,+.134
106,T106,T106,Steve Lowery,91,+.134
107,T108,T108,Danny Ellis,81,+.136
108,T108,T108,J.P. Hayes,79,+.136
109,T110,T110,Daniel Chopra,108,+.137
110,T110,T110,Jay Williamson,100,+.137
111,112,112,Jason Dufner,79,+.138
112,T113,T113,Brian Kortan,65,+.140
113,T113,T113,Tom Pernice Jr.,103,+.140
114,T113,T113,Roland Thatcher,66,+.140
115,T116,T116,Kevin Na,100,+.143
116,T116,T116,David Peoples,82,+.143
117,T118,T118,Freddie Jacobson,83,+.145
118,T118,T118,Shaun Micheel,93,+.145
119,T120,T120,Stewart Cink,103,+.146
120,T120,T120,Fred Couples,54,+.146
121,122,122,Jeff Maggert,60,+.147
122,123,123,Robert Allenby,93,+.148
123,124,124,Arjun Atwal,85,+.149
124,125,125,Michael Allen,87,+.150
125,126,126,Craig Perks,75,+.154
126,127,127,Billy Andrade,104,+.155
127,T128,T128,Steve Allan,102,+.156
128,T128,T128,Jeff Brehaut,106,+.156
129,T128,T128,Bart Bryant,73,+.156
130,T128,T128,Kevin Sutherland,86,+.156
131,132,132,Brian Gay,96,+.157
132,133,133,Dudley Hart,60,+.161
133,T134,T134,Tom Carter,113,+.164
134,T134,T134,Cliff Kresge,89,+.164
135,T136,T136,Robert Damron,92,+.167
136,T136,T136,Tripp Isenhour,55,+.167
137,138,138,Frank Lickliter II,89,+.169
138,T139,T139,Jay Haas,84,+.171
139,T139,T139,Davis Love III,85,+.171
140,T139,T139,Tommy Tolles,67,+.171
141,142,142,Mark Calcavecchia,79,+.172
142,143,143,Jay Delsing,76,+.174
143,144,144,Kent Jones,99,+.175
144,T145,T145,Richard Johnson,102,+.177
145,T145,T145,Hunter Mahan,94,+.177
146,T147,T147,K.J. Choi,83,+.180
147,T147,T147,Kris Cox,73,+.180
148,149,149,Notah Begay III,71,+.182
149,150,150,Stephen Leaney,84,+.184
150,T151,T151,Craig Bowden,83,+.185
151,T151,T151,Matt Gogel,86,+.185
152,T151,T151,Mike Heinen,53,+.185
153,T151,T151,J.L. Lewis,106,+.185
154,155,155,Bob Burns,88,+.189
155,156,156,Vaughn Taylor,84,+.190
156,T157,T157,Brian Bateman,84,+.193
157,T157,T157,Billy Mayfair,109,+.193
158,T159,T159,Olin Browne,92,+.194
159,T159,T159,Rod Pampling,98,+.194
160,161,161,Robert Gamez,103,+.195
161,162,162,Jason Bohn,98,+.197
162,163,163,Steve Pate,71,+.200
163,T164,T164,Jonathan Kaye,79,+.205
164,T164,T164,Arron Oberholser,77,+.205
165,166,166,Heath Slocum,92,+.206
166,167,167,Gene Sauers,83,+.213
167,168,168,Dan Forsman,79,+.217
168,T169,T169,Scott McCarron,88,+.218
169,T169,T169,David Morland IV,73,+.218
170,171,171,John Cook,57,+.219
171,T172,T172,Roger Tambellini,81,+.220
172,T172,T172,Duffy Waldorf,79,+.220
173,174,174,Deane Pappas,72,+.224
174,T175,T175,Chris DiMarco,105,+.225
175,T175,T175,Peter Lonard,68,+.225
176,177,177,José Coceres,68,+.227
177,178,178,Mike Weir,75,+.233
178,179,179,Tommy Armour III,87,+.234
179,180,180,John Riegger,53,+.235
180,181,181,Mark Wilson,62,+.237
181,182,182,Loren Roberts,81,+.244
182,183,183,Lucas Glover,95,+.247
183,184,184,Grant Waite,79,+.257
184,185,185,Tom Byrum,83,+.263
185,186,186,Chris Smith,105,+.273
186,187,187,Mark Hensby,97,+.281
187,T188,T188,Kevin Muncrief,50,+.308
188,T188,T188,Andre Stolz,53,+.308
189,T190,T190,David Branshaw,84,+.327
190,T190,T190,Mark Brooks,72,+.327
191,192,192,Scott Hend,81,+.350
192,193,193,Greg Chalmers,70,+.357
193,194,194,Hirofumi Miyase,65,+.364
194,195,195,David Gossett,57,+.373
195,196,196,Tag Ridings,53,+.385
