,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
127,128,128,Bob Estes,73,"58' 2""",1977.5,34,+12
128,129,129,Joe Durant,85,"58' 3""",1631.75,28,+11
129,130,130,Lucas Glover,95,"58' 4""",1575.5829999999999,27,+9
130,131,131,Loren Roberts,81,"58' 5""",3094.833,53,+20
131,132,132,Tripp Isenhour,55,"58' 7""",1288.25,22,+8
132,133,133,Russ Cochran,61,"58' 8""",1407.1670000000001,24,+10
133,T134,T134,Cameron Beckman,99,"58' 9""",1761.6670000000001,30,+7
134,T134,T134,Chris Couch,55,"58' 9""",1291.917,22,+4
135,T134,T134,Glen Day,101,"58' 9""",2349.667,40,+15
136,T134,T134,Rocco Mediate,53,"58' 9""",822.0830000000001,14,+6
137,T138,T138,John Daly,79,"58' 10""",2234.083,38,+12
138,T138,T138,Bob Tway,90,"58' 10""",2411.5,41,+14
139,T140,T140,Bob Burns,88,"58' 11""",1945.0,33,+14
140,T140,T140,Jerry Kelly,113,"58' 11""",2475.25,42,+9
141,142,142,Scott Verplank,92,"59' 0""",943.5830000000001,16,+6
142,143,143,David Peoples,82,"59' 1""",2364.417,40,+6
143,T144,T144,Chad Campbell,100,"59' 3""",2429.333,41,+12
144,T144,T144,Ben Curtis,56,"59' 3""",1066.0,18,+3
145,T144,T144,Gene Sauers,83,"59' 3""",2074.417,35,+10
146,147,147,Tom Pernice Jr.,103,"59' 5""",2078.333,35,+5
147,148,148,Tim Herron,84,"59' 6""",2023.25,34,+7
148,T149,T149,Deane Pappas,72,"59' 9""",1612.3329999999999,27,+5
149,T149,T149,Ted Purdy,114,"59' 9""",2451.417,41,+12
150,151,151,Arron Oberholser,77,"59' 11""",1557.75,26,+7
151,152,152,Mark Brooks,72,"60' 2""",1504.0829999999999,25,+10
152,153,153,Scott Hoch,52,"60' 3""",1265.917,21,+9
153,T154,T154,Tom Byrum,83,"60' 5""",1752.3329999999999,29,+9
154,T154,T154,David Morland IV,73,"60' 5""",2174.0,36,+18
155,156,156,Brett Quigley,102,"60' 7""",3028.75,50,+11
156,T157,T157,Craig Bowden,83,"60' 8""",1759.8329999999999,29,+14
157,T157,T157,Niclas Fasth,61,"60' 8""",1334.25,22,+8
158,T157,T157,Dicky Pride,66,"60' 8""",1578.0829999999999,26,+8
159,160,160,Scott Simpson,55,"60' 10""",1398.9170000000001,23,+7
160,161,161,Brian Gay,96,"60' 11""",3165.917,52,+10
161,T162,T162,David Frost,78,"61' 4""",2270.167,37,+9
162,T162,T162,Rod Pampling,98,"61' 4""",2086.417,34,+9
163,164,164,Billy Mayfair,109,"61' 5""",2579.25,42,+21
164,165,165,Robert Damron,92,"61' 6""",2276.667,37,+16
165,166,166,Peter Lonard,68,"61' 10""",1607.8329999999999,26,+8
166,167,167,Len Mattiace,75,"61' 11""",1980.25,32,+6
167,168,168,Greg Chalmers,70,"62' 1""",2296.5,37,+12
168,T169,T169,Skip Kendall,99,"62' 2""",2361.667,38,+8
169,T169,T169,Hunter Mahan,94,"62' 2""",2114.167,34,+5
170,T169,T169,Hidemichi Tanaka,89,"62' 2""",1864.9170000000001,30,+9
171,172,172,Richard Johnson,102,"62' 3""",2923.833,47,+15
172,173,173,Jesper Parnevik,86,"62' 4""",2369.917,38,+11
173,174,174,Matt Kuchar,83,"62' 5""",2495.5,40,+20
174,175,175,Tim Petrovic,111,"62' 9""",2572.333,41,+16
175,T176,T176,J.P. Hayes,79,"63' 0""",1637.5,26,+10
176,T176,T176,Nick Price,51,"63' 0""",1196.917,19,+9
177,178,178,Zach Johnson,109,"63' 3""",2151.75,34,+15
178,179,179,Duffy Waldorf,79,"63' 11""",1980.25,31,+12
179,180,180,Jason Bohn,98,"64' 3""",2506.75,39,+17
180,181,181,Ernie Els,62,"64' 4""",1931.0829999999999,30,+5
181,182,182,John Cook,57,"64' 10""",1232.25,19,+8
182,183,183,J.L. Lewis,106,"65' 1""",2082.333,32,+8
183,184,184,Andre Stolz,53,"65' 5""",1570.1670000000001,24,+8
184,185,185,Kris Cox,73,"65' 7""",1311.4170000000001,20,+10
185,186,186,David Branshaw,84,"65' 11""",2239.75,34,+15
186,187,187,Dennis Paulson,71,"66' 8""",2398.833,36,+14
187,188,188,Vaughn Taylor,84,"66' 11""",2006.8329999999999,30,+13
188,189,189,Spike McRoy,93,"67' 0""",3080.667,46,+13
189,190,190,Notah Begay III,71,"67' 2""",2553.25,38,+9
190,191,191,Pat Bates,99,"67' 8""",2504.5,37,+14
191,192,192,Jay Delsing,76,"67' 10""",2511.0,37,+16
192,193,193,Steve Flesch,109,"68' 0""",2448.583,36,+5
193,194,194,Adam Scott,55,"69' 6""",1250.333,18,+11
194,195,195,Danny Ellis,81,"76' 2""",2589.083,34,+10
195,196,196,Brian Kortan,65,"83' 5""",2002.5,24,+10
