,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
37,T38,T38,Glen Day,101,"16' 6""",1666.4170000000001,101,-14
38,T38,T38,J.P. Hayes,79,"16' 6""",1367.5829999999999,83,-16
39,T38,T38,Jerry Kelly,113,"16' 6""",1452.1670000000001,88,-23
40,T38,T38,Tom Lehman,70,"16' 6""",907.0830000000001,55,-16
41,42,42,Jeff Sluman,98,"16' 7""",1571.6670000000001,95,-16
42,43,43,David Frost,78,"16' 8""",1481.0,89,+1
43,T44,T44,Brenden Pappas,111,"16' 9""",1509.0,90,-12
44,T44,T44,Tag Ridings,53,"16' 9""",770.3330000000001,46,-6
45,T44,T44,John Senden,99,"16' 9""",1322.5829999999999,79,-16
46,T47,T47,Paul Azinger,75,"16' 10""",943.75,56,+1
47,T47,T47,Retief Goosen,56,"16' 10""",404.167,24,-2
48,T47,T47,Pat Perez,102,"16' 10""",1243.583,74,-19
49,T50,T50,Chris DiMarco,105,"16' 11""",1215.833,72,-20
50,T50,T50,Rocco Mediate,53,"16' 11""",507.417,30,-8
51,T50,T50,Tiger Woods,78,"16' 11""",575.9169999999999,34,-11
52,T53,T53,Robert Damron,92,"17' 0""",1277.583,75,-3
53,T53,T53,Bernhard Langer,59,"17' 0""",782.9169999999999,46,-6
54,T53,T53,Justin Rose,77,"17' 0""",1087.167,64,-9
55,T53,T53,Bo Van Pelt,107,"17' 0""",1244.0,73,-10
56,57,57,Michael Allen,87,"17' 1""",1317.3329999999999,77,-11
57,58,58,Joey Sindelar,100,"17' 2""",1444.6670000000001,84,-6
58,59,59,Danny Briggs,85,"17' 3""",1519.75,88,-18
59,60,60,Hunter Mahan,94,"17' 4""",1111.25,64,-10
60,T61,T61,Steve Flesch,109,"17' 5""",1530.3329999999999,88,-17
61,T61,T61,Skip Kendall,99,"17' 5""",1651.0829999999999,95,-7
62,T61,T61,Matt Kuchar,83,"17' 5""",1307.333,75,-14
63,T61,T61,Arron Oberholser,77,"17' 5""",939.3330000000001,54,-9
64,T61,T61,Bob Tway,90,"17' 5""",1253.25,72,-14
65,T61,T61,Mike Weir,75,"17' 5""",906.25,52,-8
66,T67,T67,Craig Barlow,80,"17' 6""",1471.1670000000001,84,-20
67,T67,T67,Notah Begay III,71,"17' 6""",1119.333,64,-7
68,T67,T67,Jonathan Byrd,85,"17' 6""",963.6669999999999,55,-8
69,T67,T67,Andre Stolz,53,"17' 6""",752.25,43,-4
70,T71,T71,Olin Browne,92,"17' 7""",1860.1670000000001,106,-21
71,T71,T71,Kent Jones,99,"17' 7""",1550.4170000000001,88,-19
72,T71,T71,Kevin Na,100,"17' 7""",1302.167,74,-21
73,T74,T74,Briny Baird,100,"17' 8""",1692.8329999999999,96,-6
74,T74,T74,Darren Clarke,54,"17' 8""",477.917,27,-2
75,T74,T74,Jay Delsing,76,"17' 8""",777.25,44,-7
76,T74,T74,Carlos Franco,99,"17' 8""",956.1669999999999,54,-7
77,T74,T74,Patrick Sheehan,113,"17' 8""",1839.0,104,-18
78,T79,T79,David Gossett,57,"17' 9""",708.75,40,+4
79,T79,T79,J.L. Lewis,106,"17' 9""",1683.4170000000001,95,-9
80,T79,T79,Geoff Ogilvy,91,"17' 9""",1294.917,73,E
81,T79,T79,Heath Slocum,92,"17' 9""",1831.5,103,-12
82,T83,T83,Todd Hamilton,92,"17' 11""",1131.333,63,-13
83,T83,T83,Scott McCarron,88,"17' 11""",1396.3329999999999,78,-14
84,T83,T83,Gene Sauers,83,"17' 11""",1129.333,63,+1
85,T86,T86,David Branshaw,84,"18' 0""",1297.417,72,+2
86,T86,T86,Todd Fischer,104,"18' 0""",1334.5829999999999,74,-10
87,T86,T86,Brian Kortan,65,"18' 0""",1059.75,59,-2
88,T86,T86,Tim Petrovic,111,"18' 0""",1472.75,82,-1
89,T86,T86,Rory Sabbatini,89,"18' 0""",1311.9170000000001,73,-10
90,T91,T91,Robert Allenby,93,"18' 1""",905.0,50,+7
91,T91,T91,Russ Cochran,61,"18' 1""",1265.333,70,-5
92,T91,T91,Tripp Isenhour,55,"18' 1""",849.6669999999999,47,-4
93,T91,T91,Jesper Parnevik,86,"18' 1""",777.9169999999999,43,-11
94,T91,T91,Corey Pavin,83,"18' 1""",1155.583,64,-19
95,T91,T91,Chris Smith,105,"18' 1""",1192.583,66,-8
96,T97,T97,Craig Bowden,83,"18' 2""",1764.75,97,-9
97,T97,T97,Bob Burns,88,"18' 2""",1729.25,95,-6
98,T97,T97,K.J. Choi,83,"18' 2""",1454.5,80,-6
99,T97,T97,Zach Johnson,109,"18' 2""",1831.4170000000001,101,-12
100,T97,T97,Neal Lancaster,106,"18' 2""",1432.8329999999999,79,-9
101,T102,T102,Kris Cox,73,"18' 3""",1241.75,68,-11
102,T102,T102,Cliff Kresge,89,"18' 3""",1330.1670000000001,73,-13
103,T102,T102,Kenny Perry,79,"18' 3""",1188.0,65,-6
104,T102,T102,Grant Waite,79,"18' 3""",819.9169999999999,45,-5
105,106,106,Pat Bates,99,"18' 4""",1981.5829999999999,108,-17
106,T107,T107,Ernie Els,62,"18' 5""",479.25,26,-2
107,T107,T107,Spike McRoy,93,"18' 5""",1364.0,74,-7
108,T107,T107,Phil Mickelson,83,"18' 5""",552.5830000000001,30,-3
109,T110,T110,Shigeki Maruyama,93,"18' 6""",1501.5,81,-15
110,T110,T110,Dicky Pride,66,"18' 6""",1277.0,69,-6
111,T110,T110,Roland Thatcher,66,"18' 6""",1407.25,76,-22
112,T113,T113,Lucas Glover,95,"18' 7""",1471.1670000000001,79,-22
113,T113,T113,Len Mattiace,75,"18' 7""",1152.167,62,-11
114,T115,T115,Stephen Ames,97,"18' 8""",1137.0,61,-8
115,T115,T115,Rich Beem,81,"18' 8""",1043.333,56,-5
116,T115,T115,Sergio Garcia,65,"18' 8""",635.5,34,-5
117,T115,T115,Omar Uresti,85,"18' 8""",1660.0829999999999,89,-16
118,T119,T119,Jason Bohn,98,"18' 9""",1502.4170000000001,80,-7
119,T119,T119,John Daly,79,"18' 9""",1070.25,57,-6
120,T119,T119,Robert Gamez,103,"18' 9""",1914.0,102,-15
121,T119,T119,Hank Kuehne,91,"18' 9""",1537.1670000000001,82,-12
122,T119,T119,Steve Lowery,91,"18' 9""",1236.5,66,E
123,T119,T119,Craig Perks,75,"18' 9""",1069.5,57,-7
124,T119,T119,John Riegger,53,"18' 9""",1014.5,54,-9
125,T119,T119,Mark Wilson,62,"18' 9""",1048.917,56,-3
126,T127,T127,Aaron Baddeley,87,"18' 10""",998.5,53,+4
127,T127,T127,Mark Calcavecchia,79,"18' 10""",886.0830000000001,47,-11
128,T127,T127,Jonathan Kaye,79,"18' 10""",1091.0,58,-12
129,T130,T130,Daniel Chopra,108,"18' 11""",1379.25,73,-15
130,T130,T130,J.J. Henry,103,"18' 11""",1665.4170000000001,88,-5
131,T130,T130,Hirofumi Miyase,65,"18' 11""",1058.0,56,E
132,T130,T130,David Morland IV,73,"18' 11""",1776.1670000000001,94,-15
133,T130,T130,John Rollins,90,"18' 11""",1209.917,64,-12
134,T135,T135,Guy Boros,64,"19' 0""",1271.583,67,-13
135,T135,T135,Dennis Paulson,71,"19' 0""",1156.667,61,-5
136,T137,T137,Luke Donald,72,"19' 1""",1202.917,63,+2
137,T137,T137,Mark Hensby,97,"19' 1""",1319.25,69,-6
138,T137,T137,Esteban Toledo,92,"19' 1""",1697.25,89,-9
139,140,140,Vaughn Taylor,84,"19' 2""",1990.0,104,-11
140,T141,T141,Bart Bryant,73,"19' 4""",1352.75,70,-8
141,T141,T141,Greg Chalmers,70,"19' 4""",948.0830000000001,49,-10
142,T141,T141,Billy Mayfair,109,"19' 4""",1756.3329999999999,91,+1
143,T141,T141,Tom Pernice Jr.,103,"19' 4""",1490.0829999999999,77,-16
144,T145,T145,Brian Bateman,84,"19' 5""",1183.667,61,-9
145,T145,T145,Joe Durant,85,"19' 5""",1416.9170000000001,73,-10
146,T145,T145,Stephen Leaney,84,"19' 5""",1201.333,62,E
147,T145,T145,David Peoples,82,"19' 5""",1532.1670000000001,79,-12
148,T145,T145,Tommy Tolles,67,"19' 5""",1108.0,57,+6
149,T150,T150,Carl Pettersson,100,"19' 6""",1755.5,90,-18
150,T150,T150,Kevin Sutherland,86,"19' 6""",1230.083,63,-4
151,152,152,Ben Curtis,56,"19' 7""",861.75,44,+3
152,T153,T153,Joe Ogilvie,104,"19' 8""",1496.0829999999999,76,-28
153,T153,T153,Roger Tambellini,81,"19' 8""",1101.333,56,-2
154,T155,T155,Blaine McCallister,68,"19' 9""",1264.0,64,-3
155,T155,T155,Craig Parry,52,"19' 9""",512.6669999999999,26,-1
156,T155,T155,Duffy Waldorf,79,"19' 9""",1281.167,65,-9
157,T158,T158,José Coceres,68,"19' 10""",832.3330000000001,42,-3
158,T158,T158,Harrison Frazar,86,"19' 10""",1209.75,61,-9
159,T160,T160,Tommy Armour III,87,"19' 11""",1630.9170000000001,82,-12
160,T160,T160,Shaun Micheel,93,"19' 11""",1455.5829999999999,73,-12
161,T162,T162,Stuart Appleby,84,"20' 0""",1019.5,51,-1
162,T162,T162,Fred Couples,54,"20' 0""",1059.417,53,+3
163,T162,T162,Adam Scott,55,"20' 0""",680.5,34,-6
164,T165,T165,Frank Lickliter II,89,"20' 1""",1947.3329999999999,97,-17
165,T165,T165,Peter Lonard,68,"20' 1""",804.6669999999999,40,+5
166,T167,T167,Jeff Brehaut,106,"20' 3""",1884.0,93,-8
167,T167,T167,Tim Herron,84,"20' 3""",1072.833,53,-2
168,169,169,Richard Johnson,102,"20' 5""",1795.5,88,-12
169,170,170,Charles Howell III,104,"20' 6""",1353.6670000000001,66,-5
170,T171,T171,Dan Olsen,75,"20' 7""",947.4169999999999,46,+2
171,T171,T171,Hidemichi Tanaka,89,"20' 7""",1585.8329999999999,77,-6
172,173,173,Jason Dufner,79,"20' 8""",1568.3329999999999,76,E
173,T174,T174,Steve Elkington,64,"20' 9""",1057.083,51,-3
174,T174,T174,Jeff Maggert,60,"20' 9""",1264.167,61,-7
175,176,176,Cameron Beckman,99,"20' 10""",1851.8329999999999,89,-11
176,T177,T177,Steve Allan,102,"20' 11""",1252.5,60,-2
177,T177,T177,Deane Pappas,72,"20' 11""",1357.4170000000001,65,+2
178,T177,T177,Steve Pate,71,"20' 11""",1066.0,51,-4
179,T177,T177,Scott Simpson,55,"20' 11""",1004.5,48,-3
180,181,181,Brett Quigley,102,"21' 2""",1565.0,74,-7
181,182,182,Scott Hend,81,"21' 3""",1530.3329999999999,72,+2
182,183,183,Dudley Hart,60,"21' 4""",894.9169999999999,42,-1
183,184,184,Chris Couch,55,"21' 7""",970.9169999999999,45,+9
184,185,185,Mike Heinen,53,"21' 9""",957.75,44,-4
185,186,186,Rich Barcelo,67,"21' 11""",1117.583,51,-2
186,T187,T187,Billy Andrade,104,"22' 0""",1781.5,81,-11
187,T187,T187,Tom Carter,113,"22' 0""",1933.75,88,-9
188,189,189,Dan Forsman,79,"22' 3""",1557.5829999999999,70,-9
189,190,190,Nick Price,51,"22' 4""",847.6669999999999,38,+4
190,191,191,D.J. Brigman,79,"22' 5""",1275.5,57,-6
191,T192,T192,Danny Ellis,81,"22' 6""",2045.5829999999999,91,-9
192,T192,T192,Kevin Muncrief,50,"22' 6""",674.0,30,+12
193,194,194,Niclas Fasth,61,"23' 1""",994.1669999999999,43,-5
194,195,195,Ken Duke,89,"24' 6""",1494.9170000000001,61,+4
195,196,196,Mathias Grönberg,91,"25' 4""",1114.333,44,+2
