,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
147,148,148,Jeff Brehaut,106,+.152
148,149,149,Mark Hensby,97,+.154
149,150,150,Brian Bateman,84,+.156
150,151,151,Notah Begay III,71,+.158
151,T152,T152,Tommy Armour III,87,+.159
152,T152,T152,Dan Olsen,75,+.159
153,T154,T154,Tripp Isenhour,55,+.160
154,T154,T154,Tom Pernice Jr.,103,+.160
155,156,156,Billy Mayfair,109,+.161
156,157,157,Brian Kortan,65,+.167
157,158,158,Todd Fischer,104,+.171
158,159,159,Andre Stolz,53,+.174
159,160,160,Cliff Kresge,89,+.176
160,161,161,Richard Johnson,102,+.179
161,T162,T162,Tom Carter,113,+.182
162,T162,T162,Kevin Na,100,+.182
163,T162,T162,Mark Wilson,62,+.182
164,165,165,Tag Ridings,53,+.185
165,166,166,Tommy Tolles,67,+.188
166,167,167,Fred Couples,54,+.190
167,T168,T168,Pat Bates,99,+.200
168,T168,T168,John Cook,57,+.200
169,T168,T168,Steve Lowery,91,+.200
170,T168,T168,Loren Roberts,81,+.200
171,T172,T172,K.J. Choi,83,+.207
172,T172,T172,Freddie Jacobson,83,+.207
173,174,174,Chris Riley,78,+.211
174,175,175,Mike Heinen,53,+.212
175,T176,T176,J.L. Lewis,106,+.217
176,T176,T176,Peter Lonard,68,+.217
177,178,178,Mark Brooks,72,+.222
178,179,179,Arron Oberholser,77,+.227
179,180,180,Roger Tambellini,81,+.229
180,181,181,Jay Haas,84,+.238
181,T182,T182,Carlos Franco,99,+.250
182,T182,T182,Stephen Leaney,84,+.250
183,184,184,Robert Gamez,103,+.256
184,185,185,Shaun Micheel,93,+.269
185,186,186,David Branshaw,84,+.276
186,187,187,Lucas Glover,95,+.289
187,188,188,Chris Smith,105,+.292
188,189,189,Greg Chalmers,70,+.296
189,190,190,Jonathan Kaye,79,+.316
190,191,191,Esteban Toledo,92,+.320
191,192,192,Kris Cox,73,+.355
192,193,193,Craig Bowden,83,+.360
193,194,194,Gene Sauers,83,+.381
194,195,195,José Coceres,68,+.412
195,196,196,Scott Hend,81,+.420
