,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
24,25,25,Ted Purdy,114,"59' 11""",2934.333,49,-31
25,26,26,Rod Pampling,98,"60' 1""",1863.8329999999999,31,-21
26,27,27,Kenny Perry,79,"60' 2""",1623.5829999999999,27,-11
27,28,28,Chad Campbell,100,"60' 3""",1928.75,32,-12
28,T29,T29,Jason Dufner,79,"60' 4""",2052.583,34,-16
29,T29,T29,Scott Hend,81,"60' 4""",1630.0829999999999,27,-13
30,31,31,Daniel Chopra,108,"60' 5""",2535.75,42,-21
31,T32,T32,John Daly,79,"60' 6""",1210.5,20,-17
32,T32,T32,Kevin Muncrief,50,"60' 6""",1088.75,18,-10
33,T32,T32,Chris Smith,105,"60' 6""",2480.417,41,-26
34,35,35,Jonathan Byrd,85,"60' 7""",2423.5,40,-21
35,36,36,Deane Pappas,72,"60' 8""",1577.75,26,-9
36,T37,T37,Robert Allenby,93,"60' 9""",2674.417,44,-21
37,T37,T37,Brent Geiberger,94,"60' 9""",1519.1670000000001,25,-12
38,T39,T39,Briny Baird,100,"60' 11""",1889.4170000000001,31,-14
39,T39,T39,Steve Lowery,91,"60' 11""",2132.583,35,-23
40,T41,T41,Craig Barlow,80,"61' 0""",2195.583,36,-26
41,T41,T41,Jason Bohn,98,"61' 0""",2928.083,48,-20
42,T41,T41,Mike Heinen,53,"61' 0""",1463.5829999999999,24,-12
43,T44,T44,Phil Mickelson,83,"61' 1""",1772.25,29,-10
44,T44,T44,Tim Petrovic,111,"61' 1""",1832.9170000000001,30,-11
45,T46,T46,Cameron Beckman,99,"61' 2""",2141.25,35,-21
46,T46,T46,Todd Fischer,104,"61' 2""",2507.5,41,-29
47,T46,T46,J.J. Henry,103,"61' 2""",2814.583,46,-28
48,49,49,Jay Haas,84,"61' 3""",1224.417,20,-10
49,50,50,Vijay Singh,112,"61' 4""",2576.417,42,-31
50,51,51,Jeff Brehaut,106,"61' 6""",2584.167,42,-28
51,52,52,Greg Chalmers,70,"61' 7""",1971.8329999999999,32,-24
52,53,53,Jeff Maggert,60,"61' 10""",1236.583,20,-12
53,54,54,Duffy Waldorf,79,"62' 1""",1676.5,27,-10
54,55,55,Retief Goosen,56,"62' 4""",1745.9170000000001,28,-17
55,56,56,Stephen Ames,97,"62' 5""",1684.3329999999999,27,-15
56,57,57,Mathias Grönberg,91,"62' 10""",2199.917,35,-14
57,58,58,Robert Gamez,103,"62' 11""",2326.5,37,-13
58,59,59,Charles Howell III,104,"63' 1""",2082.167,33,-17
59,60,60,Pat Perez,102,"63' 2""",2399.25,38,-11
60,61,61,Mike Weir,75,"63' 7""",1844.0829999999999,29,-11
61,T62,T62,Chris Couch,55,"63' 9""",1019.75,16,-8
62,T62,T62,Arron Oberholser,77,"63' 9""",1976.6670000000001,31,-13
63,T62,T62,José María Olazábal,56,"63' 9""",828.5830000000001,13,-8
64,T62,T62,Dan Olsen,75,"63' 9""",1530.0,24,-14
65,66,66,Tim Clark,84,"63' 10""",1467.4170000000001,23,-12
66,67,67,David Gossett,57,"64' 0""",1343.4170000000001,21,-7
67,68,68,Lee Janzen,84,"64' 1""",2051.833,32,-11
68,69,69,Woody Austin,94,"64' 6""",3355.667,52,-30
69,70,70,Dudley Hart,60,"64' 8""",1164.583,18,-7
70,71,71,Notah Begay III,71,"64' 9""",2136.833,33,-20
71,T72,T72,Kris Cox,73,"64' 11""",1622.0829999999999,25,-9
72,T72,T72,Shaun Micheel,93,"64' 11""",1752.0,27,-16
73,74,74,Neal Lancaster,106,"65' 1""",3318.667,51,-18
74,75,75,John Riegger,53,"65' 2""",1238.583,19,-10
75,T76,T76,Jeff Sluman,98,"65' 3""",1957.1670000000001,30,-13
76,T76,T76,Andre Stolz,53,"65' 3""",848.5830000000001,13,-6
77,T78,T78,Jay Delsing,76,"65' 5""",1699.9170000000001,26,-13
78,T78,T78,Brett Quigley,102,"65' 5""",2354.25,36,-14
79,80,80,Dan Forsman,79,"65' 6""",2031.25,31,-15
80,81,81,Davis Love III,85,"65' 9""",1644.5829999999999,25,-15
81,82,82,Craig Bowden,83,"66' 0""",2110.75,32,-15
82,83,83,Aaron Baddeley,87,"66' 2""",1389.5,21,-6
83,84,84,Cliff Kresge,89,"66' 3""",2252.583,34,-23
84,85,85,Corey Pavin,83,"66' 5""",2193.0,33,-18
85,86,86,Rich Beem,81,"66' 6""",2259.583,34,-26
86,T87,T87,Brenden Pappas,111,"66' 8""",1799.8329999999999,27,-13
87,T87,T87,Bo Van Pelt,107,"66' 8""",2999.833,45,-22
88,T89,T89,David Branshaw,84,"66' 9""",1669.75,25,-8
89,T89,T89,Tim Herron,84,"66' 9""",1668.75,25,-16
90,T89,T89,Frank Lickliter II,89,"66' 9""",1735.5829999999999,26,-13
91,T89,T89,Steve Pate,71,"66' 9""",2070.25,31,-17
92,T93,T93,Brian Gay,96,"67' 3""",2555.917,38,-11
93,T93,T93,Skip Kendall,99,"67' 3""",2287.25,34,-12
94,T93,T93,Billy Mayfair,109,"67' 3""",2622.833,39,-14
95,96,96,Niclas Fasth,61,"67' 4""",1952.1670000000001,29,-16
96,97,97,Nick Price,51,"67' 6""",1080.167,16,-11
97,98,98,Tom Lehman,70,"67' 8""",1488.6670000000001,22,-11
98,T99,T99,Kevin Na,100,"67' 9""",3455.583,51,-28
99,T99,T99,Roland Thatcher,66,"67' 9""",1694.1670000000001,25,-6
100,T101,T101,Ben Crane,92,"67' 10""",2238.333,33,-26
101,T101,T101,J.L. Lewis,106,"67' 10""",2847.75,42,-21
102,T103,T103,Stuart Appleby,84,"67' 11""",2378.417,35,-17
103,T103,T103,Hidemichi Tanaka,89,"67' 11""",1833.8329999999999,27,-8
104,105,105,Tom Pernice Jr.,103,"68' 1""",3812.417,56,-31
105,106,106,Joey Sindelar,100,"68' 2""",2861.75,42,-16
106,T107,T107,Len Mattiace,75,"68' 3""",2114.667,31,-16
107,T107,T107,Adam Scott,55,"68' 3""",1160.0,17,-9
108,T109,T109,Guy Boros,64,"68' 6""",1644.8329999999999,24,-13
109,T109,T109,Danny Ellis,81,"68' 6""",2330.25,34,-14
110,T109,T109,Justin Leonard,90,"68' 6""",2602.5,38,-12
111,112,112,Peter Lonard,68,"68' 7""",2194.083,32,-14
112,113,113,Carlos Franco,99,"68' 9""",3094.5,45,-19
113,114,114,Rich Barcelo,67,"68' 10""",1308.583,19,-5
114,T115,T115,Brian Bateman,84,"68' 11""",2204.083,32,-17
115,T115,T115,Stewart Cink,103,"68' 11""",1861.8329999999999,27,-15
116,T115,T115,Kirk Triplett,88,"68' 11""",1861.8329999999999,27,-16
117,T118,T118,Fred Funk,97,"69' 0""",2620.583,38,-18
118,T118,T118,Rocco Mediate,53,"69' 0""",1103.5,16,-9
119,120,120,Kent Jones,99,"69' 1""",3039.25,44,-22
120,121,121,Tom Carter,113,"69' 2""",2281.333,33,-15
121,122,122,Todd Hamilton,92,"69' 4""",1942.4170000000001,28,-16
122,123,123,Steve Flesch,109,"69' 5""",2359.0,34,-15
123,124,124,Mark Calcavecchia,79,"69' 6""",2224.5,32,-16
124,125,125,Scott McCarron,88,"69' 9""",2860.5,41,-14
125,126,126,John Rollins,90,"69' 11""",2446.0,35,-16
126,T127,T127,Rory Sabbatini,89,"70' 0""",1890.9170000000001,27,-12
127,T127,T127,Patrick Sheehan,113,"70' 0""",2801.083,40,-19
128,129,129,Matt Gogel,86,"70' 2""",2105.083,30,-16
129,T130,T130,Danny Briggs,85,"70' 3""",2037.6670000000001,29,-12
130,T130,T130,Darren Clarke,54,"70' 3""",1194.5,17,-13
131,T130,T130,John Cook,57,"70' 3""",1615.25,23,-12
132,T130,T130,Kevin Sutherland,86,"70' 3""",1685.9170000000001,24,-12
133,134,134,Ryan Palmer,103,"70' 7""",3035.333,43,-19
134,135,135,Michael Allen,87,"70' 8""",1977.75,28,-16
135,T136,T136,Olin Browne,92,"70' 9""",2404.417,34,-13
136,T136,T136,David Morland IV,73,"70' 9""",1415.5,20,-8
137,T136,T136,Omar Uresti,85,"70' 9""",1556.0829999999999,22,-9
138,139,139,Hunter Mahan,94,"71' 1""",2842.5,40,-7
139,140,140,Dean Wilson,99,"71' 2""",3131.25,44,-24
140,141,141,Jay Williamson,100,"71' 3""",2138.583,30,-14
141,142,142,Vaughn Taylor,84,"71' 5""",2712.667,38,-17
142,143,143,Tommy Tolles,67,"71' 6""",1859.8329999999999,26,-11
143,144,144,Joe Durant,85,"71' 8""",1863.5,26,-8
144,T145,T145,Robert Damron,92,"71' 10""",2010.1670000000001,28,-13
145,T145,T145,Spike McRoy,93,"71' 10""",2155.25,30,-6
146,T145,T145,Craig Perks,75,"71' 10""",1436.5829999999999,20,-8
147,148,148,Tom Byrum,83,"72' 0""",2231.417,31,-16
148,T149,T149,Jesper Parnevik,86,"72' 4""",2602.5,36,-22
149,T149,T149,Justin Rose,77,"72' 4""",1084.5,15,-4
150,151,151,Chris DiMarco,105,"72' 5""",2967.917,41,-23
151,152,152,Grant Waite,79,"72' 7""",2467.667,34,-21
152,153,153,David Peoples,82,"72' 9""",1964.5829999999999,27,-12
153,154,154,Joe Ogilvie,104,"73' 0""",2553.667,35,-6
154,155,155,Heath Slocum,92,"73' 1""",2266.167,31,-15
155,156,156,Brad Faxon,94,"73' 2""",1974.4170000000001,27,-9
156,157,157,Freddie Jacobson,83,"73' 8""",2210.5,30,-19
157,158,158,Ernie Els,62,"73' 10""",1329.6670000000001,18,-11
158,159,159,José Coceres,68,"73' 11""",2365.083,32,-17
159,160,160,Jerry Kelly,113,"74' 0""",2959.75,40,-24
160,161,161,Hirofumi Miyase,65,"74' 7""",1939.0,26,-13
161,162,162,David Frost,78,"74' 9""",2018.25,27,-13
162,163,163,Zach Johnson,109,"75' 0""",2999.0,40,-18
163,164,164,Richard Johnson,102,"75' 3""",3460.25,46,-23
164,165,165,D.J. Brigman,79,"75' 5""",2337.333,31,-10
165,166,166,Hank Kuehne,91,"75' 7""",2116.167,28,-15
166,167,167,Glen Day,101,"75' 11""",2657.167,35,-12
167,168,168,Scott Verplank,92,"76' 2""",2436.25,32,-15
168,169,169,Luke Donald,72,"76' 3""",2972.583,39,-17
169,170,170,Gene Sauers,83,"76' 7""",2604.417,34,-12
170,171,171,Shigeki Maruyama,93,"77' 0""",2540.083,33,-19
171,T172,T172,Pat Bates,99,"77' 2""",2623.583,34,-16
172,T172,T172,Bernhard Langer,59,"77' 2""",848.5830000000001,11,-5
173,174,174,Tripp Isenhour,55,"77' 4""",1546.6670000000001,20,-10
174,175,175,Paul Azinger,75,"77' 6""",1937.9170000000001,25,-13
175,T176,T176,Bob Estes,73,"77' 7""",1318.75,17,-4
176,T176,T176,Roger Tambellini,81,"77' 7""",2793.583,36,-20
177,178,178,Scott Hoch,52,"78' 0""",1716.1670000000001,22,-4
178,179,179,Russ Cochran,61,"78' 11""",1420.25,18,E
179,180,180,Scott Simpson,55,"79' 0""",1264.083,16,-5
180,181,181,Stephen Leaney,84,"79' 6""",2225.083,28,-9
181,182,182,J.P. Hayes,79,"79' 11""",1917.6670000000001,24,-15
182,183,183,Bob Tway,90,"80' 3""",1846.0,23,-7
183,184,184,Chris Riley,78,"80' 8""",2338.167,29,-14
184,185,185,Mark O'Meara,58,"80' 11""",485.667,6,-4
185,186,186,Arjun Atwal,85,"81' 1""",2593.917,32,-10
186,187,187,Craig Parry,52,"81' 4""",1544.8329999999999,19,-12
187,188,188,Mark Wilson,62,"81' 8""",2123.417,26,-8
188,189,189,Bob Burns,88,"82' 6""",2473.75,30,-9
189,190,190,Loren Roberts,81,"82' 8""",1239.75,15,-5
190,191,191,Blaine McCallister,68,"83' 9""",1591.1670000000001,19,-5
191,192,192,Esteban Toledo,92,"84' 3""",2865.75,34,-11
192,193,193,Dicky Pride,66,"85' 9""",1628.9170000000001,19,-1
193,194,194,Mark Brooks,72,"88' 0""",2112.167,24,-7
194,195,195,Matt Kuchar,83,"88' 5""",2565.083,29,-12
195,196,196,Ben Curtis,56,"95' 9""",1627.4170000000001,17,-7
