,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
122,T122,T122,Jonathan Kaye,79,-.167
123,T122,T122,Spike McRoy,93,-.167
124,T125,T125,Cliff Kresge,89,-.154
125,T125,T125,Ryan Palmer,103,-.154
126,127,127,Neal Lancaster,106,-.150
127,T128,T128,Aaron Baddeley,87,-.143
128,T128,T128,Jay Delsing,76,-.143
129,T128,T128,Chris DiMarco,105,-.143
130,T128,T128,Kenny Perry,79,-.143
131,T128,T128,Nick Price,51,-.143
132,T128,T128,Scott Simpson,55,-.143
133,T134,T134,Stephen Ames,97,-.125
134,T134,T134,Billy Andrade,104,-.125
135,T136,T136,David Frost,78,-.111
136,T136,T136,Tim Petrovic,111,-.111
137,T138,T138,Scott Hoch,52,-.100
138,T138,T138,Mike Weir,75,-.100
139,140,140,José Coceres,68,-.091
140,141,141,Notah Begay III,71,-.071
141,142,142,Jason Dufner,79,-.067
142,T143,T143,Guy Boros,64,E
143,T143,T143,Mark Brooks,72,E
144,T143,T143,Tim Clark,84,E
145,T143,T143,Robert Damron,92,E
146,T143,T143,Todd Hamilton,92,E
147,T143,T143,Mike Heinen,53,E
148,T143,T143,Charles Howell III,104,E
149,T143,T143,Kent Jones,99,E
150,T143,T143,Hank Kuehne,91,E
151,T143,T143,Justin Leonard,90,E
152,T143,T143,Shigeki Maruyama,93,E
153,T143,T143,Shaun Micheel,93,E
154,T143,T143,Pat Perez,102,E
155,T143,T143,Heath Slocum,92,E
156,T143,T143,Steve Stricker,81,E
157,158,158,Tom Pernice Jr.,103,+.083
158,T159,T159,Craig Bowden,83,+.100
159,T159,T159,Bernhard Langer,59,+.100
160,T159,T159,Patrick Sheehan,113,+.100
161,162,162,Omar Uresti,85,+.111
162,T163,T163,J.P. Hayes,79,+.125
163,T163,T163,Jesper Parnevik,86,+.125
164,T163,T163,Loren Roberts,81,+.125
165,T166,T166,Stephen Leaney,84,+.143
166,T166,T166,Dan Olsen,75,+.143
167,T166,T166,Craig Perks,75,+.143
168,T166,T166,Dean Wilson,99,+.143
169,170,170,Richard Johnson,102,+.154
170,T171,T171,Rich Beem,81,+.167
171,T171,T171,J.J. Henry,103,+.167
172,T171,T171,Tripp Isenhour,55,+.167
173,T171,T171,J.L. Lewis,106,+.167
174,T175,T175,Daniel Chopra,108,+.182
175,T175,T175,Mark Hensby,97,+.182
176,T175,T175,John Senden,99,+.182
177,T178,T178,Mark Calcavecchia,79,+.200
178,T178,T178,Matt Gogel,86,+.200
179,T178,T178,Blaine McCallister,68,+.200
180,T181,T181,Brad Faxon,94,+.222
181,T181,T181,David Peoples,82,+.222
182,T183,T183,Bob Burns,88,+.250
183,T183,T183,David Gossett,57,+.250
184,T183,T183,Kevin Muncrief,50,+.250
185,T186,T186,Bart Bryant,73,+.333
186,T186,T186,Tom Byrum,83,+.333
187,T186,T186,Fred Couples,54,+.333
188,T186,T186,John Daly,79,+.333
189,T186,T186,Mark O'Meara,58,+.333
190,191,191,Esteban Toledo,92,+.400
191,192,192,Paul Azinger,75,+.600
192,193,193,Jay Williamson,100,+.714
193,194,194,David Morland IV,73,+.750
194,195,195,José María Olazábal,56,+.800
195,196,196,Hirofumi Miyase,65,+1.000
