,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
31,32,32,Mark Hensby,97,"50' 1""",3203.75,64,-18
32,T33,T33,Woody Austin,94,"50' 2""",2911.167,58,-18
33,T33,T33,Briny Baird,100,"50' 2""",3009.583,60,-16
34,T33,T33,Craig Bowden,83,"50' 2""",2458.083,49,-18
35,36,36,Retief Goosen,56,"50' 3""",2061.167,41,-12
36,37,37,Craig Perks,75,"50' 4""",2212.917,44,-9
37,T38,T38,Jason Bohn,98,"50' 6""",3030.417,60,-13
38,T38,T38,D.J. Brigman,79,"50' 6""",2170.833,43,-18
39,T38,T38,Carlos Franco,99,"50' 6""",3890.75,77,-24
40,T41,T41,Alex Cejka,76,"50' 7""",2375.583,47,-12
41,T41,T41,Ken Duke,89,"50' 7""",2631.25,52,-20
42,T43,T43,Hank Kuehne,91,"50' 8""",2987.833,59,-8
43,T43,T43,Dan Olsen,75,"50' 8""",2027.0829999999999,40,-10
44,45,45,Jerry Kelly,113,"50' 10""",3403.417,67,-13
45,46,46,Steve Allan,102,"50' 11""",3054.333,60,-17
46,T47,T47,Chris DiMarco,105,"51' 0""",3520.417,69,-11
47,T47,T47,Mathias Grönberg,91,"51' 0""",2957.5,58,-6
48,49,49,Tom Lehman,70,"51' 1""",2044.8329999999999,40,-15
49,50,50,Nick Price,51,"51' 3""",1692.0,33,-6
50,51,51,Jeff Sluman,98,"51' 4""",3182.167,62,-18
51,52,52,Billy Mayfair,109,"51' 6""",4013.833,78,-29
52,T53,T53,Aaron Baddeley,87,"51' 7""",2787.083,54,-19
53,T53,T53,Todd Fischer,104,"51' 7""",3458.083,67,-11
54,T55,T55,Harrison Frazar,86,"51' 8""",3205.0,62,-25
55,T55,T55,Tiger Woods,78,"51' 8""",2478.833,48,-16
56,T57,T57,Notah Begay III,71,"51' 9""",2534.5,49,-8
57,T57,T57,Ted Purdy,114,"51' 9""",4451.333,86,-44
58,T59,T59,Danny Ellis,81,"51' 11""",2180.667,42,-4
59,T59,T59,Frank Lickliter II,89,"51' 11""",2645.833,51,-13
60,T61,T61,Jay Delsing,76,"52' 0""",1873.25,36,-15
61,T61,T61,Jeff Maggert,60,"52' 0""",1925.4170000000001,37,-16
62,T63,T63,Lee Janzen,84,"52' 1""",3022.667,58,-19
63,T63,T63,Stephen Leaney,84,"52' 1""",2186.833,42,-10
64,T63,T63,Omar Uresti,85,"52' 1""",2707.167,52,-18
65,66,66,Kevin Na,100,"52' 3""",3289.5,63,-10
66,T67,T67,Jonathan Byrd,85,"52' 4""",2981.583,57,-24
67,T67,T67,Justin Leonard,90,"52' 4""",2772.25,53,-13
68,69,69,John Rollins,90,"52' 7""",3363.917,64,-26
69,70,70,Tom Byrum,83,"52' 8""",3162.083,60,-14
70,71,71,Matt Kuchar,83,"52' 10""",3009.25,57,-18
71,72,72,Bo Van Pelt,107,"52' 11""",3651.25,69,-22
72,T73,T73,Guy Boros,64,"53' 1""",1965.5829999999999,37,-12
73,T73,T73,Joey Sindelar,100,"53' 1""",3824.667,72,-14
74,T75,T75,Scott Hend,81,"53' 2""",2658.917,50,-13
75,T75,T75,John Huston,62,"53' 2""",1912.9170000000001,36,-13
76,77,77,Duffy Waldorf,79,"53' 3""",2928.25,55,-22
77,78,78,Greg Chalmers,70,"53' 5""",1868.8329999999999,35,-8
78,79,79,Matt Gogel,86,"53' 6""",2621.833,49,-13
79,T80,T80,Hunter Mahan,94,"53' 7""",3537.333,66,-17
80,T80,T80,Justin Rose,77,"53' 7""",2143.583,40,-13
81,T80,T80,Chris Smith,105,"53' 7""",4019.583,75,-26
82,T83,T83,Loren Roberts,81,"53' 8""",2630.417,49,-17
83,T83,T83,Gene Sauers,83,"53' 8""",2843.083,53,-10
84,T83,T83,Steve Stricker,81,"53' 8""",1984.5829999999999,37,-6
85,86,86,Tag Ridings,53,"53' 10""",1668.1670000000001,31,-9
86,T87,T87,Brian Bateman,84,"53' 11""",2588.583,48,-18
87,T87,T87,J.P. Hayes,79,"53' 11""",2427.0,45,-14
88,89,89,J.L. Lewis,106,"54' 0""",4213.25,78,-33
89,90,90,Kris Cox,73,"54' 1""",2435.583,45,-11
90,91,91,Luke Donald,72,"54' 2""",3088.417,57,-8
91,T92,T92,Grant Waite,79,"54' 4""",2336.917,43,-19
92,T92,T92,Jay Williamson,100,"54' 4""",3206.75,59,-10
93,T94,T94,Shaun Micheel,93,"54' 5""",3212.417,59,-14
94,T94,T94,Scott Verplank,92,"54' 5""",3644.417,67,-13
95,T96,T96,Kirk Triplett,88,"54' 6""",3486.917,64,-17
96,T96,T96,Mike Weir,75,"54' 6""",2777.667,51,-20
97,T98,T98,Joe Durant,85,"54' 8""",3992.417,73,-17
98,T98,T98,Geoff Ogilvy,91,"54' 8""",3610.583,66,-15
99,T98,T98,Tommy Tolles,67,"54' 8""",1804.75,33,-9
100,101,101,Michael Allen,87,"54' 9""",2682.083,49,-8
101,T102,T102,Dennis Paulson,71,"54' 10""",2904.833,53,-16
102,T102,T102,Scott Simpson,55,"54' 10""",1479.4170000000001,27,-7
103,T104,T104,Craig Parry,52,"54' 11""",1483.5829999999999,27,-9
104,T104,T104,Andre Stolz,53,"54' 11""",1812.6670000000001,33,-4
105,T106,T106,Stuart Appleby,84,"55' 0""",2971.667,54,-17
106,T106,T106,José Coceres,68,"55' 0""",3080.917,56,-23
107,T106,T106,Tripp Isenhour,55,"55' 0""",1979.25,36,-7
108,T109,T109,Tom Pernice Jr.,103,"55' 1""",3910.917,71,-13
109,T109,T109,Rory Sabbatini,89,"55' 1""",3306.083,60,-5
110,T111,T111,Rich Barcelo,67,"55' 2""",2096.833,38,-15
111,T111,T111,Brad Faxon,94,"55' 2""",2594.333,47,-12
112,T111,T111,Joe Ogilvie,104,"55' 2""",3418.75,62,-17
113,T114,T114,Niclas Fasth,61,"55' 3""",1987.5,36,-6
114,T114,T114,Brian Gay,96,"55' 3""",3038.5,55,-13
115,T114,T114,Cliff Kresge,89,"55' 3""",2930.167,53,-13
116,T117,T117,Stephen Ames,97,"55' 4""",3318.917,60,-16
117,T117,T117,Chris Couch,55,"55' 4""",1660.9170000000001,30,-11
118,119,119,David Gossett,57,"55' 5""",1663.25,30,-1
119,T120,T120,Billy Andrade,104,"55' 6""",2997.5,54,-14
120,T120,T120,Patrick Sheehan,113,"55' 6""",3995.5,72,-10
121,T122,T122,Rich Beem,81,"55' 8""",2896.417,52,-8
122,T122,T122,Mark Calcavecchia,79,"55' 8""",2672.0,48,-9
123,T122,T122,J.J. Henry,103,"55' 8""",4512.167,81,-12
124,T122,T122,John Senden,99,"55' 8""",4060.917,73,-23
125,T122,T122,Heath Slocum,92,"55' 8""",3783.5,68,-20
126,127,127,David Morland IV,73,"55' 10""",2177.417,39,-12
127,T128,T128,Craig Barlow,80,"56' 0""",2072.5,37,+1
128,T128,T128,Fred Couples,54,"56' 0""",1735.5829999999999,31,-5
129,T128,T128,Dudley Hart,60,"56' 0""",1735.5,31,-11
130,T128,T128,Carl Pettersson,100,"56' 0""",3642.0,65,-19
131,T132,T132,Jason Dufner,79,"56' 1""",2860.0,51,-13
132,T132,T132,Brian Kortan,65,"56' 1""",2074.75,37,-14
133,T134,T134,Cameron Beckman,99,"56' 2""",3536.417,63,-19
134,T134,T134,Pat Perez,102,"56' 2""",3597.25,64,-18
135,T134,T134,Chris Riley,78,"56' 2""",2639.167,47,-5
136,T137,T137,Zach Johnson,109,"56' 3""",3825.083,68,-14
137,T137,T137,Roger Tambellini,81,"56' 3""",2192.583,39,-12
138,139,139,Brett Quigley,102,"56' 4""",3940.833,70,-21
139,T140,T140,Stewart Cink,103,"56' 5""",3384.0,60,-5
140,T140,T140,David Peoples,82,"56' 5""",2934.25,52,-12
141,T142,T142,Steve Lowery,91,"56' 6""",3275.667,58,-12
142,T142,T142,José María Olazábal,56,"56' 6""",1129.167,20,-2
143,T144,T144,Bob Estes,73,"56' 8""",2097.917,37,-8
144,T144,T144,Blaine McCallister,68,"56' 8""",2662.25,47,-15
145,T144,T144,Spike McRoy,93,"56' 8""",3570.5,63,-18
146,147,147,Richard Johnson,102,"56' 9""",4201.833,74,-19
147,148,148,Rod Pampling,98,"56' 10""",3351.583,59,-19
148,T149,T149,Brent Geiberger,94,"57' 2""",3088.917,54,-7
149,T149,T149,Ryan Palmer,103,"57' 2""",3428.167,60,-13
150,151,151,Arron Oberholser,77,"57' 4""",2924.0,51,-17
151,T152,T152,Chad Campbell,100,"57' 6""",3909.0,68,-14
152,T152,T152,Tim Clark,84,"57' 6""",2761.0,48,+2
153,T152,T152,Deane Pappas,72,"57' 6""",1840.6670000000001,32,-8
154,T155,T155,Robert Damron,92,"57' 7""",3972.75,69,-14
155,T155,T155,Skip Kendall,99,"57' 7""",2993.917,52,E
156,T155,T155,Rocco Mediate,53,"57' 7""",1957.0,34,-9
157,T158,T158,Tommy Armour III,87,"57' 8""",3172.0,55,-16
158,T158,T158,Glen Day,101,"57' 8""",3689.75,64,-18
159,160,160,Davis Love III,85,"57' 9""",2541.833,44,-8
160,161,161,Roland Thatcher,66,"57' 11""",2663.75,46,-17
161,162,162,Jonathan Kaye,79,"58' 0""",3712.167,64,-20
162,T163,T163,John Daly,79,"58' 1""",2728.417,47,-10
163,T163,T163,Kevin Sutherland,86,"58' 1""",3484.25,60,-14
164,T165,T165,Russ Cochran,61,"58' 2""",2443.167,42,-10
165,T165,T165,Steve Elkington,64,"58' 2""",2441.417,42,-6
166,167,167,K.J. Choi,83,"58' 3""",3146.833,54,-5
167,T168,T168,David Branshaw,84,"58' 4""",2975.083,51,-15
168,T168,T168,Bob Burns,88,"58' 4""",2918.167,50,-12
169,170,170,Tim Petrovic,111,"58' 5""",3619.667,62,-13
170,171,171,Hirofumi Miyase,65,"58' 8""",2935.083,50,-14
171,T172,T172,Bernhard Langer,59,"58' 9""",2230.917,38,-3
172,T172,T172,Corey Pavin,83,"58' 9""",2878.5,49,-20
173,174,174,Steve Pate,71,"58' 10""",3059.917,52,-19
174,175,175,Brenden Pappas,111,"59' 0""",3777.417,64,-12
175,176,176,Dan Forsman,79,"59' 4""",2312.917,39,-10
176,177,177,Jeff Brehaut,106,"59' 5""",4097.333,69,-17
177,T178,T178,Kent Jones,99,"60' 1""",4206.167,70,-13
178,T178,T178,Len Mattiace,75,"60' 1""",2823.583,47,-10
179,T180,T180,Arjun Atwal,85,"60' 4""",3376.833,56,-10
180,T180,T180,Darren Clarke,54,"60' 4""",2051.25,34,-10
181,182,182,Charles Howell III,104,"60' 6""",4175.25,69,-22
182,183,183,Dicky Pride,66,"60' 11""",2496.0,41,-7
183,184,184,Tom Carter,113,"61' 0""",4085.75,67,-20
184,185,185,Mark O'Meara,58,"61' 1""",1344.25,22,+1
185,186,186,Robert Gamez,103,"61' 2""",3606.75,59,-9
186,187,187,Pat Bates,99,"61' 5""",3563.417,58,-10
187,188,188,Paul Azinger,75,"62' 1""",2981.167,48,-18
188,189,189,Jesper Parnevik,86,"62' 7""",3504.75,56,-17
189,190,190,Ben Crane,92,"63' 1""",4164.583,66,-16
190,191,191,Todd Hamilton,92,"63' 5""",3489.583,55,-14
191,192,192,David Frost,78,"63' 9""",3886.417,61,-13
192,193,193,Mark Brooks,72,"63' 10""",2873.25,45,-7
193,194,194,Esteban Toledo,92,"64' 4""",3732.833,58,-8
194,195,195,John Cook,57,"64' 5""",1932.9170000000001,30,-4
195,196,196,Ben Curtis,56,"65' 4""",2417.167,37,E
