,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
177,T178,T178,Tommy Armour III,87,"21' 4""",5031.833,236,-7
178,T178,T178,Dennis Paulson,71,"21' 4""",4378.167,205,-16
179,180,180,Dudley Hart,60,"21' 5""",2757.417,129,-5
180,T181,T181,Carl Pettersson,100,"21' 6""",4980.833,232,-31
181,T181,T181,Andre Stolz,53,"21' 6""",2706.75,126,-1
182,183,183,Jeff Maggert,60,"21' 7""",3084.583,143,-8
183,T184,T184,Aaron Baddeley,87,"21' 9""",3813.167,175,+12
184,T184,T184,Niclas Fasth,61,"21' 9""",2936.0,135,+3
185,T184,T184,Scott Hend,81,"21' 9""",4333.333,199,-16
186,187,187,Danny Ellis,81,"21' 11""",4905.667,224,-8
187,188,188,Dan Forsman,79,"22' 2""",4432.583,200,-18
188,189,189,Ken Duke,89,"22' 3""",4565.083,205,+5
189,190,190,Grant Waite,79,"22' 5""",4036.917,180,-8
190,191,191,Dan Olsen,75,"22' 6""",3403.5,151,+1
191,192,192,Mathias Grönberg,91,"22' 8""",3757.917,166,-2
192,193,193,D.J. Brigman,79,"22' 9""",3821.0,168,-12
193,194,194,Tom Carter,113,"22' 11""",6124.8330000000005,267,-10
194,195,195,Mike Heinen,53,"23' 0""",3517.333,153,-2
195,196,196,Chris Couch,55,"25' 1""",3582.917,143,+4
