,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
33,T33,T33,Robert Gamez,103,"38' 10""",5669.1669999999995,146,+2
34,T33,T33,Geoff Ogilvy,91,"38' 10""",4425.417,114,-17
35,T33,T33,John Rollins,90,"38' 10""",4235.833,109,+2
36,T37,T37,Carlos Franco,99,"39' 1""",5549.6669999999995,142,+2
37,T37,T37,Vijay Singh,112,"39' 1""",6142.0,157,-19
38,T37,T37,Roland Thatcher,66,"39' 1""",3048.333,78,-2
39,T40,T40,Arjun Atwal,85,"39' 3""",4433.917,113,-9
40,T40,T40,Dudley Hart,60,"39' 3""",3022.417,77,-2
41,T42,T42,Russ Cochran,61,"39' 4""",3460.75,88,-1
42,T42,T42,Luke Donald,72,"39' 4""",3895.417,99,-3
43,T42,T42,Brian Gay,96,"39' 4""",5267.0830000000005,134,-9
44,45,45,José María Olazábal,56,"39' 5""",2522.5,64,+8
45,46,46,Hidemichi Tanaka,89,"39' 6""",5370.5,136,-3
46,47,47,Phil Mickelson,83,"39' 7""",3603.833,91,-14
47,48,48,Justin Leonard,90,"39' 8""",3610.083,91,+1
48,49,49,Bob Tway,90,"39' 9""",3538.75,89,-1
49,T50,T50,Scott Hoch,52,"39' 10""",3109.083,78,-4
50,T50,T50,Roger Tambellini,81,"39' 10""",4500.167,113,-15
51,T52,T52,John Cook,57,"39' 11""",2754.0,69,+7
52,T52,T52,Todd Fischer,104,"39' 11""",5864.5830000000005,147,+2
53,T52,T52,Heath Slocum,92,"39' 11""",5388.5830000000005,135,+10
54,T55,T55,Niclas Fasth,61,"40' 1""",3771.667,94,+11
55,T55,T55,Kevin Na,100,"40' 1""",5607.75,140,+16
56,T57,T57,Stephen Ames,97,"40' 2""",5619.5830000000005,140,+4
57,T57,T57,Chris Riley,78,"40' 2""",3492.083,87,-2
58,T59,T59,Shigeki Maruyama,93,"40' 3""",6041.25,150,-12
59,T59,T59,Rod Pampling,98,"40' 3""",4427.0,110,+3
60,T59,T59,Corey Pavin,83,"40' 3""",4509.917,112,+10
61,T59,T59,David Toms,80,"40' 3""",4144.167,103,-3
62,T59,T59,Jay Williamson,100,"40' 3""",5637.5,140,-1
63,64,64,Mathias Grönberg,91,"40' 5""",4368.583,108,-2
64,T65,T65,Billy Andrade,104,"40' 6""",5469.8330000000005,135,-1
65,T65,T65,Fred Couples,54,"40' 6""",2958.667,73,-13
66,T67,T67,Ryan Palmer,103,"40' 7""",6129.8330000000005,151,-16
67,T67,T67,Craig Parry,52,"40' 7""",2718.25,67,+2
68,T67,T67,Mike Weir,75,"40' 7""",3655.583,90,+7
69,70,70,Bart Bryant,73,"40' 9""",4076.0,100,+3
70,T71,T71,Ken Duke,89,"40' 10""",4488.417,110,+2
71,T71,T71,J.P. Hayes,79,"40' 10""",3960.667,97,+8
72,73,73,David Branshaw,84,"40' 11""",4210.25,103,+1
73,74,74,Brett Quigley,102,"41' 0""",5903.0830000000005,144,-3
74,T75,T75,Tripp Isenhour,55,"41' 1""",2670.083,65,E
75,T75,T75,Jonathan Kaye,79,"41' 1""",3864.75,94,-1
76,T75,T75,Joe Ogilvie,104,"41' 1""",4728.167,115,-7
77,T75,T75,Jesper Parnevik,86,"41' 1""",5177.5,126,-1
78,T79,T79,Danny Briggs,85,"41' 2""",4572.833,111,-1
79,T79,T79,Peter Lonard,68,"41' 2""",3791.083,92,+2
80,T79,T79,Davis Love III,85,"41' 2""",4365.083,106,-2
81,T79,T79,Grant Waite,79,"41' 2""",4198.75,102,E
82,83,83,Daniel Chopra,108,"41' 3""",5449.75,132,-16
83,T84,T84,Danny Ellis,81,"41' 4""",4460.083,108,-1
84,T84,T84,Brad Faxon,94,"41' 4""",4757.917,115,+13
85,T84,T84,Stephen Leaney,84,"41' 4""",4671.333,113,+3
86,T84,T84,Tag Ridings,53,"41' 4""",3014.75,73,-2
87,T88,T88,Jay Delsing,76,"41' 5""",4145.333,100,-2
88,T88,T88,Harrison Frazar,86,"41' 5""",4510.083,109,-11
89,T88,T88,Kent Jones,99,"41' 5""",6251.9169999999995,151,+2
90,T88,T88,Kenny Perry,79,"41' 5""",3935.75,95,-7
91,T88,T88,Carl Pettersson,100,"41' 5""",4429.25,107,-10
92,T93,T93,Paul Azinger,75,"41' 6""",4070.25,98,-3
93,T93,T93,Alex Cejka,76,"41' 6""",3737.583,90,+10
94,T93,T93,Bob Estes,73,"41' 6""",3318.333,80,-5
95,T93,T93,Arron Oberholser,77,"41' 6""",4479.167,108,+5
96,T97,T97,Dan Forsman,79,"41' 7""",3995.667,96,+5
97,T97,T97,David Peoples,82,"41' 7""",4741.75,114,-10
98,T97,T97,Pat Perez,102,"41' 7""",5069.083,122,+2
99,T100,T100,Retief Goosen,56,"41' 8""",2960.417,71,-10
100,T100,T100,Nick Price,51,"41' 8""",2709.5,65,+4
101,102,102,Olin Browne,92,"41' 9""",4969.333,119,+11
102,T103,T103,Frank Lickliter II,89,"41' 10""",5899.1669999999995,141,-17
103,T103,T103,Ted Purdy,114,"41' 10""",6896.5,165,-5
104,105,105,Tommy Armour III,87,"41' 11""",4949.75,118,+1
105,T106,T106,Jason Dufner,79,"42' 0""",4580.583,109,-14
106,T106,T106,Cliff Kresge,89,"42' 0""",5543.0,132,+4
107,T106,T106,Scott McCarron,88,"42' 0""",5332.8330000000005,127,-10
108,T106,T106,Tim Petrovic,111,"42' 0""",6683.8330000000005,159,-9
109,T106,T106,Scott Verplank,92,"42' 0""",5294.0830000000005,126,E
110,T111,T111,Robert Damron,92,"42' 2""",6617.25,157,+19
111,T111,T111,Freddie Jacobson,83,"42' 2""",3962.5,94,+6
112,T111,T111,Vaughn Taylor,84,"42' 2""",4557.5,108,-2
113,T114,T114,Brent Geiberger,94,"42' 3""",5620.25,133,-5
114,T114,T114,Hank Kuehne,91,"42' 3""",5111.5,121,-3
115,T114,T114,Tom Pernice Jr.,103,"42' 3""",5704.25,135,-2
116,T117,T117,Jeff Brehaut,106,"42' 4""",6132.9169999999995,145,-14
117,T117,T117,Mark Hensby,97,"42' 4""",5416.1669999999995,128,-8
118,T117,T117,Brenden Pappas,111,"42' 4""",5974.8330000000005,141,-7
119,T117,T117,Gene Sauers,83,"42' 4""",5506.6669999999995,130,+11
120,T121,T121,Aaron Baddeley,87,"42' 5""",4918.083,116,-14
121,T121,T121,Rich Beem,81,"42' 5""",4280.75,101,-8
122,T121,T121,K.J. Choi,83,"42' 5""",4626.333,109,+2
123,T124,T124,Mike Heinen,53,"42' 6""",3740.25,88,-9
124,T124,T124,Patrick Sheehan,113,"42' 6""",6796.4169999999995,160,-5
125,T124,T124,Bo Van Pelt,107,"42' 6""",5649.5830000000005,133,+3
126,T127,T127,Matt Kuchar,83,"42' 7""",4813.833,113,E
127,T127,T127,Hirofumi Miyase,65,"42' 7""",3490.5,82,+15
128,T129,T129,Mark Brooks,72,"42' 8""",4134.667,97,-2
129,T129,T129,Chris Couch,55,"42' 8""",3198.75,75,+5
130,T129,T129,Matt Gogel,86,"42' 8""",4181.667,98,-5
131,T129,T129,Dicky Pride,66,"42' 8""",4270.417,100,+5
132,133,133,Cameron Beckman,99,"42' 9""",5819.3330000000005,136,-8
133,T134,T134,John Huston,62,"42' 10""",2485.167,58,E
134,T134,T134,Hunter Mahan,94,"42' 10""",5350.8330000000005,125,-4
135,T134,T134,Craig Perks,75,"42' 10""",3986.333,93,+7
136,T134,T134,Scott Simpson,55,"42' 10""",3466.833,81,+4
137,T138,T138,Bob Burns,88,"42' 11""",5369.5830000000005,125,+5
138,T138,T138,Jonathan Byrd,85,"42' 11""",4979.833,116,-3
139,T138,T138,José Coceres,68,"42' 11""",4461.083,104,+3
140,T138,T138,Zach Johnson,109,"42' 11""",6440.9169999999995,150,+1
141,T142,T142,Pat Bates,99,"43' 1""",6027.25,140,+12
142,T142,T142,Brian Kortan,65,"43' 1""",3360.5,78,+3
143,T144,T144,Glen Day,101,"43' 2""",5744.9169999999995,133,E
144,T144,T144,Rocco Mediate,53,"43' 2""",2935.917,68,+4
145,T146,T146,Craig Bowden,83,"43' 3""",5665.5830000000005,131,+22
146,T146,T146,Charles Howell III,104,"43' 3""",5319.1669999999995,123,+2
147,T146,T146,Dean Wilson,99,"43' 3""",6309.0,146,+1
148,149,149,Tommy Tolles,67,"43' 4""",3854.75,89,-10
149,T150,T150,Skip Kendall,99,"43' 5""",5862.0830000000005,135,+8
150,T150,T150,Steve Lowery,91,"43' 5""",4732.167,109,+8
151,T150,T150,John Riegger,53,"43' 5""",3520.083,81,+9
152,T150,T150,Kirk Triplett,88,"43' 5""",4906.833,113,+4
153,T150,T150,Omar Uresti,85,"43' 5""",6300.5830000000005,145,+24
154,155,155,Billy Mayfair,109,"43' 6""",6476.4169999999995,149,+18
155,T156,T156,Darren Clarke,54,"43' 7""",2481.917,57,+2
156,T156,T156,Sergio Garcia,65,"43' 7""",3875.25,89,+10
157,T158,T158,Notah Begay III,71,"43' 8""",4149.333,95,+2
158,T158,T158,Ben Crane,92,"43' 8""",5631.1669999999995,129,-6
159,T158,T158,Scott Hend,81,"43' 8""",4760.25,109,-7
160,T158,T158,Deane Pappas,72,"43' 8""",4062.167,93,-7
161,T162,T162,Greg Chalmers,70,"43' 9""",4025.75,92,-7
162,T162,T162,Rory Sabbatini,89,"43' 9""",4766.5,109,-21
163,T164,T164,Richard Johnson,102,"44' 1""",6309.8330000000005,143,+11
164,T164,T164,Mark Wilson,62,"44' 1""",4013.917,91,+1
165,166,166,Rich Barcelo,67,"44' 2""",3357.667,76,+2
166,167,167,Chris Smith,105,"44' 3""",5889.0830000000005,133,+3
167,T168,T168,Briny Baird,100,"44' 4""",5538.1669999999995,125,-5
168,T168,T168,David Frost,78,"44' 4""",5540.3330000000005,125,-4
169,T168,T168,J.J. Henry,103,"44' 4""",6517.0830000000005,147,-3
170,T171,T171,Brian Bateman,84,"44' 5""",4929.75,111,-12
171,T171,T171,Tom Carter,113,"44' 5""",6479.6669999999995,146,-1
172,T173,T173,Steve Allan,102,"44' 11""",5749.75,128,-3
173,T173,T173,Dennis Paulson,71,"44' 11""",4805.917,107,-6
174,T173,T173,John Senden,99,"44' 11""",6193.9169999999995,138,-10
175,176,176,Steve Elkington,64,"45' 0""",3554.5,79,+1
176,177,177,Steve Flesch,109,"45' 1""",6225.3330000000005,138,+2
177,T178,T178,Michael Allen,87,"45' 2""",5513.0,122,-2
178,T178,T178,Loren Roberts,81,"45' 2""",5416.0,120,+8
179,T180,T180,D.J. Brigman,79,"45' 5""",4905.917,108,+4
180,T180,T180,Dan Olsen,75,"45' 5""",3857.0,85,+5
181,182,182,Kevin Sutherland,86,"45' 8""",5069.5,111,E
182,183,183,Blaine McCallister,68,"45' 9""",4349.417,95,+11
183,184,184,Spike McRoy,93,"46' 1""",6180.1669999999995,134,+10
184,T185,T185,Todd Hamilton,92,"46' 2""",6002.1669999999995,130,+12
185,T185,T185,Tim Herron,84,"46' 2""",4568.917,99,-6
186,187,187,Kris Cox,73,"46' 3""",4345.083,94,-3
187,188,188,Ben Curtis,56,"46' 5""",3434.167,74,+1
188,189,189,Guy Boros,64,"46' 8""",4108.917,88,+5
189,190,190,Steve Stricker,81,"46' 9""",4908.417,105,+7
190,191,191,Steve Pate,71,"47' 1""",4662.917,99,+6
191,192,192,Mark O'Meara,58,"48' 10""",3956.167,81,+9
192,193,193,David Morland IV,73,"49' 7""",4859.0,98,+20
193,194,194,Len Mattiace,75,"50' 4""",5885.5,117,+8
194,195,195,Esteban Toledo,92,"51' 1""",6026.0830000000005,118,+12
195,196,196,David Gossett,57,"55' 1""",4130.667,75,+20
