,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
33,34,34,Tom Carter,113,"58' 11""",1237.25,21,-3
34,35,35,Dan Olsen,75,"59' 0""",1003.1669999999999,17,+1
35,36,36,David Branshaw,84,"59' 2""",473.25,8,-3
36,37,37,Shaun Micheel,93,"59' 5""",951.25,16,E
37,T38,T38,Craig Bowden,83,"59' 7""",1192.083,20,+8
38,T38,T38,Ernie Els,62,"59' 7""",596.0830000000001,10,-3
39,40,40,Jay Delsing,76,"59' 8""",895.1669999999999,15,+1
40,41,41,Omar Uresti,85,"59' 9""",1194.917,20,+2
41,T42,T42,Jason Dufner,79,"59' 10""",1017.0830000000001,17,+3
42,T42,T42,Niclas Fasth,61,"59' 10""",777.4169999999999,13,E
43,T44,T44,Bernhard Langer,59,"59' 11""",359.583,6,-1
44,T44,T44,Justin Leonard,90,"59' 11""",539.0830000000001,9,-2
45,46,46,Craig Barlow,80,"60' 0""",660.0,11,E
46,47,47,Zach Johnson,109,"60' 1""",900.75,15,E
47,48,48,Charles Howell III,104,"60' 3""",1507.25,25,+4
48,49,49,Danny Briggs,85,"60' 6""",1028.417,17,+2
49,T50,T50,Cameron Beckman,99,"60' 7""",1210.917,20,+10
50,T50,T50,Rich Beem,81,"60' 7""",484.667,8,E
51,T50,T50,Guy Boros,64,"60' 7""",1030.0,17,+6
52,53,53,Phil Mickelson,83,"60' 10""",547.75,9,-6
53,54,54,David Toms,80,"60' 11""",426.167,7,-1
54,55,55,Rocco Mediate,53,"61' 4""",429.083,7,+1
55,56,56,Frank Lickliter II,89,"61' 5""",798.75,13,+2
56,57,57,Scott McCarron,88,"62' 2""",1181.75,19,+1
57,T58,T58,Stephen Ames,97,"62' 3""",1493.5829999999999,24,E
58,T58,T58,Chris DiMarco,105,"62' 3""",871.4169999999999,14,+1
59,T60,T60,Scott Hend,81,"62' 4""",1122.083,18,-2
60,T60,T60,Tommy Tolles,67,"62' 4""",872.1669999999999,14,-1
61,T62,T62,Mark Calcavecchia,79,"62' 5""",873.6669999999999,14,-2
62,T62,T62,Dan Forsman,79,"62' 5""",998.25,16,+3
63,T62,T62,Chris Smith,105,"62' 5""",1248.25,20,+1
64,65,65,Jeff Sluman,98,"62' 8""",1190.25,19,+5
65,66,66,Billy Andrade,104,"62' 9""",1630.4170000000001,26,+3
66,67,67,Dennis Paulson,71,"62' 10""",879.3330000000001,14,-3
67,68,68,Brian Bateman,84,"63' 1""",1009.5830000000001,16,-1
68,69,69,Bart Bryant,73,"63' 2""",631.4169999999999,10,+2
69,T70,T70,Kris Cox,73,"63' 4""",570.25,9,-4
70,T70,T70,Joe Durant,85,"63' 4""",633.4169999999999,10,+1
71,T70,T70,Corey Pavin,83,"63' 4""",1962.75,31,+7
72,73,73,Spike McRoy,93,"63' 5""",1014.6669999999999,16,+8
73,T74,T74,Aaron Baddeley,87,"63' 9""",1785.25,28,+1
74,T74,T74,Steve Stricker,81,"63' 9""",1019.6669999999999,16,+2
75,76,76,Rod Pampling,98,"63' 10""",702.3330000000001,11,+1
76,77,77,Glen Day,101,"64' 1""",897.0,14,+2
77,T78,T78,Joey Sindelar,100,"64' 3""",835.5,13,+2
78,T78,T78,Hidemichi Tanaka,89,"64' 3""",835.1669999999999,13,+6
79,T80,T80,Rich Barcelo,67,"64' 9""",1036.25,16,+5
80,T80,T80,David Frost,78,"64' 9""",841.75,13,+1
81,82,82,Jesper Parnevik,86,"64' 11""",973.6669999999999,15,+2
82,T83,T83,Olin Browne,92,"65' 2""",1042.833,16,+6
83,T83,T83,Justin Rose,77,"65' 2""",846.75,13,-2
84,85,85,Bob Estes,73,"65' 3""",783.0,12,+2
85,86,86,Steve Flesch,109,"65' 4""",1437.4170000000001,22,+2
86,T87,T87,Michael Allen,87,"65' 8""",1839.6670000000001,28,-1
87,T87,T87,Jonathan Kaye,79,"65' 8""",919.0830000000001,14,+3
88,T87,T87,Jerry Kelly,113,"65' 8""",1116.417,17,+7
89,T87,T87,Ryan Palmer,103,"65' 8""",1050.833,16,E
90,91,91,Russ Cochran,61,"65' 11""",527.0830000000001,8,+3
91,T92,T92,Brian Gay,96,"66' 0""",1121.583,17,+6
92,T92,T92,Chris Riley,78,"66' 0""",726.0,11,-2
93,T92,T92,Tiger Woods,78,"66' 0""",1583.5,24,-5
94,95,95,Daniel Chopra,108,"66' 1""",1717.8329999999999,26,+6
95,96,96,Jeff Brehaut,106,"66' 4""",1061.083,16,+6
96,T97,T97,Mike Weir,75,"66' 5""",1129.5,17,+3
97,T97,T97,Mark Wilson,62,"66' 5""",531.4169999999999,8,+3
98,99,99,K.J. Choi,83,"66' 7""",799.1669999999999,12,+3
99,100,100,Notah Begay III,71,"66' 9""",734.3330000000001,11,+2
100,T101,T101,Stewart Cink,103,"66' 11""",1271.25,19,+5
101,T101,T101,J.L. Lewis,106,"66' 11""",1003.9169999999999,15,-5
102,103,103,Brenden Pappas,111,"67' 1""",2549.0,38,-7
103,104,104,Kenny Perry,79,"67' 3""",806.8330000000001,12,-2
104,T105,T105,Stuart Appleby,84,"67' 7""",811.0830000000001,12,-3
105,T105,T105,Steve Lowery,91,"67' 7""",1216.333,18,-1
106,107,107,Jay Haas,84,"67' 11""",1290.0,19,+2
107,T108,T108,Jason Bohn,98,"68' 3""",1228.25,18,E
108,T108,T108,Robert Gamez,103,"68' 3""",1569.1670000000001,23,+4
109,T110,T110,Luke Donald,72,"68' 4""",1161.333,17,+4
110,T110,T110,Fred Funk,97,"68' 4""",478.583,7,+5
111,T112,T112,Geoff Ogilvy,91,"68' 5""",1094.583,16,+5
112,T112,T112,Loren Roberts,81,"68' 5""",889.1669999999999,13,-1
113,114,114,Robert Damron,92,"68' 7""",1097.583,16,+3
114,T115,T115,Tommy Armour III,87,"68' 9""",962.0830000000001,14,E
115,T115,T115,Gene Sauers,83,"68' 9""",1650.75,24,+9
116,T115,T115,Jay Williamson,100,"68' 9""",1717.75,25,+2
117,118,118,Sergio Garcia,65,"69' 1""",828.9169999999999,12,-1
118,119,119,Dudley Hart,60,"69' 3""",484.917,7,+2
119,120,120,Pat Perez,102,"69' 4""",1039.917,15,+5
120,121,121,David Morland IV,73,"69' 5""",763.75,11,+4
121,122,122,Adam Scott,55,"69' 6""",973.0,14,+1
122,123,123,Todd Fischer,104,"69' 7""",1948.8329999999999,28,+12
123,124,124,Mark Hensby,97,"69' 11""",839.0830000000001,12,E
124,T125,T125,Pat Bates,99,"70' 0""",1610.9170000000001,23,+9
125,T125,T125,Shigeki Maruyama,93,"70' 0""",1259.833,18,-1
126,127,127,Jonathan Byrd,85,"70' 1""",911.25,13,E
127,128,128,Todd Hamilton,92,"70' 3""",1264.75,18,+2
128,129,129,Carlos Franco,99,"70' 9""",1839.0829999999999,26,+8
129,T130,T130,Lucas Glover,95,"70' 11""",779.75,11,+3
130,T130,T130,David Gossett,57,"70' 11""",1063.917,15,+7
131,132,132,John Daly,79,"71' 0""",1632.25,23,-2
132,T133,T133,Hirofumi Miyase,65,"71' 4""",784.8330000000001,11,+3
133,T133,T133,Vijay Singh,112,"71' 4""",1355.6670000000001,19,-3
134,135,135,J.P. Hayes,79,"71' 7""",787.6669999999999,11,+3
135,136,136,John Cook,57,"72' 4""",651.1669999999999,9,+3
136,T137,T137,Ben Crane,92,"72' 5""",1303.417,18,-1
137,T137,T137,Mathias Grönberg,91,"72' 5""",1520.0,21,+2
138,T139,T139,Craig Perks,75,"72' 10""",655.6669999999999,9,E
139,T139,T139,Vaughn Taylor,84,"72' 10""",1165.417,16,+3
140,141,141,Paul Azinger,75,"73' 1""",1826.5,25,+11
141,142,142,Stephen Leaney,84,"73' 2""",804.75,11,+7
142,T143,T143,Tom Byrum,83,"73' 8""",883.5,12,+4
143,T143,T143,Len Mattiace,75,"73' 8""",1620.6670000000001,22,+4
144,T143,T143,Dicky Pride,66,"73' 8""",883.9169999999999,12,+2
145,T143,T143,Duffy Waldorf,79,"73' 8""",736.5830000000001,10,+1
146,147,147,Craig Parry,52,"73' 10""",1107.75,15,+10
147,148,148,Danny Ellis,81,"74' 1""",962.5830000000001,13,+2
148,149,149,Peter Lonard,68,"74' 3""",594.0,8,-1
149,150,150,Greg Chalmers,70,"74' 4""",1412.5,19,+1
150,151,151,Ken Duke,89,"74' 7""",1341.8329999999999,18,+6
151,T152,T152,Chris Couch,55,"74' 11""",824.0,11,+3
152,T152,T152,Steve Pate,71,"74' 11""",1349.1670000000001,18,+7
153,154,154,Heath Slocum,92,"75' 0""",1050.333,14,+6
154,155,155,Tag Ridings,53,"75' 4""",452.0,6,-1
155,156,156,Grant Waite,79,"75' 5""",1206.75,16,+1
156,157,157,Kirk Triplett,88,"75' 9""",757.4169999999999,10,+4
157,158,158,Steve Elkington,64,"75' 10""",985.75,13,-6
158,159,159,Richard Johnson,102,"75' 11""",1821.4170000000001,24,+3
159,160,160,Tim Petrovic,111,"76' 1""",1673.5,22,+7
160,161,161,Patrick Sheehan,113,"76' 2""",1219.25,16,+5
161,162,162,Scott Hoch,52,"76' 5""",687.5830000000001,9,-1
162,163,163,Tim Clark,84,"76' 9""",844.25,11,+1
163,164,164,John Rollins,90,"77' 0""",1001.3330000000001,13,E
164,T165,T165,Skip Kendall,99,"77' 5""",1160.833,15,+5
165,T165,T165,Bo Van Pelt,107,"77' 5""",1160.833,15,+2
166,167,167,D.J. Brigman,79,"77' 7""",1473.6670000000001,19,+4
167,168,168,Hank Kuehne,91,"77' 9""",2099.583,27,E
168,T169,T169,Matt Gogel,86,"77' 10""",1713.1670000000001,22,+3
169,T169,T169,Tom Pernice Jr.,103,"77' 10""",1712.5829999999999,22,+14
170,171,171,Fred Couples,54,"77' 11""",1090.5,14,+3
171,172,172,Hunter Mahan,94,"78' 2""",625.0,8,+1
172,173,173,Harrison Frazar,86,"78' 5""",1019.25,13,E
173,174,174,Kent Jones,99,"78' 7""",1257.75,16,+9
174,175,175,Tripp Isenhour,55,"78' 8""",1022.6669999999999,13,+3
175,176,176,Bob Burns,88,"78' 10""",1340.4170000000001,17,+9
176,177,177,Kevin Muncrief,50,"79' 3""",951.0830000000001,12,+5
177,178,178,Brett Quigley,102,"79' 10""",1197.5,15,+6
178,179,179,John Huston,62,"80' 3""",882.9169999999999,11,-2
179,180,180,Brad Faxon,94,"80' 6""",1690.5829999999999,21,+5
180,181,181,Billy Mayfair,109,"80' 8""",1290.583,16,+8
181,182,182,Mike Heinen,53,"80' 11""",566.5830000000001,7,+3
182,183,183,Deane Pappas,72,"81' 5""",732.4169999999999,9,+3
183,184,184,Scott Simpson,55,"81' 9""",735.4169999999999,9,+3
184,185,185,Dean Wilson,99,"81' 10""",1554.25,19,+9
185,186,186,Cliff Kresge,89,"82' 3""",1151.833,14,+2
186,187,187,Ben Curtis,56,"82' 6""",742.1669999999999,9,-4
187,188,188,Matt Kuchar,83,"85' 10""",1630.5,19,+4
188,189,189,Mark O'Meara,58,"86' 6""",691.75,8,+4
189,190,190,Esteban Toledo,92,"88' 6""",1504.9170000000001,17,+10
190,191,191,Andre Stolz,53,"88' 7""",885.6669999999999,10,+4
191,192,192,Darren Clarke,54,"89' 0""",978.9169999999999,11,-3
192,193,193,Arjun Atwal,85,"89' 5""",893.8330000000001,10,+5
193,194,194,Mark Brooks,72,"90' 11""",1363.1670000000001,15,+6
194,195,195,Bob Tway,90,"95' 6""",1623.9170000000001,17,-1
195,196,196,Brian Kortan,65,"97' 2""",874.1669999999999,9,E
