,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
49,T49,T49,Scott Hend,81,"34' 1""",1944.8329999999999,57,+15
50,T49,T49,Tag Ridings,53,"34' 1""",1464.3329999999999,43,+3
51,T49,T49,Heath Slocum,92,"34' 1""",1498.4170000000001,44,E
52,53,53,Aaron Baddeley,87,"34' 2""",2153.417,63,+6
53,T54,T54,Scott Hoch,52,"34' 3""",753.5830000000001,22,E
54,T54,T54,Lee Janzen,84,"34' 3""",1541.6670000000001,45,+4
55,56,56,Corey Pavin,83,"34' 4""",995.9169999999999,29,+8
56,T57,T57,Bart Bryant,73,"34' 5""",1134.583,33,E
57,T57,T57,Steve Elkington,64,"34' 5""",1203.583,35,+6
58,59,59,Tim Clark,84,"34' 7""",1419.1670000000001,41,-1
59,T60,T60,Mark Brooks,72,"34' 9""",1077.417,31,+13
60,T60,T60,Darren Clarke,54,"34' 9""",1008.5830000000001,29,+1
61,T60,T60,Freddie Jacobson,83,"34' 9""",1843.3329999999999,53,+11
62,T63,T63,Joe Durant,85,"34' 10""",1499.5,43,+6
63,T63,T63,Peter Lonard,68,"34' 10""",1462.5829999999999,42,-2
64,65,65,Gene Sauers,83,"34' 11""",1745.75,50,+8
65,T66,T66,Jason Dufner,79,"35' 1""",1720.5829999999999,49,+8
66,T66,T66,Frank Lickliter II,89,"35' 1""",1790.9170000000001,51,+1
67,68,68,Skip Kendall,99,"35' 3""",1760.9170000000001,50,+14
68,T69,T69,Niclas Fasth,61,"35' 4""",1413.25,40,+3
69,T69,T69,Bob Tway,90,"35' 4""",1201.417,34,+3
70,71,71,Justin Leonard,90,"35' 5""",1204.667,34,+2
71,T72,T72,Guy Boros,64,"35' 6""",1383.25,39,+3
72,T72,T72,Cliff Kresge,89,"35' 6""",1631.25,46,+9
73,T74,T74,Steve Flesch,109,"35' 7""",1460.1670000000001,41,+5
74,T74,T74,John Huston,62,"35' 7""",746.5830000000001,21,+9
75,76,76,Hunter Mahan,94,"35' 8""",2677.667,75,+14
76,77,77,Pat Bates,99,"35' 9""",1857.3329999999999,52,+9
77,78,78,Rich Beem,81,"35' 10""",1397.3329999999999,39,+2
78,T79,T79,Chad Campbell,100,"35' 11""",1977.25,55,+17
79,T79,T79,Brent Geiberger,94,"35' 11""",2155.333,60,-3
80,T79,T79,Lucas Glover,95,"35' 11""",1901.9170000000001,53,+3
81,T79,T79,Brenden Pappas,111,"35' 11""",2945.417,82,+14
82,T79,T79,Duffy Waldorf,79,"35' 11""",754.0,21,+1
83,T84,T84,Ben Crane,92,"36' 1""",1659.9170000000001,46,+8
84,T84,T84,Sergio Garcia,65,"36' 1""",1516.5,42,+5
85,T84,T84,Jeff Sluman,98,"36' 1""",1624.6670000000001,45,+5
86,T87,T87,David Branshaw,84,"36' 2""",1771.3329999999999,49,+9
87,T87,T87,Grant Waite,79,"36' 2""",1556.9170000000001,43,+8
88,89,89,Omar Uresti,85,"36' 3""",1413.75,39,+5
89,T90,T90,Bernhard Langer,59,"36' 4""",944.75,26,+1
90,T90,T90,Adam Scott,55,"36' 4""",1779.25,49,+6
91,T92,T92,David Frost,78,"36' 5""",1748.0,48,+2
92,T92,T92,David Peoples,82,"36' 5""",2147.083,59,+8
93,T92,T92,Chris Smith,105,"36' 5""",2478.833,68,+17
94,T95,T95,D.J. Brigman,79,"36' 6""",1861.75,51,+9
95,T95,T95,Vaughn Taylor,84,"36' 6""",2154.0,59,+15
96,T97,T97,Joey Sindelar,100,"36' 9""",2500.833,68,+14
97,T97,T97,Mike Weir,75,"36' 9""",1470.8329999999999,40,E
98,99,99,Jay Williamson,100,"36' 10""",1951.5829999999999,53,+11
99,T100,T100,Dicky Pride,66,"36' 11""",1291.25,35,+5
100,T100,T100,Dean Wilson,99,"36' 11""",1808.1670000000001,49,+9
101,T102,T102,Mark Calcavecchia,79,"37' 0""",1146.667,31,+4
102,T102,T102,David Gossett,57,"37' 0""",1442.6670000000001,39,+12
103,T102,T102,Loren Roberts,81,"37' 0""",1665.3329999999999,45,+4
104,T105,T105,Danny Ellis,81,"37' 1""",2261.5,61,+9
105,T105,T105,Todd Fischer,104,"37' 1""",2445.5,66,+5
106,107,107,Cameron Beckman,99,"37' 2""",2340.833,63,+9
107,T108,T108,Hidemichi Tanaka,89,"37' 4""",1716.8329999999999,46,+7
108,T108,T108,Kirk Triplett,88,"37' 4""",1157.75,31,+7
109,110,110,Glen Day,101,"37' 5""",2542.25,68,+4
110,T111,T111,Briny Baird,100,"37' 6""",2063.583,55,+16
111,T111,T111,Jay Haas,84,"37' 6""",1011.5,27,+3
112,T113,T113,Todd Hamilton,92,"37' 7""",2704.833,72,+11
113,T113,T113,Len Mattiace,75,"37' 7""",1540.8329999999999,41,+6
114,T115,T115,Kenny Perry,79,"37' 11""",1893.8329999999999,50,+3
115,T115,T115,Tiger Woods,78,"37' 11""",1328.0829999999999,35,-3
116,T117,T117,Tom Carter,113,"38' 0""",3572.083,94,-1
117,T117,T117,Mark Wilson,62,"38' 0""",949.75,25,+4
118,119,119,Ken Duke,89,"38' 1""",1942.0829999999999,51,+10
119,T120,T120,K.J. Choi,83,"38' 2""",1299.0,34,+3
120,T120,T120,Ted Purdy,114,"38' 2""",2291.5,60,+8
121,T120,T120,John Senden,99,"38' 2""",2022.8329999999999,53,+1
122,T123,T123,Robert Allenby,93,"38' 3""",1835.5,48,+6
123,T123,T123,Alex Cejka,76,"38' 3""",1453.8329999999999,38,+4
124,T123,T123,Ernie Els,62,"38' 3""",1377.3329999999999,36,+2
125,126,126,Rich Barcelo,67,"38' 4""",1726.1670000000001,45,+6
126,127,127,Daniel Chopra,108,"38' 5""",3532.417,92,+17
127,T128,T128,Craig Bowden,83,"38' 6""",1270.25,33,E
128,T128,T128,Scott McCarron,88,"38' 6""",2001.0,52,+2
129,T130,T130,Harrison Frazar,86,"38' 7""",1621.5829999999999,42,+8
130,T130,T130,Kevin Muncrief,50,"38' 7""",1465.4170000000001,38,+11
131,132,132,Tom Pernice Jr.,103,"38' 8""",1662.25,43,+8
132,T133,T133,Charles Howell III,104,"38' 11""",1828.0829999999999,47,+6
133,T133,T133,Tommy Tolles,67,"38' 11""",1983.25,51,+9
134,T135,T135,Steve Allan,102,"39' 0""",2849.917,73,+5
135,T135,T135,Jason Bohn,98,"39' 0""",2145.417,55,+7
136,T135,T135,Craig Parry,52,"39' 0""",780.3330000000001,20,+3
137,T138,T138,Stewart Cink,103,"39' 3""",2236.917,57,+7
138,T138,T138,Andre Stolz,53,"39' 3""",1450.9170000000001,37,+4
139,T140,T140,David Morland IV,73,"39' 4""",1219.167,31,+3
140,T140,T140,Dan Olsen,75,"39' 4""",2753.083,70,+11
141,142,142,Ryan Palmer,103,"39' 5""",2722.417,69,+14
142,143,143,Steve Stricker,81,"39' 6""",1539.3329999999999,39,+5
143,T144,T144,Mark O'Meara,58,"39' 8""",951.5830000000001,24,E
144,T144,T144,Pat Perez,102,"39' 8""",2100.333,53,+7
145,146,146,Billy Mayfair,109,"39' 10""",1313.8329999999999,33,+2
146,T147,T147,John Cook,57,"39' 11""",998.9169999999999,25,-1
147,T147,T147,Retief Goosen,56,"39' 11""",1236.75,31,-3
148,T147,T147,Jesper Parnevik,86,"39' 11""",2554.833,64,E
149,T150,T150,Greg Chalmers,70,"40' 1""",1723.1670000000001,43,+4
150,T150,T150,Roger Tambellini,81,"40' 1""",2287.083,57,+11
151,152,152,Tommy Armour III,87,"40' 4""",2095.583,52,+8
152,153,153,Tom Byrum,83,"40' 5""",1049.917,26,+4
153,T154,T154,Craig Barlow,80,"40' 7""",1665.5,41,+9
154,T154,T154,Chris DiMarco,105,"40' 7""",1258.25,31,+3
155,T154,T154,Steve Lowery,91,"40' 7""",2558.167,63,+12
156,T154,T154,Esteban Toledo,92,"40' 7""",2272.917,56,+14
157,T158,T158,José María Olazábal,56,"40' 8""",1016.5,25,-2
158,T158,T158,Scott Simpson,55,"40' 8""",1139.75,28,+6
159,160,160,Nick Price,51,"40' 9""",774.3330000000001,19,+6
160,161,161,Stephen Leaney,84,"40' 11""",1801.0,44,+3
161,162,162,J.J. Henry,103,"41' 0""",2539.583,62,+8
162,T163,T163,John Daly,79,"41' 2""",2426.5,59,+7
163,T163,T163,Shigeki Maruyama,93,"41' 2""",1687.1670000000001,41,+6
164,T165,T165,Ben Curtis,56,"41' 3""",659.9169999999999,16,+6
165,T165,T165,Jerry Kelly,113,"41' 3""",2022.9170000000001,49,+6
166,167,167,Davis Love III,85,"41' 5""",2194.75,53,+8
167,T168,T168,Mark Hensby,97,"41' 6""",2489.0,60,+8
168,T168,T168,Hirofumi Miyase,65,"41' 6""",1286.5,31,+11
169,T170,T170,Blaine McCallister,68,"41' 7""",1704.0,41,+12
170,T170,T170,Shaun Micheel,93,"41' 7""",1869.6670000000001,45,+8
171,T170,T170,Rory Sabbatini,89,"41' 7""",1914.25,46,+9
172,173,173,Patrick Sheehan,113,"41' 8""",3503.417,84,+20
173,T174,T174,Kris Cox,73,"41' 9""",1754.5,42,+10
174,T174,T174,Brad Faxon,94,"41' 9""",1629.5829999999999,39,+1
175,T176,T176,Kent Jones,99,"41' 11""",2010.5,48,+6
176,T176,T176,Matt Kuchar,83,"41' 11""",1635.8329999999999,39,+11
177,T176,T176,Bo Van Pelt,107,"41' 11""",2306.0,55,+1
178,179,179,Geoff Ogilvy,91,"42' 4""",2326.5,55,+6
179,180,180,Zach Johnson,109,"42' 8""",1961.8329999999999,46,+9
180,181,181,Kevin Sutherland,86,"42' 10""",2057.333,48,+10
181,182,182,Mike Heinen,53,"42' 11""",2015.5,47,+13
182,183,183,Steve Pate,71,"43' 2""",1293.75,30,+5
183,184,184,Jonathan Kaye,79,"43' 4""",1431.1670000000001,33,+11
184,185,185,Rod Pampling,98,"43' 10""",3375.25,77,+11
185,186,186,Notah Begay III,71,"44' 1""",1807.75,41,+17
186,187,187,Kevin Na,100,"44' 2""",2431.0,55,+14
187,188,188,Craig Perks,75,"44' 5""",2663.583,60,+3
188,189,189,Phil Mickelson,83,"45' 0""",1619.25,36,+15
189,190,190,Spike McRoy,93,"45' 4""",1633.25,36,+4
190,191,191,Richard Johnson,102,"45' 7""",2368.667,52,+7
191,T192,T192,Bob Estes,73,"45' 8""",1323.9170000000001,29,+2
192,T192,T192,Rocco Mediate,53,"45' 8""",1004.9169999999999,22,+6
193,194,194,Tripp Isenhour,55,"45' 11""",1102.0,24,+4
194,195,195,Scott Verplank,92,"47' 4""",1466.3329999999999,31,+7
195,196,196,Brian Kortan,65,"48' 11""",2202.833,45,+14
