,Approaches_125-150_yards-Rgh_RTP_RANK THIS WEEK,Approaches_125-150_yards-Rgh_RTP_RANK LAST WEEK,Approaches_125-150_yards-Rgh_RTP_PLAYER NAME,Approaches_125-150_yards-Rgh_RTP_ROUNDS,Approaches_125-150_yards-Rgh_RTP_AVG RTP
110,111,111,Brian Bateman,84,+.137
111,112,112,Joe Durant,85,+.140
112,T113,T113,Cameron Beckman,99,+.143
113,T113,T113,Rod Pampling,98,+.143
114,T113,T113,Dicky Pride,66,+.143
115,T116,T116,Shigeki Maruyama,93,+.146
116,T116,T116,Len Mattiace,75,+.146
117,118,118,Danny Ellis,81,+.148
118,119,119,Craig Parry,52,+.150
119,120,120,Davis Love III,85,+.151
120,121,121,Hidemichi Tanaka,89,+.152
121,122,122,Todd Hamilton,92,+.153
122,T123,T123,Tommy Armour III,87,+.154
123,T123,T123,Tom Byrum,83,+.154
124,125,125,Dan Olsen,75,+.157
125,T126,T126,Gene Sauers,83,+.160
126,T126,T126,Mark Wilson,62,+.160
127,128,128,Jason Dufner,79,+.163
128,T129,T129,Tripp Isenhour,55,+.167
129,T129,T129,Tom Lehman,70,+.167
130,T129,T129,Jeff Maggert,60,+.167
131,T129,T129,Steve Pate,71,+.167
132,T133,T133,Steve Elkington,64,+.171
133,T133,T133,Brenden Pappas,111,+.171
134,135,135,Jonathan Byrd,85,+.172
135,136,136,Pat Bates,99,+.173
136,137,137,Ben Crane,92,+.174
137,T138,T138,Jeff Brehaut,106,+.176
138,T138,T138,D.J. Brigman,79,+.176
139,T138,T138,Tommy Tolles,67,+.176
140,141,141,Shaun Micheel,93,+.178
141,T142,T142,David Branshaw,84,+.184
142,T142,T142,Dean Wilson,99,+.184
143,T144,T144,Daniel Chopra,108,+.185
144,T144,T144,Hank Kuehne,91,+.185
145,T146,T146,Tom Pernice Jr.,103,+.186
146,T146,T146,Grant Waite,79,+.186
147,148,148,Hunter Mahan,94,+.187
148,149,149,Arjun Atwal,85,+.188
149,T150,T150,Harrison Frazar,86,+.190
150,T150,T150,Steve Lowery,91,+.190
151,152,152,Roger Tambellini,81,+.193
152,T153,T153,Ken Duke,89,+.196
153,T153,T153,Zach Johnson,109,+.196
154,T153,T153,Cliff Kresge,89,+.196
155,T153,T153,Rory Sabbatini,89,+.196
156,157,157,Ryan Palmer,103,+.203
157,158,158,Roland Thatcher,66,+.204
158,159,159,Joey Sindelar,100,+.206
159,T160,T160,Freddie Jacobson,83,+.208
160,T160,T160,Kevin Sutherland,86,+.208
161,T160,T160,Jay Williamson,100,+.208
162,163,163,Scott Simpson,55,+.214
163,164,164,J.P. Hayes,79,+.219
164,165,165,Craig Barlow,80,+.220
165,T166,T166,Kirk Triplett,88,+.226
166,T166,T166,Scott Verplank,92,+.226
167,T168,T168,Kris Cox,73,+.238
168,T168,T168,Patrick Sheehan,113,+.238
169,T170,T170,Olin Browne,92,+.250
170,T170,T170,John Rollins,90,+.250
171,T170,T170,Chris Smith,105,+.250
172,T170,T170,Esteban Toledo,92,+.250
173,174,174,Vaughn Taylor,84,+.254
174,175,175,Kevin Na,100,+.255
175,176,176,Fred Couples,54,+.258
176,177,177,Scott Hend,81,+.263
177,178,178,Rocco Mediate,53,+.273
178,179,179,Corey Pavin,83,+.276
179,180,180,Mike Heinen,53,+.277
180,181,181,Skip Kendall,99,+.280
181,182,182,Matt Kuchar,83,+.282
182,183,183,Kevin Muncrief,50,+.289
183,184,184,Briny Baird,100,+.291
184,185,185,Blaine McCallister,68,+.293
185,186,186,David Gossett,57,+.308
186,187,187,Chad Campbell,100,+.309
187,188,188,Brian Kortan,65,+.311
188,189,189,Nick Price,51,+.316
189,190,190,Jonathan Kaye,79,+.333
190,191,191,Hirofumi Miyase,65,+.355
191,192,192,Ben Curtis,56,+.375
192,193,193,Notah Begay III,71,+.415
193,194,194,Phil Mickelson,83,+.417
194,195,195,Mark Brooks,72,+.419
195,196,196,John Huston,62,+.429
