,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
91,92,92,David Gossett,57,"85' 4""",512.0,6,-1
92,93,93,Stewart Cink,103,"85' 5""",853.75,10,-6
93,94,94,Rich Beem,81,"85' 6""",598.75,7,-1
94,95,95,Steve Allan,102,"86' 1""",774.8330000000001,9,-3
95,96,96,Dennis Paulson,71,"86' 2""",689.3330000000001,8,-2
96,97,97,Vijay Singh,112,"86' 3""",603.5830000000001,7,-2
97,98,98,Paul Azinger,75,"86' 4""",518.1669999999999,6,-3
98,99,99,Lucas Glover,95,"86' 10""",607.6669999999999,7,-4
99,100,100,Andre Stolz,53,"87' 3""",261.83299999999997,3,-3
100,101,101,Richard Johnson,102,"87' 4""",261.91700000000003,3,-1
101,102,102,Mike Heinen,53,"88' 0""",88.0,1,-1
102,103,103,Nick Price,51,"88' 2""",352.667,4,-2
103,104,104,Kevin Muncrief,50,"88' 3""",353.083,4,-2
104,105,105,Tim Petrovic,111,"88' 6""",973.4169999999999,11,-9
105,106,106,Dicky Pride,66,"89' 2""",356.583,4,+1
106,107,107,Rich Barcelo,67,"89' 3""",446.417,5,-3
107,108,108,Ryan Palmer,103,"89' 10""",539.0830000000001,6,-5
108,109,109,Mark Brooks,72,"89' 11""",539.4169999999999,6,-2
109,110,110,John Rollins,90,"90' 3""",631.8330000000001,7,-1
110,111,111,Tom Lehman,70,"90' 6""",271.58299999999997,3,-3
111,T112,T112,Pat Bates,99,"90' 8""",272.0,3,-1
112,T112,T112,Jason Bohn,98,"90' 8""",906.5,10,-5
113,114,114,Bob Estes,73,"90' 9""",363.0,4,E
114,115,115,Spike McRoy,93,"91' 0""",363.833,4,-1
115,116,116,José María Olazábal,56,"91' 5""",274.16700000000003,3,E
116,117,117,David Toms,80,"91' 7""",274.83299999999997,3,E
117,118,118,Tommy Tolles,67,"91' 9""",642.25,7,-3
118,119,119,Todd Fischer,104,"92' 0""",368.083,4,-3
119,120,120,Jeff Sluman,98,"92' 1""",644.3330000000001,7,-6
120,121,121,David Morland IV,73,"92' 3""",553.4169999999999,6,-2
121,122,122,Steve Pate,71,"92' 4""",738.3330000000001,8,-3
122,T123,T123,Stephen Ames,97,"92' 5""",924.0830000000001,10,-5
123,T123,T123,Ben Crane,92,"92' 5""",554.25,6,-1
124,125,125,Kirk Triplett,88,"92' 6""",369.917,4,E
125,126,126,Shigeki Maruyama,93,"92' 7""",740.5,8,-4
126,127,127,Jerry Kelly,113,"92' 8""",278.08299999999997,3,-3
127,128,128,Hidemichi Tanaka,89,"92' 9""",185.417,2,E
128,129,129,Roger Tambellini,81,"93' 1""",1116.917,12,-3
129,T130,T130,Phil Mickelson,83,"93' 7""",561.6669999999999,6,-4
130,T130,T130,Deane Pappas,72,"93' 7""",655.25,7,-4
131,132,132,Arron Oberholser,77,"93' 8""",280.91700000000003,3,-1
132,133,133,Frank Lickliter II,89,"93' 10""",562.75,6,-5
133,134,134,Chris Riley,78,"94' 0""",188.0,2,-1
134,135,135,Shaun Micheel,93,"94' 1""",470.25,5,E
135,136,136,Mike Weir,75,"94' 2""",282.5,3,-1
136,137,137,Aaron Baddeley,87,"94' 4""",471.5,5,-2
137,138,138,Guy Boros,64,"94' 8""",567.8330000000001,6,E
138,139,139,Billy Mayfair,109,"94' 10""",474.25,5,E
139,140,140,Sergio Garcia,65,"95' 6""",668.5,7,-2
140,141,141,Bo Van Pelt,107,"95' 10""",479.0,5,-3
141,142,142,Roland Thatcher,66,"96' 6""",482.333,5,E
142,143,143,Craig Perks,75,"96' 9""",580.4169999999999,6,+1
143,144,144,Gene Sauers,83,"96' 10""",484.25,5,-1
144,145,145,Scott Verplank,92,"97' 0""",484.833,5,-3
145,146,146,Joe Durant,85,"98' 7""",295.83299999999997,3,E
146,147,147,Duffy Waldorf,79,"98' 8""",296.0,3,-1
147,148,148,Robert Damron,92,"98' 10""",790.5830000000001,8,+1
148,149,149,Hunter Mahan,94,"99' 5""",696.1669999999999,7,-2
149,150,150,Brian Kortan,65,"99' 6""",497.667,5,-2
150,151,151,Ted Purdy,114,"99' 9""",598.25,6,-1
151,152,152,Glen Day,101,"100' 5""",200.833,2,-1
152,153,153,Kent Jones,99,"100' 7""",804.8330000000001,8,E
153,154,154,Esteban Toledo,92,"100' 8""",201.333,2,-1
154,155,155,David Branshaw,84,"100' 11""",302.75,3,+2
155,156,156,Hirofumi Miyase,65,"101' 5""",202.833,2,-2
156,157,157,Todd Hamilton,92,"101' 8""",508.25,5,+2
157,158,158,John Riegger,53,"101' 10""",509.083,5,-1
158,159,159,Brett Quigley,102,"101' 11""",509.417,5,-1
159,160,160,Chris DiMarco,105,"102' 5""",511.917,5,-2
160,T161,T161,Tom Carter,113,"102' 10""",308.58299999999997,3,+1
161,T161,T161,Steve Flesch,109,"102' 10""",719.75,7,-3
162,T161,T161,Tripp Isenhour,55,"102' 10""",411.333,4,E
163,164,164,Jonathan Kaye,79,"103' 4""",1239.5,12,-2
164,165,165,Stephen Leaney,84,"103' 11""",519.4169999999999,5,+2
165,166,166,K.J. Choi,83,"104' 3""",417.083,4,-1
166,167,167,Cameron Beckman,99,"104' 4""",625.8330000000001,6,-1
167,168,168,John Huston,62,"104' 8""",418.75,4,+2
168,169,169,Olin Browne,92,"104' 11""",524.6669999999999,5,-1
169,170,170,Grant Waite,79,"105' 1""",420.167,4,-1
170,171,171,Bob Tway,90,"106' 4""",425.417,4,-1
171,172,172,Notah Begay III,71,"106' 9""",854.25,8,E
172,173,173,Matt Kuchar,83,"107' 5""",644.6669999999999,6,+1
173,174,174,Davis Love III,85,"108' 5""",976.0830000000001,9,-2
174,175,175,Jeff Brehaut,106,"109' 6""",875.6669999999999,8,-4
175,176,176,Chris Couch,55,"110' 6""",331.583,3,+1
176,177,177,Brent Geiberger,94,"110' 11""",332.667,3,-1
177,178,178,Darren Clarke,54,"112' 4""",674.0830000000001,6,+1
178,179,179,Kevin Sutherland,86,"113' 1""",452.417,4,E
179,180,180,Craig Barlow,80,"114' 2""",342.583,3,-1
180,181,181,Craig Parry,52,"114' 3""",685.4169999999999,6,-3
181,182,182,J.P. Hayes,79,"114' 5""",228.75,2,+1
182,183,183,Ben Curtis,56,"115' 0""",115.0,1,E
183,184,184,Carlos Franco,99,"117' 8""",588.1669999999999,5,-2
184,185,185,Len Mattiace,75,"118' 5""",236.75,2,E
185,186,186,Tom Byrum,83,"118' 10""",237.583,2,E
186,187,187,Hank Kuehne,91,"119' 2""",953.0830000000001,8,-2
187,188,188,John Daly,79,"120' 7""",482.333,4,-1
188,T189,T189,David Peoples,82,"124' 3""",497.083,4,E
189,T189,T189,Loren Roberts,81,"124' 3""",372.667,3,+1
190,191,191,Zach Johnson,109,"130' 0""",520.0,4,E
191,192,192,John Cook,57,"159' 0""",159.0,1,+1
192,193,193,Corey Pavin,83,"170' 4""",340.667,2,+2
193,194,194,Scott Simpson,55,"187' 6""",187.5,1,-1
