,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
77,T78,T78,Michael Allen,87,-.429
78,T78,T78,Mark Calcavecchia,79,-.429
79,T78,T78,Steve Flesch,109,-.429
80,T78,T78,Skip Kendall,99,-.429
81,T78,T78,Tommy Tolles,67,-.429
82,T83,T83,Aaron Baddeley,87,-.400
83,T83,T83,Tim Clark,84,-.400
84,T83,T83,Russ Cochran,61,-.400
85,T83,T83,Chris DiMarco,105,-.400
86,T83,T83,Carlos Franco,99,-.400
87,T83,T83,Brian Kortan,65,-.400
88,T83,T83,Carl Pettersson,100,-.400
89,T90,T90,Jesper Parnevik,86,-.375
90,T90,T90,Steve Pate,71,-.375
91,92,92,Cliff Kresge,89,-.364
92,T93,T93,Steve Allan,102,-.333
93,T93,T93,Robert Allenby,93,-.333
94,T93,T93,Billy Andrade,104,-.333
95,T93,T93,Arjun Atwal,85,-.333
96,T93,T93,Craig Barlow,80,-.333
97,T93,T93,Pat Bates,99,-.333
98,T93,T93,Craig Bowden,83,-.333
99,T93,T93,Danny Briggs,85,-.333
100,T93,T93,Mark Brooks,72,-.333
101,T93,T93,Bob Burns,88,-.333
102,T93,T93,Alex Cejka,76,-.333
103,T93,T93,Dan Forsman,79,-.333
104,T93,T93,Brian Gay,96,-.333
105,T93,T93,Brent Geiberger,94,-.333
106,T93,T93,Richard Johnson,102,-.333
107,T93,T93,David Morland IV,73,-.333
108,T93,T93,Arron Oberholser,77,-.333
109,T93,T93,Pat Perez,102,-.333
110,T93,T93,Duffy Waldorf,79,-.333
111,T93,T93,Mike Weir,75,-.333
112,T113,T113,Robert Gamez,103,-.300
113,T113,T113,Lee Janzen,84,-.300
114,T113,T113,Steve Stricker,81,-.300
115,T116,T116,Sergio Garcia,65,-.286
116,T116,T116,J.L. Lewis,106,-.286
117,T116,T116,Hunter Mahan,94,-.286
118,T116,T116,Vijay Singh,112,-.286
119,T120,T120,K.J. Choi,83,-.250
120,T120,T120,John Daly,79,-.250
121,T120,T120,Hank Kuehne,91,-.250
122,T120,T120,Bernhard Langer,59,-.250
123,T120,T120,Jeff Maggert,60,-.250
124,T120,T120,Spike McRoy,93,-.250
125,T120,T120,Brenden Pappas,111,-.250
126,T120,T120,Dennis Paulson,71,-.250
127,T120,T120,Justin Rose,77,-.250
128,T120,T120,Roger Tambellini,81,-.250
129,T120,T120,Bob Tway,90,-.250
130,T120,T120,Grant Waite,79,-.250
131,T132,T132,Kris Cox,73,-.222
132,T132,T132,Davis Love III,85,-.222
133,T134,T134,Olin Browne,92,-.200
134,T134,T134,Chad Campbell,100,-.200
135,T134,T134,Brett Quigley,102,-.200
136,T134,T134,John Riegger,53,-.200
137,T134,T134,Gene Sauers,83,-.200
138,139,139,Scott McCarron,88,-.182
139,T140,T140,Woody Austin,94,-.167
140,T140,T140,Cameron Beckman,99,-.167
141,T140,T140,Ben Crane,92,-.167
142,T140,T140,Brad Faxon,94,-.167
143,T140,T140,David Gossett,57,-.167
144,T140,T140,Jonathan Kaye,79,-.167
145,T140,T140,Ted Purdy,114,-.167
146,T147,T147,Rich Beem,81,-.143
147,T147,T147,Scott Hend,81,-.143
148,T147,T147,John Rollins,90,-.143
149,150,150,Jay Haas,84,-.125
150,T151,T151,Briny Baird,100,E
151,T151,T151,Notah Begay III,71,E
152,T151,T151,Guy Boros,64,E
153,T151,T151,Tom Byrum,83,E
154,T151,T151,Daniel Chopra,108,E
155,T151,T151,Ben Curtis,56,E
156,T151,T151,Joe Durant,85,E
157,T151,T151,Bob Estes,73,E
158,T151,T151,Niclas Fasth,61,E
159,T151,T151,Tripp Isenhour,55,E
160,T151,T151,Zach Johnson,109,E
161,T151,T151,Kent Jones,99,E
162,T151,T151,Justin Leonard,90,E
163,T151,T151,Peter Lonard,68,E
164,T151,T151,Len Mattiace,75,E
165,T151,T151,Billy Mayfair,109,E
166,T151,T151,Blaine McCallister,68,E
167,T151,T151,Rocco Mediate,53,E
168,T151,T151,Shaun Micheel,93,E
169,T151,T151,Mark O'Meara,58,E
170,T151,T151,José María Olazábal,56,E
171,T151,T151,David Peoples,82,E
172,T151,T151,Adam Scott,55,E
173,T151,T151,Kevin Sutherland,86,E
174,T151,T151,Hidemichi Tanaka,89,E
175,T151,T151,Roland Thatcher,66,E
176,T151,T151,David Toms,80,E
177,T151,T151,Kirk Triplett,88,E
178,T151,T151,Mark Wilson,62,E
179,180,180,Robert Damron,92,+.125
180,T181,T181,Darren Clarke,54,+.167
181,T181,T181,Matt Kuchar,83,+.167
182,T181,T181,Craig Perks,75,+.167
183,184,184,Dicky Pride,66,+.250
184,T185,T185,Tom Carter,113,+.333
185,T185,T185,Chris Couch,55,+.333
186,T185,T185,Loren Roberts,81,+.333
187,T188,T188,Todd Hamilton,92,+.400
188,T188,T188,Stephen Leaney,84,+.400
189,T190,T190,J.P. Hayes,79,+.500
190,T190,T190,John Huston,62,+.500
191,192,192,David Branshaw,84,+.667
192,T193,T193,John Cook,57,+1.000
193,T193,T193,Corey Pavin,83,+1.000
