,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
81,T81,T81,Davis Love III,85,"43' 6""",2217.0,51,+9
82,T83,T83,Olin Browne,92,"43' 7""",2835.583,65,+16
83,T83,T83,Justin Rose,77,"43' 7""",1918.9170000000001,44,+6
84,T83,T83,Jeff Sluman,98,"43' 7""",2483.917,57,+11
85,T86,T86,Brenden Pappas,111,"43' 8""",4279.5,98,+14
86,T86,T86,Vijay Singh,112,"43' 8""",3187.417,73,+5
87,T86,T86,Hidemichi Tanaka,89,"43' 8""",1964.3329999999999,45,+13
88,T89,T89,Stewart Cink,103,"43' 9""",3236.583,74,+6
89,T89,T89,Cliff Kresge,89,"43' 9""",2187.167,50,+22
90,T91,T91,Neal Lancaster,106,"43' 10""",3772.333,86,+16
91,T91,T91,John Senden,99,"43' 10""",2673.583,61,+17
92,T93,T93,Robert Damron,92,"43' 11""",2588.667,59,+8
93,T93,T93,Jason Dufner,79,"43' 11""",2240.417,51,+9
94,T93,T93,Bernhard Langer,59,"43' 11""",2065.75,47,+14
95,T93,T93,Len Mattiace,75,"43' 11""",1756.75,40,+10
96,T97,T97,Paul Azinger,75,"44' 0""",2506.5,57,+12
97,T97,T97,Chris DiMarco,105,"44' 0""",1935.4170000000001,44,+14
98,T97,T97,Hunter Mahan,94,"44' 0""",2858.417,65,+20
99,T100,T100,Cameron Beckman,99,"44' 1""",3262.083,74,+12
100,T100,T100,Ken Duke,89,"44' 1""",3215.833,73,+15
101,T100,T100,Matt Gogel,86,"44' 1""",1808.9170000000001,41,+10
102,T100,T100,Joe Ogilvie,104,"44' 1""",2955.75,67,+11
103,T104,T104,Blaine McCallister,68,"44' 5""",2044.8329999999999,46,+11
104,T104,T104,Scott Verplank,92,"44' 5""",932.6669999999999,21,+2
105,T106,T106,Matt Kuchar,83,"44' 6""",3112.583,70,+16
106,T106,T106,Joey Sindelar,100,"44' 6""",2979.75,67,+14
107,108,108,K.J. Choi,83,"44' 7""",2318.833,52,+7
108,T109,T109,Steve Allan,102,"44' 8""",3527.333,79,+18
109,T109,T109,Tom Lehman,70,"44' 8""",1920.4170000000001,43,+11
110,T111,T111,Mike Heinen,53,"44' 9""",1476.0,33,+8
111,T111,T111,Gene Sauers,83,"44' 9""",2642.333,59,+10
112,T113,T113,Zach Johnson,109,"44' 11""",2202.083,49,+6
113,T113,T113,Mark Wilson,62,"44' 11""",1975.3329999999999,44,+9
114,115,115,John Rollins,90,"45' 0""",1934.6670000000001,43,+14
115,116,116,Brent Geiberger,94,"45' 1""",2614.5,58,+13
116,117,117,Notah Begay III,71,"45' 2""",1129.75,25,+7
117,118,118,Brian Bateman,84,"45' 3""",2580.583,57,+11
118,119,119,Stephen Ames,97,"45' 4""",2811.25,62,+17
119,120,120,Roland Thatcher,66,"45' 5""",2223.833,49,+12
120,121,121,Craig Barlow,80,"45' 6""",1955.0829999999999,43,+4
121,T122,T122,Peter Lonard,68,"45' 7""",1914.25,42,+7
122,T122,T122,John Riegger,53,"45' 7""",1642.0,36,+10
123,T124,T124,Retief Goosen,56,"45' 8""",1324.9170000000001,29,+8
124,T124,T124,Bo Van Pelt,107,"45' 8""",2922.5,64,+16
125,T126,T126,Guy Boros,64,"45' 9""",1646.0829999999999,36,+4
126,T126,T126,David Morland IV,73,"45' 9""",2103.417,46,+9
127,T128,T128,Jeff Brehaut,106,"45' 10""",2522.917,55,+11
128,T128,T128,Brian Kortan,65,"45' 10""",2293.167,50,+8
129,130,130,Arjun Atwal,85,"46' 2""",2724.25,59,+19
130,T131,T131,Woody Austin,94,"46' 3""",3698.833,80,+13
131,T131,T131,Scott McCarron,88,"46' 3""",2822.167,61,+9
132,T133,T133,Rich Beem,81,"46' 4""",2086.583,45,+10
133,T133,T133,Kevin Muncrief,50,"46' 4""",2179.417,47,+11
134,135,135,Charles Howell III,104,"46' 5""",2877.5,62,+14
135,T136,T136,Pat Bates,99,"46' 6""",3024.083,65,+10
136,T136,T136,Alex Cejka,76,"46' 6""",1627.75,35,+9
137,138,138,J.L. Lewis,106,"46' 8""",2753.917,59,+14
138,T139,T139,Bart Bryant,73,"46' 10""",2107.75,45,+6
139,T139,T139,Russ Cochran,61,"46' 10""",2153.75,46,+8
140,T141,T141,Jonathan Byrd,85,"47' 1""",2963.833,63,+10
141,T141,T141,Brian Gay,96,"47' 1""",3110.083,66,+12
142,T143,T143,Aaron Baddeley,87,"47' 2""",3915.333,83,+18
143,T143,T143,Frank Lickliter II,89,"47' 2""",2264.583,48,+14
144,T145,T145,Bob Estes,73,"47' 3""",1652.9170000000001,35,+10
145,T145,T145,Mike Weir,75,"47' 3""",1699.6670000000001,36,+6
146,T147,T147,Jay Delsing,76,"47' 4""",2460.583,52,+12
147,T147,T147,David Frost,78,"47' 4""",2557.417,54,+14
148,149,149,José Coceres,68,"47' 5""",1281.083,27,+9
149,T150,T150,Glen Day,101,"47' 6""",2090.25,44,+10
150,T150,T150,Patrick Sheehan,113,"47' 6""",3655.083,77,+13
151,T152,T152,Jason Bohn,98,"47' 8""",2857.917,60,+18
152,T152,T152,Lucas Glover,95,"47' 8""",2432.333,51,+10
153,T152,T152,Kevin Na,100,"47' 8""",2335.833,49,+9
154,T155,T155,Tom Carter,113,"47' 9""",4342.083,91,+26
155,T155,T155,Stephen Leaney,84,"47' 9""",1813.6670000000001,38,+11
156,T157,T157,Kris Cox,73,"47' 11""",2876.833,60,+17
157,T157,T157,John Huston,62,"47' 11""",1629.1670000000001,34,+13
158,T157,T157,Steve Stricker,81,"47' 11""",2925.417,61,+18
159,160,160,David Branshaw,84,"48' 0""",2542.917,53,+19
160,161,161,Tag Ridings,53,"48' 1""",1731.5829999999999,36,+6
161,162,162,Chris Smith,105,"48' 2""",3711.25,77,+18
162,163,163,J.P. Hayes,79,"48' 4""",2078.917,43,+9
163,T164,T164,Ernie Els,62,"48' 5""",2276.583,47,+7
164,T164,T164,Kevin Sutherland,86,"48' 5""",2227.583,46,+11
165,166,166,Mark O'Meara,58,"48' 6""",1018.6669999999999,21,+5
166,167,167,Darren Clarke,54,"48' 9""",730.9169999999999,15,+3
167,168,168,Loren Roberts,81,"48' 10""",2050.5,42,+7
168,169,169,Tripp Isenhour,55,"48' 11""",1955.1670000000001,40,+9
169,170,170,Dan Forsman,79,"49' 5""",2718.75,55,+17
170,T171,T171,Kent Jones,99,"49' 7""",3419.333,69,+19
171,T171,T171,Brett Quigley,102,"49' 7""",4063.417,82,+20
172,173,173,Mark Brooks,72,"49' 8""",1836.5,37,+8
173,174,174,Tommy Armour III,87,"49' 9""",3431.333,69,+12
174,175,175,Richard Johnson,102,"49' 10""",3139.917,63,+14
175,T176,T176,Justin Leonard,90,"50' 2""",2306.5,46,+14
176,T176,T176,Nick Price,51,"50' 2""",1204.0,24,+3
177,178,178,Scott Simpson,55,"50' 4""",1760.9170000000001,35,+11
178,179,179,Corey Pavin,83,"50' 5""",2117.75,42,+9
179,180,180,Rod Pampling,98,"50' 6""",3737.5,74,+14
180,T181,T181,Shaun Micheel,93,"50' 9""",2892.0,57,+18
181,T181,T181,Vaughn Taylor,84,"50' 9""",2996.5,59,+24
182,183,183,Fred Funk,97,"52' 1""",1823.5829999999999,35,+9
183,184,184,Dan Olsen,75,"52' 5""",3038.833,58,+23
184,T185,T185,J.J. Henry,103,"52' 11""",3387.667,64,+19
185,T185,T185,Mark Hensby,97,"52' 11""",2696.667,51,+19
186,187,187,Rocco Mediate,53,"53' 1""",955.5830000000001,18,+4
187,188,188,Billy Mayfair,109,"53' 4""",3093.333,58,+17
188,189,189,Hirofumi Miyase,65,"53' 6""",1818.8329999999999,34,+11
189,190,190,Roger Tambellini,81,"53' 8""",2630.667,49,+10
190,191,191,Skip Kendall,99,"54' 2""",2438.25,45,+13
191,192,192,Chris Couch,55,"55' 1""",2480.333,45,+26
192,193,193,Harrison Frazar,86,"55' 3""",3092.5,56,+19
193,194,194,Steve Elkington,64,"56' 6""",1694.5,30,+14
194,195,195,Dicky Pride,66,"56' 11""",2674.0,47,+15
195,196,196,Andre Stolz,53,"57' 7""",2477.25,43,+16
