,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
109,T110,T110,Jay Delsing,76,"31' 0""",867.0,28,-2
110,T110,T110,Jeff Maggert,60,"31' 0""",589.0830000000001,19,+2
111,T110,T110,Steve Pate,71,"31' 0""",899.75,29,+4
112,T113,T113,Tripp Isenhour,55,"31' 1""",776.25,25,+4
113,T113,T113,Skip Kendall,99,"31' 1""",995.5,32,-1
114,T115,T115,David Peoples,82,"31' 2""",934.1669999999999,30,+2
115,T115,T115,John Riegger,53,"31' 2""",624.0,20,+2
116,T117,T117,Jason Bohn,98,"31' 4""",970.0830000000001,31,+3
117,T117,T117,Bernhard Langer,59,"31' 4""",470.083,15,+1
118,T119,T119,Jeff Brehaut,106,"31' 5""",1035.667,33,+5
119,T119,T119,David Gossett,57,"31' 5""",910.0,29,+3
120,121,121,Rich Barcelo,67,"31' 6""",943.8330000000001,30,+4
121,T122,T122,Bart Bryant,73,"31' 7""",442.417,14,+1
122,T122,T122,Tom Pernice Jr.,103,"31' 7""",789.3330000000001,25,+4
123,T124,T124,Ernie Els,62,"31' 8""",728.1669999999999,23,-1
124,T124,T124,Dennis Paulson,71,"31' 8""",982.1669999999999,31,+3
125,126,126,Billy Andrade,104,"32' 0""",1281.5,40,+6
126,T127,T127,J.P. Hayes,79,"32' 2""",707.0830000000001,22,+2
127,T127,T127,Carl Pettersson,100,"32' 2""",1061.0,33,-4
128,T127,T127,Vaughn Taylor,84,"32' 2""",1094.0,34,+4
129,130,130,Chris Riley,78,"32' 6""",617.8330000000001,19,+4
130,T131,T131,Cameron Beckman,99,"32' 7""",1140.333,35,+3
131,T131,T131,Tim Herron,84,"32' 7""",976.75,30,+2
132,133,133,Spike McRoy,93,"32' 8""",784.75,24,+2
133,T134,T134,Blaine McCallister,68,"32' 9""",981.4169999999999,30,+1
134,T134,T134,Adam Scott,55,"32' 9""",655.0830000000001,20,+1
135,136,136,Craig Bowden,83,"32' 10""",821.25,25,+9
136,T137,T137,Glen Day,101,"32' 11""",1084.917,33,+3
137,T137,T137,Brad Faxon,94,"32' 11""",757.4169999999999,23,+3
138,T137,T137,Brian Kortan,65,"32' 11""",789.0830000000001,24,+4
139,T137,T137,Rory Sabbatini,89,"32' 11""",1283.0,39,E
140,T141,T141,Briny Baird,100,"33' 1""",927.0830000000001,28,+1
141,T141,T141,Notah Begay III,71,"33' 1""",628.0,19,+3
142,143,143,Paul Azinger,75,"33' 3""",864.0830000000001,26,+3
143,T144,T144,Scott Hend,81,"33' 4""",1667.4170000000001,50,+21
144,T144,T144,Deane Pappas,72,"33' 4""",765.75,23,+3
145,146,146,Ryan Palmer,103,"33' 5""",1170.25,35,+3
146,147,147,Kenny Perry,79,"33' 6""",703.9169999999999,21,+2
147,148,148,Andre Stolz,53,"33' 7""",771.5830000000001,23,+4
148,T149,T149,Justin Leonard,90,"33' 9""",1013.0,30,-8
149,T149,T149,Gene Sauers,83,"33' 9""",708.9169999999999,21,+8
150,T151,T151,Dan Olsen,75,"33' 10""",1486.9170000000001,44,+7
151,T151,T151,Roger Tambellini,81,"33' 10""",1185.25,35,+8
152,T153,T153,Luke Donald,72,"33' 11""",474.417,14,-2
153,T153,T153,Matt Kuchar,83,"33' 11""",882.25,26,-1
154,155,155,Jay Haas,84,"34' 0""",714.6669999999999,21,+5
155,156,156,Brian Bateman,84,"34' 1""",1090.083,32,+5
156,157,157,Joey Sindelar,100,"34' 7""",1280.5,37,+2
157,T158,T158,Tom Carter,113,"34' 9""",2676.5,77,+14
158,T158,T158,David Toms,80,"34' 9""",1112.417,32,+2
159,160,160,Bob Burns,88,"34' 10""",801.8330000000001,23,+1
160,T161,T161,Mark Brooks,72,"34' 11""",942.8330000000001,27,+6
161,T161,T161,J.L. Lewis,106,"34' 11""",1605.75,46,+10
162,T161,T161,Mark Wilson,62,"34' 11""",768.3330000000001,22,+4
163,164,164,Heath Slocum,92,"35' 0""",1330.4170000000001,38,+5
164,T165,T165,Robert Allenby,93,"35' 1""",1086.417,31,+2
165,T165,T165,Kevin Sutherland,86,"35' 1""",737.25,21,+2
166,167,167,Lucas Glover,95,"35' 2""",1581.6670000000001,45,+13
167,T168,T168,Jesper Parnevik,86,"35' 3""",916.25,26,E
168,T168,T168,Brett Quigley,102,"35' 3""",1162.833,33,-1
169,170,170,Robert Gamez,103,"35' 5""",1522.9170000000001,43,+11
170,T171,T171,Guy Boros,64,"35' 6""",1064.917,30,+3
171,T171,T171,Craig Parry,52,"35' 6""",461.083,13,-1
172,173,173,Mark Hensby,97,"35' 7""",924.8330000000001,26,+4
173,174,174,Kevin Na,100,"35' 9""",1179.0,33,+6
174,175,175,Hunter Mahan,94,"35' 10""",1791.0829999999999,50,+6
175,176,176,Tommy Tolles,67,"36' 1""",1155.25,32,+6
176,T177,T177,Darren Clarke,54,"36' 3""",543.3330000000001,15,+1
177,T177,T177,Jerry Kelly,113,"36' 3""",907.0830000000001,25,+1
178,179,179,Chris Smith,105,"36' 4""",1743.1670000000001,48,+14
179,180,180,Mike Weir,75,"36' 6""",657.1669999999999,18,+2
180,181,181,Bo Van Pelt,107,"37' 1""",1148.833,31,-1
181,182,182,Shaun Micheel,93,"37' 2""",966.1669999999999,26,+7
182,183,183,José Coceres,68,"37' 5""",636.6669999999999,17,+7
183,184,184,Phil Mickelson,83,"37' 7""",1278.667,34,+4
184,185,185,Brent Geiberger,94,"38' 1""",1370.25,36,-1
185,186,186,Tommy Armour III,87,"38' 4""",1686.0,44,+7
186,187,187,Esteban Toledo,92,"38' 7""",965.25,25,+8
187,T188,T188,Ben Crane,92,"39' 0""",1404.0,36,E
188,T188,T188,Tag Ridings,53,"39' 0""",1052.333,27,+5
189,190,190,Jonathan Kaye,79,"40' 0""",760.0830000000001,19,+6
190,191,191,Loren Roberts,81,"40' 9""",814.8330000000001,20,+4
191,192,192,Tiger Woods,78,"41' 9""",1086.333,26,+3
192,T193,T193,Dan Forsman,79,"42' 2""",842.75,20,E
193,T193,T193,Richard Johnson,102,"42' 2""",1181.25,28,+5
194,195,195,Woody Austin,94,"44' 4""",1417.4170000000001,32,+3
195,196,196,Scott Simpson,55,"54' 1""",594.5,11,E
