,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
81,T80,,Anirban Lahiri,72,+.059
82,83,,Lucas Glover,93,+.067
83,84,,Phil Mickelson,85,+.069
84,T85,,Chad Collins,66,+.071
85,T85,,Brian Harman,104,+.071
86,T85,,J.B. Holmes,83,+.071
87,T85,,Dustin Johnson,77,+.071
88,T85,,Patton Kizzire,84,+.071
89,T90,,Sergio Garcia,65,+.077
90,T90,,Retief Goosen,52,+.077
91,T92,,Paul Casey,94,+.083
92,T92,,Chez Reavie,98,+.083
93,94,,Kevin Kisner,105,+.091
94,95,,Brian Gay,82,+.095
95,T96,,Byeong Hun An,77,+.100
96,T96,,Greg Chalmers,75,+.100
97,T96,,K.J. Choi,72,+.100
98,T96,,Ernie Els,52,+.100
99,T96,,Robert Garrigus,78,+.100
100,T96,,Mark Hubbard,81,+.100
101,T96,,Harold Varner III,101,+.100
102,103,,Xander Schauffele,96,+.105
103,104,,Chad Campbell,97,+.111
104,105,,Luke List,102,+.118
105,T106,,Brett Drewitt,57,+.125
106,T106,,Sung Kang,104,+.125
107,T106,,Smylie Kaufman,76,+.125
108,T106,,Charl Schwartzel,63,+.125
109,T106,,Richy Werenski,81,+.125
110,111,,Gary Woodland,94,+.133
111,T112,,Charles Howell III,86,+.143
112,T112,,Whee Kim,74,+.143
113,T112,,Seung-Yul Noh,91,+.143
114,T112,,Seamus Power,86,+.143
115,T112,,Daniel Summerhays,100,+.143
116,T117,,Harris English,84,+.154
117,T117,,Tyrone Van Aswegen,105,+.154
118,T119,,Ben Crane,86,+.167
119,T119,,Bryson DeChambeau,91,+.167
120,T119,,David Hearn,93,+.167
121,T119,,Tom Hoge,54,+.167
122,T119,,Danny Lee,93,+.167
123,T119,,Rod Pampling,71,+.167
124,T119,,Kyle Reifers,96,+.167
125,T126,,Ryo Ishikawa,56,+.176
126,T126,,Kelly Kraft,75,+.176
127,T128,,Branden Grace,70,+.182
128,T128,,Ben Martin,86,+.182
129,T128,,Rory McIlroy,51,+.182
130,T128,,Ian Poulter,72,+.182
131,T128,,Chris Stroud,67,+.182
132,133,,Martin Laird,83,+.188
133,134,,Bryce Molder,74,+.190
134,135,,Stewart Cink,93,+.192
135,T136,,Bill Haas,92,+.200
136,T136,,Ryan Moore,82,+.200
137,T136,,Steve Wheatcroft,51,+.200
138,139,,David Lingmerth,79,+.211
139,T140,,Geoff Ogilvy,80,+.214
140,T140,,Carl Pettersson,63,+.214
141,T140,,Kevin Streelman,90,+.214
142,T143,,Keegan Bradley,104,+.222
143,T143,,Patrick Cantlay,52,+.222
144,T143,,Mackenzie Hughes,106,+.222
145,T143,,Patrick Rodgers,76,+.222
146,T143,,Hudson Swafford,94,+.222
147,T148,,Alex Cejka,85,+.231
148,T148,,Matt Jones,64,+.231
149,T148,,Kyle Stanley,104,+.231
150,T151,,Kevin Chappell,95,+.235
151,T151,,Matt Every,76,+.235
152,T153,,Andres Gonzales,73,+.250
153,T153,,Jamie Lovemark,98,+.250
154,T153,,Francesco Molinari,75,+.250
155,T153,,Jonathan Randolph,68,+.250
156,T153,,Shawn Stefani,72,+.250
157,T158,,Brad Fritsch,56,+.273
158,T158,,Marc Leishman,94,+.273
159,160,,Derek Fathauer,81,+.276
160,T161,,Jason Dufner,89,+.286
161,T161,,Graeme McDowell,56,+.286
162,T161,,Webb Simpson,102,+.286
163,T161,,Brian Stuard,93,+.286
164,T161,,Cameron Tringale,89,+.286
165,T161,,Boo Weekley,75,+.286
166,T167,,Blayne Barber,77,+.294
167,T167,,Miguel Angel Carballo,63,+.294
168,169,,Cameron Percy,71,+.308
169,170,,Ollie Schniederjans,92,+.313
170,T171,,Mark Anderson,54,+.333
171,T171,,Brooks Koepka,88,+.333
172,173,,Sean O'Hair,84,+.350
173,174,,Grayson Murray,94,+.371
174,175,,Dominic Bozzelli,69,+.385
175,T176,,Steven Alker,69,+.400
176,T176,,Chris Kirk,89,+.400
177,T178,,J.J. Henry,92,+.429
178,T178,,Brett Stegmaier,78,+.429
179,180,,Billy Horschel,88,+.438
180,181,,Andrew Loupe,55,+.444
181,T182,,Daniel Berger,91,+.500
182,T182,,Julián Etulain,68,+.500
183,T184,,Wesley Bryan,95,+.571
184,T184,,Shane Lowry,52,+.571
185,186,,Jason Day,71,+.600
186,187,,Russell Henley,99,+.643
187,188,,Rickie Fowler,78,+.800
188,189,,Jim Furyk,54,+1.000
189,190,,William McGirt,89,+1.250
