,Approaches_175-200_yards-Rgh_RTP_RANK THIS WEEK,Approaches_175-200_yards-Rgh_RTP_RANK LAST WEEK,Approaches_175-200_yards-Rgh_RTP_PLAYER NAME,Approaches_175-200_yards-Rgh_RTP_ROUNDS,Approaches_175-200_yards-Rgh_RTP_AVG RTP
169,T170,,Lucas Glover,93,+.395
170,T170,,Si Woo Kim,80,+.395
171,T170,,Daniel Summerhays,100,+.395
172,T173,,Steven Bowditch,59,+.400
173,T173,,Anirban Lahiri,72,+.400
174,T175,,Jason Bohn,75,+.409
175,T175,,Danny Lee,93,+.409
176,177,,Francesco Molinari,75,+.414
177,178,,Trey Mullinax,88,+.423
178,179,,Johnson Wagner,71,+.433
179,180,,Kelly Kraft,75,+.436
180,181,,Grayson Murray,94,+.439
181,182,,Graham DeLaet,82,+.440
182,183,,Ryo Ishikawa,56,+.448
183,184,,Camilo Villegas,76,+.457
184,T185,,Matt Every,76,+.475
185,T185,,Billy Hurley III,80,+.475
186,187,,Scott Piercy,70,+.478
187,188,,Scott Stallings,81,+.484
188,189,,Richy Werenski,81,+.625
189,190,,Rick Lamb,54,+.750
