,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
32,T33,,Wesley Bryan,95,"32' 11""",1645.6670000000001,50,-2
33,T33,,Patrick Cantlay,52,"32' 11""",1216.833,37,+5
34,35,,Sergio Garcia,65,"33' 0""",726.75,22,+2
35,T36,,Fabián Gómez,61,"33' 1""",1158.25,35,+4
36,T36,,Phil Mickelson,85,"33' 1""",1786.0829999999999,54,+9
37,T38,,Greg Chalmers,75,"33' 2""",1560.75,47,+9
38,T38,,Ian Poulter,72,"33' 2""",962.3330000000001,29,E
39,40,,David Lingmerth,79,"33' 3""",1761.0829999999999,53,-2
40,T41,,Ken Duke,77,"33' 5""",1269.5,38,+3
41,T41,,Shane Lowry,52,"33' 5""",468.25,14,+3
42,43,,Ricky Barnes,100,"33' 6""",2245.417,67,-1
43,T44,,Zac Blair,105,"33' 7""",1309.917,39,-1
44,T44,,Cameron Smith,86,"33' 7""",1409.0829999999999,42,+9
45,46,,Martin Laird,83,"33' 8""",909.5830000000001,27,+4
46,T47,,Jason Bohn,75,"33' 10""",1047.833,31,+5
47,T47,,Francesco Molinari,75,"33' 10""",1286.583,38,+4
48,49,,Chris Kirk,89,"33' 11""",1796.4170000000001,53,-1
49,T50,,Steven Bowditch,59,"34' 0""",1156.167,34,+9
50,T50,,Brendan Steele,89,"34' 0""",1395.0,41,+6
51,T50,,Johnson Wagner,71,"34' 0""",1292.0,38,+4
52,53,,Charles Howell III,86,"34' 1""",2354.417,69,-3
53,T54,,Scott Brown,95,"34' 3""",1471.0,43,E
54,T54,,Ryo Ishikawa,56,"34' 3""",1026.5,30,-2
55,T54,,Danny Lee,93,"34' 3""",2225.583,65,E
56,T54,,Kyle Stanley,104,"34' 3""",1917.5,56,+5
57,58,,Tom Hoge,54,"34' 6""",1275.75,37,E
58,T59,,Chad Collins,66,"34' 7""",1521.5,44,+4
59,T59,,Seamus Power,86,"34' 7""",2453.333,71,+2
60,T59,,Tag Ridings,67,"34' 7""",1833.5829999999999,53,+3
61,T62,,Jason Day,71,"34' 8""",1836.75,53,+8
62,T62,,Martin Flores,88,"34' 8""",2493.667,72,+9
63,T62,,Tyrone Van Aswegen,105,"34' 8""",1908.25,55,+5
64,T65,,J.J. Henry,92,"34' 9""",1669.0829999999999,48,+9
65,T65,,J.T. Poston,95,"34' 9""",2469.417,71,+10
66,T65,,Patrick Rodgers,76,"34' 9""",1947.0,56,E
67,68,,Troy Merritt,82,"34' 10""",1707.0,49,+5
68,T69,,Aaron Baddeley,61,"34' 11""",1503.0829999999999,43,+1
69,T69,,Miguel Angel Carballo,63,"34' 11""",1222.667,35,+4
70,T69,,Bill Haas,92,"34' 11""",1990.5,57,+2
71,72,,Xander Schauffele,96,"35' 0""",2308.583,66,+3
72,T73,,Blayne Barber,77,"35' 1""",1755.4170000000001,50,+7
73,T73,,Zach Johnson,81,"35' 1""",1086.417,31,-1
74,75,,Trey Mullinax,88,"35' 2""",3167.5,90,+8
75,76,,Carl Pettersson,63,"35' 3""",1126.667,32,+1
76,T77,,Kevin Chappell,95,"35' 4""",2154.833,61,+5
77,T77,,Jimmy Walker,68,"35' 4""",1200.5,34,+2
78,79,,Michael Kim,94,"35' 5""",2162.583,61,+8
79,80,,Peter Malnati,91,"35' 6""",1774.5,50,+3
80,T81,,Mark Hubbard,81,"35' 7""",1671.5,47,+10
81,T81,,Charl Schwartzel,63,"35' 7""",1139.833,32,+1
82,T81,,Steve Wheatcroft,51,"35' 7""",1173.667,33,+4
83,84,,Jamie Lovemark,98,"35' 8""",2138.0,60,+2
84,T85,,Luke List,102,"35' 10""",2726.417,76,+10
85,T85,,Robert Streb,98,"35' 10""",2366.333,66,-1
86,T85,,Nick Watney,75,"35' 10""",2220.25,62,+9
87,88,,Camilo Villegas,76,"35' 11""",1975.3329999999999,55,+5
88,T89,,James Hahn,96,"36' 1""",1802.75,50,-2
89,T89,,Kelly Kraft,75,"36' 1""",1985.5,55,+17
90,T89,,William McGirt,89,"36' 1""",1443.5,40,+6
91,T89,,Scott Stallings,81,"36' 1""",2816.833,78,+16
92,T93,,Jonathan Randolph,68,"36' 2""",1013.0830000000001,28,+5
93,T93,,J.J. Spaun,92,"36' 2""",1593.0,44,+4
94,T95,,Bud Cauley,92,"36' 3""",2245.5,62,+11
95,T95,,Hudson Swafford,94,"36' 3""",1703.3329999999999,47,+3
96,T97,,Ben Crane,86,"36' 4""",1343.5829999999999,37,+5
97,T97,,Ryan Moore,82,"36' 4""",1562.8329999999999,43,+10
98,T99,,Brian Gay,82,"36' 6""",1349.0829999999999,37,+5
99,T99,,Bryce Molder,74,"36' 6""",1897.0829999999999,52,+3
100,T101,,Sean O'Hair,84,"36' 7""",1865.9170000000001,51,-1
101,T101,,Justin Thomas,86,"36' 7""",2010.6670000000001,55,+8
102,103,,Billy Hurley III,80,"36' 8""",1650.3329999999999,45,-1
103,T104,,Mackenzie Hughes,106,"36' 10""",3094.5,84,+13
104,T104,,Sung Kang,104,"36' 10""",2244.667,61,+9
105,T104,,Jason Kokrak,95,"36' 10""",2394.75,65,+12
106,T107,,Andres Gonzales,73,"36' 11""",1807.3329999999999,49,-1
107,T107,,Charley Hoffman,112,"36' 11""",2989.75,81,+5
108,T107,,Marc Leishman,94,"36' 11""",2029.3329999999999,55,+4
109,T110,,Chad Campbell,97,"37' 1""",2261.5,61,+12
110,T110,,Brandon Hagy,85,"37' 1""",2077.5,56,-3
111,112,,Brandt Snedeker,53,"37' 2""",557.0,15,+2
112,113,,Stewart Cink,93,"37' 3""",2610.0,70,+5
113,114,,Kevin Na,86,"37' 4""",1307.583,35,-2
114,115,,Jhonattan Vegas,95,"37' 5""",2471.5,66,+10
115,T116,,Ryan Blaum,100,"37' 6""",2925.583,78,+13
116,T116,,Lucas Glover,93,"37' 6""",2398.25,64,+8
117,T118,,Byeong Hun An,77,"37' 7""",1766.8329999999999,47,+3
118,T118,,Russell Henley,99,"37' 7""",2104.583,56,+5
119,120,,Brett Drewitt,57,"37' 8""",1206.583,32,+4
120,T121,,Jason Dufner,89,"37' 9""",1964.0829999999999,52,+3
121,T121,,Hunter Mahan,73,"37' 9""",2456.333,65,+6
122,T121,,Cameron Tringale,89,"37' 9""",2151.25,57,+3
123,T124,,Patton Kizzire,84,"37' 10""",2234.083,59,+6
124,T124,,Jordan Spieth,85,"37' 10""",1628.0,43,+4
125,T124,,Kevin Streelman,90,"37' 10""",1816.0,48,+4
126,T127,,J.B. Holmes,83,"37' 11""",2125.167,56,+6
127,T127,,Shawn Stefani,72,"37' 11""",1705.6670000000001,45,+13
128,T127,,Chris Stroud,67,"37' 11""",1137.0,30,+10
129,130,,Bryson DeChambeau,91,"38' 0""",2130.083,56,+14
130,131,,Patrick Reed,107,"38' 1""",2056.667,54,E
131,132,,Si Woo Kim,80,"38' 4""",1340.25,35,+13
132,T133,,Tony Finau,106,"38' 6""",3040.583,79,+10
133,T133,,Hideki Matsuyama,83,"38' 6""",1849.25,48,+3
134,T133,,Kevin Tway,96,"38' 6""",3002.0,78,+22
135,T136,,Ernie Els,52,"38' 7""",1272.917,33,+4
136,T136,,Rickie Fowler,78,"38' 7""",1004.0,26,-1
137,T136,,Russell Knox,75,"38' 7""",1158.083,30,+7
138,T139,,Whee Kim,74,"38' 8""",2395.833,62,+11
139,T139,,Geoff Ogilvy,80,"38' 8""",2242.75,58,+9
140,141,,Vaughn Taylor,90,"38' 10""",1554.0829999999999,40,+8
141,142,,Michael Thompson,60,"39' 0""",1013.4169999999999,26,+3
142,143,,Scott Piercy,70,"39' 1""",1289.0,33,+2
143,144,,Andrew Loupe,55,"39' 2""",2192.167,56,+13
144,145,,Rick Lamb,54,"39' 4""",1614.0829999999999,41,+5
145,146,,Matt Every,76,"39' 6""",2330.5,59,+12
146,T147,,Kevin Kisner,105,"39' 7""",1899.4170000000001,48,-2
147,T147,,Sam Saunders,76,"39' 7""",1782.75,45,+8
148,T149,,Dominic Bozzelli,69,"39' 8""",1865.5829999999999,47,+6
149,T149,,Kyle Reifers,96,"39' 8""",1747.0829999999999,44,+10
150,151,,Daniel Berger,91,"39' 9""",1987.4170000000001,50,E
151,152,,Billy Horschel,88,"39' 10""",2467.75,62,+18
152,T153,,Adam Hadwin,98,"39' 11""",1797.6670000000001,45,-1
153,T153,,D.A. Points,68,"39' 11""",1475.6670000000001,37,+4
154,T155,,Anirban Lahiri,72,"40' 0""",2118.583,53,+10
155,T155,,Nick Taylor,97,"40' 0""",2880.917,72,+5
156,157,,Smylie Kaufman,76,"40' 2""",2931.0,73,+13
157,T158,,Ben Martin,86,"40' 3""",1893.5,47,+13
158,T158,,Ryan Palmer,61,"40' 3""",1448.5,36,+9
159,160,,Ryan Brehm,83,"40' 6""",2389.333,59,+12
160,T161,,Seung-Yul Noh,91,"40' 8""",2723.917,67,+7
161,T161,,Gary Woodland,94,"40' 8""",2113.083,52,+5
162,163,,David Hearn,93,"40' 9""",1670.3329999999999,41,+5
163,164,,Robert Garrigus,78,"40' 11""",2456.667,60,+5
164,165,,Derek Fathauer,81,"41' 0""",2418.167,59,+7
165,166,,Søren Kjeldsen,58,"41' 1""",739.0830000000001,18,+1
166,T167,,Brian Campbell,55,"41' 4""",1902.75,46,+11
167,T167,,Rory McIlroy,51,"41' 4""",1033.5,25,E
168,169,,Brad Fritsch,56,"41' 5""",1657.3329999999999,40,+11
169,170,,K.J. Choi,72,"41' 7""",1331.3329999999999,32,+3
170,T171,,Brooks Koepka,88,"41' 8""",2667.25,64,+19
171,T171,,Spencer Levin,89,"41' 8""",1665.25,40,+7
172,T173,,Grayson Murray,94,"41' 9""",2548.167,61,+11
173,T173,,Adam Scott,58,"41' 9""",1670.1670000000001,40,+4
174,T175,,Rafa Cabrera Bello,63,"42' 0""",671.6669999999999,16,+1
175,T175,,Brian Harman,104,"42' 0""",2644.917,63,+12
176,177,,Matt Kuchar,95,"42' 1""",1811.0829999999999,43,+6
177,178,,C.T. Pan,88,"42' 3""",2281.583,54,+11
178,179,,Nicholas Lindheim,58,"42' 7""",1532.75,36,+8
179,180,,Graeme McDowell,56,"43' 0""",1117.667,26,+8
180,T181,,Gonzalo Fernandez-Castaño,63,"43' 3""",2034.25,47,+6
181,T181,,Matt Jones,64,"43' 3""",2118.833,49,+2
182,T183,,Cameron Percy,71,"43' 4""",1991.4170000000001,46,+7
183,T183,,Richy Werenski,81,"43' 4""",2385.417,55,+17
184,185,,Bubba Watson,71,"43' 7""",1656.6670000000001,38,+7
185,186,,Rod Pampling,71,"44' 0""",1892.3329999999999,43,+4
186,187,,Sebastián Muñoz,51,"44' 7""",1739.8329999999999,39,+8
187,188,,Brett Stegmaier,78,"45' 4""",1949.75,43,+12
188,189,,Jonas Blixt,74,"45' 7""",2232.583,49,+11
189,190,,Harold Varner III,101,"45' 8""",2922.667,64,+11
