,Approaches_150-175_yards-Rgh_RTP_RANK THIS WEEK,Approaches_150-175_yards-Rgh_RTP_RANK LAST WEEK,Approaches_150-175_yards-Rgh_RTP_PLAYER NAME,Approaches_150-175_yards-Rgh_RTP_ROUNDS,Approaches_150-175_yards-Rgh_RTP_AVG RTP
132,133,,C.T. Pan,88,+.217
133,134,,Bryce Molder,74,+.218
134,T135,,Dustin Johnson,77,+.220
135,T135,,Kelly Kraft,75,+.220
136,T137,,Adam Hadwin,98,+.222
137,T137,,J.J. Henry,92,+.222
138,T139,,Rod Pampling,71,+.224
139,T139,,J.T. Poston,95,+.224
140,141,,Fabián Gómez,61,+.225
141,142,,Sergio Garcia,65,+.226
142,143,,Brett Stegmaier,78,+.227
143,144,,Scott Stallings,81,+.228
144,145,,Hunter Mahan,73,+.233
145,146,,Nicholas Lindheim,58,+.234
146,147,,Tag Ridings,67,+.240
147,T148,,Justin Thomas,86,+.241
148,T148,,Nick Watney,75,+.241
149,150,,Cameron Smith,86,+.242
150,151,,Ryan Moore,82,+.244
151,T152,,Matt Kuchar,95,+.245
152,T152,,Martin Laird,83,+.245
153,T154,,Roberto Castro,70,+.250
154,T154,,Carl Pettersson,63,+.250
155,T154,,Patrick Rodgers,76,+.250
156,T154,,Johnson Wagner,71,+.250
157,T158,,Jonathan Randolph,68,+.255
158,T158,,Richy Werenski,81,+.255
159,T160,,Stewart Cink,93,+.256
160,T160,,Robert Streb,98,+.256
161,162,,Wesley Bryan,95,+.258
162,163,,Tony Finau,106,+.259
163,164,,Kevin Chappell,95,+.267
164,165,,Cameron Tringale,89,+.268
165,166,,Brad Fritsch,56,+.270
166,167,,Blayne Barber,77,+.277
167,T168,,James Hahn,96,+.278
168,T168,,Ryan Palmer,61,+.278
169,170,,Scott Brown,95,+.283
170,171,,Dominic Bozzelli,69,+.286
171,172,,Jason Dufner,89,+.291
172,173,,Jonas Blixt,74,+.304
173,T174,,K.J. Choi,72,+.306
174,T174,,Morgan Hoffmann,92,+.306
175,176,,Aaron Baddeley,61,+.311
176,T177,,Troy Merritt,82,+.320
177,T177,,Tyrone Van Aswegen,105,+.320
178,179,,Byeong Hun An,77,+.326
179,180,,Ken Duke,77,+.333
180,181,,Keegan Bradley,104,+.338
181,T182,,Steven Bowditch,59,+.340
182,T182,,Ryo Ishikawa,56,+.340
183,184,,Retief Goosen,52,+.353
184,185,,Tom Hoge,54,+.359
185,186,,Rick Lamb,54,+.360
186,187,,Bryson DeChambeau,91,+.368
187,188,,Matt Every,76,+.370
188,189,,Scott Piercy,70,+.377
189,190,,Miguel Angel Carballo,63,+.500
