,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
168,169,,Bryson DeChambeau,91,"33' 5""",601.8330000000001,18,+3
169,170,,Kevin Chappell,95,"33' 9""",574.0,17,+4
170,171,,Francesco Molinari,75,"33' 10""",270.5,8,+2
171,172,,Steve Wheatcroft,51,"33' 11""",339.25,10,+2
172,173,,Zach Johnson,81,"34' 0""",408.0,12,E
173,T174,,Stewart Cink,93,"34' 2""",887.8330000000001,26,+5
174,T174,,Shane Lowry,52,"34' 2""",238.917,7,+4
175,176,,Tony Finau,106,"35' 1""",806.8330000000001,23,E
176,177,,Ryan Palmer,61,"35' 2""",492.083,14,E
177,178,,Grayson Murray,94,"35' 5""",1240.583,35,+13
178,179,,Mark Hubbard,81,"35' 8""",713.4169999999999,20,+2
179,180,,Daniel Berger,91,"35' 9""",357.083,10,+5
180,181,,Jonas Blixt,74,"37' 5""",336.917,9,E
181,182,,Jason Day,71,"37' 11""",757.5830000000001,20,+12
182,183,,Wesley Bryan,95,"41' 7""",291.0,7,+4
183,184,,Jamie Lovemark,98,"41' 8""",666.0830000000001,16,+4
184,185,,Russell Henley,99,"41' 9""",584.6669999999999,14,+9
185,186,,Michael Kim,94,"43' 0""",515.6669999999999,12,E
186,187,,Dominic Bozzelli,69,"45' 6""",591.4169999999999,13,+5
187,188,,Rod Pampling,71,"54' 1""",324.33299999999997,6,+1
188,189,,William McGirt,89,"68' 9""",275.0,4,+5
189,190,,Jim Furyk,54,"92' 5""",92.417,1,+1
